LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752621184.362279,88241.000,12504,2,PR,1,100,74364
1752621184.402279,88281.000,12520,3,PR,1,100,74380
1752621184.442280,88321.000,12520,3,PR,1,100,74377
1752621184.482280,88361.000,12520,3,PR,1,100,74378
1752621184.522280,88401.000,12537,2,PR,1,100,74370
1752621184.562281,88441.000,12537,2,PR,1,100,74367
1752621184.602281,88481.000,12554,3,PR,1,100,74354
1752621184.642281,88521.000,12554,3,PR,1,100,74377
1752621184.682282,88561.000,12554,3,PR,1,100,74388
1752621184.722282,88601.000,12571,2,PR,1,100,74372
1752621184.762282,88641.000,12571,2,PR,1,100,74385
1752621184.802283,88681.000,12587,3,PR,1,100,74371
1752621184.842283,88721.000,12587,3,PR,1,100,74352
1752621184.882283,88761.000,12587,3,PR,1,100,74356
1752621184.922284,88801.000,12604,2,PR,1,100,74368
1752621184.962284,88841.000,12604,2,PR,1,100,74355
1752621185.002284,88881.000,12621,3,PR,1,100,74349
1752621185.042285,88921.000,12621,3,PR,1,100,74360
1752621185.082285,88961.000,12621,3,PR,1,100,74364
1752621185.122285,89001.000,12640,2,PR,1,100,74356
1752621185.162286,89041.000,12640,2,PR,1,100,74339
1752621185.202286,89081.000,12654,3,PR,1,100,74348
1752621185.242286,89121.000,12654,3,PR,1,100,74368
1752621185.282287,89161.000,12654,3,PR,1,100,74361
1752621185.322287,89201.000,12672,2,PR,1,100,74349
1752621185.362287,89241.000,12672,2,PR,1,100,74363
1752621185.402288,89281.000,12695,4,PR,1,100,74334
1752621185.442288,89321.000,12695,4,PR,1,100,74334
1752621185.482288,89361.000,12695,4,PR,1,100,74331
1752621185.522289,89401.000,12695,4,PR,1,100,74337
1752621185.562289,89441.000,12712,2,PR,1,100,74329
1752621185.602289,89481.000,12712,2,PR,1,100,74347
1752621185.642290,89521.000,12729,3,PR,1,100,74341
1752621185.682290,89561.000,12729,3,PR,1,100,74348
1752621185.722290,89601.000,12729,3,PR,1,100,74364
1752621185.762291,89641.000,12748,2,PR,1,100,74336
1752621185.802291,89681.000,12748,2,PR,1,100,74349
1752621185.842291,89721.000,12764,3,PR,1,100,74340
1752621185.882292,89761.000,12764,3,PR,1,100,74343
1752621185.922292,89801.000,12764,3,PR,1,100,74336
1752621185.962292,89841.000,12782,2,PR,1,100,74363
1752621186.002293,89881.000,12782,2,PR,1,100,74356
1752621186.042293,89921.000,12798,3,PR,1,100,74348
1752621186.082293,89961.000,12798,3,PR,1,100,74323
1752621186.122294,90001.000,12798,3,PR,1,100,74324
1752621186.162294,90041.000,12813,2,PR,1,100,74339
1752621186.202294,90081.000,12813,2,PR,1,100,74330
1752621186.242295,90121.000,12829,3,PR,1,100,74322
1752621186.282295,90161.000,12829,3,PR,1,100,74340
1752621186.322295,90201.000,12829,3,PR,1,100,74337
1752621186.362296,90241.000,12849,2,PR,1,100,74321
1752621186.402296,90281.000,12849,2,PR,1,100,74339
1752621186.442296,90321.000,12867,3,PR,1,100,74326
1752621186.482297,90361.000,12867,3,PR,1,100,74329
1752621186.522297,90401.000,12867,3,PR,1,100,74345
1752621186.562297,90441.000,12883,3,PR,1,100,74363
1752621186.602298,90481.000,12883,3,PR,1,100,74346
1752621186.642298,90521.000,12883,3,PR,1,100,74326
1752621186.682298,90561.000,12899,2,PR,1,100,74322
1752621186.722299,90601.000,12899,2,PR,1,100,74316
1752621186.762299,90641.000,12918,3,PR,1,100,74309
1752621186.802300,90681.000,12918,3,PR,1,100,74309
1752621186.842300,90721.000,12918,3,PR,1,100,74323
1752621186.882300,90761.000,12934,2,PR,1,100,74320
1752621186.922301,90801.000,12934,2,PR,1,100,74328
1752621186.962301,90841.000,12956,3,PR,1,100,74317
1752621187.002301,90881.000,12956,3,PR,1,100,74314
1752621187.042302,90921.000,12956,3,PR,1,100,74310
1752621187.082302,90961.000,12970,2,PR,1,100,74331
1752621187.122302,91001.000,12970,2,PR,1,100,74317
1752621187.162303,91041.000,12987,3,PR,1,100,74314
