LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752621472.157716,376034.000,60439,2,AK,1,100,RD
1752621472.163716,376040.000,60442,2,AK,1,100,60440
1752621472.169716,376046.000,60442,2,AK,1,100,RD
1752621474.889239,378765.500,61262,2,AK,1,100,60440
1752621477.608762,381485.000,61262,2,AK,1,100,RD
1752621480.162784,384039.000,61945,2,AK,1,100,61263
1752621482.716806,386593.000,61945,2,AK,1,100,RD
1752621482.717806,386594.000,61947,2,AK,1,100,61263
1752621482.718806,386595.000,61947,2,AK,1,100,RD
1752621482.727306,386603.500,61950,2,AK,1,100,61948
1752621482.735806,386612.000,61950,2,AK,1,100,RD
1752621485.286827,389163.000,62786,2,AK,1,100,61948
1752621487.837849,391714.000,62786,2,AK,1,100,RD
1752621487.853349,391729.500,62789,2,AK,1,100,62787
1752621487.868849,391745.000,62789,2,AK,1,100,RD
1752621490.416371,394292.500,63627,2,AK,1,100,62787
1752621492.963892,396840.000,63627,2,AK,1,100,RD
1752621492.970393,396846.500,63630,2,AK,1,100,63628
1752621492.976893,396853.000,63630,2,AK,1,100,RD
1752621495.527414,399403.500,64469,2,AK,1,100,63628
1752621498.077936,401954.000,64469,2,AK,1,100,RD
1752621498.086936,401963.000,64472,2,AK,1,100,64470
1752621498.095936,401972.000,64472,2,AK,1,100,RD
1752621500.642958,404519.000,65308,2,AK,1,100,64470
1752621503.189979,407066.000,65308,2,AK,1,100,RD
1752621503.202979,407079.000,65311,2,AK,1,100,65309
1752621503.215979,407092.000,65311,2,AK,1,100,RD
1752621505.763001,409639.000,613,2,AK,1,100,65309
1752621508.310022,412186.000,613,2,AK,1,100,RD
1752621508.316523,412192.500,616,2,AK,1,100,614
1752621508.323023,412199.000,616,2,AK,1,100,RD
1752621510.870544,414746.500,1452,2,AK,1,100,614
1752621513.418066,417294.000,1452,2,AK,1,100,RD
1752621513.423566,417299.500,1455,2,AK,1,100,1453
1752621513.429066,417305.000,1455,2,AK,1,100,RD
1752621515.991088,419867.000,2306,2,AK,1,100,1453
1752621518.553109,422429.000,2306,2,AK,1,100,RD
1752621518.560609,422436.500,2309,2,AK,1,100,2307
1752621518.568109,422444.000,2309,2,AK,1,100,RD
1752621521.114631,424990.500,3146,2,AK,1,100,2307
1752621523.661152,427537.000,3146,2,AK,1,100,RD
1752621523.671653,427547.500,3149,2,AK,1,100,3147
1752621523.682153,427558.000,3149,2,AK,1,100,RD
1752621526.242674,430118.500,4000,2,AK,1,100,3147
1752621528.803196,432679.000,4000,2,AK,1,100,RD
1752621531.357218,435233.000,4839,2,AK,1,100,4001
1752621533.911239,437787.000,4839,2,AK,1,100,RD
1752621533.912239,437788.000,4841,2,AK,1,100,4001
1752621533.913239,437789.000,4841,2,AK,1,100,RD
1752621533.919239,437795.000,4844,2,AK,1,100,4842
1752621533.925239,437801.000,4844,2,AK,1,100,RD
1752621536.472261,440348.000,5679,2,AK,1,100,4842
1752621539.019283,442895.000,5679,2,AK,1,100,RD
1752621539.031783,442907.500,5682,2,AK,1,100,5680
1752621539.044283,442920.000,5682,2,AK,1,100,RD
1752621541.586804,445462.500,6519,2,AK,1,100,5680
1752621544.129326,448005.000,6519,2,AK,1,100,RD
1752621544.137326,448013.000,6522,2,AK,1,100,6520
1752621544.145326,448021.000,6522,2,AK,1,100,RD
1752621546.698848,450574.500,7374,2,AK,1,100,6520
1752621549.252369,453128.000,7374,2,AK,1,100,RD
1752621549.258869,453134.500,7377,2,AK,1,100,7375
1752621549.265369,453141.000,7377,2,AK,1,100,RD
1752621551.812391,455688.000,8211,2,AK,1,100,7375
1752621554.359412,458235.000,8211,2,AK,1,100,RD
1752621554.405913,458281.500,8214,2,AK,1,100,8212
1752621554.452413,458328.000,8214,2,AK,1,100,RD
1752621556.960435,460836.000,9055,2,AK,1,100,8212
1752621559.468456,463344.000,9055,2,AK,1,100,RD
1752621559.479956,463355.500,9058,2,AK,1,100,9056
1752621559.491456,463367.000,9058,2,AK,1,100,RD
1752621562.035977,465911.500,9895,2,AK,1,100,9056
1752621564.580499,468456.000,9895,2,AK,1,100,RD
1752621564.588499,468464.000,9898,2,AK,1,100,9896
1752621564.596499,468472.000,9898,2,AK,1,100,RD
1752621567.156521,471032.000,10753,2,AK,1,100,9896
1752621569.716543,473592.000,10753,2,AK,1,100,RD
1752621569.723043,473598.500,10756,2,AK,1,100,10754
1752621569.729543,473605.000,10756,2,AK,1,100,RD
1752621572.277564,476153.000,11590,2,AK,1,100,10754
1752621574.825586,478701.000,11590,2,AK,1,100,RD
1752621574.831586,478707.000,11593,2,AK,1,100,11591
1752621574.837586,478713.000,11593,2,AK,1,100,RD
1752621577.400108,481275.500,12445,2,AK,1,100,11591
1752621579.962629,483838.000,12445,2,AK,1,100,RD
1752621579.972129,483847.500,12448,2,AK,1,100,12446
1752621579.981629,483857.000,12448,2,AK,1,100,RD
1752621582.527651,486403.000,13284,2,AK,1,100,12446
1752621585.073673,488949.000,13284,2,AK,1,100,RD
1752621585.080673,488956.000,13287,2,AK,1,100,13285
1752621585.087673,488963.000,13287,2,AK,1,100,RD
1752621587.634194,491509.500,14121,2,AK,1,100,13285
1752621590.180716,494056.000,14121,2,AK,1,100,RD
1752621590.188216,494063.500,14124,2,AK,1,100,14122
1752621590.195716,494071.000,14124,2,AK,1,100,RD
1752621592.758738,496634.000,14976,2,AK,1,100,14122
1752621595.321759,499197.000,14976,2,AK,1,100,RD
1752621595.339260,499214.500,14979,2,AK,1,100,14977
1752621595.356760,499232.000,14979,2,AK,1,100,RD
1752621597.890781,501766.000,15814,2,AK,1,100,14977
1752621600.424803,504300.000,15814,2,AK,1,100,RD
1752621600.430303,504305.500,15817,2,AK,1,100,15815
1752621600.435803,504311.000,15817,2,AK,1,100,RD
1752621603.001824,506877.000,16669,2,AK,1,100,15815
1752621605.567846,509443.000,16669,2,AK,1,100,RD
1752621605.573846,509449.000,16672,2,AK,1,100,16670
1752621605.579846,509455.000,16672,2,AK,1,100,RD
1752621608.127868,512003.000,17507,2,AK,1,100,16670
1752621610.675889,514551.000,17507,2,AK,1,100,RD
1752621610.681389,514556.500,17510,2,AK,1,100,17508
1752621610.686890,514562.000,17510,2,AK,1,100,RD
1752621613.247411,517122.500,18363,2,AK,1,100,17508
1752621615.807933,519683.000,18363,2,AK,1,100,RD
1752621615.813933,519689.000,18366,2,AK,1,100,18364
1752621615.819933,519695.000,18366,2,AK,1,100,RD
1752621618.371955,522247.000,19200,2,AK,1,100,18364
1752621620.923976,524799.000,19200,2,AK,1,100,RD
1752621620.937476,524812.500,19203,2,AK,1,100,19201
1752621620.950976,524826.000,19203,2,AK,1,100,RD
1752621623.490998,527366.000,20037,2,AK,1,100,19201
1752621626.031019,529906.000,20037,2,AK,1,100,RD
1752621626.040520,529915.500,20040,2,AK,1,100,20038
1752621626.050020,529925.000,20040,2,AK,1,100,RD
1752621628.604041,532479.000,20893,2,AK,1,100,20038
1752621631.158063,535033.000,20893,2,AK,1,100,RD
1752621631.164063,535039.000,20896,2,AK,1,100,20894
1752621631.170063,535045.000,20896,2,AK,1,100,RD
1752621633.719585,537594.500,21731,2,AK,1,100,20894
1752621636.269106,540144.000,21731,2,AK,1,100,RD
1752621636.277106,540152.000,21734,2,AK,1,100,21732
1752621636.285106,540160.000,21734,2,AK,1,100,RD
1752621638.830628,542705.500,22568,2,AK,1,100,21732
1752621641.376149,545251.000,22568,2,AK,1,100,RD
1752621641.386150,545261.000,22571,2,AK,1,100,22569
1752621641.396150,545271.000,22571,2,AK,1,100,RD
1752621643.952671,547827.500,23424,2,AK,1,100,22569
1752621646.509193,550384.000,23424,2,AK,1,100,RD
1752621646.521693,550396.500,23427,2,AK,1,100,23425
1752621646.534193,550409.000,23427,2,AK,1,100,RD
1752621649.075215,552950.000,24261,2,AK,1,100,23425
1752621651.616236,555491.000,24261,2,AK,1,100,RD
1752621651.622736,555497.500,24264,2,AK,1,100,24262
1752621651.629236,555504.000,24264,2,AK,1,100,RD
1752621654.195258,558070.000,25117,2,AK,1,100,24262
1752621656.761280,560636.000,25117,2,AK,1,100,RD
1752621656.767780,560642.500,25120,2,AK,1,100,25118
1752621656.774280,560649.000,25120,2,AK,1,100,RD
1752621659.321801,563196.500,25955,2,AK,1,100,25118
1752621661.869323,565744.000,25955,2,AK,1,100,RD
1752621661.875323,565750.000,25958,2,AK,1,100,25956
1752621661.881323,565756.000,25958,2,AK,1,100,RD
1752621664.448345,568323.000,26809,2,AK,1,100,25956
1752621667.015367,570890.000,26809,2,AK,1,100,RD
1752621667.021867,570896.500,26812,2,AK,1,100,26810
1752621667.028367,570903.000,26812,2,AK,1,100,RD
1752621669.575388,573450.000,27648,2,AK,1,100,26810
1752621672.122410,575997.000,27648,2,AK,1,100,RD
