LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752173176.649963,782186,61935,1,BI,1,100,640
1752173177.289968,782826,62034,1,BI,1,100,640
1752173177.969974,783506,62152,1,BI,1,100,680
1752173178.649979,784186,62267,1,BI,1,100,680
1752173179.289985,784826,62366,1,BI,1,100,640
1752173179.889989,785426,62467,1,BI,1,100,600
1752173180.542995,786079,62568,1,BI,1,100,640
1752173181.183000,786719,62684,1,BI,1,100,640
1752173181.783005,787319,62738,1,BI,1,100,600
1752173182.383010,787919,62821,1,BI,1,100,600
1752173182.983015,788519,62922,1,BI,1,100,600
1752173183.583020,789119,63021,1,BI,1,100,600
1752173184.183024,789719,63122,1,BI,1,100,600
1752173184.876030,790412,63238,1,BI,1,100,680
1752173185.476035,791012,63339,1,BI,1,100,600
1752173186.036039,791572,63422,1,BI,1,100,560
1752173186.756045,792292,63557,1,BI,1,100,720
1752173187.356050,792892,63640,1,BI,1,100,600
1752173187.996055,793532,63756,1,BI,1,100,640
1752173188.556060,794092,63841,1,BI,1,100,560
1752173189.249066,794785,63956,1,BI,1,100,680
1752173189.849070,795385,64056,1,BI,1,100,600
1752173190.489076,796025,64156,1,BI,1,100,640
1752173191.009080,796545,64240,1,BI,1,100,520
1752173191.689085,797225,64357,1,BI,1,100,680
1752173192.329091,797865,64474,1,BI,1,100,640
1752173192.889095,798425,64557,1,BI,1,100,560
1752173193.489100,799025,64658,1,BI,1,100,600
1752173194.102105,799638,64757,1,BI,1,100,600
1752173194.702110,800238,64857,1,BI,1,100,600
1752173195.342115,800878,64958,1,BI,1,100,640
1752173195.942120,801478,65057,1,BI,1,100,600
1752173196.542125,802078,65160,1,BI,1,100,600
1752173197.142130,802678,65259,1,BI,1,100,600
1752173197.741135,803277,65360,1,BI,1,100,600
1752173198.355140,803891,65458,1,BI,1,100,600
1752173198.955145,804491,23,1,BI,1,100,600
1752173199.595150,805131,123,1,BI,1,100,640
1752173200.155154,805691,223,1,BI,1,100,560
1752173200.715159,806251,307,1,BI,1,100,560
1752173201.314164,806850,406,1,BI,1,100,600
1752173201.954169,807490,525,1,BI,1,100,640
1752173202.608174,808144,624,1,BI,1,100,640
1752173203.208179,808744,725,1,BI,1,100,600
1752173203.768184,809304,810,1,BI,1,100,560
1752173204.368189,809904,908,1,BI,1,100,600
1752173204.968193,810504,1009,1,BI,1,100,600
1752173205.567198,811103,1108,1,BI,1,100,600
1752173206.167203,811703,1209,1,BI,1,100,600
1752173206.767208,812303,1310,1,BI,1,100,600
1752173207.341213,812877,1411,1,BI,1,100,560
1752173207.940218,813476,1511,1,BI,1,100,600
1752173208.540223,814076,1593,1,BI,1,100,600
1752173209.180228,814716,1711,1,BI,1,100,640
1752173209.780233,815316,1810,1,BI,1,100,600
1752173210.340237,815876,1893,1,BI,1,100,560
1752173210.900242,816436,1994,1,BI,1,100,560
1752173211.513247,817049,2095,1,BI,1,100,600
1752173212.113252,817649,2196,1,BI,1,100,600
1752173212.713256,818249,2295,1,BI,1,100,600
1752173213.313261,818849,2395,1,BI,1,100,600
1752173213.913266,819449,2480,1,BI,1,100,600
1752173214.473271,820009,2579,1,BI,1,100,560
1752173215.073276,820609,2680,1,BI,1,100,600
1752173215.673281,821209,2778,1,BI,1,100,600
1752173216.246285,821782,2862,1,BI,1,100,560
1752173216.846290,822382,2965,1,BI,1,100,600
1752173217.406295,822942,3064,1,BI,1,100,560
1752173218.006300,823542,3164,1,BI,1,100,600
1752173218.606304,824142,3263,1,BI,1,100,600
1752173219.246310,824782,3364,1,BI,1,100,640
1752173219.806314,825342,3465,1,BI,1,100,560
1752173220.379319,825915,3547,1,BI,1,100,560
1752173220.979324,826515,3648,1,BI,1,100,600
1752173221.539328,827075,3750,1,BI,1,100,560
1752173222.139333,827675,3850,1,BI,1,100,600
1752173222.699338,828235,3933,1,BI,1,100,560
1752173223.259342,828795,4032,1,BI,1,100,560
1752173223.859347,829395,4133,1,BI,1,100,600
1752173224.459352,829995,4218,1,BI,1,100,600
1752173225.072357,830608,4316,1,BI,1,100,600
1752173225.672362,831208,4417,1,BI,1,100,600
1752173226.232366,831768,4517,1,BI,1,100,560
1752173226.832371,832368,4619,1,BI,1,100,600
1752173227.432376,832968,4720,1,BI,1,100,600
1752173227.992381,833528,4801,1,BI,1,100,560
1752173228.512385,834048,4886,1,BI,1,100,520
1752173229.072390,834608,4987,1,BI,1,100,560
1752173229.645394,835181,5085,1,BI,1,100,560
1752173230.205399,835741,5169,1,BI,1,100,560
1752173230.805404,836341,5270,1,BI,1,100,600
1752173231.365408,836901,5371,1,BI,1,100,560
1752173231.925413,837461,5455,1,BI,1,100,560
1752173232.485417,838021,5556,1,BI,1,100,560
1752173233.085422,838621,5638,1,BI,1,100,600
1752173233.685427,839221,5738,1,BI,1,100,600
1752173234.218431,839754,5839,1,BI,1,100,520
1752173234.778436,840314,5922,1,BI,1,100,560
1752173235.378441,840914,6022,1,BI,1,100,600
1752173236.018446,841554,6123,1,BI,1,100,640
1752173236.618451,842154,6224,1,BI,1,100,600
1752173237.178455,842714,6325,1,BI,1,100,560
