LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752172683.567952,289108.000,46035,1,T1,1,100,40.085
1752172683.700954,289241.000,46053,1,T1,1,100,40.214
1752172683.833955,289374.000,46069,1,T1,1,100,40.199
1752172683.966956,289507.000,46103,1,T1,1,100,40.051
1752172684.100957,289641.000,46122,1,T1,1,100,40.057
1752172684.233958,289774.000,46138,1,T1,1,100,39.954
1752172684.366959,289907.000,46172,1,T1,1,100,39.980
1752172684.500960,290041.000,46189,1,T1,1,100,40.027
1752172684.633961,290174.000,46205,1,T1,1,100,40.118
1752172684.766962,290307.000,46227,1,T1,1,100,40.016
1752172684.900963,290441.000,46258,1,T1,1,100,40.007
1752172685.033964,290574.000,46275,1,T1,1,100,39.967
1752172685.166965,290707.000,46294,1,T1,1,100,39.880
1752172685.300967,290841.000,46328,1,T1,1,100,40.019
1752172685.433968,290974.000,46344,1,T1,1,100,40.079
1752172685.566969,291107.000,46361,1,T1,1,100,40.141
1752172685.700970,291241.000,46395,1,T1,1,100,40.167
1752172685.833971,291374.000,46411,1,T1,1,100,40.108
1752172685.966972,291507.000,46432,1,T1,1,100,40.011
1752172686.100973,291641.000,46464,1,T1,1,100,40.182
1752172686.233974,291774.000,46480,1,T1,1,100,40.221
1752172686.366975,291907.000,46500,1,T1,1,100,40.166
1752172686.500976,292041.000,46537,1,T1,1,100,40.143
1752172686.633977,292174.000,46553,1,T1,1,100,40.204
1752172686.766978,292307.000,46573,1,T1,1,100,40.088
1752172686.900980,292441.000,46589,1,T1,1,100,40.145
1752172687.033981,292574.000,46623,1,T1,1,100,40.204
1752172687.166982,292707.000,46642,1,T1,1,100,40.195
1752172687.299983,292840.000,46658,1,T1,1,100,40.226
1752172687.433984,292974.000,46692,1,T1,1,100,40.133
1752172687.566985,293107.000,46709,1,T1,1,100,40.200
1752172687.699986,293240.000,46728,1,T1,1,100,40.122
1752172687.833987,293374.000,46763,1,T1,1,100,40.159
1752172687.966988,293507.000,46786,1,T1,1,100,40.175
1752172688.099989,293640.000,46804,1,T1,1,100,40.182
1752172688.233990,293774.000,46821,1,T1,1,100,40.221
1752172688.366991,293907.000,46837,1,T1,1,100,40.273
1752172688.499993,294040.000,46873,1,T1,1,100,40.153
1752172688.633994,294174.000,46890,1,T1,1,100,40.208
1752172688.766995,294307.000,46907,1,T1,1,100,40.267
1752172688.899996,294440.000,46940,1,T1,1,100,40.116
1752172689.033997,294574.000,46960,1,T1,1,100,40.156
1752172689.166998,294707.000,46978,1,T1,1,100,40.210
1752172689.299999,294840.000,47012,1,T1,1,100,40.162
1752172689.434000,294974.000,47029,1,T1,1,100,40.247
1752172689.567001,295107.000,47045,1,T1,1,100,40.213
1752172689.700002,295240.000,47081,1,T1,1,100,40.128
1752172689.834003,295374.000,47098,1,T1,1,100,40.126
1752172689.967005,295507.000,47114,1,T1,1,100,40.267
1752172690.100006,295640.000,47148,1,T1,1,100,40.258
1752172690.233007,295773.000,47167,1,T1,1,100,40.324
1752172690.367008,295907.000,47184,1,T1,1,100,40.282
1752172690.500009,296040.000,47201,1,T1,1,100,40.264
1752172690.633010,296173.000,47232,1,T1,1,100,40.291
1752172690.767011,296307.000,47251,1,T1,1,100,40.268
1752172690.900012,296440.000,47272,1,T1,1,100,40.258
1752172691.033013,296573.000,47304,1,T1,1,100,40.218
1752172691.167014,296707.000,47322,1,T1,1,100,40.236
1752172691.300015,296840.000,47339,1,T1,1,100,40.173
1752172691.433016,296973.000,47377,1,T1,1,100,40.217
1752172691.567018,297107.000,47393,1,T1,1,100,40.307
1752172691.700019,297240.000,47411,1,T1,1,100,40.274
1752172691.833020,297373.000,47444,1,T1,1,100,40.190
