LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752172756.700547,362240.000,58241,1,SF,1,100,69.6454
1752172757.100551,362640.000,58308,1,SF,1,100,68.8397
1752172757.434553,362974.000,58357,1,SF,1,100,68.0434
1752172757.700555,363240.000,58408,1,SF,1,100,67.2563
1752172758.033558,363573.000,58458,1,SF,1,100,66.4782
1752172758.433561,363973.000,58523,1,SF,1,100,65.7092
1752172758.700564,364240.000,58576,1,SF,1,100,64.9491
1752172759.033566,364573.000,58624,1,SF,1,100,64.1977
1752172759.433570,364973.000,58691,1,SF,1,100,63.4551
1752172759.700572,365240.000,58731,1,SF,1,100,62.7210
1752172760.100575,365640.000,58796,1,SF,1,100,61.9955
1752172760.367577,365907.000,58846,1,SF,1,100,61.2783
1752172760.700580,366240.000,58896,1,SF,1,100,60.5694
1752172761.033583,366573.000,58947,1,SF,1,100,59.8688
1752172761.433586,366973.000,59014,1,SF,1,100,59.1762
1752172761.700588,367240.000,59067,1,SF,1,100,60.5739
1752172762.033591,367573.000,59115,1,SF,1,100,59.8732
1752172762.433594,367973.000,59182,1,SF,1,100,59.1806
1752172762.700596,368240.000,59235,1,SF,1,100,58.4960
1752172763.033599,368573.000,59283,1,SF,1,100,57.8193
1752172763.366602,368906.000,59334,1,SF,1,100,57.1504
1752172763.766605,369306.000,59399,1,SF,1,100,56.4893
1752172764.033607,369573.000,59451,1,SF,1,100,55.8358
1752172764.366610,369906.000,59500,1,SF,1,100,55.1899
1752172764.766613,370306.000,59574,1,SF,1,100,54.5515
1752172765.099616,370639.000,59625,1,SF,1,100,53.9204
1752172765.433618,370973.000,59675,1,SF,1,100,53.2967
1752172765.699621,371239.000,59725,1,SF,1,100,52.6801
1752172766.033623,371573.000,59776,1,SF,1,100,52.0707
1752172766.433626,371973.000,59843,1,SF,1,100,51.4684
1752172766.699629,372239.000,59895,1,SF,1,100,50.8730
1752172767.033631,372573.000,59944,1,SF,1,100,50.2845
1752172767.433635,372973.000,60011,1,SF,1,100,49.7028
1752172767.766637,373306.000,60061,1,SF,1,100,49.1278
1752172768.032639,373572.000,60112,1,SF,1,100,48.5595
1752172768.366642,373906.000,60162,1,SF,1,100,47.9977
1752172768.766645,374306.000,60229,1,SF,1,100,49.5248
1752172769.032648,374572.000,60280,1,SF,1,100,48.9519
1752172769.366650,374906.000,60330,1,SF,1,100,50.4678
1752172769.699653,375239.000,60385,1,SF,1,100,51.9663
1752172770.032656,375572.000,60440,1,SF,1,100,53.4474
1752172770.432659,375972.000,60508,1,SF,1,100,52.8291
1752172770.699661,376239.000,60560,1,SF,1,100,52.2180
1752172771.032664,376572.000,60608,1,SF,1,100,51.6139
1752172771.366667,376906.000,60659,1,SF,1,100,51.0168
1752172771.766670,377306.000,60728,1,SF,1,100,50.4267
1752172772.032672,377572.000,60778,1,SF,1,100,49.8433
1752172772.366675,377906.000,60829,1,SF,1,100,49.2667
1752172772.765678,378305.000,60894,1,SF,1,100,48.6968
1752172773.032680,378572.000,60944,1,SF,1,100,48.1335
1752172773.365683,378905.000,60994,1,SF,1,100,47.5767
1752172773.699686,379239.000,61045,1,SF,1,100,47.0263
1752172774.099689,379639.000,61110,1,SF,1,100,46.4823
1752172774.365691,379905.000,61161,1,SF,1,100,45.9446
1752172774.698694,380238.000,61209,1,SF,1,100,45.4131
1752172775.032696,380572.000,61267,1,SF,1,100,44.8877
1752172775.365699,380905.000,61315,1,SF,1,100,44.3685
1752172775.765702,381305.000,61384,1,SF,1,100,45.9375
1752172776.032705,381572.000,61437,1,SF,1,100,45.4061
1752172776.365707,381905.000,61485,1,SF,1,100,44.8808
1752172776.765711,382305.000,61554,1,SF,1,100,44.3616
1752172777.032713,382572.000,61605,1,SF,1,100,45.9307
1752172777.365715,382905.000,61658,1,SF,1,100,47.4816
1752172777.765719,383305.000,61723,1,SF,1,100,46.9324
1752172778.098721,383638.000,61775,1,SF,1,100,46.3894
1752172778.365724,383905.000,61823,1,SF,1,100,45.8528
1752172778.698726,384238.000,61876,1,SF,1,100,47.4046
1752172779.098729,384638.000,61945,1,SF,1,100,48.9385
1752172779.365732,384905.000,61995,1,SF,1,100,48.3724
1752172779.698734,385238.000,62046,1,SF,1,100,47.8128
1752172780.165738,385705.000,62118,1,SF,1,100,47.2597
1752172780.365740,385905.000,62152,1,SF,1,100,46.7130
1752172780.765743,386305.000,62219,1,SF,1,100,46.1726
1752172781.031745,386571.000,62269,1,SF,1,100,47.7207
1752172781.365748,386905.000,62322,1,SF,1,100,49.2510
1752172781.764751,387304.000,62390,1,SF,1,100,48.6812
1752172782.098754,387638.000,62443,1,SF,1,100,50.2003
1752172782.364756,387904.000,62492,1,SF,1,100,49.6196
1752172782.698759,388238.000,62542,1,SF,1,100,49.0456
1752172783.098762,388638.000,62607,1,SF,1,100,48.4782
1752172783.364764,388904.000,62660,1,SF,1,100,47.9174
1752172783.698767,389238.000,62708,1,SF,1,100,47.3631
1752172784.098770,389638.000,62775,1,SF,1,100,46.8152
1752172784.431773,389971.000,62826,1,SF,1,100,46.2737
1752172784.697775,390237.000,62876,1,SF,1,100,45.7384
1752172785.031778,390571.000,62927,1,SF,1,100,45.2093
1752172785.364780,390904.000,62980,1,SF,1,100,44.6863
1752172785.764784,391304.000,63047,1,SF,1,100,44.1693
1752172786.097786,391637.000,63097,1,SF,1,100,43.6584
1752172786.364789,391904.000,63147,1,SF,1,100,43.1533
1752172786.697791,392237.000,63198,1,SF,1,100,42.6541
1752172787.097795,392637.000,63265,1,SF,1,100,42.1607
1752172787.364797,392904.000,63315,1,SF,1,100,41.6730
1752172787.697799,393237.000,63366,1,SF,1,100,41.1909
1752172788.030802,393570.000,63414,1,SF,1,100,40.7144
1752172788.430805,393970.000,63481,1,SF,1,100,40.2434
1752172788.697808,394237.000,63532,1,SF,1,100,39.7779
1752172789.030810,394570.000,63582,1,SF,1,100,39.3177
1752172789.430814,394970.000,63647,1,SF,1,100,38.8629
1752172789.697816,395237.000,63698,1,SF,1,100,38.4133
1752172790.030818,395570.000,63747,1,SF,1,100,37.9690
1752172790.364821,395904.000,63804,1,SF,1,100,37.5298
1752172790.697824,396237.000,63852,1,SF,1,100,37.0956
1752172791.097827,396637.000,63919,1,SF,1,100,36.6665
1752172791.363829,396903.000,63972,1,SF,1,100,36.2423
1752172791.697832,397237.000,64022,1,SF,1,100,35.8231
1752172792.030835,397570.000,64073,1,SF,1,100,35.4087
1752172792.430838,397970.000,64138,1,SF,1,100,34.9991
1752172792.697840,398237.000,64190,1,SF,1,100,34.5942
1752172793.030843,398570.000,64239,1,SF,1,100,34.1940
1752172793.430846,398970.000,64306,1,SF,1,100,33.7984
1752172793.697848,399237.000,64356,1,SF,1,100,33.4075
