LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752174611.765253,223543.000,34612,1,T1,1,100,39.276
1752174611.899253,223677.000,34629,1,T1,1,100,39.297
1752174612.032253,223810.000,34646,1,T1,1,100,39.199
1752174612.165253,223943.000,34679,1,T1,1,100,39.228
1752174612.299253,224077.000,34698,1,T1,1,100,39.311
1752174612.432253,224210.000,34715,1,T1,1,100,39.241
1752174612.565253,224343.000,34746,1,T1,1,100,39.246
1752174612.699253,224477.000,34764,1,T1,1,100,39.248
1752174612.832253,224610.000,34780,1,T1,1,100,39.178
1752174612.965253,224743.000,34816,1,T1,1,100,39.254
1752174613.099253,224877.000,34833,1,T1,1,100,39.287
1752174613.232253,225010.000,34849,1,T1,1,100,39.266
1752174613.365253,225143.000,34866,1,T1,1,100,39.257
1752174613.499253,225277.000,34900,1,T1,1,100,39.324
1752174613.632253,225410.000,34918,1,T1,1,100,39.353
1752174613.765253,225543.000,34936,1,T1,1,100,39.224
1752174613.899253,225677.000,34967,1,T1,1,100,39.309
1752174614.032253,225810.000,34984,1,T1,1,100,39.347
1752174614.165253,225943.000,35005,1,T1,1,100,39.292
1752174614.298253,226076.000,35037,1,T1,1,100,39.304
1752174614.432253,226210.000,35053,1,T1,1,100,39.273
1752174614.565253,226343.000,35070,1,T1,1,100,39.154
1752174614.699253,226477.000,35102,1,T1,1,100,39.279
1752174614.832253,226610.000,35122,1,T1,1,100,39.263
1752174614.965253,226743.000,35139,1,T1,1,100,39.255
1752174615.098253,226876.000,35173,1,T1,1,100,39.323
1752174615.232253,227010.000,35189,1,T1,1,100,39.388
1752174615.365253,227143.000,35207,1,T1,1,100,39.310
1752174615.498753,227276.500,35247,2,T1,1,100,39.311
1752174615.632253,227410.000,35247,2,T1,1,100,39.454
1752174615.765253,227543.000,35279,1,T1,1,100,39.338
1752174615.898253,227676.000,35297,1,T1,1,100,39.324
1752174616.032253,227810.000,35315,1,T1,1,100,39.282
1752174616.165253,227943.000,35346,1,T1,1,100,39.335
1752174616.298253,228076.000,35362,1,T1,1,100,39.358
1752174616.432253,228210.000,35382,1,T1,1,100,39.403
1752174616.565253,228343.000,35415,1,T1,1,100,39.245
1752174616.698253,228476.000,35432,1,T1,1,100,39.354
1752174616.832253,228610.000,35451,1,T1,1,100,39.402
1752174616.965253,228743.000,35467,1,T1,1,100,39.280
1752174617.098253,228876.000,35501,1,T1,1,100,39.228
1752174617.231253,229009.000,35518,1,T1,1,100,39.311
1752174617.365253,229143.000,35537,1,T1,1,100,39.276
1752174617.498253,229276.000,35568,1,T1,1,100,39.261
1752174617.631253,229409.000,35585,1,T1,1,100,39.361
1752174617.765253,229543.000,35602,1,T1,1,100,39.405
1752174617.898253,229676.000,35637,1,T1,1,100,39.281
1752174618.031253,229809.000,35655,1,T1,1,100,39.370
1752174618.165253,229943.000,35671,1,T1,1,100,39.302
1752174618.298253,230076.000,35705,1,T1,1,100,39.272
1752174618.431253,230209.000,35724,1,T1,1,100,39.366
1752174618.565253,230343.000,35742,1,T1,1,100,39.442
1752174618.698253,230476.000,35774,1,T1,1,100,39.333
1752174618.831253,230609.000,35791,1,T1,1,100,39.321
1752174618.965253,230743.000,35807,1,T1,1,100,39.387
1752174619.098253,230876.000,35825,1,T1,1,100,39.416
1752174619.231253,231009.000,35860,1,T1,1,100,39.322
1752174619.365253,231143.000,35877,1,T1,1,100,39.387
1752174619.498253,231276.000,35894,1,T1,1,100,39.345
1752174619.631253,231409.000,35926,1,T1,1,100,39.327
1752174619.765253,231543.000,35946,1,T1,1,100,39.354
1752174619.898253,231676.000,35963,1,T1,1,100,39.260
1752174620.031253,231809.000,35997,1,T1,1,100,39.325
1752174620.165253,231943.000,36013,1,T1,1,100,39.282
1752174620.298253,232076.000,36030,1,T1,1,100,39.229
1752174620.431253,232209.000,36066,1,T1,1,100,39.312
1752174620.565253,232343.000,36082,1,T1,1,100,39.383
1752174620.698253,232476.000,36105,1,T1,1,100,39.449
1752174620.831253,232609.000,36123,1,T1,1,100,39.514
1752174620.965253,232743.000,36140,1,T1,1,100,39.435
1752174621.098253,232876.000,36176,1,T1,1,100,39.365
1752174621.231253,233009.000,36192,1,T1,1,100,39.335
1752174621.365253,233143.000,36210,1,T1,1,100,39.393
1752174621.498253,233276.000,36241,1,T1,1,100,39.454
1752174621.631253,233409.000,36259,1,T1,1,100,39.445
