LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1752701139.766247,416355.000,1402,3,MX,1,100,-105
1752701139.806247,416395.000,1402,3,MX,1,100,-105
1752701139.846247,416435.000,1420,2,MX,1,100,-105
1752701139.886247,416475.000,1420,2,MX,1,100,-105
1752701139.926247,416515.000,1436,3,MX,1,100,-104
1752701139.966247,416555.000,1436,3,MX,1,100,-105
1752701140.006247,416595.000,1436,3,MX,1,100,-104
1752701140.046248,416635.000,1451,2,MX,1,100,-104
1752701140.086248,416675.000,1451,2,MX,1,100,-105
1752701140.126248,416715.000,1470,3,MX,1,100,-105
1752701140.166248,416755.000,1470,3,MX,1,100,-105
1752701140.206248,416795.000,1470,3,MX,1,100,-105
1752701140.246248,416835.000,1491,2,MX,1,100,-104
1752701140.286248,416875.000,1491,2,MX,1,100,-104
1752701140.326248,416915.000,1507,3,MX,1,100,-104
1752701140.366248,416955.000,1507,3,MX,1,100,-105
1752701140.406248,416995.000,1507,3,MX,1,100,-105
1752701140.446248,417035.000,1522,2,MX,1,100,-104
1752701140.486248,417075.000,1522,2,MX,1,100,-104
1752701140.526249,417115.000,1539,3,MX,1,100,-104
1752701140.566249,417155.000,1539,3,MX,1,100,-104
1752701140.606249,417195.000,1539,3,MX,1,100,-103
1752701140.646249,417235.000,1556,2,MX,1,100,-103
1752701140.686249,417275.000,1556,2,MX,1,100,-105
1752701140.726249,417315.000,1574,3,MX,1,100,-104
1752701140.766249,417355.000,1574,3,MX,1,100,-105
1752701140.806249,417395.000,1574,3,MX,1,100,-104
1752701140.846249,417435.000,1592,2,MX,1,100,-104
1752701140.886249,417475.000,1592,2,MX,1,100,-105
1752701140.926249,417515.000,1610,3,MX,1,100,-104
1752701140.966249,417555.000,1610,3,MX,1,100,-104
1752701141.006249,417595.000,1610,3,MX,1,100,-105
1752701141.046250,417635.000,1627,3,MX,1,100,-104
1752701141.086250,417675.000,1627,3,MX,1,100,-104
1752701141.126250,417715.000,1627,3,MX,1,100,-105
1752701141.166250,417755.000,1644,2,MX,1,100,-105
1752701141.206250,417795.000,1644,2,MX,1,100,-104
1752701141.246250,417835.000,1661,3,MX,1,100,-104
1752701141.286250,417875.000,1661,3,MX,1,100,-103
1752701141.326250,417915.000,1661,3,MX,1,100,-104
1752701141.366250,417955.000,1677,2,MX,1,100,-103
1752701141.406250,417995.000,1677,2,MX,1,100,-104
1752701141.446250,418035.000,1694,3,MX,1,100,-103
1752701141.486250,418075.000,1694,3,MX,1,100,-104
1752701141.526251,418115.000,1694,3,MX,1,100,-104
1752701141.566251,418155.000,1715,2,MX,1,100,-105
1752701141.606251,418195.000,1715,2,MX,1,100,-104
1752701141.646251,418235.000,1731,3,MX,1,100,-103
1752701141.686251,418275.000,1731,3,MX,1,100,-104
1752701141.726251,418315.000,1731,3,MX,1,100,-103
1752701141.766251,418355.000,1746,2,MX,1,100,-103
1752701141.806251,418395.000,1746,2,MX,1,100,-103
1752701141.846251,418435.000,1764,3,MX,1,100,-103
1752701141.886251,418475.000,1764,3,MX,1,100,-104
1752701141.926251,418515.000,1764,3,MX,1,100,-103
1752701141.966251,418555.000,1782,2,MX,1,100,-104
1752701142.006252,418595.000,1782,2,MX,1,100,-103
1752701142.046252,418635.000,1799,3,MX,1,100,-103
1752701142.086252,418675.000,1799,3,MX,1,100,-102
1752701142.126252,418715.000,1799,3,MX,1,100,-103
1752701142.166252,418755.000,1814,2,MX,1,100,-103
1752701142.206252,418795.000,1814,2,MX,1,100,-104
1752701142.246252,418835.000,1833,3,MX,1,100,-103
1752701142.286252,418875.000,1833,3,MX,1,100,-103
1752701142.326252,418915.000,1833,3,MX,1,100,-103
1752701142.366252,418955.000,1849,3,MX,1,100,-103
1752701142.406252,418995.000,1849,3,MX,1,100,-102
1752701142.446252,419035.000,1849,3,MX,1,100,-103
1752701142.486253,419075.000,1867,2,MX,1,100,-104
1752701142.526253,419115.000,1867,2,MX,1,100,-103
1752701142.561586,419150.333,1881,3,MX,1,100,-103
1752701142.596919,419185.667,1881,3,MX,1,100,-103
1752701142.632253,419221.000,1881,3,MX,1,100,-103
1752701142.672253,419261.000,1898,3,MX,1,100,-103
1752701142.712253,419301.000,1898,3,MX,1,100,-103
1752701142.752253,419341.000,1898,3,MX,1,100,-102
1752701142.792253,419381.000,1914,2,MX,1,100,-102
1752701142.832253,419421.000,1914,2,MX,1,100,-103
1752701142.872253,419461.000,1934,3,MX,1,100,-102
1752701142.912253,419501.000,1934,3,MX,1,100,-103
1752701142.952253,419541.000,1934,3,MX,1,100,-103
1752701142.992254,419581.000,1948,2,MX,1,100,-104
1752701143.032254,419621.000,1948,2,MX,1,100,-103
1752701143.072254,419661.000,1967,3,MX,1,100,-102
1752701143.112254,419701.000,1967,3,MX,1,100,-102
1752701143.152254,419741.000,1967,3,MX,1,100,-102
1752701143.192254,419781.000,1984,2,MX,1,100,-102
1752701143.232254,419821.000,1984,2,MX,1,100,-102
1752701143.272254,419861.000,2001,3,MX,1,100,-103
1752701143.312254,419901.000,2001,3,MX,1,100,-103
1752701143.352254,419941.000,2001,3,MX,1,100,-103
1752701143.392254,419981.000,2015,2,MX,1,100,-103
1752701143.432254,420021.000,2015,2,MX,1,100,-103
1752701143.472255,420061.000,2035,3,MX,1,100,-103
1752701143.512255,420101.000,2035,3,MX,1,100,-103
1752701143.552255,420141.000,2035,3,MX,1,100,-103
1752701143.592255,420181.000,2051,2,MX,1,100,-103
1752701143.632255,420221.000,2051,2,MX,1,100,-102
1752701143.672255,420261.000,2068,3,MX,1,100,-103
1752701143.712255,420301.000,2068,3,MX,1,100,-102
1752701143.752255,420341.000,2068,3,MX,1,100,-101
1752701143.792255,420381.000,2084,2,MX,1,100,-102
1752701143.832255,420421.000,2084,2,MX,1,100,-102
1752701143.872255,420461.000,2102,3,MX,1,100,-103
1752701143.912255,420501.000,2102,3,MX,1,100,-103
1752701143.952256,420541.000,2102,3,MX,1,100,-103
1752701143.992256,420581.000,2118,2,MX,1,100,-102
1752701144.032256,420621.000,2118,2,MX,1,100,-102
1752701144.072256,420661.000,2139,3,MX,1,100,-103
1752701144.112256,420701.000,2139,3,MX,1,100,-104
1752701144.152256,420741.000,2139,3,MX,1,100,-104
1752701144.192256,420781.000,2160,2,MX,1,100,-102
1752701144.232256,420821.000,2160,2,MX,1,100,-103
1752701144.272256,420861.000,2176,3,MX,1,100,-103
1752701144.312256,420901.000,2176,3,MX,1,100,-103
1752701144.352256,420941.000,2176,3,MX,1,100,-102
1752701144.392256,420981.000,2192,3,MX,1,100,-102
1752701144.432256,421021.000,2192,3,MX,1,100,-102
1752701144.472257,421061.000,2192,3,MX,1,100,-102
1752701144.512257,421101.000,2210,2,MX,1,100,-102
1752701144.552257,421141.000,2210,2,MX,1,100,-104
1752701144.592257,421181.000,2228,3,MX,1,100,-102
1752701144.632257,421221.000,2228,3,MX,1,100,-103
1752701144.672257,421261.000,2228,3,MX,1,100,-102
1752701144.712257,421301.000,2245,2,MX,1,100,-103
1752701144.752257,421341.000,2245,2,MX,1,100,-103
1752701144.792257,421381.000,2262,3,MX,1,100,-103
1752701144.832257,421421.000,2262,3,MX,1,100,-103
1752701144.872257,421461.000,2262,3,MX,1,100,-103
1752701144.912257,421501.000,2279,2,MX,1,100,-103
1752701144.952258,421541.000,2279,2,MX,1,100,-103
1752701144.992258,421581.000,2297,3,MX,1,100,-103
1752701145.032258,421621.000,2297,3,MX,1,100,-102
1752701145.072258,421661.000,2297,3,MX,1,100,-102
1752701145.112258,421701.000,2312,2,MX,1,100,-103
1752701145.152258,421741.000,2312,2,MX,1,100,-103
1752701145.192258,421781.000,2331,3,MX,1,100,-103
1752701145.232258,421821.000,2331,3,MX,1,100,-103
1752701145.272258,421861.000,2331,3,MX,1,100,-103
1752701145.312258,421901.000,2350,2,MX,1,100,-102
1752701145.352258,421941.000,2350,2,MX,1,100,-102
1752701145.392258,421981.000,2368,3,MX,1,100,-103
1752701145.432259,422021.000,2368,3,MX,1,100,-102
1752701145.472259,422061.000,2368,3,MX,1,100,-102
1752701145.512259,422101.000,2384,2,MX,1,100,-102
1752701145.552259,422141.000,2384,2,MX,1,100,-103
1752701145.592259,422181.000,2400,3,MX,1,100,-102
1752701145.632259,422221.000,2400,3,MX,1,100,-102
1752701145.672259,422261.000,2400,3,MX,1,100,-102
1752701145.712259,422301.000,2417,3,MX,1,100,-103
1752701145.752259,422341.000,2417,3,MX,1,100,-102
1752701145.792259,422381.000,2417,3,MX,1,100,-102
1752701145.832259,422421.000,2436,2,MX,1,100,-103
1752701145.872259,422461.000,2436,2,MX,1,100,-103
1752701145.912260,422501.000,2453,3,MX,1,100,-103
1752701145.952260,422541.000,2453,3,MX,1,100,-103
1752701145.992260,422581.000,2453,3,MX,1,100,-103
1752701146.032260,422621.000,2471,2,MX,1,100,-103
1752701146.072260,422661.000,2471,2,MX,1,100,-103
1752701146.112260,422701.000,2488,3,MX,1,100,-102
1752701146.152260,422741.000,2488,3,MX,1,100,-103
1752701146.192260,422781.000,2488,3,MX,1,100,-103
1752701146.232260,422821.000,2505,2,MX,1,100,-102
1752701146.272260,422861.000,2505,2,MX,1,100,-102
1752701146.307927,422896.667,2521,3,MX,1,100,-102
1752701146.343594,422932.333,2521,3,MX,1,100,-103
1752701146.379260,422968.000,2521,3,MX,1,100,-102
1752701146.419261,423008.000,2538,3,MX,1,100,-102
1752701146.459261,423048.000,2538,3,MX,1,100,-102
1752701146.499261,423088.000,2538,3,MX,1,100,-103
1752701146.539261,423128.000,2556,2,MX,1,100,-102
1752701146.579261,423168.000,2556,2,MX,1,100,-102
1752701146.619261,423208.000,2574,3,MX,1,100,-102
1752701146.659261,423248.000,2574,3,MX,1,100,-102
1752701146.699261,423288.000,2574,3,MX,1,100,-103
1752701146.739261,423328.000,2592,2,MX,1,100,-103
1752701146.779261,423368.000,2592,2,MX,1,100,-102
1752701146.819261,423408.000,2608,3,MX,1,100,-102
1752701146.859261,423448.000,2608,3,MX,1,100,-103
1752701146.899262,423488.000,2608,3,MX,1,100,-103
1752701146.939262,423528.000,2625,2,MX,1,100,-103
1752701146.979262,423568.000,2625,2,MX,1,100,-102
1752701147.019262,423608.000,2641,3,MX,1,100,-102
1752701147.059262,423648.000,2641,3,MX,1,100,-102
1752701147.099262,423688.000,2641,3,MX,1,100,-101
1752701147.139262,423728.000,2659,2,MX,1,100,-102
1752701147.179262,423768.000,2659,2,MX,1,100,-102
1752701147.219262,423808.000,2677,3,MX,1,100,-103
1752701147.259262,423848.000,2677,3,MX,1,100,-102
1752701147.299262,423888.000,2677,3,MX,1,100,-102
1752701147.339262,423928.000,2694,2,MX,1,100,-102
1752701147.379263,423968.000,2694,2,MX,1,100,-103
1752701147.419263,424008.000,2710,3,MX,1,100,-102
1752701147.459263,424048.000,2710,3,MX,1,100,-103
1752701147.499263,424088.000,2710,3,MX,1,100,-102
1752701147.539263,424128.000,2730,2,MX,1,100,-103
1752701147.579263,424168.000,2730,2,MX,1,100,-102
1752701147.619263,424208.000,2744,3,MX,1,100,-102
1752701147.659263,424248.000,2744,3,MX,1,100,-102
1752701147.699263,424288.000,2744,3,MX,1,100,-102
1752701147.739263,424328.000,2761,3,MX,1,100,-102
1752701147.779263,424368.000,2761,3,MX,1,100,-102
1752701147.819263,424408.000,2761,3,MX,1,100,-103
1752701147.859264,424448.000,2778,2,MX,1,100,-102
1752701147.899264,424488.000,2778,2,MX,1,100,-101
1752701147.939264,424528.000,2797,3,MX,1,100,-103
1752701147.979264,424568.000,2797,3,MX,1,100,-102
1752701148.019264,424608.000,2797,3,MX,1,100,-103
1752701148.059264,424648.000,2811,2,MX,1,100,-103
1752701148.099264,424688.000,2811,2,MX,1,100,-103
1752701148.139264,424728.000,2829,3,MX,1,100,-102
1752701148.179264,424768.000,2829,3,MX,1,100,-102
1752701148.219264,424808.000,2829,3,MX,1,100,-103
1752701148.259264,424848.000,2845,2,MX,1,100,-103
1752701148.299264,424888.000,2845,2,MX,1,100,-102
1752701148.339264,424928.000,2862,3,MX,1,100,-102
1752701148.379265,424968.000,2862,3,MX,1,100,-103
1752701148.419265,425008.000,2862,3,MX,1,100,-103
1752701148.459265,425048.000,2876,2,MX,1,100,-103
1752701148.499265,425088.000,2876,2,MX,1,100,-104
1752701148.539265,425128.000,2898,3,MX,1,100,-102
1752701148.579265,425168.000,2898,3,MX,1,100,-103
1752701148.619265,425208.000,2898,3,MX,1,100,-102
1752701148.659265,425248.000,2914,2,MX,1,100,-103
1752701148.699265,425288.000,2914,2,MX,1,100,-103
1752701148.739265,425328.000,2933,3,MX,1,100,-102
1752701148.779265,425368.000,2933,3,MX,1,100,-103
1752701148.819265,425408.000,2933,3,MX,1,100,-103
1752701148.859266,425448.000,2949,2,MX,1,100,-103
1752701148.899266,425488.000,2949,2,MX,1,100,-103
1752701148.939266,425528.000,2967,3,MX,1,100,-102
1752701148.979266,425568.000,2967,3,MX,1,100,-106
1752701149.019266,425608.000,2967,3,MX,1,100,-103
1752701149.059266,425648.000,2983,2,MX,1,100,-103
1752701149.099266,425688.000,2983,2,MX,1,100,-103
1752701149.139266,425728.000,3001,3,MX,1,100,-103
1752701149.179266,425768.000,3001,3,MX,1,100,-103
1752701149.219266,425808.000,3001,3,MX,1,100,-104
1752701149.259266,425848.000,3026,3,MX,1,100,-103
1752701149.299266,425888.000,3026,3,MX,1,100,-102
1752701149.339267,425928.000,3026,3,MX,1,100,-103
1752701149.379267,425968.000,3041,2,MX,1,100,-103
1752701149.419267,426008.000,3041,2,MX,1,100,-103
1752701149.459267,426048.000,3058,3,MX,1,100,-103
1752701149.499267,426088.000,3058,3,MX,1,100,-103
1752701149.539267,426128.000,3058,3,MX,1,100,-102
1752701149.579267,426168.000,3075,2,MX,1,100,-103
1752701149.619267,426208.000,3075,2,MX,1,100,-103
1752701149.659267,426248.000,3093,3,MX,1,100,-103
1752701149.699267,426288.000,3093,3,MX,1,100,-103
1752701149.739267,426328.000,3093,3,MX,1,100,-103
1752701149.779267,426368.000,3108,2,MX,1,100,-103
1752701149.819268,426408.000,3108,2,MX,1,100,-104
1752701149.859268,426448.000,3127,3,MX,1,100,-103
1752701149.899268,426488.000,3127,3,MX,1,100,-103
1752701149.939268,426528.000,3127,3,MX,1,100,-103
1752701149.979268,426568.000,3144,2,MX,1,100,-103
1752701150.019268,426608.000,3144,2,MX,1,100,-103
1752701150.059268,426648.000,3162,3,MX,1,100,-103
1752701150.099268,426688.000,3162,3,MX,1,100,-102
1752701150.139268,426728.000,3162,3,MX,1,100,-103
1752701150.172268,426761.000,3178,2,MX,1,100,-102
1752701150.205268,426794.000,3178,2,MX,1,100,-103
1752701150.245268,426834.000,3196,3,MX,1,100,-103
1752701150.285268,426874.000,3196,3,MX,1,100,-103
1752701150.325269,426914.000,3196,3,MX,1,100,-103
1752701150.365269,426954.000,3215,3,MX,1,100,-103
1752701150.405269,426994.000,3215,3,MX,1,100,-103
1752701150.445269,427034.000,3215,3,MX,1,100,-103
1752701150.485269,427074.000,3232,2,MX,1,100,-103
1752701150.525269,427114.000,3232,2,MX,1,100,-103
1752701150.565269,427154.000,3247,3,MX,1,100,-102
1752701150.605269,427194.000,3247,3,MX,1,100,-103
1752701150.645269,427234.000,3247,3,MX,1,100,-102
1752701150.685269,427274.000,3265,2,MX,1,100,-103
1752701150.725269,427314.000,3265,2,MX,1,100,-103
1752701150.765269,427354.000,3282,3,MX,1,100,-103
1752701150.805270,427394.000,3282,3,MX,1,100,-102
1752701150.845270,427434.000,3282,3,MX,1,100,-103
1752701150.885270,427474.000,3301,3,MX,1,100,-102
1752701150.925270,427514.000,3301,3,MX,1,100,-103
1752701150.965270,427554.000,3301,3,MX,1,100,-102
1752701151.005270,427594.000,3319,2,MX,1,100,-103
1752701151.045270,427634.000,3319,2,MX,1,100,-103
1752701151.085270,427674.000,3334,3,MX,1,100,-102
1752701151.125270,427714.000,3334,3,MX,1,100,-103
1752701151.165270,427754.000,3334,3,MX,1,100,-102
1752701151.205270,427794.000,3352,2,MX,1,100,-103
1752701151.245270,427834.000,3352,2,MX,1,100,-103
1752701151.285271,427874.000,3370,3,MX,1,100,-103
1752701151.325271,427914.000,3370,3,MX,1,100,-103
1752701151.365271,427954.000,3370,3,MX,1,100,-103
1752701151.405271,427994.000,3389,2,MX,1,100,-102
1752701151.445271,428034.000,3389,2,MX,1,100,-103
1752701151.485271,428074.000,3404,3,MX,1,100,-104
1752701151.525271,428114.000,3404,3,MX,1,100,-103
1752701151.565271,428154.000,3404,3,MX,1,100,-102
1752701151.605271,428194.000,3425,2,MX,1,100,-102
1752701151.645271,428234.000,3425,2,MX,1,100,-102
1752701151.685271,428274.000,3441,3,MX,1,100,-103
1752701151.725271,428314.000,3441,3,MX,1,100,-103
1752701151.765271,428354.000,3441,3,MX,1,100,-103
1752701151.805272,428394.000,3459,2,MX,1,100,-103
1752701151.845272,428434.000,3459,2,MX,1,100,-103
1752701151.885272,428474.000,3473,3,MX,1,100,-102
1752701151.925272,428514.000,3473,3,MX,1,100,-102
1752701151.965272,428554.000,3473,3,MX,1,100,-103
1752701152.005272,428594.000,3490,3,MX,1,100,-102
1752701152.045272,428634.000,3490,3,MX,1,100,-102
1752701152.085272,428674.000,3490,3,MX,1,100,-103
1752701152.125272,428714.000,3506,2,MX,1,100,-102
1752701152.165272,428754.000,3506,2,MX,1,100,-103
1752701152.205272,428794.000,3528,3,MX,1,100,-103
1752701152.245272,428834.000,3528,3,MX,1,100,-103
1752701152.285273,428874.000,3528,3,MX,1,100,-103
1752701152.325273,428914.000,3542,2,MX,1,100,-103
1752701152.365273,428954.000,3542,2,MX,1,100,-102
1752701152.405273,428994.000,3559,3,MX,1,100,-102
1752701152.445273,429034.000,3559,3,MX,1,100,-102
1752701152.485273,429074.000,3559,3,MX,1,100,-103
1752701152.525273,429114.000,3576,2,MX,1,100,-102
1752701152.565273,429154.000,3576,2,MX,1,100,-103
1752701152.605273,429194.000,3593,3,MX,1,100,-102
1752701152.645273,429234.000,3593,3,MX,1,100,-102
1752701152.685273,429274.000,3593,3,MX,1,100,-102
1752701152.725273,429314.000,3607,2,MX,1,100,-103
1752701152.765274,429354.000,3607,2,MX,1,100,-102
1752701152.805274,429394.000,3627,3,MX,1,100,-103
1752701152.845274,429434.000,3627,3,MX,1,100,-102
1752701152.885274,429474.000,3627,3,MX,1,100,-102
1752701152.925274,429514.000,3645,2,MX,1,100,-102
1752701152.965274,429554.000,3645,2,MX,1,100,-102
1752701153.005274,429594.000,3662,3,MX,1,100,-102
1752701153.045274,429634.000,3662,3,MX,1,100,-103
1752701153.085274,429674.000,3662,3,MX,1,100,-102
1752701153.125274,429714.000,3679,2,MX,1,100,-103
1752701153.165274,429754.000,3679,2,MX,1,100,-103
1752701153.205274,429794.000,3696,3,MX,1,100,-103
1752701153.245275,429834.000,3696,3,MX,1,100,-103
1752701153.285275,429874.000,3696,3,MX,1,100,-104
1752701153.325275,429914.000,3712,2,MX,1,100,-102
1752701153.365275,429954.000,3712,2,MX,1,100,-103
1752701153.404942,429993.667,3729,3,MX,1,100,-102
1752701153.444608,430033.333,3729,3,MX,1,100,-103
1752701153.484275,430073.000,3729,3,MX,1,100,-103
1752701153.524275,430113.000,3745,2,MX,1,100,-102
1752701153.564275,430153.000,3745,2,MX,1,100,-102
1752701153.604275,430193.000,3765,3,MX,1,100,-102
1752701153.644275,430233.000,3765,3,MX,1,100,-102
1752701153.684275,430273.000,3765,3,MX,1,100,-102
1752701153.724275,430313.000,3781,3,MX,1,100,-103
1752701153.764276,430353.000,3781,3,MX,1,100,-102
1752701153.804276,430393.000,3781,3,MX,1,100,-103
1752701153.838276,430427.000,3799,2,MX,1,100,-102
1752701153.872276,430461.000,3799,2,MX,1,100,-102
1752701153.912276,430501.000,3815,3,MX,1,100,-103
1752701153.952276,430541.000,3815,3,MX,1,100,-102
1752701153.992276,430581.000,3815,3,MX,1,100,-101
1752701154.032276,430621.000,3830,2,MX,1,100,-102
1752701154.072276,430661.000,3830,2,MX,1,100,-102
1752701154.112276,430701.000,3849,3,MX,1,100,-102
1752701154.152276,430741.000,3849,3,MX,1,100,-102
1752701154.192276,430781.000,3849,3,MX,1,100,-102
1752701154.232277,430821.000,3866,3,MX,1,100,-102
1752701154.272277,430861.000,3866,3,MX,1,100,-103
1752701154.312277,430901.000,3866,3,MX,1,100,-102
1752701154.352277,430941.000,3884,2,MX,1,100,-102
1752701154.392277,430981.000,3884,2,MX,1,100,-102
1752701154.432277,431021.000,3906,3,MX,1,100,-103
1752701154.472277,431061.000,3906,3,MX,1,100,-103
1752701154.512277,431101.000,3906,3,MX,1,100,-103
1752701154.552277,431141.000,3923,2,MX,1,100,-103
1752701154.592277,431181.000,3923,2,MX,1,100,-103
1752701154.632277,431221.000,3940,3,MX,1,100,-103
1752701154.672277,431261.000,3940,3,MX,1,100,-102
1752701154.712278,431301.000,3940,3,MX,1,100,-103
1752701154.752278,431341.000,3958,2,MX,1,100,-102
1752701154.792278,431381.000,3958,2,MX,1,100,-102
1752701154.832278,431421.000,3974,3,MX,1,100,-101
1752701154.872278,431461.000,3974,3,MX,1,100,-103
1752701154.912278,431501.000,3974,3,MX,1,100,-103
1752701154.952278,431541.000,3994,2,MX,1,100,-102
1752701154.992278,431581.000,3994,2,MX,1,100,-104
1752701155.032278,431621.000,4011,3,MX,1,100,-102
1752701155.072278,431661.000,4011,3,MX,1,100,-102
1752701155.112278,431701.000,4011,3,MX,1,100,-102
1752701155.152278,431741.000,4030,2,MX,1,100,-102
1752701155.192278,431781.000,4030,2,MX,1,100,-103
1752701155.232279,431821.000,4047,3,MX,1,100,-102
1752701155.272279,431861.000,4047,3,MX,1,100,-103
1752701155.312279,431901.000,4047,3,MX,1,100,-102
1752701155.352279,431941.000,4065,2,MX,1,100,-101
1752701155.392279,431981.000,4065,2,MX,1,100,-103
1752701155.432279,432021.000,4082,3,MX,1,100,-102
1752701155.472279,432061.000,4082,3,MX,1,100,-103
1752701155.512279,432101.000,4082,3,MX,1,100,-103
1752701155.552279,432141.000,4101,2,MX,1,100,-102
1752701155.592279,432181.000,4101,2,MX,1,100,-102
1752701155.632279,432221.000,4119,3,MX,1,100,-103
1752701155.672279,432261.000,4119,3,MX,1,100,-103
1752701155.712280,432301.000,4119,3,MX,1,100,-102
1752701155.752280,432341.000,4134,3,MX,1,100,-102
1752701155.792280,432381.000,4134,3,MX,1,100,-103
1752701155.832280,432421.000,4134,3,MX,1,100,-102
1752701155.871780,432460.500,4152,2,MX,1,100,-103
1752701155.911280,432500.000,4152,2,MX,1,100,-102
1752701155.951280,432540.000,4170,3,MX,1,100,-102
1752701155.991280,432580.000,4170,3,MX,1,100,-103
1752701156.031280,432620.000,4170,3,MX,1,100,-102
1752701156.071280,432660.000,4187,2,MX,1,100,-104
1752701156.111280,432700.000,4187,2,MX,1,100,-103
1752701156.151280,432740.000,4204,3,MX,1,100,-103
