LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752701241.062454,517651,18607,1,SR,1,100,0.066667
1752701241.862456,518451,18731,1,SR,1,100,0.066667
1752701244.929462,521518,19231,1,SR,1,100,0.066667
1752701245.129462,521718,19271,1,SR,1,100,0.066667
1752701245.329463,521918,19304,1,SR,1,100,0.066667
1752701245.529463,522118,19340,1,SR,1,100,0.066667
1752701245.729464,522318,19375,1,SR,1,100,0.066667
1752701245.929464,522518,19411,1,SR,1,100,0.066667
1752701246.394465,522983,19502,1,SR,1,100,0.066667
1752701246.928466,523517,19586,1,SR,1,100,0.066667
1752701247.262467,523851,19655,1,SR,1,100,0.133333
1752701247.528467,524117,19691,1,SR,1,100,0.066667
1752701247.728468,524317,19725,1,SR,1,100,0.133333
1752701248.462469,525051,19860,1,SR,1,100,0.133333
1752701248.928470,525517,19914,1,SR,1,100,0.066667
1752701249.128471,525717,19948,1,SR,1,100,0.066667
1752701249.328471,525917,20001,1,SR,1,100,0.133333
1752701249.595472,526184,20052,1,SR,1,100,0.133333
1752701250.127473,526716,20124,1,SR,1,100,0.066667
1752701250.327473,526916,20157,1,SR,1,100,0.066667
1752701250.527473,527116,20225,1,SR,1,100,0.266667
1752701251.261475,527850,20345,1,SR,1,100,0.200000
1752701251.861476,528450,20418,1,SR,1,100,0.066667
1752701252.394477,528983,20519,1,SR,1,100,0.133333
1752701253.061479,529650,20621,1,SR,1,100,0.066667
1752701253.461479,530050,20691,1,SR,1,100,0.066667
1752701254.061481,530650,20793,1,SR,1,100,0.066667
1752701254.461481,531050,20861,1,SR,1,100,0.066667
1752701255.261483,531850,20999,1,SR,1,100,0.066667
1752701255.460484,532049,21033,1,SR,1,100,0.066667
1752701257.261487,533850,21326,1,SR,1,100,0.066667
1752701257.461488,534050,21360,1,SR,1,100,0.066667
1752701258.460490,535049,21528,1,SR,1,100,0.066667
1752701260.927495,537516,21931,1,SR,1,100,0.066667
1752701261.127495,537716,21969,1,SR,1,100,0.066667
1752701261.327495,537916,22002,1,SR,1,100,0.066667
1752701261.727496,538316,22075,1,SR,1,100,0.066667
1752701262.327498,538916,22161,1,SR,1,100,0.066667
1752701262.527498,539116,22195,1,SR,1,100,0.066667
1752701262.727498,539316,22230,1,SR,1,100,0.066667
1752701262.927499,539516,22264,1,SR,1,100,0.066667
1752701263.926501,540515,22434,1,SR,1,100,0.066667
1752701265.793505,542382,22739,1,SR,1,100,0.066667
1752701265.993505,542582,22772,1,SR,1,100,0.066667
1752701266.393506,542982,22841,1,SR,1,100,0.066667
1752701266.793507,543382,22911,1,SR,1,100,0.066667
1752701266.993507,543582,22953,1,SR,1,100,0.066667
1752701267.593508,544182,23054,1,SR,1,100,0.066667
1752701269.659513,546248,23389,1,SR,1,100,0.066667
1752701269.859513,546448,23424,1,SR,1,100,0.066667
1752701270.459514,547048,23529,1,SR,1,100,0.066667
1752701270.859515,547448,23598,1,SR,1,100,0.066667
1752701271.059515,547648,23631,1,SR,1,100,0.066667
1752701272.792519,549381,23923,1,SR,1,100,0.066667
1752701273.258520,549847,24006,1,SR,1,100,0.066667
1752701274.392522,550981,24192,1,SR,1,100,0.133333
1752701274.658523,551247,24245,1,SR,1,100,0.133333
1752701275.058524,551647,24296,1,SR,1,100,0.066667
1752701275.726525,552315,24415,1,SR,1,100,0.066667
1752701275.926525,552515,24483,1,SR,1,100,0.266667
1752701277.325528,553914,24689,1,SR,1,100,0.133333
1752701277.725529,554314,24758,1,SR,1,100,0.066667
1752701277.925529,554514,24794,1,SR,1,100,0.066667
1752701278.325530,554914,24863,1,SR,1,100,0.133333
1752701278.992532,555581,24964,1,SR,1,100,0.066667
1752701279.392532,555981,25033,1,SR,1,100,0.066667
1752701279.992534,556581,25134,1,SR,1,100,0.066667
1752701280.324534,556913,25203,1,SR,1,100,0.133333
