LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752621210.078497,113957.000,16859,1,SF,1,100,113.7369
1752621210.412499,114291.000,16911,1,SF,1,100,112.4212
1752621210.678502,114557.000,16959,1,SF,1,100,111.1207
1752621211.012505,114891.000,17012,1,SF,1,100,111.9175
1752621211.412508,115291.000,17084,1,SF,1,100,112.7051
1752621211.678510,115557.000,17138,1,SF,1,100,113.4835
1752621212.011513,115890.000,17187,1,SF,1,100,112.1707
1752621212.411516,116290.000,17256,1,SF,1,100,112.9554
1752621212.678519,116557.000,17306,1,SF,1,100,113.7310
1752621213.011521,116890.000,17363,1,SF,1,100,116.5798
1752621213.345524,117224.000,17415,1,SF,1,100,117.3135
1752621213.745528,117624.000,17482,1,SF,1,100,115.9564
1752621214.011530,117890.000,17533,1,SF,1,100,116.6972
1752621214.345533,118224.000,17585,1,SF,1,100,117.4295
1752621214.745536,118624.000,17654,1,SF,1,100,120.2356
1752621215.011538,118890.000,17707,1,SF,1,100,118.8447
1752621215.344541,119223.000,17759,1,SF,1,100,121.6344
1752621215.678544,119557.000,17812,1,SF,1,100,122.3096
1752621216.078547,119957.000,17879,1,SF,1,100,122.9770
1752621216.345550,120224.000,17920,1,SF,1,100,123.6366
1752621216.678553,120557.000,17971,1,SF,1,100,124.2886
1752621217.078556,120957.000,18040,1,SF,1,100,124.9331
1752621217.344558,121223.000,18088,1,SF,1,100,123.4879
1752621217.678561,121557.000,18142,1,SF,1,100,124.1416
1752621218.011564,121890.000,18193,1,SF,1,100,124.7878
1752621218.411567,122290.000,18264,1,SF,1,100,125.4265
1752621218.678569,122557.000,18315,1,SF,1,100,126.0578
1752621219.011572,122890.000,18367,1,SF,1,100,126.6818
1752621219.411576,123290.000,18434,1,SF,1,100,127.2986
1752621219.678578,123557.000,18489,1,SF,1,100,127.9082
1752621220.011581,123890.000,18537,1,SF,1,100,126.4286
1752621220.344584,124223.000,18590,1,SF,1,100,127.0483
1752621220.744587,124623.000,18655,1,SF,1,100,125.5786
1752621221.011589,124890.000,18711,1,SF,1,100,128.2904
1752621221.344592,125223.000,18769,1,SF,1,100,128.8886
1752621221.744595,125623.000,18838,1,SF,1,100,129.4798
1752621222.011598,125890.000,18888,1,SF,1,100,130.0643
1752621222.344601,126223.000,18940,1,SF,1,100,130.6419
1752621222.677603,126556.000,18993,1,SF,1,100,131.2129
1752621223.077607,126956.000,19062,1,SF,1,100,131.7773
1752621223.344609,127223.000,19115,1,SF,1,100,132.3351
1752621223.677612,127556.000,19163,1,SF,1,100,130.8042
1752621224.077615,127956.000,19232,1,SF,1,100,131.3734
1752621224.344617,128223.000,19285,1,SF,1,100,131.9359
1752621224.677620,128556.000,19337,1,SF,1,100,132.4919
1752621225.010623,128889.000,19388,1,SF,1,100,133.0415
1752621225.410626,129289.000,19457,1,SF,1,100,133.5847
1752621225.677629,129556.000,19509,1,SF,1,100,134.1216
1752621226.010632,129889.000,19560,1,SF,1,100,132.5701
1752621226.410635,130289.000,19632,1,SF,1,100,133.1187
1752621226.677637,130556.000,19684,1,SF,1,100,133.6611
1752621227.010640,130889.000,19738,1,SF,1,100,136.2794
1752621227.343643,131222.000,19789,1,SF,1,100,134.7029
1752621227.743646,131622.000,19858,1,SF,1,100,137.3091
1752621228.010649,131889.000,19911,1,SF,1,100,137.8030
1752621228.343651,132222.000,19963,1,SF,1,100,138.2911
1752621228.743655,132622.000,20032,1,SF,1,100,138.7736
1752621229.010657,132889.000,20083,1,SF,1,100,137.1682
1752621229.343660,133222.000,20135,1,SF,1,100,137.6637
1752621229.676663,133555.000,20186,1,SF,1,100,138.1535
1752621230.076666,133955.000,20255,1,SF,1,100,138.6375
1752621230.343668,134222.000,20307,1,SF,1,100,139.1160
1752621230.676671,134555.000,20360,1,SF,1,100,139.5890
1752621231.076674,134955.000,20427,1,SF,1,100,140.0565
1752621231.343677,135222.000,20477,1,SF,1,100,138.4363
1752621231.676680,135555.000,20535,1,SF,1,100,138.9171
1752621232.009682,135888.000,20589,1,SF,1,100,141.4746
1752621232.410686,136289.000,20654,1,SF,1,100,139.8380
1752621232.676688,136555.000,20707,1,SF,1,100,140.3026
1752621233.009691,136888.000,20755,1,SF,1,100,138.6796
1752621233.409694,137288.000,20827,1,SF,1,100,139.1576
1752621233.676697,137555.000,20877,1,SF,1,100,137.5478
1752621234.009699,137888.000,20925,1,SF,1,100,135.9566
1752621234.343702,138222.000,20978,1,SF,1,100,136.4661
1752621234.742706,138621.000,21045,1,SF,1,100,136.9697
1752621235.009708,138888.000,21099,1,SF,1,100,137.4675
1752621235.343711,139222.000,21148,1,SF,1,100,135.8773
1752621235.742714,139621.000,21219,1,SF,1,100,138.4699
1752621236.009716,139888.000,21269,1,SF,1,100,138.9503
1752621236.342719,140221.000,21324,1,SF,1,100,139.4252
1752621236.676722,140555.000,21377,1,SF,1,100,137.8123
1752621237.076725,140955.000,21446,1,SF,1,100,138.3004
1752621237.342728,141221.000,21497,1,SF,1,100,138.7827
1752621237.676730,141555.000,21549,1,SF,1,100,139.2596
1752621238.075734,141954.000,21618,1,SF,1,100,137.6486
1752621238.409737,142288.000,21671,1,SF,1,100,138.1385
1752621238.676739,142555.000,21723,1,SF,1,100,138.6228
1752621239.009742,142888.000,21774,1,SF,1,100,139.1014
1752621239.409745,143288.000,21843,1,SF,1,100,139.5746
1752621239.675747,143554.000,21893,1,SF,1,100,137.9599
1752621240.009750,143888.000,21946,1,SF,1,100,138.4463
1752621240.342753,144221.000,21998,1,SF,1,100,138.9269
1752621240.742756,144621.000,22063,1,SF,1,100,137.3198
1752621241.009759,144888.000,22120,1,SF,1,100,139.8958
1752621241.342761,145221.000,22172,1,SF,1,100,142.4420
1752621241.742765,145621.000,22241,1,SF,1,100,142.8764
1752621242.008767,145887.000,22297,1,SF,1,100,143.3059
1752621242.342770,146221.000,22351,1,SF,1,100,145.8126
1752621242.675773,146554.000,22404,1,SF,1,100,146.2081
1752621243.075776,146954.000,22473,1,SF,1,100,144.5168
1752621243.342778,147221.000,22525,1,SF,1,100,147.0095
1752621243.675781,147554.000,22580,1,SF,1,100,149.4734
1752621244.075785,147954.000,22646,1,SF,1,100,147.7442
1752621244.408787,148287.000,22697,1,SF,1,100,146.0351
1752621244.675790,148554.000,22748,1,SF,1,100,146.4280
1752621245.008792,148887.000,22798,1,SF,1,100,146.8164
1752621245.408796,149287.000,22867,1,SF,1,100,147.2003
1752621245.675798,149554.000,22922,1,SF,1,100,147.5797
1752621246.008801,149887.000,22972,1,SF,1,100,147.9547
1752621246.408804,150287.000,23039,1,SF,1,100,148.3254
1752621246.741807,150620.000,23090,1,SF,1,100,146.6096
1752621247.008809,150887.000,23147,1,SF,1,100,146.9959
1752621247.341812,151220.000,23200,1,SF,1,100,147.3777
1752621247.741816,151620.000,23265,1,SF,1,100,145.6728
1752621248.008818,151887.000,23317,1,SF,1,100,146.0699
1752621248.341821,152220.000,23371,1,SF,1,100,146.4624
1752621248.741824,152620.000,23440,1,SF,1,100,146.8504
1752621249.074827,152953.000,23489,1,SF,1,100,145.1516
1752621249.341829,153220.000,23542,1,SF,1,100,145.5547
1752621249.674832,153553.000,23592,1,SF,1,100,145.9532
1752621250.074835,153953.000,23659,1,SF,1,100,144.2648
1752621250.341838,154220.000,23716,1,SF,1,100,146.7605
1752621250.674840,154553.000,23764,1,SF,1,100,145.0627
1752621251.074844,154953.000,23833,1,SF,1,100,145.4669
1752621251.408847,155287.000,23882,1,SF,1,100,143.7841
1752621251.674849,155553.000,23936,1,SF,1,100,144.2030
1752621252.008852,155887.000,23992,1,SF,1,100,144.6171
1752621252.341855,156220.000,24044,1,SF,1,100,145.0264
1752621252.741858,156620.000,24111,1,SF,1,100,145.4310
1752621253.007860,156886.000,24164,1,SF,1,100,143.7486
1752621253.341863,157220.000,24218,1,SF,1,100,144.1680
1752621253.741866,157620.000,24283,1,SF,1,100,142.5003
1752621254.007869,157886.000,24338,1,SF,1,100,145.0163
1752621254.341872,158220.000,24387,1,SF,1,100,143.3388
1752621254.674874,158553.000,24439,1,SF,1,100,143.7628
1752621255.074878,158953.000,24508,1,SF,1,100,144.1820
1752621255.341880,159220.000,24556,1,SF,1,100,142.5141
1752621255.674883,159553.000,24609,1,SF,1,100,142.9478
1752621256.074886,159953.000,24677,1,SF,1,100,143.3764
1752621256.407889,160286.000,24728,1,SF,1,100,141.7178
1752621256.674891,160553.000,24777,1,SF,1,100,140.0784
1752621257.007894,160886.000,24829,1,SF,1,100,140.5402
1752621257.340897,161219.000,24885,1,SF,1,100,138.9144
1752621257.740900,161619.000,24956,1,SF,1,100,141.4720
1752621258.074903,161953.000,25009,1,SF,1,100,141.9177
1752621258.340905,162219.000,25063,1,SF,1,100,144.4405
1752621258.940910,162819.000,25100,1,SF,1,100,144.8518
1752621259.473915,163352.000,25120,1,SF,1,100,143.1761
1752621259.473915,163352.000,25123,1,SF,1,100,143.6021
1752621260.073920,163952.000,25147,1,SF,1,100,146.1055
1752621260.073920,163952.000,25150,1,SF,1,100,146.4976
1752621260.407923,164286.000,25202,1,SF,1,100,146.8851
1752621260.673925,164552.000,25255,1,SF,1,100,147.2682
1752621261.007928,164886.000,25305,1,SF,1,100,147.6469
1752621261.406931,165285.000,25374,1,SF,1,100,148.0211
1752621261.673934,165552.000,25427,1,SF,1,100,148.3911
1752621262.006936,165885.000,25477,1,SF,1,100,146.6745
1752621262.340939,166219.000,25517,1,SF,1,100,147.0600
1752621262.740943,166619.000,25586,1,SF,1,100,147.4410
1752621263.006945,166885.000,25642,1,SF,1,100,149.8999
1752621263.340948,167219.000,25695,1,SF,1,100,150.2481
1752621263.740951,167619.000,25764,1,SF,1,100,150.5923
1752621264.006953,167885.000,25814,1,SF,1,100,150.9325
1752621264.340956,168219.000,25866,1,SF,1,100,149.1865
1752621264.673959,168552.000,25917,1,SF,1,100,149.5429
1752621265.073962,168952.000,25988,1,SF,1,100,151.9775
1752621265.339965,169218.000,26037,1,SF,1,100,150.2194
1752621265.673968,169552.000,26089,1,SF,1,100,150.5639
1752621266.073971,169952.000,26156,1,SF,1,100,150.9044
1752621266.339973,170218.000,26211,1,SF,1,100,151.2410
1752621266.673976,170552.000,26259,1,SF,1,100,149.4914
1752621267.006979,170885.000,26312,1,SF,1,100,149.8444
1752621267.406982,171285.000,26386,1,SF,1,100,150.1932
1752621267.673984,171552.000,26440,1,SF,1,100,150.5380
1752621268.006987,171885.000,26491,1,SF,1,100,150.8788
1752621268.406991,172285.000,26560,1,SF,1,100,151.2157
1752621268.673993,172552.000,26610,1,SF,1,100,149.4665
1752621269.006996,172885.000,26660,1,SF,1,100,147.7374
1752621269.339999,173218.000,26713,1,SF,1,100,148.1107
1752621269.740002,173618.000,26778,1,SF,1,100,146.3973
1752621270.007004,173885.000,26833,1,SF,1,100,148.8683
1752621270.340007,174218.000,26883,1,SF,1,100,149.2284
1752621270.740010,174618.000,26948,1,SF,1,100,147.5021
1752621271.007013,174885.000,27001,1,SF,1,100,145.7958
1752621271.340015,175218.000,27049,1,SF,1,100,144.1093
1752621271.740019,175618.000,27118,1,SF,1,100,144.5244
1752621272.073022,175951.000,27167,1,SF,1,100,142.8526
1752621272.340024,176218.000,27223,1,SF,1,100,145.3645
1752621272.673027,176551.000,27277,1,SF,1,100,143.6830
1752621273.073030,176951.000,27348,1,SF,1,100,144.1031
1752621273.340032,177218.000,27398,1,SF,1,100,144.5183
1752621273.673035,177551.000,27450,1,SF,1,100,142.8465
1752621274.006038,177884.000,27501,1,SF,1,100,143.2763
1752621274.406041,178284.000,27570,1,SF,1,100,143.7012
1752621274.673044,178551.000,27621,1,SF,1,100,144.1211
1752621275.006047,178884.000,27673,1,SF,1,100,144.5361
1752621275.406050,179284.000,27743,1,SF,1,100,144.9464
1752621275.739053,179617.000,27793,1,SF,1,100,143.2696
1752621276.006055,179884.000,27847,1,SF,1,100,145.7768
1752621276.339058,180217.000,27898,1,SF,1,100,146.1727
1752621276.739061,180617.000,27965,1,SF,1,100,144.4818
1752621277.006063,180884.000,28017,1,SF,1,100,144.8926
1752621277.339066,181217.000,28070,1,SF,1,100,145.2988
1752621277.673069,181551.000,28123,1,SF,1,100,143.6179
1752621278.072073,181950.000,28194,1,SF,1,100,144.0388
1752621278.339075,182217.000,28247,1,SF,1,100,144.4548
1752621278.672078,182550.000,28299,1,SF,1,100,144.8660
1752621279.072081,182950.000,28364,1,SF,1,100,143.1902
1752621279.339083,183217.000,28417,1,SF,1,100,143.6160
1752621279.672086,183550.000,28466,1,SF,1,100,141.9547
1752621280.006089,183884.000,28518,1,SF,1,100,142.3948
1752621280.406092,184284.000,28587,1,SF,1,100,142.8298
1752621280.672095,184550.000,28639,1,SF,1,100,145.3420
1752621281.006097,184884.000,28694,1,SF,1,100,147.8252
1752621281.406101,185284.000,28759,1,SF,1,100,146.1152
1752621281.672103,185550.000,28813,1,SF,1,100,146.5071
1752621282.005106,185883.000,28864,1,SF,1,100,146.8946
1752621282.339109,186217.000,28912,1,SF,1,100,145.1953
1752621282.739112,186617.000,28984,1,SF,1,100,143.5157
1752621283.005114,186883.000,29039,1,SF,1,100,146.0200
1752621283.339117,187217.000,29093,1,SF,1,100,146.4131
1752621283.739121,187617.000,29162,1,SF,1,100,148.8839
1752621284.005123,187883.000,29213,1,SF,1,100,147.1616
1752621284.339126,188217.000,29264,1,SF,1,100,147.5414
1752621284.672128,188550.000,29318,1,SF,1,100,147.9169
1752621285.072132,188950.000,29385,1,SF,1,100,148.2881
1752621285.338134,189216.000,29435,1,SF,1,100,146.5726
1752621285.672137,189550.000,29486,1,SF,1,100,146.9594
1752621286.072140,189950.000,29555,1,SF,1,100,147.3416
1752621286.338143,190216.000,29609,1,SF,1,100,149.8016
1752621286.672145,190550.000,29660,1,SF,1,100,148.0687
1752621287.005148,190883.000,29710,1,SF,1,100,148.4381
1752621287.405152,191283.000,29777,1,SF,1,100,146.7209
1752621287.672154,191550.000,29832,1,SF,1,100,147.1059
1752621288.005157,191883.000,29887,1,SF,1,100,147.4864
1752621288.405160,192283.000,29956,1,SF,1,100,145.7803
1752621288.671162,192549.000,30007,1,SF,1,100,146.1761
1752621289.005165,192883.000,30059,1,SF,1,100,144.4852
1752621289.338168,193216.000,30108,1,SF,1,100,142.8138
1752621289.738171,193616.000,30175,1,SF,1,100,141.1617
1752621290.005174,193883.000,30227,1,SF,1,100,143.6932
