LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752780527.604852,518031,18635,1,HR,1,100,91.00
1752780528.324856,518751,18771,1,HR,1,100,89.30
1752780529.044860,519471,18897,1,HR,1,100,87.97
1752780529.644863,520071,19002,1,HR,1,100,90.65
1752780530.377867,520804,19122,1,HR,1,100,89.02
1752780531.097871,521524,19240,1,HR,1,100,87.76
1752780531.857875,522284,19363,1,HR,1,100,85.80
1752780532.457878,522884,19466,1,HR,1,100,88.96
1752780533.177882,523604,19589,1,HR,1,100,87.71
1752780533.897886,524324,19728,1,HR,1,100,86.73
1752780534.617890,525044,19836,1,HR,1,100,85.98
1752780535.270894,525697,19954,1,HR,1,100,87.71
1752780535.950897,526377,20059,1,HR,1,100,87.82
1752780536.630901,527057,20178,1,HR,1,100,87.91
1752780537.310905,527737,20302,1,HR,1,100,87.99
1752780537.910908,528337,20407,1,HR,1,100,90.66
1752780538.630912,529057,20526,1,HR,1,100,89.03
1752780539.309916,529736,20634,1,HR,1,100,88.85
1752780540.003920,530430,20752,1,HR,1,100,88.72
1752780540.603923,531030,20857,1,HR,1,100,91.22
1752780541.323927,531750,20976,1,HR,1,100,89.47
1752780542.043931,532470,21096,1,HR,1,100,88.11
1752780542.802935,533229,21232,1,HR,1,100,86.07
1752780543.402938,533829,21337,1,HR,1,100,89.17
1752780544.136942,534563,21456,1,HR,1,100,87.87
1752780544.856946,535283,21582,1,HR,1,100,86.86
1752780545.575950,536002,21701,1,HR,1,100,86.08
1752780546.175953,536602,21799,1,HR,1,100,89.17
1752780546.815957,537242,21904,1,HR,1,100,90.19
1752780547.495961,537922,22026,1,HR,1,100,89.75
1752780548.175964,538602,22148,1,HR,1,100,89.42
1752780548.949969,539376,22268,1,HR,1,100,87.09
1752780549.548972,539975,22378,1,HR,1,100,89.96
1752780550.228976,540655,22497,1,HR,1,100,89.58
1752780550.948979,541375,22619,1,HR,1,100,88.19
1752780551.748984,542175,22755,1,HR,1,100,85.26
1752780552.428988,542855,22876,1,HR,1,100,85.92
1752780553.041991,543468,22977,1,HR,1,100,89.05
1752780553.761995,544188,23099,1,HR,1,100,87.78
1752780554.521999,544948,23218,1,HR,1,100,85.82
1752780555.242003,545668,23344,1,HR,1,100,85.26
1752780555.882006,546308,23465,1,HR,1,100,87.15
