LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752780523.591830,514018,17963,1,BI,1,100,680
1752780524.311834,514738,18088,1,BI,1,100,720
1752780524.871837,515298,18191,1,BI,1,100,560
1752780525.511840,515938,18294,1,BI,1,100,640
1752780526.284845,516711,18409,1,BI,1,100,760
1752780526.964848,517391,18531,1,BI,1,100,680
1752780527.604852,518031,18634,1,BI,1,100,640
1752780528.324856,518751,18770,1,BI,1,100,720
1752780529.044860,519471,18896,1,BI,1,100,720
1752780529.644863,520071,19001,1,BI,1,100,600
1752780530.377867,520804,19121,1,BI,1,100,720
1752780531.097871,521524,19239,1,BI,1,100,720
1752780531.857875,522284,19362,1,BI,1,100,760
1752780532.457878,522884,19465,1,BI,1,100,600
1752780533.177882,523604,19588,1,BI,1,100,720
1752780533.897886,524324,19727,1,BI,1,100,720
1752780534.617890,525044,19835,1,BI,1,100,720
1752780535.270894,525697,19953,1,BI,1,100,640
1752780535.950897,526377,20058,1,BI,1,100,680
1752780536.630901,527057,20177,1,BI,1,100,680
1752780537.310905,527737,20301,1,BI,1,100,680
1752780537.910908,528337,20406,1,BI,1,100,600
1752780538.630912,529057,20525,1,BI,1,100,720
1752780539.309916,529736,20633,1,BI,1,100,680
1752780540.003920,530430,20751,1,BI,1,100,680
1752780540.603923,531030,20856,1,BI,1,100,600
1752780541.323927,531750,20975,1,BI,1,100,720
1752780542.043931,532470,21095,1,BI,1,100,720
1752780542.802935,533229,21231,1,BI,1,100,760
1752780543.402938,533829,21336,1,BI,1,100,600
1752780544.136942,534563,21455,1,BI,1,100,720
1752780544.856946,535283,21581,1,BI,1,100,720
1752780545.575950,536002,21700,1,BI,1,100,720
1752780546.175953,536602,21798,1,BI,1,100,600
1752780546.815957,537242,21903,1,BI,1,100,640
1752780547.495961,537922,22025,1,BI,1,100,680
1752780548.175964,538602,22147,1,BI,1,100,680
1752780548.949969,539376,22267,1,BI,1,100,760
1752780549.548972,539975,22377,1,BI,1,100,600
1752780550.228976,540655,22496,1,BI,1,100,680
1752780550.948979,541375,22618,1,BI,1,100,720
1752780551.748984,542175,22754,1,BI,1,100,800
1752780552.428988,542855,22875,1,BI,1,100,680
1752780553.041991,543468,22976,1,BI,1,100,600
1752780553.761995,544188,23098,1,BI,1,100,720
1752780554.521999,544948,23217,1,BI,1,100,760
1752780555.242003,545668,23343,1,BI,1,100,720
1752780555.882006,546308,23464,1,BI,1,100,640
1752780556.642011,547068,23568,1,BI,1,100,760
1752780557.375015,547801,23654,1,BI,1,100,720
1752780558.095019,548521,23773,1,BI,1,100,720
1752780558.775022,549201,23888,1,BI,1,100,680
1752780559.535026,549961,24007,1,BI,1,100,760
1752780560.295031,550721,24146,1,BI,1,100,760
1752780560.935034,551361,24249,1,BI,1,100,640
1752780561.695038,552121,24385,1,BI,1,100,760
1752780562.388042,552814,24488,1,BI,1,100,680
1752780563.068046,553494,24607,1,BI,1,100,680
1752780563.708049,554134,24708,1,BI,1,100,640
1752780564.388053,554814,24826,1,BI,1,100,680
1752780565.148057,555574,24966,1,BI,1,100,760
1752780565.868061,556294,25082,1,BI,1,100,720
1752780566.561065,556987,25203,1,BI,1,100,680
1752780567.201068,557627,25302,1,BI,1,100,640
1752780567.961073,558387,25419,1,BI,1,100,760
1752780568.721077,559147,25555,1,BI,1,100,760
1752780569.481081,559907,25673,1,BI,1,100,760
1752780570.161085,560587,25793,1,BI,1,100,680
