LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752789246.953352,214072,33577,1,HR,1,100,101.07
1752789247.553354,214672,33678,1,HR,1,100,100.84
1752789248.193356,215312,33783,1,HR,1,100,99.26
1752789248.792358,215911,33884,1,HR,1,100,99.42
1752789249.352359,216471,33972,1,HR,1,100,101.14
1752789249.952361,217071,34077,1,HR,1,100,100.89
1752789250.512363,217631,34169,1,HR,1,100,102.28
1752789251.072365,218191,34272,1,HR,1,100,103.36
1752789251.646367,218765,34373,1,HR,1,100,104.20
1752789252.205368,219324,34458,1,HR,1,100,104.85
1752789252.725370,219844,34545,1,HR,1,100,107.19
1752789253.285372,220404,34646,1,HR,1,100,107.18
1752789253.845373,220964,34733,1,HR,1,100,107.17
1752789254.445375,221564,34837,1,HR,1,100,105.58
1752789255.085377,222204,34940,1,HR,1,100,102.95
1752789255.725379,222844,35052,1,HR,1,100,100.91
1752789256.378381,223497,35173,1,HR,1,100,99.32
1752789257.178384,224297,35310,1,HR,1,100,93.91
1752789257.618385,224737,35377,1,HR,1,100,103.35
1752789258.218387,225337,35476,1,HR,1,100,102.60
1752789258.778389,225897,35564,1,HR,1,100,103.61
1752789259.258390,226377,35648,1,HR,1,100,108.36
1752789260.018393,227137,35784,1,HR,1,100,101.83
1752789260.538394,227657,35878,1,HR,1,100,104.84
1752789261.191396,228310,35981,1,HR,1,100,102.38
1752789261.671398,228790,36050,1,HR,1,100,107.40
1752789262.271400,229390,36153,1,HR,1,100,105.76
1752789262.751401,229870,36238,1,HR,1,100,110.03
1752789263.311403,230430,36345,1,HR,1,100,109.39
1752789263.871405,230990,36430,1,HR,1,100,108.89
1752789264.391406,231510,36517,1,HR,1,100,110.33
1752789264.911408,232030,36604,1,HR,1,100,111.46
1752789265.431410,232550,36707,1,HR,1,100,112.33
1752789266.004411,233123,36797,1,HR,1,100,111.18
1752789266.644413,233763,36900,1,HR,1,100,107.30
1752789267.044415,234163,36967,1,HR,1,100,116.79
1752789267.604416,234723,37070,1,HR,1,100,114.65
1752789268.204418,235323,37157,1,HR,1,100,111.39
1752789268.804420,235923,37257,1,HR,1,100,108.86
1752789269.364422,236483,37360,1,HR,1,100,108.48
1752789269.964424,237083,37463,1,HR,1,100,106.59
1752789270.604426,237723,37568,1,HR,1,100,103.74
1752789271.217428,238336,37676,1,HR,1,100,102.91
1752789271.817429,238936,37779,1,HR,1,100,102.26
1752789272.377431,239496,37864,1,HR,1,100,103.35
1752789273.017433,240136,37967,1,HR,1,100,101.21
1752789273.577435,240696,38066,1,HR,1,100,102.53
1752789274.177437,241296,38171,1,HR,1,100,101.97
1752789274.737439,241856,38257,1,HR,1,100,103.12
1752789275.336440,242455,38360,1,HR,1,100,102.43
