LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752787825.376796,126340.000,18515,1,TH,1,100,35.153
1752787825.510797,126474.000,18536,1,TH,1,100,35.153
1752787825.643798,126607.000,18553,1,TH,1,100,35.133
1752787825.776799,126740.000,18584,1,TH,1,100,35.133
1752787825.910800,126874.000,18601,1,TH,1,100,35.155
1752787826.043801,127007.000,18620,1,TH,1,100,35.162
1752787826.176803,127140.000,18655,1,TH,1,100,35.216
1752787826.309804,127273.000,18675,1,TH,1,100,35.216
1752787826.443805,127407.000,18691,1,TH,1,100,35.167
1752787826.576806,127540.000,18723,1,TH,1,100,35.167
1752787826.709807,127673.000,18740,1,TH,1,100,35.157
1752787826.843808,127807.000,18758,1,TH,1,100,35.157
1752787826.976809,127940.000,18792,1,TH,1,100,35.068
