LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752787785.372466,86336.000,11743,2,EA,1,100,0.060171
1752787785.439467,86403.000,11743,2,EA,1,100,0.060306
1752787785.505467,86469.000,11762,1,EA,1,100,0.060352
1752787785.572468,86536.000,11779,2,EA,1,100,0.060480
1752787785.639468,86603.000,11779,2,EA,1,100,0.060597
1752787785.706469,86670.000,11798,1,EA,1,100,0.060692
1752787785.772969,86736.500,11812,2,EA,1,100,0.060806
1752787785.839470,86803.000,11812,2,EA,1,100,0.060897
1752787785.905471,86869.000,11831,1,EA,1,100,0.060996
1752787785.972471,86936.000,11850,2,EA,1,100,0.061098
1752787786.039472,87003.000,11850,2,EA,1,100,0.061198
1752787786.106472,87070.000,11867,1,EA,1,100,0.061277
1752787786.172973,87136.500,11881,2,EA,1,100,0.061371
1752787786.239473,87203.000,11881,2,EA,1,100,0.061484
1752787786.306474,87270.000,11904,1,EA,1,100,0.061599
1752787786.372974,87336.500,11922,2,EA,1,100,0.061699
1752787786.439475,87403.000,11922,2,EA,1,100,0.061800
1752787786.505476,87469.000,11941,1,EA,1,100,0.061896
1752787786.572476,87536.000,11958,2,EA,1,100,0.062019
1752787786.639477,87603.000,11958,2,EA,1,100,0.062098
1752787786.705477,87669.000,11975,1,EA,1,100,0.062143
1752787786.772478,87736.000,11991,2,EA,1,100,0.062239
1752787786.839478,87803.000,11991,2,EA,1,100,0.062368
1752787786.905479,87869.000,12008,1,EA,1,100,0.062485
1752787786.972479,87936.000,12024,2,EA,1,100,0.062594
1752787787.039480,88003.000,12024,2,EA,1,100,0.062684
1752787787.105980,88069.500,12040,2,EA,1,100,0.062809
1752787787.172481,88136.000,12040,2,EA,1,100,0.062909
1752787787.239482,88203.000,12060,1,EA,1,100,0.062960
1752787787.305982,88269.500,12078,2,EA,1,100,0.063064
1752787787.372483,88336.000,12078,2,EA,1,100,0.063193
1752787787.439483,88403.000,12094,1,EA,1,100,0.063334
1752787787.505984,88469.500,12109,2,EA,1,100,0.063472
1752787787.572484,88536.000,12109,2,EA,1,100,0.063585
1752787787.639485,88603.000,12126,1,EA,1,100,0.063662
1752787787.705985,88669.500,12145,2,EA,1,100,0.063698
1752787787.772486,88736.000,12145,2,EA,1,100,0.063745
1752787787.839487,88803.000,12163,1,EA,1,100,0.063838
1752787787.905987,88869.500,12179,2,EA,1,100,0.063949
1752787787.972488,88936.000,12179,2,EA,1,100,0.064049
1752787788.039488,89003.000,12195,1,EA,1,100,0.064184
1752787788.105989,89069.500,12212,2,EA,1,100,0.064218
1752787788.172489,89136.000,12212,2,EA,1,100,0.064323
1752787788.238490,89202.000,12228,1,EA,1,100,0.064458
1752787788.305490,89269.000,12244,2,EA,1,100,0.064585
1752787788.372491,89336.000,12244,2,EA,1,100,0.064694
1752787788.439491,89403.000,12260,1,EA,1,100,0.064825
1752787788.505992,89469.500,12281,2,EA,1,100,0.064948
1752787788.572493,89536.000,12281,2,EA,1,100,0.065009
1752787788.639493,89603.000,12298,1,EA,1,100,0.065086
1752787788.705994,89669.500,12313,2,EA,1,100,0.065187
1752787788.772494,89736.000,12313,2,EA,1,100,0.065288
1752787788.838495,89802.000,12329,1,EA,1,100,0.065413
1752787788.905495,89869.000,12349,2,EA,1,100,0.065494
1752787788.972496,89936.000,12349,2,EA,1,100,0.065609
1752787789.038496,90002.000,12365,1,EA,1,100,0.065819
1752787789.105497,90069.000,12384,2,EA,1,100,0.065856
1752787789.172497,90136.000,12384,2,EA,1,100,0.065893
1752787789.238498,90202.000,12400,1,EA,1,100,0.065989
1752787789.305499,90269.000,12418,2,EA,1,100,0.066077
1752787789.372499,90336.000,12418,2,EA,1,100,0.066173
1752787789.438500,90402.000,12434,1,EA,1,100,0.066278
1752787789.505500,90469.000,12451,2,EA,1,100,0.066405
1752787789.572501,90536.000,12451,2,EA,1,100,0.066511
1752787789.639001,90602.500,12466,2,EA,1,100,0.066611
1752787789.705502,90669.000,12466,2,EA,1,100,0.066709
1752787789.772502,90736.000,12485,1,EA,1,100,0.066811
1752787789.839003,90802.500,12503,2,EA,1,100,0.066883
1752787789.905504,90869.000,12503,2,EA,1,100,0.066987
1752787789.972504,90936.000,12521,1,EA,1,100,0.067069
1752787790.039005,91002.500,12535,2,EA,1,100,0.067184
1752787790.105505,91069.000,12535,2,EA,1,100,0.067320
1752787790.172506,91136.000,12552,1,EA,1,100,0.067402
1752787790.239006,91202.500,12571,2,EA,1,100,0.067518
1752787790.305507,91269.000,12571,2,EA,1,100,0.067599
