LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752788006.485289,307447.000,48667,2,EL,1,100,-15140.599609
1752788006.552289,307514.000,48688,2,EL,1,100,-15141.799805
1752788006.619290,307581.000,48688,2,EL,1,100,-15138.200195
1752788006.685291,307647.000,48704,1,EL,1,100,-15139.799805
1752788006.752291,307714.000,48726,2,EL,1,100,-15141.799805
1752788006.819292,307781.000,48726,2,EL,1,100,-15142.000000
1752788006.885792,307847.500,48743,2,EL,1,100,-15143.000000
1752788006.952293,307914.000,48743,2,EL,1,100,-15144.400391
1752788007.019293,307981.000,48760,1,EL,1,100,-15149.599609
1752788007.085794,308047.500,48774,2,EL,1,100,-15147.799805
1752788007.152294,308114.000,48774,2,EL,1,100,-15149.400391
1752788007.219295,308181.000,48795,1,EL,1,100,-15147.599609
1752788007.285796,308247.500,48812,2,EL,1,100,-15146.599609
1752788007.352296,308314.000,48812,2,EL,1,100,-15150.799805
1752788007.419297,308381.000,48829,1,EL,1,100,-15153.400391
1752788007.485797,308447.500,48843,2,EL,1,100,-15156.200195
1752788007.552298,308514.000,48843,2,EL,1,100,-15157.000000
1752788007.619298,308581.000,48863,1,EL,1,100,-15152.400391
1752788007.685799,308647.500,48879,2,EL,1,100,-15156.799805
1752788007.752299,308714.000,48879,2,EL,1,100,-15156.599609
1752788007.819300,308781.000,48898,1,EL,1,100,-15156.200195
1752788007.885800,308847.500,48914,2,EL,1,100,-15158.599609
1752788007.952301,308914.000,48914,2,EL,1,100,-15162.200195
1752788008.019302,308981.000,48930,1,EL,1,100,-15162.000000
1752788008.085802,309047.500,48948,2,EL,1,100,-15158.400391
1752788008.152303,309114.000,48948,2,EL,1,100,-15167.400391
1752788008.218803,309180.500,48966,2,EL,1,100,-15175.400391
1752788008.285304,309247.000,48966,2,EL,1,100,-15181.000000
1752788008.352304,309314.000,48982,1,EL,1,100,-15185.200195
1752788008.418805,309380.500,49001,2,EL,1,100,-15177.799805
1752788008.485305,309447.000,49001,2,EL,1,100,-15156.400391
1752788008.552306,309514.000,49017,1,EL,1,100,-15152.599609
1752788008.618807,309580.500,49035,2,EL,1,100,-15154.000000
1752788008.685307,309647.000,49035,2,EL,1,100,-15160.000000
1752788008.752308,309714.000,49051,1,EL,1,100,-15164.000000
1752788008.818808,309780.500,49066,2,EL,1,100,-15167.000000
1752788008.885309,309847.000,49066,2,EL,1,100,-15170.200195
1752788008.952309,309914.000,49083,1,EL,1,100,-15167.200195
1752788009.018810,309980.500,49102,2,EL,1,100,-15140.400391
1752788009.085310,310047.000,49102,2,EL,1,100,-15188.200195
1752788009.152311,310114.000,49118,1,EL,1,100,-15180.000000
1752788009.218811,310180.500,49134,2,EL,1,100,-15166.400391
1752788009.285312,310247.000,49134,2,EL,1,100,-15173.400391
1752788009.352313,310314.000,49150,1,EL,1,100,-15180.799805
1752788009.418813,310380.500,49169,2,EL,1,100,-15175.000000
1752788009.485314,310447.000,49169,2,EL,1,100,-15159.400391
1752788009.552314,310514.000,49185,1,EL,1,100,-15161.599609
1752788009.618815,310580.500,49203,2,EL,1,100,-15160.400391
1752788009.685315,310647.000,49203,2,EL,1,100,-15171.000000
1752788009.752316,310714.000,49219,1,EL,1,100,-15190.000000
1752788009.818816,310780.500,49236,2,EL,1,100,-15193.400391
1752788009.885317,310847.000,49236,2,EL,1,100,-15185.599609
1752788009.952318,310914.000,49253,1,EL,1,100,-15184.799805
1752788010.018818,310980.500,49268,2,EL,1,100,-15185.200195
1752788010.085319,311047.000,49268,2,EL,1,100,-15188.400391
1752788010.152319,311114.000,49286,1,EL,1,100,-15188.599609
1752788010.218820,311180.500,49306,2,EL,1,100,-15180.599609
1752788010.285320,311247.000,49306,2,EL,1,100,-15181.400391
1752788010.352321,311314.000,49322,1,EL,1,100,-15189.200195
1752788010.418821,311380.500,49339,2,EL,1,100,-15191.400391
1752788010.485322,311447.000,49339,2,EL,1,100,-15205.200195
1752788010.551822,311513.500,49356,2,EL,1,100,-15197.200195
1752788010.618323,311580.000,49356,2,EL,1,100,-15197.599609
1752788010.685324,311647.000,49373,1,EL,1,100,-15194.599609
1752788010.751824,311713.500,49389,2,EL,1,100,-15193.400391
1752788010.818325,311780.000,49389,2,EL,1,100,-15194.000000
1752788010.885325,311847.000,49408,1,EL,1,100,-15196.000000
1752788010.951826,311913.500,49425,2,EL,1,100,-15197.000000
1752788011.018326,311980.000,49425,2,EL,1,100,-15196.400391
1752788011.085327,312047.000,49442,1,EL,1,100,-15196.599609
1752788011.151827,312113.500,49458,2,EL,1,100,-15194.599609
1752788011.218328,312180.000,49458,2,EL,1,100,-15196.599609
1752788011.285329,312247.000,49476,1,EL,1,100,-15199.799805
1752788011.351829,312313.500,49492,2,EL,1,100,-15201.599609
1752788011.418330,312380.000,49492,2,EL,1,100,-15197.799805
1752788011.485330,312447.000,49509,1,EL,1,100,-15202.200195
1752788011.551831,312513.500,49528,2,EL,1,100,-15218.200195
1752788011.618331,312580.000,49528,2,EL,1,100,-15210.400391
1752788011.685332,312647.000,49547,1,EL,1,100,-15205.000000
1752788011.751832,312713.500,49561,2,EL,1,100,-15207.400391
1752788011.818333,312780.000,49561,2,EL,1,100,-15208.400391
1752788011.884833,312846.500,49584,2,EL,1,100,-15201.400391
1752788011.951334,312913.000,49584,2,EL,1,100,-15203.599609
1752788012.018335,312980.000,49600,2,EL,1,100,-15209.799805
1752788012.085335,313047.000,49600,2,EL,1,100,-15208.599609
1752788012.151336,313113.000,49619,1,EL,1,100,-15215.799805
1752788012.218336,313180.000,49638,2,EL,1,100,-15224.599609
1752788012.285337,313247.000,49638,2,EL,1,100,-15214.599609
1752788012.352337,313314.000,49655,1,EL,1,100,-15184.400391
1752788012.418838,313380.500,49669,2,EL,1,100,-15199.200195
1752788012.485338,313447.000,49669,2,EL,1,100,-15217.799805
1752788012.551339,313513.000,49686,1,EL,1,100,-15220.400391
1752788012.618339,313580.000,49703,2,EL,1,100,-15233.200195
1752788012.685340,313647.000,49703,2,EL,1,100,-15236.400391
1752788012.751341,313713.000,49724,1,EL,1,100,-15227.200195
1752788012.818341,313780.000,49738,2,EL,1,100,-15215.200195
1752788012.885342,313847.000,49738,2,EL,1,100,-15220.200195
1752788012.951342,313913.000,49756,1,EL,1,100,-15231.400391
1752788013.018343,313980.000,49772,2,EL,1,100,-15231.400391
1752788013.085343,314047.000,49772,2,EL,1,100,-15225.799805
1752788013.151344,314113.000,49789,1,EL,1,100,-15227.200195
1752788013.218344,314180.000,49808,2,EL,1,100,-15230.200195
1752788013.285345,314247.000,49808,2,EL,1,100,-15229.599609
1752788013.351346,314313.000,49825,1,EL,1,100,-15229.599609
1752788013.418346,314380.000,49841,2,EL,1,100,-15227.799805
1752788013.485347,314447.000,49841,2,EL,1,100,-15230.200195
1752788013.551347,314513.000,49858,1,EL,1,100,-15231.799805
1752788013.618348,314580.000,49873,2,EL,1,100,-15236.599609
1752788013.685348,314647.000,49873,2,EL,1,100,-15236.000000
1752788013.751349,314713.000,49892,1,EL,1,100,-15236.000000
1752788013.818349,314780.000,49908,2,EL,1,100,-15234.599609
1752788013.885350,314847.000,49908,2,EL,1,100,-15230.599609
1752788013.951350,314913.000,49928,1,EL,1,100,-15237.599609
1752788014.018351,314980.000,49943,2,EL,1,100,-15242.200195
1752788014.085352,315047.000,49943,2,EL,1,100,-15242.200195
1752788014.151352,315113.000,49961,1,EL,1,100,-15234.799805
1752788014.218353,315180.000,49978,2,EL,1,100,-15222.200195
1752788014.285353,315247.000,49978,2,EL,1,100,-15229.599609
1752788014.351354,315313.000,49995,1,EL,1,100,-15237.599609
1752788014.418354,315380.000,50010,2,EL,1,100,-15237.200195
1752788014.485355,315447.000,50010,2,EL,1,100,-15243.200195
1752788014.551855,315513.500,50029,2,EL,1,100,-15250.599609
1752788014.618356,315580.000,50029,2,EL,1,100,-15254.799805
1752788014.685357,315647.000,50047,1,EL,1,100,-15248.400391
1752788014.751857,315713.500,50064,2,EL,1,100,-15243.200195
1752788014.818358,315780.000,50064,2,EL,1,100,-15242.400391
1752788014.885358,315847.000,50080,1,EL,1,100,-15246.400391
1752788014.951859,315913.500,50096,2,EL,1,100,-15248.799805
1752788015.018359,315980.000,50096,2,EL,1,100,-15253.400391
1752788015.084360,316046.000,50114,1,EL,1,100,-15254.200195
1752788015.151360,316113.000,50133,2,EL,1,100,-15254.400391
1752788015.218361,316180.000,50133,2,EL,1,100,-15254.200195
