LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1752788553.769801,854727.000,7822,2,GZ,1,100,-0.214
1752788553.809801,854767.000,7838,3,GZ,1,100,-0.671
1752788553.849801,854807.000,7838,3,GZ,1,100,-0.610
1752788553.889802,854847.000,7838,3,GZ,1,100,-0.244
1752788553.929802,854887.000,7856,2,GZ,1,100,0.519
1752788553.969802,854927.000,7856,2,GZ,1,100,0.427
1752788554.009803,854967.000,7871,3,GZ,1,100,0.122
1752788554.049803,855007.000,7871,3,GZ,1,100,0.092
1752788554.089803,855047.000,7871,3,GZ,1,100,0.549
1752788554.129803,855087.000,7887,2,GZ,1,100,0.488
1752788554.169804,855127.000,7887,2,GZ,1,100,0.977
1752788554.209804,855167.000,7904,3,GZ,1,100,0.946
1752788554.249804,855207.000,7904,3,GZ,1,100,0.702
1752788554.289805,855247.000,7904,3,GZ,1,100,0.885
1752788554.329805,855287.000,7923,2,GZ,1,100,0.549
1752788554.369805,855327.000,7923,2,GZ,1,100,0.122
1752788554.409806,855367.000,7939,3,GZ,1,100,0.183
1752788554.449806,855407.000,7939,3,GZ,1,100,0.702
1752788554.489806,855447.000,7939,3,GZ,1,100,0.671
1752788554.529807,855487.000,7955,2,GZ,1,100,0.549
1752788554.569807,855527.000,7955,2,GZ,1,100,0.305
1752788554.609807,855567.000,7971,3,GZ,1,100,0.061
1752788554.649808,855607.000,7971,3,GZ,1,100,0.549
1752788554.689808,855647.000,7971,3,GZ,1,100,0.488
1752788554.729808,855687.000,7993,3,GZ,1,100,0.763
1752788554.769809,855727.000,7993,3,GZ,1,100,0.305
1752788554.809809,855767.000,7993,3,GZ,1,100,-0.061
1752788554.849809,855807.000,8010,2,GZ,1,100,-0.214
1752788554.889810,855847.000,8010,2,GZ,1,100,0.366
1752788554.929810,855887.000,8027,3,GZ,1,100,0.610
1752788554.969810,855927.000,8027,3,GZ,1,100,0.183
1752788555.009811,855967.000,8027,3,GZ,1,100,0.000
1752788555.049811,856007.000,8043,2,GZ,1,100,0.122
1752788555.089811,856047.000,8043,2,GZ,1,100,0.458
1752788555.129812,856087.000,8060,3,GZ,1,100,0.885
1752788555.169812,856127.000,8060,3,GZ,1,100,1.190
1752788555.209812,856167.000,8060,3,GZ,1,100,1.221
1752788555.249313,856206.500,8077,2,GZ,1,100,0.977
1752788555.288813,856246.000,8077,2,GZ,1,100,0.183
1752788555.328813,856286.000,8092,3,GZ,1,100,-0.092
1752788555.368814,856326.000,8092,3,GZ,1,100,0.214
1752788555.408814,856366.000,8092,3,GZ,1,100,0.305
1752788555.448814,856406.000,8108,2,GZ,1,100,0.549
1752788555.488815,856446.000,8108,2,GZ,1,100,1.099
1752788555.528815,856486.000,8126,3,GZ,1,100,1.312
1752788555.568815,856526.000,8126,3,GZ,1,100,0.427
1752788555.608816,856566.000,8126,3,GZ,1,100,0.336
1752788555.648816,856606.000,8144,2,GZ,1,100,0.549
1752788555.688816,856646.000,8144,2,GZ,1,100,0.824
1752788555.728817,856686.000,8160,3,GZ,1,100,0.854
1752788555.768817,856726.000,8160,3,GZ,1,100,-0.153
1752788555.808817,856766.000,8160,3,GZ,1,100,-0.214
1752788555.849151,856806.333,8176,3,GZ,1,100,0.000
1752788555.889485,856846.667,8176,3,GZ,1,100,0.610
1752788555.929818,856887.000,8176,3,GZ,1,100,1.404
1752788555.969319,856926.500,8195,2,GZ,1,100,1.160
1752788556.008819,856966.000,8195,2,GZ,1,100,0.427
1752788556.049153,857006.333,8211,3,GZ,1,100,0.092
1752788556.089486,857046.667,8211,3,GZ,1,100,-0.244
1752788556.129820,857087.000,8211,3,GZ,1,100,-0.244
1752788556.169320,857126.500,8227,2,GZ,1,100,-0.214
1752788556.208821,857166.000,8227,2,GZ,1,100,0.305
1752788556.248821,857206.000,8245,3,GZ,1,100,0.793
1752788556.288821,857246.000,8245,3,GZ,1,100,1.007
1752788556.328822,857286.000,8245,3,GZ,1,100,1.007
1752788556.368822,857326.000,8262,2,GZ,1,100,1.007
1752788556.408822,857366.000,8262,2,GZ,1,100,0.488
1752788556.448823,857406.000,8278,3,GZ,1,100,-0.519
1752788556.488823,857446.000,8278,3,GZ,1,100,-0.824
1752788556.528823,857486.000,8278,3,GZ,1,100,-0.214
1752788556.568824,857526.000,8296,2,GZ,1,100,0.580
1752788556.608824,857566.000,8296,2,GZ,1,100,1.373
1752788556.648824,857606.000,8310,3,GZ,1,100,1.221
1752788556.688825,857646.000,8310,3,GZ,1,100,0.336
1752788556.728825,857686.000,8310,3,GZ,1,100,-0.061
1752788556.768825,857726.000,8329,2,GZ,1,100,-0.031
1752788556.808826,857766.000,8329,2,GZ,1,100,-0.092
1752788556.848826,857806.000,8346,3,GZ,1,100,0.061
1752788556.888826,857846.000,8346,3,GZ,1,100,0.427
1752788556.928827,857886.000,8346,3,GZ,1,100,0.397
1752788556.968827,857926.000,8363,2,GZ,1,100,0.885
1752788557.008827,857966.000,8363,2,GZ,1,100,2.563
1752788557.044828,858002.000,8377,3,GZ,1,100,3.174
1752788557.080828,858038.000,8377,3,GZ,1,100,2.594
1752788557.116828,858074.000,8377,3,GZ,1,100,2.014
1752788557.156828,858114.000,8395,3,GZ,1,100,2.716
1752788557.196829,858154.000,8395,3,GZ,1,100,3.082
1752788557.236829,858194.000,8395,3,GZ,1,100,1.801
1752788557.276829,858234.000,8411,2,GZ,1,100,-0.702
1752788557.316830,858274.000,8411,2,GZ,1,100,-2.655
1752788557.356830,858314.000,8428,3,GZ,1,100,-2.411
1752788557.396830,858354.000,8428,3,GZ,1,100,-0.336
1752788557.436831,858394.000,8428,3,GZ,1,100,-0.275
1752788557.476831,858434.000,8444,2,GZ,1,100,-1.587
1752788557.516831,858474.000,8444,2,GZ,1,100,-1.678
1752788557.556832,858514.000,8462,3,GZ,1,100,-1.404
1752788557.596832,858554.000,8462,3,GZ,1,100,-0.580
1752788557.636832,858594.000,8462,3,GZ,1,100,0.305
1752788557.676833,858634.000,8478,2,GZ,1,100,1.099
1752788557.716833,858674.000,8478,2,GZ,1,100,0.732
1752788557.756833,858714.000,8495,3,GZ,1,100,0.275
1752788557.796834,858754.000,8495,3,GZ,1,100,0.610
1752788557.836834,858794.000,8495,3,GZ,1,100,1.221
1752788557.876834,858834.000,8510,3,GZ,1,100,1.495
1752788557.916835,858874.000,8510,3,GZ,1,100,1.556
1752788557.956835,858914.000,8510,3,GZ,1,100,0.580
1752788557.996835,858954.000,8527,2,GZ,1,100,0.153
1752788558.036836,858994.000,8527,2,GZ,1,100,-0.061
1752788558.076836,859034.000,8545,3,GZ,1,100,-0.092
1752788558.116836,859074.000,8545,3,GZ,1,100,-0.122
1752788558.156837,859114.000,8545,3,GZ,1,100,-0.458
1752788558.196837,859154.000,8563,2,GZ,1,100,-0.275
1752788558.236837,859194.000,8563,2,GZ,1,100,-0.183
1752788558.276504,859233.667,8578,3,GZ,1,100,0.458
1752788558.316171,859273.333,8578,3,GZ,1,100,0.885
1752788558.355838,859313.000,8578,3,GZ,1,100,0.641
1752788558.396339,859353.500,8594,2,GZ,1,100,0.458
1752788558.436839,859394.000,8594,2,GZ,1,100,0.244
1752788558.476506,859433.667,8610,3,GZ,1,100,0.153
1752788558.516173,859473.333,8610,3,GZ,1,100,0.366
1752788558.555840,859513.000,8610,3,GZ,1,100,0.580
1752788558.596340,859553.500,8628,2,GZ,1,100,0.549
1752788558.636841,859594.000,8628,2,GZ,1,100,0.397
1752788558.676508,859633.667,8646,3,GZ,1,100,0.366
1752788558.716175,859673.333,8646,3,GZ,1,100,0.580
1752788558.755842,859713.000,8646,3,GZ,1,100,0.671
1752788558.795842,859753.000,8661,2,GZ,1,100,0.641
1752788558.835842,859793.000,8661,2,GZ,1,100,0.336
1752788558.875843,859833.000,8678,3,GZ,1,100,0.305
1752788558.915843,859873.000,8678,3,GZ,1,100,0.488
1752788558.955843,859913.000,8678,3,GZ,1,100,0.519
1752788558.995844,859953.000,8695,2,GZ,1,100,0.153
1752788559.035844,859993.000,8695,2,GZ,1,100,0.275
1752788559.075844,860033.000,8711,3,GZ,1,100,0.305
1752788559.115845,860073.000,8711,3,GZ,1,100,0.977
1752788559.155845,860113.000,8711,3,GZ,1,100,0.854
1752788559.195845,860153.000,8729,3,GZ,1,100,0.153
1752788559.235846,860193.000,8729,3,GZ,1,100,-0.031
1752788559.275846,860233.000,8729,3,GZ,1,100,-0.336
1752788559.315846,860273.000,8745,2,GZ,1,100,-0.214
1752788559.355847,860313.000,8745,2,GZ,1,100,0.458
1752788559.395847,860353.000,8762,3,GZ,1,100,0.427
1752788559.435847,860393.000,8762,3,GZ,1,100,0.092
1752788559.475848,860433.000,8762,3,GZ,1,100,0.671
1752788559.515848,860473.000,8779,2,GZ,1,100,0.946
1752788559.555848,860513.000,8779,2,GZ,1,100,1.923
1752788559.595849,860553.000,8794,3,GZ,1,100,1.740
1752788559.635849,860593.000,8794,3,GZ,1,100,3.601
1752788559.675849,860633.000,8794,3,GZ,1,100,5.432
1752788559.715850,860673.000,8810,2,GZ,1,100,4.059
1752788559.755850,860713.000,8810,2,GZ,1,100,1.923
1752788559.795850,860753.000,8833,5,GZ,1,100,0.458
1752788559.835851,860793.000,8833,5,GZ,1,100,-0.793
1752788559.875851,860833.000,8833,5,GZ,1,100,-0.854
1752788559.915851,860873.000,8833,5,GZ,1,100,-0.732
1752788559.955852,860913.000,8833,5,GZ,1,100,-2.167
1752788559.995852,860953.000,8848,3,GZ,1,100,-3.235
1752788560.035852,860993.000,8848,3,GZ,1,100,-3.357
1752788560.075853,861033.000,8848,3,GZ,1,100,-1.801
1752788560.115853,861073.000,8864,2,GZ,1,100,0.092
1752788560.155853,861113.000,8864,2,GZ,1,100,0.793
1752788560.195853,861153.000,8882,3,GZ,1,100,0.092
1752788560.235854,861193.000,8882,3,GZ,1,100,-0.427
1752788560.275854,861233.000,8882,3,GZ,1,100,0.702
1752788560.315854,861273.000,8898,3,GZ,1,100,1.862
1752788560.355855,861313.000,8898,3,GZ,1,100,1.495
1752788560.395855,861353.000,8898,3,GZ,1,100,0.793
1752788560.435855,861393.000,8914,2,GZ,1,100,0.488
1752788560.475856,861433.000,8914,2,GZ,1,100,0.977
1752788560.515856,861473.000,8932,3,GZ,1,100,1.038
1752788560.555856,861513.000,8932,3,GZ,1,100,0.488
1752788560.595857,861553.000,8932,3,GZ,1,100,0.061
1752788560.635857,861593.000,8949,2,GZ,1,100,-0.183
1752788560.675857,861633.000,8949,2,GZ,1,100,0.031
1752788560.715858,861673.000,8965,3,GZ,1,100,0.031
1752788560.755858,861713.000,8965,3,GZ,1,100,-0.031
1752788560.795858,861753.000,8965,3,GZ,1,100,0.519
1752788560.835859,861793.000,8983,2,GZ,1,100,0.427
1752788560.875859,861833.000,8983,2,GZ,1,100,0.488
1752788560.915859,861873.000,8999,3,GZ,1,100,0.793
1752788560.955860,861913.000,8999,3,GZ,1,100,1.129
1752788560.995860,861953.000,8999,3,GZ,1,100,1.038
1752788561.035860,861993.000,9016,2,GZ,1,100,0.793
1752788561.075861,862033.000,9016,2,GZ,1,100,0.366
1752788561.115861,862073.000,9032,3,GZ,1,100,0.610
1752788561.155861,862113.000,9032,3,GZ,1,100,0.793
1752788561.195862,862153.000,9032,3,GZ,1,100,0.336
1752788561.231195,862188.333,9052,3,GZ,1,100,0.061
1752788561.266529,862223.667,9052,3,GZ,1,100,0.366
1752788561.301863,862259.000,9052,3,GZ,1,100,0.702
1752788561.341863,862299.000,9066,2,GZ,1,100,0.580
1752788561.381863,862339.000,9066,2,GZ,1,100,0.732
1752788561.421864,862379.000,9083,3,GZ,1,100,0.702
1752788561.461864,862419.000,9083,3,GZ,1,100,0.519
1752788561.501864,862459.000,9083,3,GZ,1,100,0.305
1752788561.541865,862499.000,9100,2,GZ,1,100,0.458
1752788561.581865,862539.000,9100,2,GZ,1,100,0.610
1752788561.621865,862579.000,9117,3,GZ,1,100,0.275
1752788561.661866,862619.000,9117,3,GZ,1,100,-0.275
1752788561.701866,862659.000,9117,3,GZ,1,100,0.366
1752788561.741866,862699.000,9133,2,GZ,1,100,0.580
1752788561.781867,862739.000,9133,2,GZ,1,100,0.275
1752788561.821867,862779.000,9151,3,GZ,1,100,0.153
1752788561.861867,862819.000,9151,3,GZ,1,100,0.366
1752788561.901868,862859.000,9151,3,GZ,1,100,-0.031
1752788561.941868,862899.000,9167,3,GZ,1,100,1.099
1752788561.981868,862939.000,9167,3,GZ,1,100,0.427
1752788562.021869,862979.000,9167,3,GZ,1,100,1.740
1752788562.061869,863019.000,9184,2,GZ,1,100,3.296
1752788562.101869,863059.000,9184,2,GZ,1,100,3.967
1752788562.141870,863099.000,9198,3,GZ,1,100,2.502
1752788562.181870,863139.000,9198,3,GZ,1,100,0.336
1752788562.221870,863179.000,9198,3,GZ,1,100,-0.427
1752788562.261871,863219.000,9216,2,GZ,1,100,-0.092
1752788562.301871,863259.000,9216,2,GZ,1,100,0.061
1752788562.341871,863299.000,9234,3,GZ,1,100,-1.709
1752788562.381872,863339.000,9234,3,GZ,1,100,-1.831
1752788562.421872,863379.000,9234,3,GZ,1,100,-1.404
1752788562.461872,863419.000,9251,2,GZ,1,100,-1.251
1752788562.501873,863459.000,9251,2,GZ,1,100,-0.916
1752788562.541873,863499.000,9267,3,GZ,1,100,0.244
1752788562.581873,863539.000,9267,3,GZ,1,100,1.007
1752788562.621873,863579.000,9267,3,GZ,1,100,0.977
1752788562.661874,863619.000,9283,2,GZ,1,100,0.366
1752788562.701874,863659.000,9283,2,GZ,1,100,0.092
1752788562.741874,863699.000,9299,3,GZ,1,100,0.732
1752788562.781875,863739.000,9299,3,GZ,1,100,1.587
1752788562.821875,863779.000,9299,3,GZ,1,100,1.984
1752788562.861875,863819.000,9317,2,GZ,1,100,1.709
1752788562.901876,863859.000,9317,2,GZ,1,100,1.099
1752788562.941876,863899.000,9334,3,GZ,1,100,0.519
1752788562.981876,863939.000,9334,3,GZ,1,100,-0.641
1752788563.021877,863979.000,9334,3,GZ,1,100,-1.099
1752788563.061877,864019.000,9350,2,GZ,1,100,-0.793
1752788563.101877,864059.000,9350,2,GZ,1,100,-0.458
1752788563.141878,864099.000,9367,3,GZ,1,100,0.427
1752788563.181878,864139.000,9367,3,GZ,1,100,0.793
1752788563.221878,864179.000,9367,3,GZ,1,100,0.854
1752788563.261879,864219.000,9384,2,GZ,1,100,0.580
1752788563.301879,864259.000,9384,2,GZ,1,100,0.336
1752788563.341879,864299.000,9400,3,GZ,1,100,-0.397
1752788563.381880,864339.000,9400,3,GZ,1,100,-0.610
1752788563.421880,864379.000,9400,3,GZ,1,100,-0.061
1752788563.461880,864419.000,9415,2,GZ,1,100,0.641
1752788563.501881,864459.000,9415,2,GZ,1,100,0.397
1752788563.541881,864499.000,9434,3,GZ,1,100,0.214
1752788563.581881,864539.000,9434,3,GZ,1,100,0.824
1752788563.621882,864579.000,9434,3,GZ,1,100,0.854
1752788563.661882,864619.000,9451,3,GZ,1,100,0.458
1752788563.701882,864659.000,9451,3,GZ,1,100,0.641
1752788563.741883,864699.000,9451,3,GZ,1,100,0.458
1752788563.781883,864739.000,9467,2,GZ,1,100,0.244
1752788563.821883,864779.000,9467,2,GZ,1,100,0.519
1752788563.862217,864819.333,9483,3,GZ,1,100,0.519
1752788563.902551,864859.667,9483,3,GZ,1,100,0.458
1752788563.942884,864900.000,9483,3,GZ,1,100,0.244
1752788563.982885,864940.000,9499,2,GZ,1,100,0.000
1752788564.022885,864980.000,9499,2,GZ,1,100,-0.275
1752788564.062885,865020.000,9518,3,GZ,1,100,0.366
1752788564.102886,865060.000,9518,3,GZ,1,100,0.732
1752788564.142886,865100.000,9518,3,GZ,1,100,0.305
1752788564.182886,865140.000,9535,2,GZ,1,100,-0.397
1752788564.222887,865180.000,9535,2,GZ,1,100,-0.061
1752788564.262887,865220.000,9550,3,GZ,1,100,0.824
1752788564.302887,865260.000,9550,3,GZ,1,100,0.854
1752788564.342888,865300.000,9550,3,GZ,1,100,0.702
1752788564.382888,865340.000,9566,2,GZ,1,100,0.336
1752788564.422888,865380.000,9566,2,GZ,1,100,0.488
1752788564.462889,865420.000,9583,3,GZ,1,100,0.336
1752788564.502889,865460.000,9583,3,GZ,1,100,0.122
1752788564.542889,865500.000,9583,3,GZ,1,100,0.061
1752788564.582890,865540.000,9600,2,GZ,1,100,0.366
1752788564.622890,865580.000,9600,2,GZ,1,100,0.427
1752788564.662890,865620.000,9617,3,GZ,1,100,0.183
1752788564.702891,865660.000,9617,3,GZ,1,100,0.427
1752788564.742891,865700.000,9617,3,GZ,1,100,0.519
1752788564.782891,865740.000,9633,2,GZ,1,100,0.580
1752788564.822892,865780.000,9633,2,GZ,1,100,0.580
1752788564.862892,865820.000,9651,3,GZ,1,100,-0.122
1752788564.902892,865860.000,9651,3,GZ,1,100,0.244
1752788564.942893,865900.000,9651,3,GZ,1,100,0.549
1752788564.982893,865940.000,9674,2,GZ,1,100,2.197
1752788565.022893,865980.000,9674,2,GZ,1,100,2.594
1752788565.062894,866020.000,9689,3,GZ,1,100,1.556
1752788565.102894,866060.000,9689,3,GZ,1,100,3.235
1752788565.142894,866100.000,9689,3,GZ,1,100,4.333
1752788565.178228,866135.333,9706,3,GZ,1,100,2.441
1752788565.213562,866170.667,9706,3,GZ,1,100,0.092
1752788565.248895,866206.000,9706,3,GZ,1,100,-0.702
1752788565.288895,866246.000,9725,2,GZ,1,100,-0.061
1752788565.328896,866286.000,9725,2,GZ,1,100,-0.244
1752788565.368563,866325.667,9741,3,GZ,1,100,-1.984
1752788565.408230,866365.333,9741,3,GZ,1,100,-2.655
1752788565.447897,866405.000,9741,3,GZ,1,100,-2.228
1752788565.487897,866445.000,9757,2,GZ,1,100,-1.465
1752788565.527897,866485.000,9757,2,GZ,1,100,-0.580
1752788565.568231,866525.333,9773,3,GZ,1,100,-0.183
1752788565.608565,866565.667,9773,3,GZ,1,100,0.214
1752788565.648898,866606.000,9773,3,GZ,1,100,0.092
1752788565.688565,866645.667,9790,3,GZ,1,100,0.244
1752788565.728232,866685.333,9790,3,GZ,1,100,0.824
1752788565.767899,866725.000,9790,3,GZ,1,100,1.404
1752788565.807900,866765.000,9806,2,GZ,1,100,1.587
1752788565.847900,866805.000,9806,2,GZ,1,100,1.160
1752788565.888234,866845.333,9828,3,GZ,1,100,0.824
1752788565.928567,866885.667,9828,3,GZ,1,100,0.610
1752788565.968901,866926.000,9828,3,GZ,1,100,0.153
1752788566.008401,866965.500,9842,2,GZ,1,100,-0.397
1752788566.047902,867005.000,9842,2,GZ,1,100,-0.214
1752788566.088235,867045.333,9859,3,GZ,1,100,0.397
1752788566.128569,867085.667,9859,3,GZ,1,100,0.214
1752788566.168903,867126.000,9859,3,GZ,1,100,0.061
1752788566.208403,867165.500,9876,2,GZ,1,100,0.214
1752788566.247903,867205.000,9876,2,GZ,1,100,1.007
1752788566.288237,867245.333,9893,3,GZ,1,100,0.885
1752788566.328571,867285.667,9893,3,GZ,1,100,0.305
1752788566.368904,867326.000,9893,3,GZ,1,100,0.183
1752788566.408405,867365.500,9907,2,GZ,1,100,0.641
1752788566.447905,867405.000,9907,2,GZ,1,100,1.038
1752788566.487905,867445.000,9927,3,GZ,1,100,0.610
1752788566.527906,867485.000,9927,3,GZ,1,100,0.122
1752788566.567906,867525.000,9927,3,GZ,1,100,0.305
1752788566.607906,867565.000,9943,3,GZ,1,100,0.671
1752788566.647907,867605.000,9943,3,GZ,1,100,0.305
1752788566.687907,867645.000,9943,3,GZ,1,100,0.092
1752788566.727907,867685.000,9960,2,GZ,1,100,0.824
1752788566.767908,867725.000,9960,2,GZ,1,100,0.885
1752788566.807908,867765.000,9974,3,GZ,1,100,0.458
1752788566.847908,867805.000,9974,3,GZ,1,100,0.183
1752788566.887909,867845.000,9974,3,GZ,1,100,0.641
1752788566.927909,867885.000,9992,2,GZ,1,100,0.580
1752788566.967909,867925.000,9992,2,GZ,1,100,0.610
1752788567.007910,867965.000,10008,3,GZ,1,100,0.488
1752788567.047910,868005.000,10008,3,GZ,1,100,0.519
1752788567.087910,868045.000,10008,3,GZ,1,100,0.305
1752788567.127911,868085.000,10027,2,GZ,1,100,-0.427
1752788567.167911,868125.000,10027,2,GZ,1,100,-0.153
1752788567.207911,868165.000,10043,3,GZ,1,100,0.519
1752788567.247912,868205.000,10043,3,GZ,1,100,-0.244
1752788567.287912,868245.000,10043,3,GZ,1,100,-0.488
1752788567.327912,868285.000,10059,2,GZ,1,100,-0.244
1752788567.367913,868325.000,10059,2,GZ,1,100,0.305
1752788567.407913,868365.000,10075,3,GZ,1,100,0.977
1752788567.447913,868405.000,10075,3,GZ,1,100,0.366
1752788567.487914,868445.000,10075,3,GZ,1,100,0.153
1752788567.527914,868485.000,10093,2,GZ,1,100,0.610
1752788567.567914,868525.000,10093,2,GZ,1,100,1.007
1752788567.607915,868565.000,10108,3,GZ,1,100,0.916
1752788567.647915,868605.000,10108,3,GZ,1,100,1.251
1752788567.687915,868645.000,10108,3,GZ,1,100,1.068
1752788567.727916,868685.000,10124,2,GZ,1,100,0.549
1752788567.767916,868725.000,10124,2,GZ,1,100,0.305
1752788567.807916,868765.000,10143,3,GZ,1,100,0.366
1752788567.847917,868805.000,10143,3,GZ,1,100,0.336
1752788567.887917,868845.000,10143,3,GZ,1,100,0.580
1752788567.927917,868885.000,10160,2,GZ,1,100,0.183
1752788567.967918,868925.000,10160,2,GZ,1,100,-0.336
1752788568.007918,868965.000,10176,3,GZ,1,100,-0.183
1752788568.047918,869005.000,10176,3,GZ,1,100,0.702
1752788568.087919,869045.000,10176,3,GZ,1,100,0.671
1752788568.127919,869085.000,10191,2,GZ,1,100,-0.305
1752788568.167919,869125.000,10191,2,GZ,1,100,0.183
1752788568.207920,869165.000,10208,3,GZ,1,100,1.892
1752788568.247920,869205.000,10208,3,GZ,1,100,2.014
1752788568.287920,869245.000,10208,3,GZ,1,100,1.343
1752788568.327921,869285.000,10225,3,GZ,1,100,1.740
1752788568.367921,869325.000,10225,3,GZ,1,100,3.448
1752788568.407921,869365.000,10225,3,GZ,1,100,3.387
1752788568.447922,869405.000,10243,2,GZ,1,100,1.678
1752788568.487922,869445.000,10243,2,GZ,1,100,-0.580
1752788568.527922,869485.000,10259,3,GZ,1,100,-0.671
1752788568.567923,869525.000,10259,3,GZ,1,100,-0.031
1752788568.607923,869565.000,10259,3,GZ,1,100,-1.129
1752788568.647923,869605.000,10275,2,GZ,1,100,-1.495
1752788568.687924,869645.000,10275,2,GZ,1,100,-1.129
1752788568.727924,869685.000,10292,3,GZ,1,100,0.122
1752788568.767924,869725.000,10292,3,GZ,1,100,0.946
1752788568.807924,869765.000,10292,3,GZ,1,100,1.129
1752788568.847925,869805.000,10309,2,GZ,1,100,-0.031
1752788568.887925,869845.000,10309,2,GZ,1,100,-0.702
1752788568.927925,869885.000,10324,3,GZ,1,100,-0.458
1752788568.967926,869925.000,10324,3,GZ,1,100,1.007
1752788569.007926,869965.000,10324,3,GZ,1,100,1.465
1752788569.043593,870000.667,10342,3,GZ,1,100,1.007
1752788569.079260,870036.333,10342,3,GZ,1,100,0.732
1752788569.114927,870072.000,10342,3,GZ,1,100,0.183
1752788569.154927,870112.000,10359,2,GZ,1,100,0.214
1752788569.194928,870152.000,10359,2,GZ,1,100,1.068
1752788569.235261,870192.333,10376,3,GZ,1,100,1.404
1752788569.275595,870232.667,10376,3,GZ,1,100,0.336
1752788569.315929,870273.000,10376,3,GZ,1,100,0.031
1752788569.355429,870312.500,10391,2,GZ,1,100,0.641
1752788569.394929,870352.000,10391,2,GZ,1,100,0.977
1752788569.434930,870392.000,10407,3,GZ,1,100,0.793
1752788569.474930,870432.000,10407,3,GZ,1,100,1.068
1752788569.514930,870472.000,10407,3,GZ,1,100,0.366
1752788569.554931,870512.000,10425,2,GZ,1,100,-0.763
1752788569.594931,870552.000,10425,2,GZ,1,100,-0.275
1752788569.634931,870592.000,10443,3,GZ,1,100,0.244
1752788569.674932,870632.000,10443,3,GZ,1,100,0.397
1752788569.714932,870672.000,10443,3,GZ,1,100,0.092
1752788569.754932,870712.000,10459,2,GZ,1,100,0.153
1752788569.794933,870752.000,10459,2,GZ,1,100,0.763
1752788569.834933,870792.000,10475,3,GZ,1,100,1.221
1752788569.874933,870832.000,10475,3,GZ,1,100,1.221
1752788569.914934,870872.000,10475,3,GZ,1,100,0.366
1752788569.954934,870912.000,10492,2,GZ,1,100,-0.061
1752788569.994934,870952.000,10492,2,GZ,1,100,0.336
1752788570.034935,870992.000,10513,3,GZ,1,100,0.916
1752788570.074935,871032.000,10513,3,GZ,1,100,0.793
1752788570.114935,871072.000,10513,3,GZ,1,100,0.824
1752788570.154936,871112.000,10529,2,GZ,1,100,0.214
1752788570.194936,871152.000,10529,2,GZ,1,100,-0.183
1752788570.234936,871192.000,10547,3,GZ,1,100,-0.183
1752788570.274937,871232.000,10547,3,GZ,1,100,-0.153
1752788570.314937,871272.000,10547,3,GZ,1,100,0.244
1752788570.354937,871312.000,10564,3,GZ,1,100,0.336
1752788570.394938,871352.000,10564,3,GZ,1,100,0.244
1752788570.434938,871392.000,10564,3,GZ,1,100,0.366
1752788570.474938,871432.000,10580,2,GZ,1,100,0.702
1752788570.514939,871472.000,10580,2,GZ,1,100,1.190
1752788570.554939,871512.000,10598,3,GZ,1,100,0.488
1752788570.594939,871552.000,10598,3,GZ,1,100,0.275
1752788570.634940,871592.000,10598,3,GZ,1,100,0.885
1752788570.674940,871632.000,10612,2,GZ,1,100,0.854
1752788570.714940,871672.000,10612,2,GZ,1,100,0.458
1752788570.754941,871712.000,10629,3,GZ,1,100,0.397
1752788570.794941,871752.000,10629,3,GZ,1,100,0.214
1752788570.834941,871792.000,10629,3,GZ,1,100,0.214
1752788570.874942,871832.000,10648,2,GZ,1,100,0.244
1752788570.914942,871872.000,10648,2,GZ,1,100,0.061
1752788570.954942,871912.000,10667,3,GZ,1,100,0.397
1752788570.994943,871952.000,10667,3,GZ,1,100,1.984
1752788571.034943,871992.000,10667,3,GZ,1,100,2.960
1752788571.074943,872032.000,10681,2,GZ,1,100,2.625
1752788571.114944,872072.000,10681,2,GZ,1,100,2.106
1752788571.154944,872112.000,10699,3,GZ,1,100,2.075
1752788571.194944,872152.000,10699,3,GZ,1,100,1.312
1752788571.234944,872192.000,10699,3,GZ,1,100,-0.488
1752788571.274945,872232.000,10715,2,GZ,1,100,-0.824
1752788571.314945,872272.000,10715,2,GZ,1,100,-0.397
1752788571.354945,872312.000,10732,3,GZ,1,100,-0.702
1752788571.394946,872352.000,10732,3,GZ,1,100,-1.465
1752788571.434946,872392.000,10732,3,GZ,1,100,-1.526
1752788571.474946,872432.000,10746,2,GZ,1,100,-0.519
1752788571.514947,872472.000,10746,2,GZ,1,100,0.000
1752788571.554947,872512.000,10766,3,GZ,1,100,0.061
1752788571.594947,872552.000,10766,3,GZ,1,100,-0.061
1752788571.634948,872592.000,10766,3,GZ,1,100,0.214
1752788571.674948,872632.000,10782,3,GZ,1,100,0.763
1752788571.714948,872672.000,10782,3,GZ,1,100,1.404
1752788571.754949,872712.000,10782,3,GZ,1,100,1.251
1752788571.794949,872752.000,10799,2,GZ,1,100,0.885
1752788571.834949,872792.000,10799,2,GZ,1,100,0.366
1752788571.874950,872832.000,10814,3,GZ,1,100,0.488
1752788571.914950,872872.000,10814,3,GZ,1,100,0.275
1752788571.954950,872912.000,10814,3,GZ,1,100,0.458
1752788571.994951,872952.000,10831,2,GZ,1,100,0.549
1752788572.034951,872992.000,10831,2,GZ,1,100,0.824
1752788572.074951,873032.000,10849,3,GZ,1,100,0.793
1752788572.114952,873072.000,10849,3,GZ,1,100,0.549
