LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752174602.999254,214777.000,33162,4,EM,1,100,RS
1752174603.049254,214827.000,33162,4,EM,1,100,RB
1752174603.099254,214877.000,33162,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174603.149254,214927.000,33162,4,EM,1,100,PS
1752174603.199504,214977.250,33195,4,EM,1,100,RS
1752174603.249754,215027.500,33195,4,EM,1,100,RB
1752174603.300004,215077.750,33195,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174603.350254,215128.000,33195,4,EM,1,100,PS
1752174603.400504,215178.250,33227,4,EM,1,100,RS
1752174603.450754,215228.500,33227,4,EM,1,100,RB
1752174603.501004,215278.750,33227,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174603.551254,215329.000,33227,4,EM,1,100,PS
1752174603.601754,215379.500,33264,4,EM,1,100,RS
1752174603.652254,215430.000,33264,4,EM,1,100,RB
1752174603.702754,215480.500,33264,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174603.753254,215531.000,33264,4,EM,1,100,PS
1752174603.803504,215581.250,33296,4,EM,1,100,RS
1752174603.853754,215631.500,33296,4,EM,1,100,RB
1752174603.904004,215681.750,33296,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174603.954254,215732.000,33296,4,EM,1,100,PS
1752174604.004504,215782.250,33332,4,EM,1,100,RS
1752174604.054754,215832.500,33332,4,EM,1,100,RB
1752174604.105004,215882.750,33332,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174604.155254,215933.000,33332,4,EM,1,100,PS
1752174604.205504,215983.250,33365,4,EM,1,100,RS
1752174604.255754,216033.500,33365,4,EM,1,100,RB
1752174604.306004,216083.750,33365,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174604.356254,216134.000,33365,4,EM,1,100,PS
1752174604.406504,216184.250,33399,4,EM,1,100,RS
1752174604.456754,216234.500,33399,4,EM,1,100,RB
1752174604.507004,216284.750,33399,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174604.557254,216335.000,33399,4,EM,1,100,PS
1752174604.607504,216385.250,33431,4,EM,1,100,RS
1752174604.657754,216435.500,33431,4,EM,1,100,RB
1752174604.708004,216485.750,33431,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174604.758254,216536.000,33431,4,EM,1,100,PS
