LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752174834.565234,446343,5163,1,HR,1,100,98.15
1752174835.204234,446982,5266,1,HR,1,100,97.17
1752174835.844234,447622,5387,1,HR,1,100,96.41
1752174836.404234,448182,5470,1,HR,1,100,98.80
1752174837.124234,448902,5587,1,HR,1,100,95.36
1752174837.684234,449462,5687,1,HR,1,100,97.98
1752174838.298234,450076,5786,1,HR,1,100,98.43
1752174838.857234,450635,5870,1,HR,1,100,100.37
1752174839.577234,451355,5987,1,HR,1,100,96.58
1752174840.097234,451875,6089,1,HR,1,100,100.76
1752174840.737234,452515,6190,1,HR,1,100,99.20
1752174841.377234,453155,6293,1,HR,1,100,97.99
1752174841.937234,453715,6394,1,HR,1,100,100.02
1752174842.510234,454288,6478,1,HR,1,100,101.61
1752174843.150234,454928,6594,1,HR,1,100,99.86
1752174843.710234,455488,6677,1,HR,1,100,101.48
1752174844.310234,456088,6776,1,HR,1,100,101.15
1752174844.870234,456648,6877,1,HR,1,100,102.48
1752174845.470233,457248,6978,1,HR,1,100,101.93
1752174845.990233,457768,7067,1,HR,1,100,104.92
1752174846.643233,458421,7168,1,HR,1,100,102.44
1752174847.163233,458941,7252,1,HR,1,100,105.32
1752174847.763233,459541,7351,1,HR,1,100,104.13
1752174848.323233,460101,7435,1,HR,1,100,104.80
1752174848.883233,460661,7536,1,HR,1,100,105.32
1752174849.363233,461141,7617,1,HR,1,100,109.70
1752174850.003233,461781,7718,1,HR,1,100,106.15
1752174850.603233,462381,7821,1,HR,1,100,104.78
1752174851.136233,462914,7909,1,HR,1,100,107.14
