LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752174635.378251,247156.000,38574,1,TH,1,100,37.340
1752174635.511251,247289.000,38590,1,TH,1,100,37.348
1752174635.645251,247423.000,38607,1,TH,1,100,37.331
1752174635.778251,247556.000,38643,1,TH,1,100,37.331
1752174635.911251,247689.000,38659,1,TH,1,100,37.357
1752174636.044251,247822.000,38682,1,TH,1,100,37.357
1752174636.178251,247956.000,38698,1,TH,1,100,37.313
1752174636.311251,248089.000,38715,1,TH,1,100,37.321
1752174636.444251,248222.000,38749,1,TH,1,100,37.413
1752174636.578251,248356.000,38767,1,TH,1,100,37.413
1752174636.711251,248489.000,38785,1,TH,1,100,37.277
1752174636.844251,248622.000,38816,1,TH,1,100,37.277
1752174636.978251,248756.000,38832,1,TH,1,100,37.430
1752174637.111251,248889.000,38854,1,TH,1,100,37.430
1752174637.245251,249023.000,38885,1,TH,1,100,37.318
1752174637.378251,249156.000,38904,1,TH,1,100,37.326
1752174637.511251,249289.000,38921,1,TH,1,100,37.340
1752174637.644251,249422.000,38955,1,TH,1,100,37.340
1752174637.778251,249556.000,38971,1,TH,1,100,37.415
1752174637.911251,249689.000,38988,1,TH,1,100,37.415
1752174638.044251,249822.000,39020,1,TH,1,100,37.328
1752174638.178251,249956.000,39036,1,TH,1,100,37.328
1752174638.311251,250089.000,39053,1,TH,1,100,37.403
1752174638.444251,250222.000,39074,1,TH,1,100,37.410
