LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1752174879.893231,491671.000,12684,3,GY,1,100,0.458
1752174879.933231,491711.000,12684,3,GY,1,100,1.190
1752174879.973231,491751.000,12684,3,GY,1,100,1.129
1752174880.013231,491791.000,12705,3,GY,1,100,0.671
1752174880.053231,491831.000,12705,3,GY,1,100,0.397
1752174880.093231,491871.000,12705,3,GY,1,100,0.824
1752174880.133231,491911.000,12722,2,GY,1,100,1.343
1752174880.173231,491951.000,12722,2,GY,1,100,1.068
1752174880.213231,491991.000,12738,3,GY,1,100,0.427
1752174880.253231,492031.000,12738,3,GY,1,100,0.366
1752174880.293231,492071.000,12738,3,GY,1,100,0.183
1752174880.333230,492111.000,12754,2,GY,1,100,0.275
1752174880.373230,492151.000,12754,2,GY,1,100,0.336
1752174880.413230,492191.000,12770,3,GY,1,100,0.092
1752174880.453230,492231.000,12770,3,GY,1,100,-0.031
1752174880.493230,492271.000,12770,3,GY,1,100,-0.061
1752174880.533230,492311.000,12787,2,GY,1,100,0.671
1752174880.573230,492351.000,12787,2,GY,1,100,1.160
1752174880.613230,492391.000,12804,3,GY,1,100,1.312
1752174880.653230,492431.000,12804,3,GY,1,100,0.488
1752174880.693230,492471.000,12804,3,GY,1,100,-1.312
1752174880.728564,492506.333,12821,3,GY,1,100,-0.732
1752174880.763897,492541.667,12821,3,GY,1,100,1.099
1752174880.799230,492577.000,12821,3,GY,1,100,1.953
1752174880.839230,492617.000,12837,2,GY,1,100,1.709
1752174880.879230,492657.000,12837,2,GY,1,100,0.549
1752174880.919230,492697.000,12854,3,GY,1,100,0.000
1752174880.959230,492737.000,12854,3,GY,1,100,-0.916
1752174880.999230,492777.000,12854,3,GY,1,100,-1.434
1752174881.039230,492817.000,12871,2,GY,1,100,-1.251
1752174881.079230,492857.000,12871,2,GY,1,100,0.153
1752174881.119230,492897.000,12887,3,GY,1,100,1.343
1752174881.159230,492937.000,12887,3,GY,1,100,1.678
1752174881.199230,492977.000,12887,3,GY,1,100,1.678
1752174881.239230,493017.000,12902,2,GY,1,100,1.221
1752174881.279230,493057.000,12902,2,GY,1,100,0.153
1752174881.319230,493097.000,12922,3,GY,1,100,-0.458
1752174881.359230,493137.000,12922,3,GY,1,100,0.061
1752174881.399230,493177.000,12922,3,GY,1,100,1.007
1752174881.439230,493217.000,12938,2,GY,1,100,0.702
1752174881.479230,493257.000,12938,2,GY,1,100,0.610
1752174881.519230,493297.000,12955,3,GY,1,100,0.702
1752174881.559230,493337.000,12955,3,GY,1,100,0.641
1752174881.599230,493377.000,12955,3,GY,1,100,0.488
1752174881.639230,493417.000,12970,2,GY,1,100,-0.153
1752174881.679230,493457.000,12970,2,GY,1,100,0.275
1752174881.719230,493497.000,12992,3,GY,1,100,0.427
1752174881.759230,493537.000,12992,3,GY,1,100,0.854
1752174881.799230,493577.000,12992,3,GY,1,100,0.916
1752174881.839230,493617.000,13008,3,GY,1,100,0.305
1752174881.879230,493657.000,13008,3,GY,1,100,0.366
1752174881.919230,493697.000,13008,3,GY,1,100,0.427
1752174881.959230,493737.000,13028,2,GY,1,100,0.061
1752174881.999230,493777.000,13028,2,GY,1,100,0.275
1752174882.039230,493817.000,13042,3,GY,1,100,0.275
1752174882.079230,493857.000,13042,3,GY,1,100,0.092
1752174882.119230,493897.000,13042,3,GY,1,100,-0.427
1752174882.159230,493937.000,13059,2,GY,1,100,-1.099
1752174882.199230,493977.000,13059,2,GY,1,100,-0.458
1752174882.239230,494017.000,13075,3,GY,1,100,0.244
1752174882.279230,494057.000,13075,3,GY,1,100,1.160
1752174882.319230,494097.000,13075,3,GY,1,100,0.824
1752174882.359230,494137.000,13093,2,GY,1,100,-0.946
1752174882.399230,494177.000,13093,2,GY,1,100,-0.153
1752174882.439230,494217.000,13107,3,GY,1,100,1.617
1752174882.479230,494257.000,13107,3,GY,1,100,1.343
1752174882.519230,494297.000,13107,3,GY,1,100,0.305
1752174882.559230,494337.000,13124,2,GY,1,100,-0.580
1752174882.599230,494377.000,13124,2,GY,1,100,-0.519
1752174882.639230,494417.000,13143,3,GY,1,100,0.305
1752174882.679230,494457.000,13143,3,GY,1,100,1.190
1752174882.719230,494497.000,13143,3,GY,1,100,1.251
1752174882.759230,494537.000,13160,2,GY,1,100,0.732
1752174882.799230,494577.000,13160,2,GY,1,100,0.641
1752174882.839230,494617.000,13174,3,GY,1,100,0.397
1752174882.879230,494657.000,13174,3,GY,1,100,-0.488
1752174882.919230,494697.000,13174,3,GY,1,100,-0.092
1752174882.959230,494737.000,13192,2,GY,1,100,0.366
1752174882.999230,494777.000,13192,2,GY,1,100,0.397
1752174883.039230,494817.000,13208,3,GY,1,100,0.000
1752174883.079230,494857.000,13208,3,GY,1,100,0.336
1752174883.119230,494897.000,13208,3,GY,1,100,0.763
1752174883.159230,494937.000,13225,2,GY,1,100,0.427
1752174883.199230,494977.000,13225,2,GY,1,100,0.458
1752174883.239230,495017.000,13241,3,GY,1,100,1.129
1752174883.279230,495057.000,13241,3,GY,1,100,1.190
1752174883.319230,495097.000,13241,3,GY,1,100,1.160
1752174883.359230,495137.000,13259,3,GY,1,100,1.099
1752174883.399230,495177.000,13259,3,GY,1,100,0.397
1752174883.439230,495217.000,13259,3,GY,1,100,-0.092
1752174883.479230,495257.000,13275,2,GY,1,100,0.305
1752174883.519230,495297.000,13275,2,GY,1,100,0.000
1752174883.559230,495337.000,13292,3,GY,1,100,-0.153
1752174883.599230,495377.000,13292,3,GY,1,100,-0.092
1752174883.639230,495417.000,13292,3,GY,1,100,0.275
1752174883.679230,495457.000,13309,2,GY,1,100,0.610
1752174883.719230,495497.000,13309,2,GY,1,100,0.702
1752174883.759230,495537.000,13324,3,GY,1,100,0.458
1752174883.799230,495577.000,13324,3,GY,1,100,0.275
1752174883.839230,495617.000,13324,3,GY,1,100,0.031
1752174883.879230,495657.000,13342,2,GY,1,100,0.244
1752174883.919230,495697.000,13342,2,GY,1,100,0.549
1752174883.959230,495737.000,13360,3,GY,1,100,0.671
1752174883.999230,495777.000,13360,3,GY,1,100,0.366
1752174884.039230,495817.000,13360,3,GY,1,100,-0.519
1752174884.079230,495857.000,13376,2,GY,1,100,-0.977
1752174884.119230,495897.000,13376,2,GY,1,100,-1.160
1752174884.159230,495937.000,13391,3,GY,1,100,-2.167
1752174884.199230,495977.000,13391,3,GY,1,100,-3.784
1752174884.239230,496017.000,13391,3,GY,1,100,-3.479
1752174884.279230,496057.000,13408,3,GY,1,100,-1.221
1752174884.319230,496097.000,13408,3,GY,1,100,0.488
1752174884.359230,496137.000,13408,3,GY,1,100,0.793
1752174884.399230,496177.000,13425,2,GY,1,100,-0.641
1752174884.439230,496217.000,13425,2,GY,1,100,-2.319
1752174884.479230,496257.000,13441,3,GY,1,100,-2.441
1752174884.519230,496297.000,13441,3,GY,1,100,-1.373
1752174884.559230,496337.000,13441,3,GY,1,100,0.000
1752174884.592730,496370.500,13458,2,GY,1,100,1.312
1752174884.626230,496404.000,13458,2,GY,1,100,1.587
1752174884.666230,496444.000,13475,3,GY,1,100,0.702
1752174884.706230,496484.000,13475,3,GY,1,100,-0.183
1752174884.746230,496524.000,13475,3,GY,1,100,-0.641
1752174884.786230,496564.000,13492,3,GY,1,100,-0.275
1752174884.826230,496604.000,13492,3,GY,1,100,0.458
1752174884.866230,496644.000,13492,3,GY,1,100,0.824
1752174884.906230,496684.000,13508,2,GY,1,100,0.793
1752174884.946230,496724.000,13508,2,GY,1,100,0.885
1752174884.986230,496764.000,13524,3,GY,1,100,1.068
1752174885.026230,496804.000,13524,3,GY,1,100,1.434
1752174885.066230,496844.000,13524,3,GY,1,100,2.228
1752174885.106230,496884.000,13542,2,GY,1,100,2.502
1752174885.146230,496924.000,13542,2,GY,1,100,1.587
1752174885.186230,496964.000,13561,3,GY,1,100,1.343
1752174885.226230,497004.000,13561,3,GY,1,100,1.434
1752174885.266230,497044.000,13561,3,GY,1,100,2.106
1752174885.306230,497084.000,13578,2,GY,1,100,2.686
1752174885.346230,497124.000,13578,2,GY,1,100,2.594
1752174885.386230,497164.000,13594,3,GY,1,100,1.740
1752174885.426230,497204.000,13594,3,GY,1,100,1.129
1752174885.466230,497244.000,13594,3,GY,1,100,0.153
1752174885.506230,497284.000,13609,2,GY,1,100,0.183
1752174885.546230,497324.000,13609,2,GY,1,100,0.122
1752174885.586230,497364.000,13626,3,GY,1,100,-0.122
1752174885.626230,497404.000,13626,3,GY,1,100,0.671
1752174885.666230,497444.000,13626,3,GY,1,100,1.007
1752174885.706230,497484.000,13643,2,GY,1,100,0.946
1752174885.746230,497524.000,13643,2,GY,1,100,1.648
1752174885.786230,497564.000,13660,3,GY,1,100,1.740
1752174885.826230,497604.000,13660,3,GY,1,100,1.282
1752174885.866230,497644.000,13660,3,GY,1,100,1.129
1752174885.906230,497684.000,13676,2,GY,1,100,1.312
1752174885.946230,497724.000,13676,2,GY,1,100,1.434
1752174885.986230,497764.000,13694,3,GY,1,100,1.404
1752174886.026230,497804.000,13694,3,GY,1,100,1.160
1752174886.066230,497844.000,13694,3,GY,1,100,1.038
1752174886.105897,497883.667,13710,3,GY,1,100,0.793
1752174886.145563,497923.333,13710,3,GY,1,100,1.068
1752174886.185230,497963.000,13710,3,GY,1,100,0.732
1752174886.225730,498003.500,13727,2,GY,1,100,0.549
1752174886.266230,498044.000,13727,2,GY,1,100,0.549
1752174886.305897,498083.667,13742,3,GY,1,100,0.122
1752174886.345563,498123.333,13742,3,GY,1,100,-0.305
1752174886.385230,498163.000,13742,3,GY,1,100,-0.183
1752174886.425230,498203.000,13761,2,GY,1,100,0.397
1752174886.465230,498243.000,13761,2,GY,1,100,0.854
1752174886.505230,498283.000,13777,3,GY,1,100,1.190
1752174886.545230,498323.000,13777,3,GY,1,100,1.038
1752174886.585230,498363.000,13777,3,GY,1,100,0.732
1752174886.625230,498403.000,13795,2,GY,1,100,0.366
1752174886.665230,498443.000,13795,2,GY,1,100,0.671
1752174886.705230,498483.000,13809,3,GY,1,100,0.488
1752174886.745230,498523.000,13809,3,GY,1,100,-0.092
1752174886.785230,498563.000,13809,3,GY,1,100,0.122
1752174886.825230,498603.000,13826,2,GY,1,100,0.946
1752174886.865230,498643.000,13826,2,GY,1,100,1.190
1752174886.905563,498683.333,13847,3,GY,1,100,0.488
1752174886.945897,498723.667,13847,3,GY,1,100,-0.061
1752174886.986230,498764.000,13847,3,GY,1,100,0.000
1752174887.025730,498803.500,13865,2,GY,1,100,0.244
1752174887.065230,498843.000,13865,2,GY,1,100,0.427
1752174887.105230,498883.000,13881,3,GY,1,100,0.641
1752174887.145230,498923.000,13881,3,GY,1,100,0.549
1752174887.185230,498963.000,13881,3,GY,1,100,0.275
1752174887.225230,499003.000,13898,2,GY,1,100,0.702
1752174887.265230,499043.000,13898,2,GY,1,100,0.061
1752174887.305230,499083.000,13915,3,GY,1,100,-0.549
1752174887.345230,499123.000,13915,3,GY,1,100,0.153
1752174887.385230,499163.000,13915,3,GY,1,100,0.427
1752174887.425230,499203.000,13932,3,GY,1,100,0.519
1752174887.465230,499243.000,13932,3,GY,1,100,0.061
1752174887.505230,499283.000,13932,3,GY,1,100,-0.519
1752174887.545230,499323.000,13947,2,GY,1,100,0.397
1752174887.585230,499363.000,13947,2,GY,1,100,1.160
1752174887.625230,499403.000,13964,3,GY,1,100,1.160
1752174887.665230,499443.000,13964,3,GY,1,100,1.190
1752174887.705230,499483.000,13964,3,GY,1,100,0.610
1752174887.745230,499523.000,13982,2,GY,1,100,-0.427
1752174887.785230,499563.000,13982,2,GY,1,100,-1.038
1752174887.825230,499603.000,13999,3,GY,1,100,-0.885
1752174887.865230,499643.000,13999,3,GY,1,100,-0.397
1752174887.905230,499683.000,13999,3,GY,1,100,0.153
1752174887.945230,499723.000,14014,2,GY,1,100,0.458
1752174887.985230,499763.000,14014,2,GY,1,100,0.610
1752174888.025230,499803.000,14031,3,GY,1,100,0.214
1752174888.065230,499843.000,14031,3,GY,1,100,0.092
1752174888.105230,499883.000,14031,3,GY,1,100,-0.153
1752174888.145230,499923.000,14047,2,GY,1,100,-0.061
1752174888.185230,499963.000,14047,2,GY,1,100,0.366
1752174888.225230,500003.000,14064,3,GY,1,100,0.793
1752174888.265230,500043.000,14064,3,GY,1,100,1.160
1752174888.305230,500083.000,14064,3,GY,1,100,0.763
1752174888.345230,500123.000,14081,2,GY,1,100,-0.946
1752174888.385230,500163.000,14081,2,GY,1,100,-1.129
1752174888.425230,500203.000,14098,3,GY,1,100,0.610
1752174888.465230,500243.000,14098,3,GY,1,100,1.038
1752174888.505230,500283.000,14098,3,GY,1,100,0.549
1752174888.545230,500323.000,14114,2,GY,1,100,0.000
1752174888.585230,500363.000,14114,2,GY,1,100,0.153
1752174888.625230,500403.000,14132,3,GY,1,100,0.275
1752174888.665230,500443.000,14132,3,GY,1,100,-0.031
1752174888.705230,500483.000,14132,3,GY,1,100,0.214
1752174888.740896,500518.667,14148,3,GY,1,100,0.580
1752174888.776563,500554.333,14148,3,GY,1,100,-0.092
1752174888.812230,500590.000,14148,3,GY,1,100,-0.305
1752174888.852230,500630.000,14163,2,GY,1,100,0.488
1752174888.892230,500670.000,14163,2,GY,1,100,0.488
1752174888.932230,500710.000,14182,3,GY,1,100,0.427
1752174888.972230,500750.000,14182,3,GY,1,100,0.549
1752174889.012230,500790.000,14182,3,GY,1,100,0.519
1752174889.052230,500830.000,14199,2,GY,1,100,0.183
1752174889.092230,500870.000,14199,2,GY,1,100,-0.214
1752174889.132230,500910.000,14215,3,GY,1,100,-0.122
1752174889.172230,500950.000,14215,3,GY,1,100,0.916
1752174889.212230,500990.000,14215,3,GY,1,100,0.610
1752174889.252230,501030.000,14230,2,GY,1,100,0.336
1752174889.292230,501070.000,14230,2,GY,1,100,0.397
1752174889.332230,501110.000,14247,3,GY,1,100,0.427
1752174889.372230,501150.000,14247,3,GY,1,100,-0.244
1752174889.412230,501190.000,14247,3,GY,1,100,-0.366
1752174889.452230,501230.000,14264,2,GY,1,100,-0.061
1752174889.492230,501270.000,14264,2,GY,1,100,0.610
1752174889.532230,501310.000,14282,3,GY,1,100,1.129
1752174889.572230,501350.000,14282,3,GY,1,100,0.366
1752174889.612230,501390.000,14282,3,GY,1,100,-0.885
1752174889.652230,501430.000,14298,3,GY,1,100,-0.824
1752174889.692230,501470.000,14298,3,GY,1,100,-0.122
1752174889.732230,501510.000,14298,3,GY,1,100,0.702
1752174889.772230,501550.000,14314,2,GY,1,100,1.831
1752174889.812230,501590.000,14314,2,GY,1,100,1.160
1752174889.852230,501630.000,14331,3,GY,1,100,0.397
1752174889.892230,501670.000,14331,3,GY,1,100,0.397
1752174889.932230,501710.000,14331,3,GY,1,100,0.183
1752174889.972230,501750.000,14348,2,GY,1,100,-0.122
1752174890.012230,501790.000,14348,2,GY,1,100,0.153
1752174890.052230,501830.000,14366,3,GY,1,100,0.488
1752174890.092230,501870.000,14366,3,GY,1,100,0.580
1752174890.132230,501910.000,14366,3,GY,1,100,0.397
1752174890.172230,501950.000,14383,2,GY,1,100,0.305
1752174890.212230,501990.000,14383,2,GY,1,100,0.214
1752174890.252230,502030.000,14400,3,GY,1,100,0.275
1752174890.292230,502070.000,14400,3,GY,1,100,0.214
1752174890.332230,502110.000,14400,3,GY,1,100,0.458
1752174890.372230,502150.000,14417,2,GY,1,100,0.000
1752174890.412230,502190.000,14417,2,GY,1,100,0.244
1752174890.452230,502230.000,14433,3,GY,1,100,1.007
1752174890.492230,502270.000,14433,3,GY,1,100,1.343
1752174890.532230,502310.000,14433,3,GY,1,100,1.160
1752174890.572230,502350.000,14448,2,GY,1,100,0.549
1752174890.612230,502390.000,14448,2,GY,1,100,-0.061
1752174890.652230,502430.000,14466,3,GY,1,100,-0.977
1752174890.692230,502470.000,14466,3,GY,1,100,0.366
1752174890.732230,502510.000,14466,3,GY,1,100,2.167
1752174890.772230,502550.000,14484,2,GY,1,100,0.824
1752174890.812230,502590.000,14484,2,GY,1,100,-0.092
1752174890.852230,502630.000,14501,3,GY,1,100,-0.183
1752174890.892230,502670.000,14501,3,GY,1,100,-0.244
1752174890.932230,502710.000,14501,3,GY,1,100,0.061
1752174890.972230,502750.000,14516,2,GY,1,100,0.244
1752174891.012230,502790.000,14516,2,GY,1,100,0.824
1752174891.052230,502830.000,14533,3,GY,1,100,1.190
1752174891.092230,502870.000,14533,3,GY,1,100,0.244
1752174891.132230,502910.000,14533,3,GY,1,100,-0.977
1752174891.172230,502950.000,14549,3,GY,1,100,-0.793
1752174891.212230,502990.000,14549,3,GY,1,100,0.671
1752174891.252230,503030.000,14549,3,GY,1,100,1.923
1752174891.292230,503070.000,14567,2,GY,1,100,1.373
1752174891.332230,503110.000,14567,2,GY,1,100,0.488
1752174891.372230,503150.000,14583,3,GY,1,100,1.160
1752174891.412230,503190.000,14583,3,GY,1,100,1.434
1752174891.452230,503230.000,14583,3,GY,1,100,1.007
1752174891.492230,503270.000,14600,2,GY,1,100,0.519
1752174891.532230,503310.000,14600,2,GY,1,100,-0.641
1752174891.572230,503350.000,14616,3,GY,1,100,-0.458
1752174891.612230,503390.000,14616,3,GY,1,100,0.885
1752174891.652230,503430.000,14616,3,GY,1,100,2.106
1752174891.692230,503470.000,14634,2,GY,1,100,2.472
1752174891.732230,503510.000,14634,2,GY,1,100,1.312
1752174891.772230,503550.000,14648,3,GY,1,100,-0.366
1752174891.812230,503590.000,14648,3,GY,1,100,-0.977
1752174891.852230,503630.000,14648,3,GY,1,100,-0.763
1752174891.892230,503670.000,14667,2,GY,1,100,-0.244
1752174891.932230,503710.000,14667,2,GY,1,100,0.244
1752174891.972230,503750.000,14689,3,GY,1,100,1.343
1752174892.012229,503790.000,14689,3,GY,1,100,2.045
1752174892.052229,503830.000,14689,3,GY,1,100,1.038
1752174892.092229,503870.000,14706,2,GY,1,100,-0.244
1752174892.132229,503910.000,14706,2,GY,1,100,-0.488
1752174892.172229,503950.000,14720,3,GY,1,100,-0.549
1752174892.212229,503990.000,14720,3,GY,1,100,-0.183
1752174892.252229,504030.000,14720,3,GY,1,100,0.061
1752174892.292229,504070.000,14738,2,GY,1,100,0.366
1752174892.332229,504110.000,14738,2,GY,1,100,0.549
1752174892.372229,504150.000,14754,3,GY,1,100,0.549
1752174892.412229,504190.000,14754,3,GY,1,100,0.305
1752174892.452229,504230.000,14754,3,GY,1,100,0.031
1752174892.492229,504270.000,14771,2,GY,1,100,0.519
1752174892.532229,504310.000,14771,2,GY,1,100,0.824
1752174892.572229,504350.000,14787,3,GY,1,100,0.610
1752174892.612229,504390.000,14787,3,GY,1,100,0.458
1752174892.652229,504430.000,14787,3,GY,1,100,-0.031
1752174892.692229,504470.000,14805,3,GY,1,100,0.031
1752174892.732229,504510.000,14805,3,GY,1,100,0.427
1752174892.772229,504550.000,14805,3,GY,1,100,0.183
1752174892.805229,504583.000,14821,2,GY,1,100,0.244
1752174892.838229,504616.000,14821,2,GY,1,100,0.549
1752174892.878229,504656.000,14838,3,GY,1,100,0.763
1752174892.918229,504696.000,14838,3,GY,1,100,0.732
1752174892.958229,504736.000,14838,3,GY,1,100,0.732
1752174892.998229,504776.000,14854,2,GY,1,100,0.702
1752174893.038229,504816.000,14854,2,GY,1,100,0.732
1752174893.078229,504856.000,14872,3,GY,1,100,0.793
1752174893.118229,504896.000,14872,3,GY,1,100,0.793
1752174893.158229,504936.000,14872,3,GY,1,100,1.404
1752174893.198229,504976.000,14888,3,GY,1,100,1.465
1752174893.238229,505016.000,14888,3,GY,1,100,0.458
1752174893.278229,505056.000,14888,3,GY,1,100,0.305
1752174893.318229,505096.000,14906,2,GY,1,100,-0.061
1752174893.358229,505136.000,14906,2,GY,1,100,-0.458
1752174893.398229,505176.000,14922,3,GY,1,100,-0.183
1752174893.438229,505216.000,14922,3,GY,1,100,0.153
1752174893.478229,505256.000,14922,3,GY,1,100,0.488
1752174893.518229,505296.000,14937,2,GY,1,100,1.007
1752174893.558229,505336.000,14937,2,GY,1,100,1.038
1752174893.598229,505376.000,14956,3,GY,1,100,0.549
1752174893.638229,505416.000,14956,3,GY,1,100,0.488
1752174893.678229,505456.000,14956,3,GY,1,100,0.763
1752174893.718229,505496.000,14973,2,GY,1,100,0.763
1752174893.758229,505536.000,14973,2,GY,1,100,0.763
1752174893.798229,505576.000,14989,3,GY,1,100,0.488
1752174893.838229,505616.000,14989,3,GY,1,100,0.061
1752174893.878229,505656.000,14989,3,GY,1,100,0.336
1752174893.918229,505696.000,15004,2,GY,1,100,0.854
1752174893.958229,505736.000,15004,2,GY,1,100,0.458
1752174893.998229,505776.000,15021,3,GY,1,100,-0.183
1752174894.038229,505816.000,15021,3,GY,1,100,-0.336
1752174894.078229,505856.000,15021,3,GY,1,100,0.397
1752174894.118229,505896.000,15038,2,GY,1,100,0.671
1752174894.158229,505936.000,15038,2,GY,1,100,0.336
1752174894.198229,505976.000,15056,3,GY,1,100,0.458
1752174894.238229,506016.000,15056,3,GY,1,100,0.427
1752174894.278229,506056.000,15056,3,GY,1,100,0.763
1752174894.318229,506096.000,15072,2,GY,1,100,0.977
1752174894.358229,506136.000,15072,2,GY,1,100,-0.397
1752174894.398229,506176.000,15088,3,GY,1,100,-0.397
1752174894.438229,506216.000,15088,3,GY,1,100,0.702
1752174894.478229,506256.000,15088,3,GY,1,100,0.916
1752174894.518229,506296.000,15105,3,GY,1,100,1.038
1752174894.558229,506336.000,15105,3,GY,1,100,0.977
1752174894.598229,506376.000,15105,3,GY,1,100,-0.580
1752174894.638229,506416.000,15122,2,GY,1,100,-1.038
1752174894.678229,506456.000,15122,2,GY,1,100,-0.763
1752174894.718229,506496.000,15138,3,GY,1,100,-0.519
1752174894.758229,506536.000,15138,3,GY,1,100,0.092
1752174894.798229,506576.000,15138,3,GY,1,100,0.732
1752174894.838229,506616.000,15153,2,GY,1,100,1.068
1752174894.878229,506656.000,15153,2,GY,1,100,1.068
1752174894.918229,506696.000,15170,3,GY,1,100,0.702
1752174894.958229,506736.000,15170,3,GY,1,100,0.305
1752174894.998229,506776.000,15170,3,GY,1,100,0.092
1752174895.038229,506816.000,15191,2,GY,1,100,0.427
1752174895.078229,506856.000,15191,2,GY,1,100,0.458
1752174895.118229,506896.000,15207,3,GY,1,100,0.000
1752174895.158229,506936.000,15207,3,GY,1,100,0.000
1752174895.198229,506976.000,15207,3,GY,1,100,0.488
1752174895.238229,507016.000,15222,2,GY,1,100,0.397
1752174895.278229,507056.000,15222,2,GY,1,100,0.183
