LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
-6.40888698995941e-06,0.000499893185216834,-1.8311105685598313e-06,0.0009027375102999968,383.896
0.0,-0.00028931546983245333,-2.7466658528397473e-06,-0.0006161687063203833,383.904
3.6622211371196626e-06,0.0003881954405346843,-1.8311105685598313e-06,0.0007040620136112552,383.912
1.8311105685598313e-06,-0.0002600177007354961,-7.324442274239325e-06,-0.0005520798364207892,383.92
0.0,0.0003927732169560838,-9.155552842799156e-06,0.0007342753379924923,383.928
1.281777397991882e-05,-0.0001355021820734275,-1.0071108127079073e-05,-0.00033143101290932945,383.936
-5.493331705679495e-06,0.0002572710348826563,1.8311105685598313e-06,0.0004962309640797143,383.944
-4.577776421399578e-06,-8.423108615375224e-05,-1.1902218695638903e-05,-0.00022431104464857934,383.952
-1.8311105685598313e-06,0.00015747550889614549,-5.493331705679495e-06,0.0003140354625080111,383.96
8.239997558519242e-06,6.134220404675436e-05,3.6622211371196626e-06,3.0213324381237217e-05,383.968
-1.8311105685598313e-06,7.141331217383343e-05,-1.281777397991882e-05,0.0001510666219061861,383.976
2.7466658528397473e-06,0.00010254219183935057,-1.922666096987823e-05,0.00012085329752494887,383.984
-9.155552842799157e-07,-5.85955381939146e-05,2.7466658528397473e-06,-9.155552842799158e-05,383.992
-3.6622211371196626e-06,0.0002554399243140965,3.6622211371196626e-06,0.00037995544297616504,384.0
7.324442274239325e-06,-0.00012909329508346812,-1.464888454847865e-05,-0.0003048799096652119,384.008
2.7466658528397473e-06,0.00037995544297616504,-7.324442274239325e-06,0.0005575731681264686,384.016
2.7466658528397473e-06,2.105777153843806e-05,-9.155552842799157e-07,-7.507553331095309e-05,384.024
5.493331705679495e-06,0.00044679097872859884,-9.155552842799156e-06,0.000672933133945738,384.032
0.0,-0.0002801599169896542,-1.5564439832758568e-05,-0.0006271553697317423,384.04
-6.40888698995941e-06,0.00042298654133732103,-1.464888454847865e-05,0.0006775109103671376,384.048
-2.7466658528397473e-06,-0.00033051545762504954,-1.8311105685598313e-06,-0.0007022309030426953,384.056
-9.155552842799157e-07,0.00044129764702291935,-5.493331705679495e-06,0.0007516708883938108,384.064
8.239997558519242e-06,-0.00031769768364513077,-3.6622211371196626e-06,-0.0006903286843470564,384.072
0.0,0.000499893185216834,0.0,0.0008606219672231207,384.08
1.0071108127079073e-05,-0.00013183996093630787,-1.0071108127079073e-05,-0.00028931546983245333,384.088
1.8311105685598313e-06,0.0004550309762871181,-6.40888698995941e-06,0.000802941984313486,384.096
9.155552842799157e-07,-0.0003405865657521286,2.4719992675557722e-05,-0.0007251197851496932,384.104
-1.8311105685598312e-05,0.0002591021454512161,4.303109836115604e-05,0.0004962309640797143,384.112
-2.92977690969573e-05,-0.00036072878200628676,5.035554063539536e-05,-0.0006537064729758598,384.12
-4.9439985351115445e-05,9.247108371227149e-05,6.775109103671375e-05,0.000346995452742088,384.128
-5.5848872341074855e-05,-0.00041291543321024196,6.225775933103427e-05,-0.0005685598315378277,384.136
