LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1752780464.424506,454851.000,7935,3,MX,1,100,-67
1752780464.464506,454891.000,7935,3,MX,1,100,-67
1752780464.504506,454931.000,7935,3,MX,1,100,-66
1752780464.544507,454971.000,7952,2,MX,1,100,-66
1752780464.584507,455011.000,7952,2,MX,1,100,-66
1752780464.624507,455051.000,7968,3,MX,1,100,-66
1752780464.664507,455091.000,7968,3,MX,1,100,-66
1752780464.704508,455131.000,7968,3,MX,1,100,-67
1752780464.744508,455171.000,7988,3,MX,1,100,-66
1752780464.784508,455211.000,7988,3,MX,1,100,-66
1752780464.824508,455251.000,7988,3,MX,1,100,-68
1752780464.864508,455291.000,8003,2,MX,1,100,-67
1752780464.904509,455331.000,8003,2,MX,1,100,-67
1752780464.944509,455371.000,8021,3,MX,1,100,-66
1752780464.984509,455411.000,8021,3,MX,1,100,-66
1752780465.024509,455451.000,8021,3,MX,1,100,-67
1752780465.064510,455491.000,8040,2,MX,1,100,-67
1752780465.104510,455531.000,8040,2,MX,1,100,-68
1752780465.144510,455571.000,8057,3,MX,1,100,-67
1752780465.184510,455611.000,8057,3,MX,1,100,-67
1752780465.224510,455651.000,8057,3,MX,1,100,-67
1752780465.264511,455691.000,8073,2,MX,1,100,-67
1752780465.304511,455731.000,8073,2,MX,1,100,-66
1752780465.344511,455771.000,8088,3,MX,1,100,-66
1752780465.384511,455811.000,8088,3,MX,1,100,-67
1752780465.424512,455851.000,8088,3,MX,1,100,-66
1752780465.464512,455891.000,8105,2,MX,1,100,-66
1752780465.504512,455931.000,8105,2,MX,1,100,-66
1752780465.544179,455970.667,8124,3,MX,1,100,-65
1752780465.583846,456010.333,8124,3,MX,1,100,-68
1752780465.623513,456050.000,8124,3,MX,1,100,-67
1752780465.663513,456090.000,8142,2,MX,1,100,-67
1752780465.703513,456130.000,8142,2,MX,1,100,-68
1752780465.743513,456170.000,8158,3,MX,1,100,-66
1752780465.783513,456210.000,8158,3,MX,1,100,-67
1752780465.823514,456250.000,8158,3,MX,1,100,-66
1752780465.863514,456290.000,8174,3,MX,1,100,-66
1752780465.903514,456330.000,8174,3,MX,1,100,-66
1752780465.943514,456370.000,8174,3,MX,1,100,-66
1752780465.983515,456410.000,8191,2,MX,1,100,-66
1752780466.023515,456450.000,8191,2,MX,1,100,-68
1752780466.063848,456490.333,8210,3,MX,1,100,-66
1752780466.104182,456530.667,8210,3,MX,1,100,-67
1752780466.144515,456571.000,8210,3,MX,1,100,-67
1752780466.184516,456611.000,8225,2,MX,1,100,-68
1752780466.224516,456651.000,8225,2,MX,1,100,-67
1752780466.264183,456690.667,8245,3,MX,1,100,-66
1752780466.303850,456730.333,8245,3,MX,1,100,-67
1752780466.343517,456770.000,8245,3,MX,1,100,-66
1752780466.384017,456810.500,8262,2,MX,1,100,-67
1752780466.424517,456851.000,8262,2,MX,1,100,-68
1752780466.464184,456890.667,8281,3,MX,1,100,-67
1752780466.503851,456930.333,8281,3,MX,1,100,-67
1752780466.543518,456970.000,8281,3,MX,1,100,-67
1752780466.584018,457010.500,8296,2,MX,1,100,-66
1752780466.624518,457051.000,8296,2,MX,1,100,-68
1752780466.664185,457090.667,8314,3,MX,1,100,-67
1752780466.703852,457130.333,8314,3,MX,1,100,-68
1752780466.743519,457170.000,8314,3,MX,1,100,-67
1752780466.783519,457210.000,8332,2,MX,1,100,-65
1752780466.823519,457250.000,8332,2,MX,1,100,-67
1752780466.863519,457290.000,8348,3,MX,1,100,-67
1752780466.903520,457330.000,8348,3,MX,1,100,-67
1752780466.943520,457370.000,8348,3,MX,1,100,-67
1752780466.983520,457410.000,8366,2,MX,1,100,-68
1752780467.023520,457450.000,8366,2,MX,1,100,-66
1752780467.063520,457490.000,8384,3,MX,1,100,-69
1752780467.103521,457530.000,8384,3,MX,1,100,-68
1752780467.143521,457570.000,8384,3,MX,1,100,-66
1752780467.183521,457610.000,8401,3,MX,1,100,-66
1752780467.223521,457650.000,8401,3,MX,1,100,-66
1752780467.263522,457690.000,8401,3,MX,1,100,-66
1752780467.303522,457730.000,8417,2,MX,1,100,-66
1752780467.343522,457770.000,8417,2,MX,1,100,-67
1752780467.383522,457810.000,8437,3,MX,1,100,-66
1752780467.423522,457850.000,8437,3,MX,1,100,-67
1752780467.463523,457890.000,8437,3,MX,1,100,-67
1752780467.503523,457930.000,8451,2,MX,1,100,-67
1752780467.543523,457970.000,8451,2,MX,1,100,-68
1752780467.583523,458010.000,8477,3,MX,1,100,-66
1752780467.623524,458050.000,8477,3,MX,1,100,-66
1752780467.663524,458090.000,8477,3,MX,1,100,-66
1752780467.703524,458130.000,8493,3,MX,1,100,-67
1752780467.743524,458170.000,8493,3,MX,1,100,-67
1752780467.783524,458210.000,8493,3,MX,1,100,-67
1752780467.823525,458250.000,8511,2,MX,1,100,-66
1752780467.863525,458290.000,8511,2,MX,1,100,-68
1752780467.903525,458330.000,8525,3,MX,1,100,-67
1752780467.943525,458370.000,8525,3,MX,1,100,-67
1752780467.983526,458410.000,8525,3,MX,1,100,-68
1752780468.023526,458450.000,8544,2,MX,1,100,-66
1752780468.063526,458490.000,8544,2,MX,1,100,-68
1752780468.098859,458525.333,8561,3,MX,1,100,-67
1752780468.134193,458560.667,8561,3,MX,1,100,-68
1752780468.169527,458596.000,8561,3,MX,1,100,-67
1752780468.209527,458636.000,8580,3,MX,1,100,-67
1752780468.249527,458676.000,8580,3,MX,1,100,-68
1752780468.289527,458716.000,8580,3,MX,1,100,-67
1752780468.329527,458756.000,8595,2,MX,1,100,-66
1752780468.369528,458796.000,8595,2,MX,1,100,-68
1752780468.409528,458836.000,8612,3,MX,1,100,-66
1752780468.449528,458876.000,8612,3,MX,1,100,-67
1752780468.489528,458916.000,8612,3,MX,1,100,-66
1752780468.529529,458956.000,8630,2,MX,1,100,-68
1752780468.569529,458996.000,8630,2,MX,1,100,-68
1752780468.609529,459036.000,8647,3,MX,1,100,-66
1752780468.649529,459076.000,8647,3,MX,1,100,-69
1752780468.689529,459116.000,8647,3,MX,1,100,-68
1752780468.729530,459156.000,8664,2,MX,1,100,-66
1752780468.769530,459196.000,8664,2,MX,1,100,-68
1752780468.809530,459236.000,8679,3,MX,1,100,-66
1752780468.849530,459276.000,8679,3,MX,1,100,-67
1752780468.889530,459316.000,8679,3,MX,1,100,-67
1752780468.929531,459356.000,8699,2,MX,1,100,-66
1752780468.969531,459396.000,8699,2,MX,1,100,-67
1752780469.009531,459436.000,8716,3,MX,1,100,-68
1752780469.049531,459476.000,8716,3,MX,1,100,-68
1752780469.089532,459516.000,8716,3,MX,1,100,-67
1752780469.129532,459556.000,8733,2,MX,1,100,-66
1752780469.169532,459596.000,8733,2,MX,1,100,-68
1752780469.209532,459636.000,8748,3,MX,1,100,-66
1752780469.249532,459676.000,8748,3,MX,1,100,-66
1752780469.289533,459716.000,8748,3,MX,1,100,-66
1752780469.329533,459756.000,8766,3,MX,1,100,-68
1752780469.369533,459796.000,8766,3,MX,1,100,-67
1752780469.409533,459836.000,8766,3,MX,1,100,-66
1752780469.449534,459876.000,8784,2,MX,1,100,-67
1752780469.489534,459916.000,8784,2,MX,1,100,-66
1752780469.529534,459956.000,8802,3,MX,1,100,-67
1752780469.569534,459996.000,8802,3,MX,1,100,-68
1752780469.609534,460036.000,8802,3,MX,1,100,-67
1752780469.649535,460076.000,8819,2,MX,1,100,-67
1752780469.689535,460116.000,8819,2,MX,1,100,-67
1752780469.729535,460156.000,8836,3,MX,1,100,-67
1752780469.769535,460196.000,8836,3,MX,1,100,-68
1752780469.809536,460236.000,8836,3,MX,1,100,-66
1752780469.849536,460276.000,8853,2,MX,1,100,-66
1752780469.889536,460316.000,8853,2,MX,1,100,-67
1752780469.929536,460356.000,8869,3,MX,1,100,-67
1752780469.969536,460396.000,8869,3,MX,1,100,-67
1752780470.009537,460436.000,8869,3,MX,1,100,-66
1752780470.049537,460476.000,8886,2,MX,1,100,-66
1752780470.089537,460516.000,8886,2,MX,1,100,-67
1752780470.129537,460556.000,8903,3,MX,1,100,-67
1752780470.169537,460596.000,8903,3,MX,1,100,-67
1752780470.209538,460636.000,8903,3,MX,1,100,-67
1752780470.249538,460676.000,8922,2,MX,1,100,-66
1752780470.289538,460716.000,8922,2,MX,1,100,-67
1752780470.329538,460756.000,8940,3,MX,1,100,-67
1752780470.369539,460796.000,8940,3,MX,1,100,-68
1752780470.409539,460836.000,8940,3,MX,1,100,-68
1752780470.449539,460876.000,8957,2,MX,1,100,-67
1752780470.489539,460916.000,8957,2,MX,1,100,-67
1752780470.529539,460956.000,8972,3,MX,1,100,-67
1752780470.569540,460996.000,8972,3,MX,1,100,-68
1752780470.609540,461036.000,8972,3,MX,1,100,-67
1752780470.649540,461076.000,8989,2,MX,1,100,-67
1752780470.689540,461116.000,8989,2,MX,1,100,-67
1752780470.729541,461156.000,9006,3,MX,1,100,-68
1752780470.769541,461196.000,9006,3,MX,1,100,-68
1752780470.809541,461236.000,9006,3,MX,1,100,-68
1752780470.849541,461276.000,9022,2,MX,1,100,-67
1752780470.889541,461316.000,9022,2,MX,1,100,-69
1752780470.929542,461356.000,9039,3,MX,1,100,-67
1752780470.969542,461396.000,9039,3,MX,1,100,-67
1752780471.009542,461436.000,9039,3,MX,1,100,-66
1752780471.049542,461476.000,9059,3,MX,1,100,-68
1752780471.089543,461516.000,9059,3,MX,1,100,-67
1752780471.129543,461556.000,9059,3,MX,1,100,-67
1752780471.169543,461596.000,9075,2,MX,1,100,-67
1752780471.209543,461636.000,9075,2,MX,1,100,-68
1752780471.249543,461676.000,9092,3,MX,1,100,-68
1752780471.289544,461716.000,9092,3,MX,1,100,-68
1752780471.329544,461756.000,9092,3,MX,1,100,-66
1752780471.369544,461796.000,9106,2,MX,1,100,-66
1752780471.409544,461836.000,9106,2,MX,1,100,-68
1752780471.449544,461876.000,9126,3,MX,1,100,-66
1752780471.489545,461916.000,9126,3,MX,1,100,-66
1752780471.529545,461956.000,9126,3,MX,1,100,-67
1752780471.569545,461996.000,9142,2,MX,1,100,-67
1752780471.609545,462036.000,9142,2,MX,1,100,-68
1752780471.649879,462076.333,9163,3,MX,1,100,-68
1752780471.690212,462116.667,9163,3,MX,1,100,-66
1752780471.730546,462157.000,9163,3,MX,1,100,-67
1752780471.770546,462197.000,9178,2,MX,1,100,-67
1752780471.810546,462237.000,9178,2,MX,1,100,-68
1752780471.850547,462277.000,9195,3,MX,1,100,-67
1752780471.890547,462317.000,9195,3,MX,1,100,-67
1752780471.930547,462357.000,9195,3,MX,1,100,-67
1752780471.970547,462397.000,9211,2,MX,1,100,-67
1752780472.010548,462437.000,9211,2,MX,1,100,-68
1752780472.045881,462472.333,9231,3,MX,1,100,-67
1752780472.081215,462507.667,9231,3,MX,1,100,-68
1752780472.116548,462543.000,9231,3,MX,1,100,-67
1752780472.156548,462583.000,9245,3,MX,1,100,-66
1752780472.196549,462623.000,9245,3,MX,1,100,-67
1752780472.236549,462663.000,9245,3,MX,1,100,-67
1752780472.276549,462703.000,9264,2,MX,1,100,-66
1752780472.316549,462743.000,9264,2,MX,1,100,-67
1752780472.356549,462783.000,9280,3,MX,1,100,-67
1752780472.396550,462823.000,9280,3,MX,1,100,-66
1752780472.436550,462863.000,9280,3,MX,1,100,-66
1752780472.476550,462903.000,9298,2,MX,1,100,-67
1752780472.516550,462943.000,9298,2,MX,1,100,-66
1752780472.556551,462983.000,9312,3,MX,1,100,-67
1752780472.596551,463023.000,9312,3,MX,1,100,-68
1752780472.636551,463063.000,9312,3,MX,1,100,-67
1752780472.676051,463102.500,9331,2,MX,1,100,-67
1752780472.715551,463142.000,9331,2,MX,1,100,-68
1752780472.755885,463182.333,9353,3,MX,1,100,-66
1752780472.796219,463222.667,9353,3,MX,1,100,-67
1752780472.836552,463263.000,9353,3,MX,1,100,-66
1752780472.876552,463303.000,9372,3,MX,1,100,-65
1752780472.916553,463343.000,9372,3,MX,1,100,-66
1752780472.956553,463383.000,9372,3,MX,1,100,-66
1752780472.996053,463422.500,9387,2,MX,1,100,-66
1752780473.035553,463462.000,9387,2,MX,1,100,-65
1752780473.075887,463502.333,9406,3,MX,1,100,-66
1752780473.116220,463542.667,9406,3,MX,1,100,-66
1752780473.156554,463583.000,9406,3,MX,1,100,-67
1752780473.196054,463622.500,9422,2,MX,1,100,-66
1752780473.235554,463662.000,9422,2,MX,1,100,-66
1752780473.275554,463702.000,9439,3,MX,1,100,-66
1752780473.315555,463742.000,9439,3,MX,1,100,-67
1752780473.355555,463782.000,9439,3,MX,1,100,-66
1752780473.396055,463822.500,9454,2,MX,1,100,-67
1752780473.436555,463863.000,9454,2,MX,1,100,-67
1752780473.476222,463902.667,9471,3,MX,1,100,-66
1752780473.515889,463942.333,9471,3,MX,1,100,-68
1752780473.555556,463982.000,9471,3,MX,1,100,-66
1752780473.595556,464022.000,9489,2,MX,1,100,-66
1752780473.635556,464062.000,9489,2,MX,1,100,-66
1752780473.675557,464102.000,9506,3,MX,1,100,-66
1752780473.715557,464142.000,9506,3,MX,1,100,-68
1752780473.755557,464182.000,9506,3,MX,1,100,-66
1752780473.795557,464222.000,9523,2,MX,1,100,-66
1752780473.835558,464262.000,9523,2,MX,1,100,-67
1752780473.875558,464302.000,9538,3,MX,1,100,-69
1752780473.915558,464342.000,9538,3,MX,1,100,-67
1752780473.955558,464382.000,9538,3,MX,1,100,-67
1752780473.995558,464422.000,9554,2,MX,1,100,-67
1752780474.035559,464462.000,9554,2,MX,1,100,-67
1752780474.075559,464502.000,9572,3,MX,1,100,-66
1752780474.115559,464542.000,9572,3,MX,1,100,-67
1752780474.155559,464582.000,9572,3,MX,1,100,-66
1752780474.195560,464622.000,9590,2,MX,1,100,-66
1752780474.235560,464662.000,9590,2,MX,1,100,-67
1752780474.275560,464702.000,9605,3,MX,1,100,-66
1752780474.315560,464742.000,9605,3,MX,1,100,-67
1752780474.355560,464782.000,9605,3,MX,1,100,-66
1752780474.395561,464822.000,9622,3,MX,1,100,-67
1752780474.435561,464862.000,9622,3,MX,1,100,-67
1752780474.475561,464902.000,9622,3,MX,1,100,-66
1752780474.515561,464942.000,9641,2,MX,1,100,-66
1752780474.555561,464982.000,9641,2,MX,1,100,-66
1752780474.595562,465022.000,9657,3,MX,1,100,-67
1752780474.635562,465062.000,9657,3,MX,1,100,-66
1752780474.675562,465102.000,9657,3,MX,1,100,-66
1752780474.715562,465142.000,9672,2,MX,1,100,-67
1752780474.755563,465182.000,9672,2,MX,1,100,-66
1752780474.795563,465222.000,9691,3,MX,1,100,-66
1752780474.835563,465262.000,9691,3,MX,1,100,-67
1752780474.875563,465302.000,9691,3,MX,1,100,-66
1752780474.915563,465342.000,9708,2,MX,1,100,-68
1752780474.955564,465382.000,9708,2,MX,1,100,-69
1752780474.995564,465422.000,9724,3,MX,1,100,-66
1752780475.035564,465462.000,9724,3,MX,1,100,-67
1752780475.075564,465502.000,9724,3,MX,1,100,-67
1752780475.115565,465542.000,9740,2,MX,1,100,-66
1752780475.155565,465582.000,9740,2,MX,1,100,-67
1752780475.195565,465622.000,9758,3,MX,1,100,-66
1752780475.235565,465662.000,9758,3,MX,1,100,-66
1752780475.275565,465702.000,9758,3,MX,1,100,-67
1752780475.315566,465742.000,9775,2,MX,1,100,-66
1752780475.355566,465782.000,9775,2,MX,1,100,-66
1752780475.395566,465822.000,9796,3,MX,1,100,-66
1752780475.435566,465862.000,9796,3,MX,1,100,-67
1752780475.475567,465902.000,9796,3,MX,1,100,-66
1752780475.515567,465942.000,9812,2,MX,1,100,-66
1752780475.555567,465982.000,9812,2,MX,1,100,-67
1752780475.595567,466022.000,9827,3,MX,1,100,-66
1752780475.635567,466062.000,9827,3,MX,1,100,-67
1752780475.675568,466102.000,9827,3,MX,1,100,-66
1752780475.715568,466142.000,9844,2,MX,1,100,-67
1752780475.755568,466182.000,9844,2,MX,1,100,-67
1752780475.795568,466222.000,9863,3,MX,1,100,-66
1752780475.835568,466262.000,9863,3,MX,1,100,-67
1752780475.875569,466302.000,9863,3,MX,1,100,-67
1752780475.911236,466337.667,9881,3,MX,1,100,-66
1752780475.946902,466373.333,9881,3,MX,1,100,-67
1752780475.982569,466409.000,9881,3,MX,1,100,-66
1752780476.022570,466449.000,9896,2,MX,1,100,-65
1752780476.062570,466489.000,9896,2,MX,1,100,-67
1752780476.102570,466529.000,9914,3,MX,1,100,-66
1752780476.142570,466569.000,9914,3,MX,1,100,-67
1752780476.182570,466609.000,9914,3,MX,1,100,-66
1752780476.223071,466649.500,9930,2,MX,1,100,-67
1752780476.263571,466690.000,9930,2,MX,1,100,-66
1752780476.303238,466729.667,9947,3,MX,1,100,-67
1752780476.342905,466769.333,9947,3,MX,1,100,-67
1752780476.382571,466809.000,9947,3,MX,1,100,-66
1752780476.423072,466849.500,9964,2,MX,1,100,-66
1752780476.463572,466890.000,9964,2,MX,1,100,-68
1752780476.503239,466929.667,9985,3,MX,1,100,-67
1752780476.542906,466969.333,9985,3,MX,1,100,-66
1752780476.582573,467009.000,9985,3,MX,1,100,-67
1752780476.622573,467049.000,10001,3,MX,1,100,-68
1752780476.662573,467089.000,10001,3,MX,1,100,-66
1752780476.702573,467129.000,10001,3,MX,1,100,-67
1752780476.742573,467169.000,10019,2,MX,1,100,-68
1752780476.782574,467209.000,10019,2,MX,1,100,-68
1752780476.822907,467249.333,10033,3,MX,1,100,-67
1752780476.863241,467289.667,10033,3,MX,1,100,-66
1752780476.903574,467330.000,10033,3,MX,1,100,-68
1752780476.943075,467369.500,10050,2,MX,1,100,-69
1752780476.982575,467409.000,10050,2,MX,1,100,-66
1752780477.022575,467449.000,10068,3,MX,1,100,-67
1752780477.062575,467489.000,10068,3,MX,1,100,-67
1752780477.102575,467529.000,10068,3,MX,1,100,-67
1752780477.142576,467569.000,10088,2,MX,1,100,-66
1752780477.182576,467609.000,10088,2,MX,1,100,-67
1752780477.222576,467649.000,10102,3,MX,1,100,-66
1752780477.262576,467689.000,10102,3,MX,1,100,-67
1752780477.302577,467729.000,10102,3,MX,1,100,-67
1752780477.342577,467769.000,10119,2,MX,1,100,-67
1752780477.382577,467809.000,10119,2,MX,1,100,-67
1752780477.422577,467849.000,10136,3,MX,1,100,-67
1752780477.462577,467889.000,10136,3,MX,1,100,-66
1752780477.502578,467929.000,10136,3,MX,1,100,-67
1752780477.542578,467969.000,10153,2,MX,1,100,-66
1752780477.582578,468009.000,10153,2,MX,1,100,-67
1752780477.622578,468049.000,10167,3,MX,1,100,-68
1752780477.662578,468089.000,10167,3,MX,1,100,-68
1752780477.702579,468129.000,10167,3,MX,1,100,-67
1752780477.742579,468169.000,10187,2,MX,1,100,-66
1752780477.782579,468209.000,10187,2,MX,1,100,-66
1752780477.822913,468249.333,10210,3,MX,1,100,-67
1752780477.863246,468289.667,10210,3,MX,1,100,-66
1752780477.903580,468330.000,10210,3,MX,1,100,-67
1752780477.943247,468369.667,10227,3,MX,1,100,-67
1752780477.982914,468409.333,10227,3,MX,1,100,-66
1752780478.022580,468449.000,10227,3,MX,1,100,-67
1752780478.062581,468489.000,10242,2,MX,1,100,-68
1752780478.102581,468529.000,10242,2,MX,1,100,-66
1752780478.142581,468569.000,10259,3,MX,1,100,-66
1752780478.182581,468609.000,10259,3,MX,1,100,-67
1752780478.222582,468649.000,10259,3,MX,1,100,-68
1752780478.262582,468689.000,10275,2,MX,1,100,-68
1752780478.302582,468729.000,10275,2,MX,1,100,-68
1752780478.342582,468769.000,10292,3,MX,1,100,-65
1752780478.382582,468809.000,10292,3,MX,1,100,-67
1752780478.422583,468849.000,10292,3,MX,1,100,-67
1752780478.462583,468889.000,10313,2,MX,1,100,-67
1752780478.502583,468929.000,10313,2,MX,1,100,-66
1752780478.542583,468969.000,10328,3,MX,1,100,-66
1752780478.582584,469009.000,10328,3,MX,1,100,-68
1752780478.622584,469049.000,10328,3,MX,1,100,-67
1752780478.662584,469089.000,10346,2,MX,1,100,-67
1752780478.702584,469129.000,10346,2,MX,1,100,-65
1752780478.742584,469169.000,10364,3,MX,1,100,-66
1752780478.782585,469209.000,10364,3,MX,1,100,-67
1752780478.822585,469249.000,10364,3,MX,1,100,-68
1752780478.862585,469289.000,10380,2,MX,1,100,-68
1752780478.902585,469329.000,10380,2,MX,1,100,-67
1752780478.942585,469369.000,10395,3,MX,1,100,-67
1752780478.982586,469409.000,10395,3,MX,1,100,-66
1752780479.022586,469449.000,10395,3,MX,1,100,-66
1752780479.062586,469489.000,10416,3,MX,1,100,-67
1752780479.102586,469529.000,10416,3,MX,1,100,-67
1752780479.142587,469569.000,10416,3,MX,1,100,-66
1752780479.182587,469609.000,10433,2,MX,1,100,-67
1752780479.222587,469649.000,10433,2,MX,1,100,-66
1752780479.262587,469689.000,10449,3,MX,1,100,-66
1752780479.302587,469729.000,10449,3,MX,1,100,-66
1752780479.342588,469769.000,10449,3,MX,1,100,-67
1752780479.382588,469809.000,10464,2,MX,1,100,-65
1752780479.422588,469849.000,10464,2,MX,1,100,-66
1752780479.462588,469889.000,10481,3,MX,1,100,-67
1752780479.502589,469929.000,10481,3,MX,1,100,-68
1752780479.542589,469969.000,10481,3,MX,1,100,-66
1752780479.582589,470009.000,10498,2,MX,1,100,-66
1752780479.622589,470049.000,10498,2,MX,1,100,-66
1752780479.662589,470089.000,10516,3,MX,1,100,-66
1752780479.702590,470129.000,10516,3,MX,1,100,-66
1752780479.742590,470169.000,10516,3,MX,1,100,-66
1752780479.782590,470209.000,10534,2,MX,1,100,-67
1752780479.822590,470249.000,10534,2,MX,1,100,-67
1752780479.857924,470284.333,10550,3,MX,1,100,-66
1752780479.893257,470319.667,10550,3,MX,1,100,-67
1752780479.928591,470355.000,10550,3,MX,1,100,-67
1752780479.968591,470395.000,10567,3,MX,1,100,-66
1752780480.008591,470435.000,10567,3,MX,1,100,-66
1752780480.048592,470475.000,10567,3,MX,1,100,-65
1752780480.088592,470515.000,10584,2,MX,1,100,-66
1752780480.128592,470555.000,10584,2,MX,1,100,-66
1752780480.168592,470595.000,10602,3,MX,1,100,-66
1752780480.208592,470635.000,10602,3,MX,1,100,-66
1752780480.248593,470675.000,10602,3,MX,1,100,-66
1752780480.288593,470715.000,10617,2,MX,1,100,-66
1752780480.328593,470755.000,10617,2,MX,1,100,-66
1752780480.368593,470795.000,10634,3,MX,1,100,-67
1752780480.408594,470835.000,10634,3,MX,1,100,-66
1752780480.448594,470875.000,10634,3,MX,1,100,-67
1752780480.488594,470915.000,10653,2,MX,1,100,-69
1752780480.528594,470955.000,10653,2,MX,1,100,-67
1752780480.568594,470995.000,10670,3,MX,1,100,-66
1752780480.608595,471035.000,10670,3,MX,1,100,-67
1752780480.648595,471075.000,10670,3,MX,1,100,-68
1752780480.688595,471115.000,10684,2,MX,1,100,-67
1752780480.728595,471155.000,10684,2,MX,1,100,-65
1752780480.768595,471195.000,10702,3,MX,1,100,-66
1752780480.808596,471235.000,10702,3,MX,1,100,-66
1752780480.848596,471275.000,10702,3,MX,1,100,-66
1752780480.888596,471315.000,10718,3,MX,1,100,-66
1752780480.928596,471355.000,10718,3,MX,1,100,-66
1752780480.968597,471395.000,10718,3,MX,1,100,-66
1752780481.008597,471435.000,10735,2,MX,1,100,-67
1752780481.048597,471475.000,10735,2,MX,1,100,-67
1752780481.088597,471515.000,10752,3,MX,1,100,-66
1752780481.128597,471555.000,10752,3,MX,1,100,-65
1752780481.168598,471595.000,10752,3,MX,1,100,-66
1752780481.208598,471635.000,10771,2,MX,1,100,-66
1752780481.248598,471675.000,10771,2,MX,1,100,-66
1752780481.288598,471715.000,10787,3,MX,1,100,-67
1752780481.328599,471755.000,10787,3,MX,1,100,-66
