LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752780468.522528,458949.000,8622,1,T1,1,100,39.431
1752780468.655529,459082.000,8639,1,T1,1,100,39.470
1752780468.788530,459215.000,8656,1,T1,1,100,39.452
1752780468.922531,459349.000,8691,1,T1,1,100,39.514
1752780469.055531,459482.000,8708,1,T1,1,100,39.471
1752780469.188532,459615.000,8725,1,T1,1,100,39.452
1752780469.322533,459749.000,8758,1,T1,1,100,39.444
1752780469.455534,459882.000,8776,1,T1,1,100,39.476
1752780469.588534,460015.000,8794,1,T1,1,100,39.454
1752780469.722535,460149.000,8828,1,T1,1,100,39.480
1752780469.855536,460282.000,8845,1,T1,1,100,39.598
1752780469.988536,460415.000,8861,1,T1,1,100,39.507
1752780470.122537,460549.000,8895,1,T1,1,100,39.574
1752780470.255538,460682.000,8914,1,T1,1,100,39.567
1752780470.388539,460815.000,8932,1,T1,1,100,39.600
1752780470.521539,460948.000,8950,1,T1,1,100,39.472
1752780470.655540,461082.000,8981,1,T1,1,100,39.559
1752780470.788541,461215.000,8998,1,T1,1,100,39.596
1752780470.922542,461349.000,9015,1,T1,1,100,39.648
1752780471.055542,461482.000,9051,1,T1,1,100,39.635
1752780471.188543,461615.000,9067,1,T1,1,100,39.523
1752780471.321544,461748.000,9084,1,T1,1,100,39.616
1752780471.455545,461882.000,9118,1,T1,1,100,39.586
1752780471.588545,462015.000,9134,1,T1,1,100,39.573
1752780471.721546,462148.000,9155,1,T1,1,100,39.602
1752780471.855547,462282.000,9187,1,T1,1,100,39.615
1752780471.988547,462415.000,9203,1,T1,1,100,39.692
1752780472.121548,462548.000,9223,1,T1,1,100,39.689
1752780472.255549,462682.000,9256,1,T1,1,100,39.653
1752780472.388550,462815.000,9272,1,T1,1,100,39.602
1752780472.521550,462948.000,9290,1,T1,1,100,39.544
1752780472.655551,463082.000,9323,1,T1,1,100,39.484
1752780472.788552,463215.000,9345,1,T1,1,100,39.564
1752780472.921553,463348.000,9364,1,T1,1,100,39.599
1752780473.055553,463482.000,9380,1,T1,1,100,39.614
1752780473.188554,463615.000,9414,1,T1,1,100,39.691
1752780473.321555,463748.000,9431,1,T1,1,100,39.512
1752780473.455555,463882.000,9447,1,T1,1,100,39.505
1752780473.588556,464015.000,9481,1,T1,1,100,39.609
1752780473.721557,464148.000,9498,1,T1,1,100,39.618
1752780473.854558,464281.000,9515,1,T1,1,100,39.622
1752780473.988558,464415.000,9546,1,T1,1,100,39.624
1752780474.121559,464548.000,9564,1,T1,1,100,39.589
1752780474.254560,464681.000,9582,1,T1,1,100,39.645
1752780474.388561,464815.000,9614,1,T1,1,100,39.775
1752780474.521561,464948.000,9633,1,T1,1,100,39.726
1752780474.654562,465081.000,9649,1,T1,1,100,39.669
1752780474.788563,465215.000,9683,1,T1,1,100,39.608
1752780474.921563,465348.000,9700,1,T1,1,100,39.476
1752780475.054564,465481.000,9716,1,T1,1,100,39.596
1752780475.188565,465615.000,9750,1,T1,1,100,39.683
1752780475.321566,465748.000,9767,1,T1,1,100,39.650
1752780475.454566,465881.000,9788,1,T1,1,100,39.707
1752780475.588567,466015.000,9805,1,T1,1,100,39.625
1752780475.721568,466148.000,9836,1,T1,1,100,39.519
1752780475.854569,466281.000,9855,1,T1,1,100,39.508
1752780475.988569,466415.000,9874,1,T1,1,100,39.574
1752780476.121570,466548.000,9906,1,T1,1,100,39.568
1752780476.254571,466681.000,9922,1,T1,1,100,39.529
1752780476.388572,466815.000,9939,1,T1,1,100,39.548
1752780476.521572,466948.000,9977,1,T1,1,100,39.627
1752780476.654573,467081.000,9993,1,T1,1,100,39.555
1752780476.788574,467215.000,10011,1,T1,1,100,39.559
1752780476.921574,467348.000,10042,1,T1,1,100,39.597
1752780477.054575,467481.000,10060,1,T1,1,100,39.471
1752780477.188576,467615.000,10080,1,T1,1,100,39.594
