LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752778750.335550,627527,35514,1,HR,1,100,86.35
1752778751.055554,628247,35630,1,HR,1,100,85.68
1752778751.708558,628900,35729,1,HR,1,100,87.47
1752778752.548562,629740,35877,1,HR,1,100,83.91
1752778753.628568,630820,36043,1,HR,1,100,77.61
1752778754.188571,631380,36143,1,HR,1,100,84.17
1752778754.788574,631980,36245,1,HR,1,100,87.69
1752778755.468578,632660,36351,1,HR,1,100,87.81
1752778756.121581,633313,36452,1,HR,1,100,89.13
1752778756.761585,633953,36551,1,HR,1,100,90.16
1752778757.441588,634633,36668,1,HR,1,100,89.73
1752778758.081592,635273,36784,1,HR,1,100,90.62
1752778758.761596,635953,36883,1,HR,1,100,90.09
1752778759.401599,636593,37003,1,HR,1,100,90.91
1752778760.121603,637313,37109,1,HR,1,100,89.22
1752778760.774606,637966,37228,1,HR,1,100,90.23
1752778761.494610,638686,37344,1,HR,1,100,88.70
1752778762.134614,639326,37445,1,HR,1,100,89.82
1752778762.774617,639966,37544,1,HR,1,100,90.69
1752778763.454621,640646,37661,1,HR,1,100,90.15
1752778763.974624,641166,37744,1,HR,1,100,95.76
1752778764.494626,641686,37827,1,HR,1,100,100.12
1752778765.094630,642286,37930,1,HR,1,100,100.09
1752778765.747633,642939,38038,1,HR,1,100,98.68
1752778766.307636,643499,38137,1,HR,1,100,100.56
1752778766.947640,644139,38237,1,HR,1,100,99.05
1752778767.547643,644739,38337,1,HR,1,100,99.26
1752778768.107646,645299,38421,1,HR,1,100,101.01
1752778768.827650,646019,38553,1,HR,1,100,97.08
1752778769.587654,646779,38670,1,HR,1,100,93.05
1752778770.280658,647472,38794,1,HR,1,100,91.98
1752778770.960661,648152,38894,1,HR,1,100,91.15
1752778771.600665,648792,38994,1,HR,1,100,91.73
1752778772.280668,649472,39110,1,HR,1,100,90.95
1752778772.840671,650032,39209,1,HR,1,100,94.55
1752778773.520675,650712,39310,1,HR,1,100,93.15
1752778774.200679,651392,39426,1,HR,1,100,92.05
1752778774.853682,652045,39545,1,HR,1,100,92.43
1752778775.533686,652725,39649,1,HR,1,100,91.50
1752778776.333690,653525,39783,1,HR,1,100,87.83
1752778776.813693,654005,39850,1,HR,1,100,96.09
1752778777.492696,654684,39966,1,HR,1,100,94.35
1752778778.132700,655324,40066,1,HR,1,100,94.21
1752778778.772703,655964,40182,1,HR,1,100,94.11
1752778779.372707,656564,40281,1,HR,1,100,95.42
1752778780.106710,657298,40401,1,HR,1,100,92.73
1752778780.786714,657978,40507,1,HR,1,100,91.73
1752778781.345717,658537,40608,1,HR,1,100,95.16
1752778781.985721,659177,40709,1,HR,1,100,94.85
1752778782.545724,659737,40792,1,HR,1,100,97.58
1752778783.185727,660377,40908,1,HR,1,100,96.73
1752778783.905731,661097,41025,1,HR,1,100,93.75
1752778784.558734,661750,41126,1,HR,1,100,93.75
1752778785.158738,662350,41227,1,HR,1,100,95.14
1752778785.878742,663070,41350,1,HR,1,100,92.52
1752778786.438745,663630,41434,1,HR,1,100,95.77
1752778787.038748,664230,41533,1,HR,1,100,96.71
1752778787.718751,664910,41651,1,HR,1,100,94.82
1752778788.358755,665550,41750,1,HR,1,100,94.59
1752778788.931758,666123,41850,1,HR,1,100,97.38
1752778789.531761,666723,41950,1,HR,1,100,97.96
1752778790.131764,667323,42052,1,HR,1,100,98.41
1752778790.771768,667963,42158,1,HR,1,100,97.38
1752778791.331771,668523,42242,1,HR,1,100,99.55
1752778791.971774,669163,42340,1,HR,1,100,98.26
1752778793.091780,670283,42524,1,HR,1,100,88.33
1752778793.624783,670816,42623,1,HR,1,100,94.34
1752778794.144786,671336,42706,1,HR,1,100,99.02
1752778794.744789,671936,42809,1,HR,1,100,99.24
1752778795.264792,672456,42892,1,HR,1,100,102.82
1752778795.864795,673056,42997,1,HR,1,100,102.20
1752778796.544799,673736,43098,1,HR,1,100,99.09
1752778797.064802,674256,43182,1,HR,1,100,102.71
1752778797.744805,674936,43298,1,HR,1,100,99.50
1752778798.357809,675549,43399,1,HR,1,100,99.61
1752778798.877812,676069,43481,1,HR,1,100,103.11
1752778799.477815,676669,43581,1,HR,1,100,102.42
1752778800.037818,677229,43668,1,HR,1,100,103.47
1752778800.637821,677829,43766,1,HR,1,100,102.70
1752778801.237824,678429,43870,1,HR,1,100,102.10
1752778801.717827,678909,43938,1,HR,1,100,107.19
1752778802.357830,679549,44055,1,HR,1,100,104.20
1752778803.170835,680362,44187,1,HR,1,100,97.71
1752778803.850838,681042,44303,1,HR,1,100,95.61
1752778804.650843,681842,44420,1,HR,1,100,91.03
1752778805.450847,682642,44555,1,HR,1,100,87.47
1752778806.330852,683522,44692,1,HR,1,100,83.18
1752778807.210856,684402,44842,1,HR,1,100,79.85
1752778808.023861,685215,44975,1,HR,1,100,78.77
1752778808.743865,685935,45090,1,HR,1,100,79.78
1752778809.383868,686575,45208,1,HR,1,100,82.89
1752778810.143872,687335,45325,1,HR,1,100,82.01
1752778810.742875,687934,45425,1,HR,1,100,86.01
1752778811.342879,688534,45513,1,HR,1,100,89.12
1752778811.916882,689108,45614,1,HR,1,100,93.12
1752778812.596885,689788,45732,1,HR,1,100,92.04
1752778813.236889,690428,45830,1,HR,1,100,92.42
1752778813.876892,691068,45931,1,HR,1,100,92.71
1752778814.475895,691667,46030,1,HR,1,100,94.33
1752778815.115899,692307,46150,1,HR,1,100,94.20
1752778815.835903,693027,46265,1,HR,1,100,91.79
1752778816.275905,693467,46332,1,HR,1,100,101.69
1752778816.889908,694081,46438,1,HR,1,100,101.32
1752778817.528912,694720,46537,1,HR,1,100,99.64
1752778818.168915,695360,46638,1,HR,1,100,98.33
1752778818.808919,696000,46754,1,HR,1,100,97.31
1752778819.448922,696640,46855,1,HR,1,100,96.52
1752778820.048925,697240,46956,1,HR,1,100,97.29
1752778820.688929,697880,47057,1,HR,1,100,96.51
1752778821.301932,698493,47158,1,HR,1,100,97.28
1752778821.941936,699133,47264,1,HR,1,100,96.50
1752778822.541939,699733,47362,1,HR,1,100,97.28
1752778823.261943,700453,47477,1,HR,1,100,94.18
1752778823.741945,700933,47562,1,HR,1,100,101.03
1752778824.341949,701533,47663,1,HR,1,100,100.80
1752778824.941952,702133,47748,1,HR,1,100,100.62
1752778825.461955,702653,47847,1,HR,1,100,103.90
1752778826.074958,703266,47948,1,HR,1,100,103.03
1752778826.714961,703906,48038,1,HR,1,100,100.97
1752778827.434965,704626,48170,1,HR,1,100,97.05
1752778828.074969,705266,48271,1,HR,1,100,96.32
1752778828.794973,705986,48386,1,HR,1,100,93.43
1752778829.474976,706666,48502,1,HR,1,100,92.28
1752778830.114980,707306,48605,1,HR,1,100,92.60
1752778830.887984,708079,48737,1,HR,1,100,89.57
1752778831.567987,708759,48836,1,HR,1,100,89.27
1752778832.167991,709359,48942,1,HR,1,100,91.66
1752778832.887995,710079,49059,1,HR,1,100,89.81
1752778833.447998,710639,49143,1,HR,1,100,93.66
1752778834.088001,711279,49259,1,HR,1,100,93.68
1752778834.728005,711919,49360,1,HR,1,100,93.70
1752778835.421008,712612,49478,1,HR,1,100,92.48
1752778836.101012,713292,49577,1,HR,1,100,91.54
1752778836.781016,713972,49694,1,HR,1,100,90.80
1752778837.461019,714652,49799,1,HR,1,100,90.23
1752778838.181023,715372,49915,1,HR,1,100,88.70
1752778838.821027,716012,50030,1,HR,1,100,89.82
1752778839.554030,716745,50147,1,HR,1,100,88.38
1752778840.314035,717505,50283,1,HR,1,100,86.28
1752778840.994038,718185,50382,1,HR,1,100,86.72
1752778841.554041,718745,50482,1,HR,1,100,91.26
1752778842.234045,719425,50588,1,HR,1,100,90.59
1752778842.834048,720025,50687,1,HR,1,100,92.68
1752778843.394051,720585,50771,1,HR,1,100,95.89
1752778843.953054,721144,50872,1,HR,1,100,98.39
1752778844.607058,721798,50970,1,HR,1,100,97.36
1752778845.247061,722438,51088,1,HR,1,100,96.56
1752778846.007065,723198,51206,1,HR,1,100,92.64
1752778846.726069,723917,51322,1,HR,1,100,90.58
1752778847.446073,724637,51444,1,HR,1,100,88.97
1752778848.246077,725437,51576,1,HR,1,100,85.86
1752778848.940081,726131,51693,1,HR,1,100,86.39
1752778849.660085,726851,51812,1,HR,1,100,85.71
