LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1752779149.057697,1026247.000,35428,2,PI,1,100,154575
1752779149.097697,1026287.000,35444,3,PI,1,100,154546
1752779149.137697,1026327.000,35444,3,PI,1,100,154523
1752779149.177697,1026367.000,35444,3,PI,1,100,154508
1752779149.217697,1026407.000,35465,4,PI,1,100,154486
1752779149.257698,1026447.000,35465,4,PI,1,100,154498
1752779149.297698,1026487.000,35465,4,PI,1,100,154482
1752779149.337698,1026527.000,35465,4,PI,1,100,154507
1752779149.377698,1026567.000,35481,2,PI,1,100,154500
1752779149.417699,1026607.000,35481,2,PI,1,100,154505
1752779149.457699,1026647.000,35499,3,PI,1,100,154523
1752779149.497699,1026687.000,35499,3,PI,1,100,154550
1752779149.537699,1026727.000,35499,3,PI,1,100,154562
1752779149.577699,1026767.000,35517,2,PI,1,100,154565
1752779149.617700,1026807.000,35517,2,PI,1,100,154573
1752779149.657700,1026847.000,35534,3,PI,1,100,154518
1752779149.697700,1026887.000,35534,3,PI,1,100,154478
1752779149.737700,1026927.000,35534,3,PI,1,100,154444
1752779149.777700,1026967.000,35550,2,PI,1,100,154453
1752779149.817701,1027007.000,35550,2,PI,1,100,154429
1752779149.857701,1027047.000,35566,3,PI,1,100,154441
1752779149.897701,1027087.000,35566,3,PI,1,100,154441
1752779149.937701,1027127.000,35566,3,PI,1,100,154429
1752779149.977702,1027167.000,35582,2,PI,1,100,154433
1752779150.017702,1027207.000,35582,2,PI,1,100,154450
1752779150.062369,1027251.667,35601,3,PI,1,100,154480
1752779150.107036,1027296.333,35601,3,PI,1,100,154472
1752779150.151703,1027341.000,35601,3,PI,1,100,154509
1752779150.191703,1027381.000,35618,2,PI,1,100,154518
1752779150.231703,1027421.000,35618,2,PI,1,100,154527
1752779150.271703,1027461.000,35633,3,PI,1,100,154533
1752779150.311703,1027501.000,35633,3,PI,1,100,154570
1752779150.351704,1027541.000,35633,3,PI,1,100,154540
1752779150.391204,1027580.500,35649,2,PI,1,100,154478
1752779150.430704,1027620.000,35649,2,PI,1,100,154456
1752779150.470704,1027660.000,35667,3,PI,1,100,154420
1752779150.510704,1027700.000,35667,3,PI,1,100,154403
1752779150.550705,1027740.000,35667,3,PI,1,100,154390
1752779150.590705,1027780.000,35683,2,PI,1,100,154403
1752779150.630705,1027820.000,35683,2,PI,1,100,154411
1752779150.670705,1027860.000,35699,3,PI,1,100,154398
1752779150.710706,1027900.000,35699,3,PI,1,100,154426
1752779150.750706,1027940.000,35699,3,PI,1,100,154430
1752779150.790706,1027980.000,35716,2,PI,1,100,154437
1752779150.830706,1028020.000,35716,2,PI,1,100,154449
1752779150.870706,1028060.000,35734,3,PI,1,100,154470
1752779150.910707,1028100.000,35734,3,PI,1,100,154499
1752779150.950707,1028140.000,35734,3,PI,1,100,154497
1752779150.990707,1028180.000,35750,2,PI,1,100,154522
1752779151.030707,1028220.000,35750,2,PI,1,100,154509
1752779151.070707,1028260.000,35766,3,PI,1,100,154447
1752779151.110708,1028300.000,35766,3,PI,1,100,154396
1752779151.150708,1028340.000,35766,3,PI,1,100,154391
1752779151.190708,1028380.000,35782,3,PI,1,100,154356
1752779151.230708,1028420.000,35782,3,PI,1,100,154339
1752779151.270709,1028460.000,35782,3,PI,1,100,154367
1752779151.310709,1028500.000,35799,2,PI,1,100,154372
1752779151.350709,1028540.000,35799,2,PI,1,100,154362
1752779151.390709,1028580.000,35817,3,PI,1,100,154377
1752779151.430709,1028620.000,35817,3,PI,1,100,154408
1752779151.470710,1028660.000,35817,3,PI,1,100,154428
1752779151.510710,1028700.000,35835,2,PI,1,100,154435
1752779151.550710,1028740.000,35835,2,PI,1,100,154462
1752779151.590710,1028780.000,35849,3,PI,1,100,154467
1752779151.630710,1028820.000,35849,3,PI,1,100,154465
1752779151.670711,1028860.000,35849,3,PI,1,100,154463
1752779151.710711,1028900.000,35866,2,PI,1,100,154499
1752779151.750711,1028940.000,35866,2,PI,1,100,154439
1752779151.790711,1028980.000,35883,3,PI,1,100,154391
1752779151.830712,1029020.000,35883,3,PI,1,100,154366
1752779151.870712,1029060.000,35883,3,PI,1,100,154342
1752779151.910712,1029100.000,35900,2,PI,1,100,154333
1752779151.950712,1029140.000,35900,2,PI,1,100,154335
1752779151.990712,1029180.000,35914,3,PI,1,100,154352
1752779152.030713,1029220.000,35914,3,PI,1,100,154354
1752779152.070713,1029260.000,35914,3,PI,1,100,154381
1752779152.110713,1029300.000,35933,2,PI,1,100,154392
1752779152.150713,1029340.000,35933,2,PI,1,100,154412
1752779152.190713,1029380.000,35950,3,PI,1,100,154428
1752779152.230714,1029420.000,35950,3,PI,1,100,154440
1752779152.270714,1029460.000,35950,3,PI,1,100,154460
1752779152.310714,1029500.000,35967,2,PI,1,100,154464
1752779152.350714,1029540.000,35967,2,PI,1,100,154479
1752779152.390715,1029580.000,35981,3,PI,1,100,154491
1752779152.430715,1029620.000,35981,3,PI,1,100,154482
1752779152.470715,1029660.000,35981,3,PI,1,100,154422
1752779152.510715,1029700.000,35999,3,PI,1,100,154383
1752779152.550715,1029740.000,35999,3,PI,1,100,154387
1752779152.590716,1029780.000,35999,3,PI,1,100,154337
1752779152.630716,1029820.000,36015,2,PI,1,100,154353
1752779152.670716,1029860.000,36015,2,PI,1,100,154384
1752779152.710716,1029900.000,36032,3,PI,1,100,154367
1752779152.750716,1029940.000,36032,3,PI,1,100,154363
1752779152.790717,1029980.000,36032,3,PI,1,100,154392
1752779152.830717,1030020.000,36049,2,PI,1,100,154404
1752779152.870717,1030060.000,36049,2,PI,1,100,154402
1752779152.910717,1030100.000,36066,3,PI,1,100,154445
1752779152.950718,1030140.000,36066,3,PI,1,100,154452
1752779152.990718,1030180.000,36066,3,PI,1,100,154470
1752779153.030718,1030220.000,36082,2,PI,1,100,154479
1752779153.070718,1030260.000,36082,2,PI,1,100,154492
1752779153.110718,1030300.000,36099,3,PI,1,100,154521
1752779153.150719,1030340.000,36099,3,PI,1,100,154515
1752779153.190719,1030380.000,36099,3,PI,1,100,154460
1752779153.230719,1030420.000,36115,2,PI,1,100,154426
1752779153.270719,1030460.000,36115,2,PI,1,100,154391
1752779153.310720,1030500.000,36131,3,PI,1,100,154380
1752779153.350720,1030540.000,36131,3,PI,1,100,154359
1752779153.390720,1030580.000,36131,3,PI,1,100,154386
1752779153.430720,1030620.000,36147,2,PI,1,100,154397
1752779153.470720,1030660.000,36147,2,PI,1,100,154404
1752779153.510721,1030700.000,36167,3,PI,1,100,154423
1752779153.550721,1030740.000,36167,3,PI,1,100,154425
1752779153.590721,1030780.000,36167,3,PI,1,100,154438
1752779153.630721,1030820.000,36183,2,PI,1,100,154450
1752779153.670721,1030860.000,36183,2,PI,1,100,154484
1752779153.710722,1030900.000,36198,3,PI,1,100,154492
1752779153.750722,1030940.000,36198,3,PI,1,100,154505
1752779153.790722,1030980.000,36198,3,PI,1,100,154519
1752779153.830722,1031020.000,36215,2,PI,1,100,154541
1752779153.870723,1031060.000,36215,2,PI,1,100,154555
1752779153.910723,1031100.000,36232,3,PI,1,100,154575
1752779153.950723,1031140.000,36232,3,PI,1,100,154553
1752779153.990723,1031180.000,36232,3,PI,1,100,154506
1752779154.030723,1031220.000,36248,3,PI,1,100,154482
1752779154.070724,1031260.000,36248,3,PI,1,100,154478
1752779154.110724,1031300.000,36248,3,PI,1,100,154449
1752779154.150724,1031340.000,36264,2,PI,1,100,154449
1752779154.190724,1031380.000,36264,2,PI,1,100,154441
1752779154.230724,1031420.000,36280,3,PI,1,100,154451
1752779154.270725,1031460.000,36280,3,PI,1,100,154469
1752779154.310725,1031500.000,36280,3,PI,1,100,154498
1752779154.350725,1031540.000,36304,3,PI,1,100,154513
1752779154.390725,1031580.000,36304,3,PI,1,100,154526
1752779154.430726,1031620.000,36304,3,PI,1,100,154527
1752779154.475059,1031664.333,36321,3,PI,1,100,154558
1752779154.519393,1031708.667,36321,3,PI,1,100,154555
1752779154.563726,1031753.000,36321,3,PI,1,100,154586
1752779154.603726,1031793.000,36340,2,PI,1,100,154580
1752779154.643727,1031833.000,36340,2,PI,1,100,154617
1752779154.683727,1031873.000,36355,3,PI,1,100,154601
1752779154.723727,1031913.000,36355,3,PI,1,100,154528
1752779154.763727,1031953.000,36355,3,PI,1,100,154507
1752779154.804228,1031993.500,36371,2,PI,1,100,154507
1752779154.844728,1032034.000,36371,2,PI,1,100,154509
1752779154.884395,1032073.667,36388,3,PI,1,100,154495
1752779154.924062,1032113.333,36388,3,PI,1,100,154519
1752779154.963728,1032153.000,36388,3,PI,1,100,154518
1752779155.003729,1032193.000,36405,2,PI,1,100,154511
1752779155.043729,1032233.000,36405,2,PI,1,100,154515
1752779155.083729,1032273.000,36423,3,PI,1,100,154540
1752779155.123729,1032313.000,36423,3,PI,1,100,154545
1752779155.163729,1032353.000,36423,3,PI,1,100,154557
1752779155.203730,1032393.000,36439,2,PI,1,100,154579
1752779155.243730,1032433.000,36439,2,PI,1,100,154597
1752779155.283730,1032473.000,36455,3,PI,1,100,154586
1752779155.323730,1032513.000,36455,3,PI,1,100,154619
1752779155.363731,1032553.000,36455,3,PI,1,100,154618
1752779155.403731,1032593.000,36472,2,PI,1,100,154583
1752779155.443731,1032633.000,36472,2,PI,1,100,154551
1752779155.483731,1032673.000,36489,3,PI,1,100,154560
1752779155.523731,1032713.000,36489,3,PI,1,100,154524
1752779155.563732,1032753.000,36489,3,PI,1,100,154532
1752779155.603732,1032793.000,36504,2,PI,1,100,154546
1752779155.643732,1032833.000,36504,2,PI,1,100,154560
1752779155.683732,1032873.000,36522,3,PI,1,100,154555
1752779155.723732,1032913.000,36522,3,PI,1,100,154562
1752779155.763733,1032953.000,36522,3,PI,1,100,154574
1752779155.803733,1032993.000,36540,3,PI,1,100,154579
1752779155.843733,1033033.000,36540,3,PI,1,100,154585
1752779155.883733,1033073.000,36540,3,PI,1,100,154598
1752779155.923734,1033113.000,36556,2,PI,1,100,154626
1752779155.963734,1033153.000,36556,2,PI,1,100,154621
1752779156.003734,1033193.000,36571,3,PI,1,100,154639
1752779156.043734,1033233.000,36571,3,PI,1,100,154611
1752779156.083734,1033273.000,36571,3,PI,1,100,154562
1752779156.123735,1033313.000,36587,2,PI,1,100,154531
1752779156.163735,1033353.000,36587,2,PI,1,100,154535
1752779156.203735,1033393.000,36605,3,PI,1,100,154548
1752779156.243735,1033433.000,36605,3,PI,1,100,154545
1752779156.283736,1033473.000,36605,3,PI,1,100,154537
1752779156.323736,1033513.000,36621,2,PI,1,100,154550
1752779156.363736,1033553.000,36621,2,PI,1,100,154537
1752779156.403736,1033593.000,36638,3,PI,1,100,154547
1752779156.443736,1033633.000,36638,3,PI,1,100,154575
1752779156.483737,1033673.000,36638,3,PI,1,100,154569
1752779156.523737,1033713.000,36655,2,PI,1,100,154573
1752779156.563737,1033753.000,36655,2,PI,1,100,154602
1752779156.603737,1033793.000,36672,3,PI,1,100,154605
1752779156.643737,1033833.000,36672,3,PI,1,100,154566
1752779156.683738,1033873.000,36672,3,PI,1,100,154524
1752779156.723738,1033913.000,36688,2,PI,1,100,154502
1752779156.763738,1033953.000,36688,2,PI,1,100,154500
1752779156.803738,1033993.000,36705,3,PI,1,100,154487
1752779156.843739,1034033.000,36705,3,PI,1,100,154468
1752779156.883739,1034073.000,36705,3,PI,1,100,154491
1752779156.923739,1034113.000,36720,2,PI,1,100,154488
1752779156.963739,1034153.000,36720,2,PI,1,100,154484
1752779157.003739,1034193.000,36737,3,PI,1,100,154468
1752779157.043740,1034233.000,36737,3,PI,1,100,154504
1752779157.083740,1034273.000,36737,3,PI,1,100,154520
1752779157.123740,1034313.000,36756,3,PI,1,100,154540
1752779157.163740,1034353.000,36756,3,PI,1,100,154552
1752779157.203740,1034393.000,36756,3,PI,1,100,154547
1752779157.243741,1034433.000,36773,2,PI,1,100,154536
1752779157.283741,1034473.000,36773,2,PI,1,100,154502
1752779157.323741,1034513.000,36787,3,PI,1,100,154466
1752779157.363741,1034553.000,36787,3,PI,1,100,154443
1752779157.403742,1034593.000,36787,3,PI,1,100,154432
1752779157.443742,1034633.000,36804,2,PI,1,100,154428
1752779157.483742,1034673.000,36804,2,PI,1,100,154439
1752779157.523742,1034713.000,36821,3,PI,1,100,154433
1752779157.563742,1034753.000,36821,3,PI,1,100,154425
1752779157.603743,1034793.000,36821,3,PI,1,100,154447
1752779157.643743,1034833.000,36838,2,PI,1,100,154463
1752779157.683743,1034873.000,36838,2,PI,1,100,154454
1752779157.723743,1034913.000,36854,3,PI,1,100,154476
1752779157.763743,1034953.000,36854,3,PI,1,100,154479
1752779157.803744,1034993.000,36854,3,PI,1,100,154481
1752779157.843744,1035033.000,36872,2,PI,1,100,154516
1752779157.883744,1035073.000,36872,2,PI,1,100,154508
1752779157.923744,1035113.000,36888,3,PI,1,100,154453
1752779157.963745,1035153.000,36888,3,PI,1,100,154428
1752779158.003745,1035193.000,36888,3,PI,1,100,154425
1752779158.043745,1035233.000,36905,2,PI,1,100,154389
1752779158.083745,1035273.000,36905,2,PI,1,100,154378
1752779158.123745,1035313.000,36920,3,PI,1,100,154385
1752779158.163746,1035353.000,36920,3,PI,1,100,154386
1752779158.203746,1035393.000,36920,3,PI,1,100,154377
1752779158.243746,1035433.000,36939,3,PI,1,100,154412
1752779158.283746,1035473.000,36939,3,PI,1,100,154427
1752779158.323746,1035513.000,36939,3,PI,1,100,154419
1752779158.363747,1035553.000,36955,2,PI,1,100,154426
1752779158.403747,1035593.000,36955,2,PI,1,100,154448
1752779158.443747,1035633.000,36972,3,PI,1,100,154448
1752779158.483747,1035673.000,36972,3,PI,1,100,154470
1752779158.523748,1035713.000,36972,3,PI,1,100,154471
1752779158.563748,1035753.000,36987,2,PI,1,100,154465
1752779158.603748,1035793.000,36987,2,PI,1,100,154392
1752779158.643748,1035833.000,37004,3,PI,1,100,154383
1752779158.683748,1035873.000,37004,3,PI,1,100,154376
1752779158.723749,1035913.000,37004,3,PI,1,100,154336
1752779158.763749,1035953.000,37020,2,PI,1,100,154347
1752779158.803749,1035993.000,37020,2,PI,1,100,154344
1752779158.843749,1036033.000,37038,3,PI,1,100,154363
1752779158.883750,1036073.000,37038,3,PI,1,100,154357
1752779158.923750,1036113.000,37038,3,PI,1,100,154363
1752779158.970250,1036159.500,37055,2,PI,1,100,154394
1752779159.016750,1036206.000,37055,2,PI,1,100,154382
1752779159.056750,1036246.000,37071,3,PI,1,100,154412
1752779159.096751,1036286.000,37071,3,PI,1,100,154428
1752779159.136751,1036326.000,37071,3,PI,1,100,154421
1752779159.176751,1036366.000,37088,2,PI,1,100,154437
1752779159.216751,1036406.000,37088,2,PI,1,100,154446
1752779159.256752,1036446.000,37105,3,PI,1,100,154414
1752779159.296752,1036486.000,37105,3,PI,1,100,154362
1752779159.336752,1036526.000,37105,3,PI,1,100,154359
1752779159.376752,1036566.000,37121,2,PI,1,100,154341
1752779159.416752,1036606.000,37121,2,PI,1,100,154322
1752779159.456753,1036646.000,37142,4,PI,1,100,154316
1752779159.496753,1036686.000,37142,4,PI,1,100,154320
1752779159.536753,1036726.000,37142,4,PI,1,100,154318
1752779159.576753,1036766.000,37142,4,PI,1,100,154340
1752779159.616753,1036806.000,37160,2,PI,1,100,154340
1752779159.656754,1036846.000,37160,2,PI,1,100,154363
1752779159.696754,1036886.000,37179,3,PI,1,100,154370
1752779159.736754,1036926.000,37179,3,PI,1,100,154379
1752779159.776754,1036966.000,37179,3,PI,1,100,154397
1752779159.816755,1037006.000,37196,2,PI,1,100,154402
1752779159.856755,1037046.000,37196,2,PI,1,100,154447
1752779159.896755,1037086.000,37213,3,PI,1,100,154450
1752779159.936755,1037126.000,37213,3,PI,1,100,154436
1752779159.976755,1037166.000,37213,3,PI,1,100,154369
1752779160.016756,1037206.000,37227,2,PI,1,100,154340
1752779160.056756,1037246.000,37227,2,PI,1,100,154318
1752779160.096756,1037286.000,37244,3,PI,1,100,154305
1752779160.136756,1037326.000,37244,3,PI,1,100,154287
1752779160.176756,1037366.000,37244,3,PI,1,100,154295
1752779160.216757,1037406.000,37261,2,PI,1,100,154301
1752779160.256757,1037446.000,37261,2,PI,1,100,154327
1752779160.296757,1037486.000,37280,3,PI,1,100,154331
1752779160.336757,1037526.000,37280,3,PI,1,100,154329
1752779160.376758,1037566.000,37280,3,PI,1,100,154345
1752779160.416758,1037606.000,37294,2,PI,1,100,154360
1752779160.456758,1037646.000,37294,2,PI,1,100,154372
1752779160.496758,1037686.000,37312,3,PI,1,100,154391
1752779160.536758,1037726.000,37312,3,PI,1,100,154424
1752779160.576759,1037766.000,37312,3,PI,1,100,154423
1752779160.616759,1037806.000,37328,3,PI,1,100,154379
1752779160.656759,1037846.000,37328,3,PI,1,100,154338
1752779160.696759,1037886.000,37328,3,PI,1,100,154328
1752779160.736759,1037926.000,37345,2,PI,1,100,154315
1752779160.776760,1037966.000,37345,2,PI,1,100,154307
1752779160.816760,1038006.000,37361,3,PI,1,100,154322
1752779160.856760,1038046.000,37361,3,PI,1,100,154316
1752779160.896760,1038086.000,37361,3,PI,1,100,154317
1752779160.936761,1038126.000,37377,2,PI,1,100,154347
1752779160.976761,1038166.000,37377,2,PI,1,100,154364
1752779161.016761,1038206.000,37395,3,PI,1,100,154353
1752779161.056761,1038246.000,37395,3,PI,1,100,154404
1752779161.096761,1038286.000,37395,3,PI,1,100,154420
1752779161.136762,1038326.000,37413,2,PI,1,100,154430
1752779161.176762,1038366.000,37413,2,PI,1,100,154438
1752779161.216762,1038406.000,37429,3,PI,1,100,154461
1752779161.256762,1038446.000,37429,3,PI,1,100,154487
1752779161.296762,1038486.000,37429,3,PI,1,100,154441
1752779161.336763,1038526.000,37444,2,PI,1,100,154403
1752779161.376763,1038566.000,37444,2,PI,1,100,154391
1752779161.416763,1038606.000,37460,3,PI,1,100,154363
1752779161.456763,1038646.000,37460,3,PI,1,100,154363
1752779161.496764,1038686.000,37460,3,PI,1,100,154371
1752779161.536764,1038726.000,37478,2,PI,1,100,154386
1752779161.576764,1038766.000,37478,2,PI,1,100,154399
1752779161.616764,1038806.000,37496,3,PI,1,100,154418
1752779161.656764,1038846.000,37496,3,PI,1,100,154429
1752779161.696765,1038886.000,37496,3,PI,1,100,154435
1752779161.736765,1038926.000,37511,2,PI,1,100,154452
1752779161.776765,1038966.000,37511,2,PI,1,100,154465
1752779161.816765,1039006.000,37528,3,PI,1,100,154489
1752779161.856766,1039046.000,37528,3,PI,1,100,154496
1752779161.896766,1039086.000,37528,3,PI,1,100,154463
1752779161.936766,1039126.000,37545,3,PI,1,100,154428
1752779161.976766,1039166.000,37545,3,PI,1,100,154411
1752779162.016766,1039206.000,37545,3,PI,1,100,154404
1752779162.056767,1039246.000,37561,2,PI,1,100,154410
1752779162.096767,1039286.000,37561,2,PI,1,100,154422
1752779162.136767,1039326.000,37577,3,PI,1,100,154420
1752779162.176767,1039366.000,37577,3,PI,1,100,154408
1752779162.216767,1039406.000,37577,3,PI,1,100,154421
1752779162.256768,1039446.000,37593,2,PI,1,100,154421
1752779162.296768,1039486.000,37593,2,PI,1,100,154411
1752779162.336768,1039526.000,37612,3,PI,1,100,154450
1752779162.376768,1039566.000,37612,3,PI,1,100,154451
1752779162.416769,1039606.000,37612,3,PI,1,100,154473
1752779162.456769,1039646.000,37628,2,PI,1,100,154495
1752779162.496769,1039686.000,37628,2,PI,1,100,154461
1752779162.536769,1039726.000,37644,3,PI,1,100,154406
1752779162.576769,1039766.000,37644,3,PI,1,100,154392
1752779162.616770,1039806.000,37644,3,PI,1,100,154378
1752779162.656770,1039846.000,37660,2,PI,1,100,154369
1752779162.696770,1039886.000,37660,2,PI,1,100,154363
1752779162.736770,1039926.000,37677,3,PI,1,100,154372
1752779162.776770,1039966.000,37677,3,PI,1,100,154379
1752779162.816771,1040006.000,37677,3,PI,1,100,154385
1752779162.856771,1040046.000,37694,2,PI,1,100,154380
1752779162.896771,1040086.000,37694,2,PI,1,100,154410
1752779162.936771,1040126.000,37712,3,PI,1,100,154410
1752779162.976772,1040166.000,37712,3,PI,1,100,154422
1752779163.016772,1040206.000,37712,3,PI,1,100,154438
1752779163.056772,1040246.000,37727,2,PI,1,100,154460
1752779163.096772,1040286.000,37727,2,PI,1,100,154464
1752779163.136772,1040326.000,37745,3,PI,1,100,154436
1752779163.176773,1040366.000,37745,3,PI,1,100,154381
1752779163.216773,1040406.000,37745,3,PI,1,100,154369
1752779163.256773,1040446.000,37761,2,PI,1,100,154318
1752779163.296773,1040486.000,37761,2,PI,1,100,154331
1752779163.336773,1040526.000,37777,3,PI,1,100,154319
1752779163.376774,1040566.000,37777,3,PI,1,100,154317
1752779163.416774,1040606.000,37777,3,PI,1,100,154315
1752779163.463274,1040652.500,37793,2,PI,1,100,154337
1752779163.509774,1040699.000,37793,2,PI,1,100,154349
1752779163.549775,1040739.000,37812,3,PI,1,100,154347
1752779163.589775,1040779.000,37812,3,PI,1,100,154383
1752779163.629775,1040819.000,37812,3,PI,1,100,154398
1752779163.669775,1040859.000,37828,2,PI,1,100,154394
1752779163.709775,1040899.000,37828,2,PI,1,100,154419
1752779163.749776,1040939.000,37845,3,PI,1,100,154440
1752779163.789776,1040979.000,37845,3,PI,1,100,154441
1752779163.829776,1041019.000,37845,3,PI,1,100,154397
1752779163.869776,1041059.000,37860,2,PI,1,100,154373
1752779163.909777,1041099.000,37860,2,PI,1,100,154348
1752779163.949777,1041139.000,37877,3,PI,1,100,154315
1752779163.989777,1041179.000,37877,3,PI,1,100,154293
1752779164.029777,1041219.000,37877,3,PI,1,100,154291
1752779164.069777,1041259.000,37893,2,PI,1,100,154321
1752779164.109778,1041299.000,37893,2,PI,1,100,154308
1752779164.149778,1041339.000,37911,3,PI,1,100,154315
1752779164.189778,1041379.000,37911,3,PI,1,100,154338
1752779164.229778,1041419.000,37911,3,PI,1,100,154348
1752779164.269779,1041459.000,37927,3,PI,1,100,154354
1752779164.309779,1041499.000,37927,3,PI,1,100,154371
1752779164.349779,1041539.000,37927,3,PI,1,100,154370
1752779164.389779,1041579.000,37944,2,PI,1,100,154430
1752779164.429779,1041619.000,37944,2,PI,1,100,154430
1752779164.469780,1041659.000,37961,3,PI,1,100,154432
1752779164.509780,1041699.000,37961,3,PI,1,100,154449
1752779164.549780,1041739.000,37961,3,PI,1,100,154423
1752779164.589780,1041779.000,37985,3,PI,1,100,154384
1752779164.629780,1041819.000,37985,3,PI,1,100,154357
1752779164.669781,1041859.000,37985,3,PI,1,100,154321
1752779164.709781,1041899.000,38001,3,PI,1,100,154313
1752779164.749781,1041939.000,38001,3,PI,1,100,154310
1752779164.789781,1041979.000,38001,3,PI,1,100,154315
1752779164.829782,1042019.000,38019,2,PI,1,100,154321
1752779164.869782,1042059.000,38019,2,PI,1,100,154317
1752779164.909782,1042099.000,38033,3,PI,1,100,154333
1752779164.949782,1042139.000,38033,3,PI,1,100,154326
1752779164.989782,1042179.000,38033,3,PI,1,100,154348
1752779165.029783,1042219.000,38052,2,PI,1,100,154373
1752779165.069783,1042259.000,38052,2,PI,1,100,154378
1752779165.109783,1042299.000,38069,3,PI,1,100,154384
1752779165.149783,1042339.000,38069,3,PI,1,100,154404
1752779165.189783,1042379.000,38069,3,PI,1,100,154431
1752779165.229784,1042419.000,38086,3,PI,1,100,154434
1752779165.269784,1042459.000,38086,3,PI,1,100,154423
1752779165.309784,1042499.000,38086,3,PI,1,100,154383
1752779165.349784,1042539.000,38100,2,PI,1,100,154336
1752779165.389785,1042579.000,38100,2,PI,1,100,154303
1752779165.429785,1042619.000,38117,3,PI,1,100,154304
1752779165.469785,1042659.000,38117,3,PI,1,100,154309
1752779165.509785,1042699.000,38117,3,PI,1,100,154301
1752779165.549785,1042739.000,38134,2,PI,1,100,154321
1752779165.589786,1042779.000,38134,2,PI,1,100,154330
1752779165.629786,1042819.000,38153,3,PI,1,100,154338
1752779165.669786,1042859.000,38153,3,PI,1,100,154335
1752779165.709786,1042899.000,38153,3,PI,1,100,154358
1752779165.749786,1042939.000,38167,2,PI,1,100,154375
1752779165.789787,1042979.000,38167,2,PI,1,100,154394
1752779165.829787,1043019.000,38185,3,PI,1,100,154414
1752779165.869787,1043059.000,38185,3,PI,1,100,154416
1752779165.909787,1043099.000,38185,3,PI,1,100,154439
1752779165.949788,1043139.000,38201,2,PI,1,100,154440
1752779165.989788,1043179.000,38201,2,PI,1,100,154406
1752779166.029788,1043219.000,38218,3,PI,1,100,154356
1752779166.069788,1043259.000,38218,3,PI,1,100,154351
1752779166.109788,1043299.000,38218,3,PI,1,100,154352
1752779166.149789,1043339.000,38233,2,PI,1,100,154335
1752779166.189789,1043379.000,38233,2,PI,1,100,154321
1752779166.229789,1043419.000,38250,3,PI,1,100,154336
1752779166.269789,1043459.000,38250,3,PI,1,100,154357
1752779166.309789,1043499.000,38250,3,PI,1,100,154350
1752779166.349790,1043539.000,38268,2,PI,1,100,154372
1752779166.389790,1043579.000,38268,2,PI,1,100,154387
1752779166.429790,1043619.000,38285,3,PI,1,100,154391
1752779166.469790,1043659.000,38285,3,PI,1,100,154406
1752779166.509791,1043699.000,38285,3,PI,1,100,154427
1752779166.549791,1043739.000,38301,3,PI,1,100,154433
1752779166.589791,1043779.000,38301,3,PI,1,100,154445
1752779166.629791,1043819.000,38301,3,PI,1,100,154461
1752779166.669791,1043859.000,38317,2,PI,1,100,154493
1752779166.709792,1043899.000,38317,2,PI,1,100,154455
1752779166.749792,1043939.000,38333,3,PI,1,100,154406
1752779166.789792,1043979.000,38333,3,PI,1,100,154395
1752779166.829792,1044019.000,38333,3,PI,1,100,154369
1752779166.869793,1044059.000,38351,2,PI,1,100,154368
1752779166.909793,1044099.000,38351,2,PI,1,100,154403
1752779166.949793,1044139.000,38367,3,PI,1,100,154405
1752779166.989793,1044179.000,38367,3,PI,1,100,154395
1752779167.029793,1044219.000,38367,3,PI,1,100,154403
1752779167.069794,1044259.000,38384,2,PI,1,100,154415
1752779167.109794,1044299.000,38384,2,PI,1,100,154434
1752779167.149794,1044339.000,38401,3,PI,1,100,154422
1752779167.189794,1044379.000,38401,3,PI,1,100,154453
1752779167.229794,1044419.000,38401,3,PI,1,100,154469
1752779167.269795,1044459.000,38418,2,PI,1,100,154481
1752779167.309795,1044499.000,38418,2,PI,1,100,154497
1752779167.349795,1044539.000,38434,3,PI,1,100,154510
1752779167.389795,1044579.000,38434,3,PI,1,100,154528
1752779167.429796,1044619.000,38434,3,PI,1,100,154503
1752779167.469796,1044659.000,38450,2,PI,1,100,154447
1752779167.509796,1044699.000,38450,2,PI,1,100,154445
1752779167.549796,1044739.000,38466,3,PI,1,100,154432
1752779167.589796,1044779.000,38466,3,PI,1,100,154422
1752779167.629797,1044819.000,38466,3,PI,1,100,154424
1752779167.669797,1044859.000,38483,2,PI,1,100,154415
1752779167.709797,1044899.000,38483,2,PI,1,100,154429
1752779167.749797,1044939.000,38501,3,PI,1,100,154438
1752779167.789797,1044979.000,38501,3,PI,1,100,154457
1752779167.829798,1045019.000,38501,3,PI,1,100,154468
1752779167.869798,1045059.000,38517,3,PI,1,100,154473
1752779167.909798,1045099.000,38517,3,PI,1,100,154485
1752779167.949798,1045139.000,38517,3,PI,1,100,154510
1752779167.996299,1045185.500,38533,2,PI,1,100,154512
1752779168.042799,1045232.000,38533,2,PI,1,100,154532
1752779168.082799,1045272.000,38550,2,PI,1,100,154567
1752779168.122799,1045312.000,38550,2,PI,1,100,154559
1752779168.162799,1045352.000,38567,3,PI,1,100,154509
1752779168.202800,1045392.000,38567,3,PI,1,100,154483
1752779168.242800,1045432.000,38567,3,PI,1,100,154484
1752779168.282800,1045472.000,38582,2,PI,1,100,154456
