LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752778629.222648,506414.750,15217,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778629.272898,506465.000,15217,4,EM,1,100,PS
1752778629.323149,506515.250,15251,4,EM,1,100,RS
1752778629.373399,506565.500,15251,4,EM,1,100,RB
1752778629.423649,506615.750,15251,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778629.473900,506666.000,15251,4,EM,1,100,PS
1752778629.524150,506716.250,15285,4,EM,1,100,RS
1752778629.574400,506766.500,15285,4,EM,1,100,RB
1752778629.624650,506816.750,15285,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778629.674901,506867.000,15285,4,EM,1,100,PS
1752778629.725151,506917.250,15320,4,EM,1,100,RS
1752778629.775401,506967.500,15320,4,EM,1,100,RB
1752778629.825651,507017.750,15320,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778629.875902,507068.000,15320,4,EM,1,100,PS
1752778629.926152,507118.250,15352,4,EM,1,100,RS
1752778629.976402,507168.500,15352,4,EM,1,100,RB
1752778630.026653,507218.750,15352,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778630.076903,507269.000,15352,4,EM,1,100,PS
1752778630.127903,507320.000,15385,4,EM,1,100,RS
1752778630.178903,507371.000,15385,4,EM,1,100,RB
1752778630.229904,507422.000,15385,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778630.280904,507473.000,15385,4,EM,1,100,PS
1752778630.332404,507524.500,15419,4,EM,1,100,RS
1752778630.383904,507576.000,15419,4,EM,1,100,RB
1752778630.435405,507627.500,15419,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778630.486905,507679.000,15419,4,EM,1,100,PS
1752778630.537155,507729.250,15453,4,EM,1,100,RS
1752778630.587406,507779.500,15453,4,EM,1,100,RB
1752778630.637656,507829.750,15453,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778630.687906,507880.000,15453,4,EM,1,100,PS
1752778630.738156,507930.250,15485,4,EM,1,100,RS
1752778630.788407,507980.500,15485,4,EM,1,100,RB
1752778630.838657,508030.750,15485,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778630.888907,508081.000,15485,4,EM,1,100,PS
1752778630.939157,508131.250,15518,4,EM,1,100,RS
1752778630.989408,508181.500,15518,4,EM,1,100,RB
1752778631.039658,508231.750,15518,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778631.089908,508282.000,15518,4,EM,1,100,PS
1752778631.140159,508332.250,15552,4,EM,1,100,RS
1752778631.190409,508382.500,15552,4,EM,1,100,RB
1752778631.240659,508432.750,15552,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778631.290909,508483.000,15552,4,EM,1,100,PS
1752778631.342160,508534.250,15585,4,EM,1,100,RS
1752778631.393410,508585.500,15585,4,EM,1,100,RB
1752778631.444660,508636.750,15585,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778631.495910,508688.000,15585,4,EM,1,100,PS
1752778631.547411,508739.500,15619,4,EM,1,100,RS
1752778631.598911,508791.000,15619,4,EM,1,100,RB
1752778631.650411,508842.500,15619,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778631.701912,508894.000,15619,4,EM,1,100,PS
1752778631.752162,508944.250,15654,4,EM,1,100,RS
1752778631.802412,508994.500,15654,4,EM,1,100,RB
1752778631.852662,509044.750,15654,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778631.902913,509095.000,15654,4,EM,1,100,PS
1752778631.953163,509145.250,15693,4,EM,1,100,RS
1752778632.003413,509195.500,15693,4,EM,1,100,RB
1752778632.053663,509245.750,15693,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778632.103914,509296.000,15693,4,EM,1,100,PS
1752778632.154664,509346.750,15725,4,EM,1,100,RS
1752778632.205414,509397.500,15725,4,EM,1,100,RB
1752778632.256165,509448.250,15725,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778632.306915,509499.000,15725,4,EM,1,100,PS
1752778632.357165,509549.250,15758,4,EM,1,100,RS
1752778632.407415,509599.500,15758,4,EM,1,100,RB
1752778632.457666,509649.750,15758,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778632.507916,509700.000,15758,4,EM,1,100,PS
1752778632.558166,509750.250,15794,4,EM,1,100,RS
1752778632.608416,509800.500,15794,4,EM,1,100,RB
1752778632.658667,509850.750,15794,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778632.708917,509901.000,15794,4,EM,1,100,PS
1752778632.759167,509951.250,15827,4,EM,1,100,RS
1752778632.809418,510001.500,15827,4,EM,1,100,RB
1752778632.859668,510051.750,15827,4,EM,1,100,2025-07-17_14-56-58-835144.csv
