LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1752778842.540047,719731.000,50652,3,MY,1,100,113
1752778842.580047,719771.000,50652,3,MY,1,100,113
1752778842.620047,719811.000,50667,2,MY,1,100,113
1752778842.660047,719851.000,50667,2,MY,1,100,112
1752778842.700047,719891.000,50683,3,MY,1,100,113
1752778842.740048,719931.000,50683,3,MY,1,100,112
1752778842.780048,719971.000,50683,3,MY,1,100,113
1752778842.820048,720011.000,50702,2,MY,1,100,111
1752778842.860048,720051.000,50702,2,MY,1,100,112
1752778842.900048,720091.000,50719,3,MY,1,100,112
1752778842.940049,720131.000,50719,3,MY,1,100,111
1752778842.980049,720171.000,50719,3,MY,1,100,112
1752778843.020049,720211.000,50735,2,MY,1,100,112
1752778843.060049,720251.000,50735,2,MY,1,100,111
1752778843.095383,720286.333,50750,3,MY,1,100,112
1752778843.130716,720321.667,50750,3,MY,1,100,112
1752778843.166050,720357.000,50750,3,MY,1,100,112
1752778843.206050,720397.000,50768,3,MY,1,100,111
1752778843.246050,720437.000,50768,3,MY,1,100,112
1752778843.286051,720477.000,50768,3,MY,1,100,113
1752778843.326051,720517.000,50786,2,MY,1,100,112
1752778843.366051,720557.000,50786,2,MY,1,100,113
1752778843.406051,720597.000,50802,3,MY,1,100,113
1752778843.446051,720637.000,50802,3,MY,1,100,112
1752778843.486052,720677.000,50802,3,MY,1,100,112
1752778843.526052,720717.000,50818,2,MY,1,100,112
1752778843.566052,720757.000,50818,2,MY,1,100,112
1752778843.606052,720797.000,50835,3,MY,1,100,113
1752778843.646053,720837.000,50835,3,MY,1,100,112
1752778843.686053,720877.000,50835,3,MY,1,100,112
1752778843.726053,720917.000,50851,2,MY,1,100,111
1752778843.766053,720957.000,50851,2,MY,1,100,112
1752778843.806053,720997.000,50869,3,MY,1,100,112
1752778843.846054,721037.000,50869,3,MY,1,100,112
1752778843.886054,721077.000,50869,3,MY,1,100,113
1752778843.926054,721117.000,50885,2,MY,1,100,112
1752778843.966054,721157.000,50885,2,MY,1,100,113
1752778844.006054,721197.000,50902,3,MY,1,100,111
1752778844.046055,721237.000,50902,3,MY,1,100,112
1752778844.086055,721277.000,50902,3,MY,1,100,113
1752778844.126388,721317.333,50918,3,MY,1,100,113
1752778844.166722,721357.667,50918,3,MY,1,100,113
1752778844.207056,721398.000,50918,3,MY,1,100,113
1752778844.247056,721438.000,50936,2,MY,1,100,113
1752778844.287056,721478.000,50936,2,MY,1,100,113
1752778844.327056,721518.000,50950,3,MY,1,100,113
1752778844.367056,721558.000,50950,3,MY,1,100,112
1752778844.407057,721598.000,50950,3,MY,1,100,113
1752778844.447057,721638.000,50967,2,MY,1,100,112
1752778844.487057,721678.000,50967,2,MY,1,100,112
1752778844.527057,721718.000,50986,3,MY,1,100,112
1752778844.567057,721758.000,50986,3,MY,1,100,112
1752778844.607058,721798.000,50986,3,MY,1,100,112
1752778844.647058,721838.000,51005,2,MY,1,100,111
1752778844.687058,721878.000,51005,2,MY,1,100,114
1752778844.727058,721918.000,51019,3,MY,1,100,111
1752778844.767059,721958.000,51019,3,MY,1,100,112
1752778844.807059,721998.000,51019,3,MY,1,100,112
1752778844.847059,722038.000,51037,2,MY,1,100,112
1752778844.887059,722078.000,51037,2,MY,1,100,112
1752778844.927059,722118.000,51053,3,MY,1,100,113
1752778844.967060,722158.000,51053,3,MY,1,100,113
1752778845.007060,722198.000,51053,3,MY,1,100,113
1752778845.047060,722238.000,51070,2,MY,1,100,113
1752778845.087060,722278.000,51070,2,MY,1,100,113
1752778845.127060,722318.000,51084,3,MY,1,100,112
1752778845.167061,722358.000,51084,3,MY,1,100,111
1752778845.207061,722398.000,51084,3,MY,1,100,112
1752778845.247061,722438.000,51104,2,MY,1,100,113
1752778845.287061,722478.000,51104,2,MY,1,100,113
1752778845.327062,722518.000,51120,3,MY,1,100,112
1752778845.367062,722558.000,51120,3,MY,1,100,112
1752778845.407062,722598.000,51120,3,MY,1,100,112
1752778845.447062,722638.000,51137,3,MY,1,100,113
1752778845.487062,722678.000,51137,3,MY,1,100,112
1752778845.527063,722718.000,51137,3,MY,1,100,112
1752778845.567063,722758.000,51153,2,MY,1,100,113
1752778845.607063,722798.000,51153,2,MY,1,100,113
1752778845.647063,722838.000,51169,3,MY,1,100,113
1752778845.687064,722878.000,51169,3,MY,1,100,112
1752778845.727064,722918.000,51169,3,MY,1,100,111
1752778845.767064,722958.000,51185,2,MY,1,100,110
1752778845.807064,722998.000,51185,2,MY,1,100,112
1752778845.847064,723038.000,51203,3,MY,1,100,112
1752778845.887065,723078.000,51203,3,MY,1,100,112
1752778845.927065,723118.000,51203,3,MY,1,100,112
1752778845.967065,723158.000,51221,2,MY,1,100,112
1752778846.007065,723198.000,51221,2,MY,1,100,112
1752778846.047065,723238.000,51236,3,MY,1,100,112
1752778846.087066,723278.000,51236,3,MY,1,100,111
1752778846.127066,723318.000,51236,3,MY,1,100,112
1752778846.167066,723358.000,51253,2,MY,1,100,112
1752778846.207066,723398.000,51253,2,MY,1,100,113
1752778846.247067,723438.000,51270,3,MY,1,100,112
1752778846.287067,723478.000,51270,3,MY,1,100,113
1752778846.327067,723518.000,51270,3,MY,1,100,112
1752778846.367067,723558.000,51286,2,MY,1,100,112
1752778846.407067,723598.000,51286,2,MY,1,100,112
1752778846.447068,723638.000,51301,3,MY,1,100,111
1752778846.487068,723678.000,51301,3,MY,1,100,112
1752778846.527068,723718.000,51301,3,MY,1,100,111
1752778846.567068,723758.000,51318,3,MY,1,100,112
1752778846.607068,723798.000,51318,3,MY,1,100,113
1752778846.647069,723838.000,51318,3,MY,1,100,113
1752778846.687069,723878.000,51337,2,MY,1,100,112
1752778846.727069,723918.000,51337,2,MY,1,100,113
1752778846.767069,723958.000,51353,3,MY,1,100,113
1752778846.807070,723998.000,51353,3,MY,1,100,112
1752778846.847070,724038.000,51353,3,MY,1,100,113
1752778846.887070,724078.000,51369,2,MY,1,100,111
1752778846.927070,724118.000,51369,2,MY,1,100,112
1752778846.962404,724153.333,51385,3,MY,1,100,113
1752778846.997737,724188.667,51385,3,MY,1,100,112
1752778847.033071,724224.000,51385,3,MY,1,100,113
1752778847.072821,724263.750,51407,4,MY,1,100,111
1752778847.112571,724303.500,51407,4,MY,1,100,112
1752778847.152321,724343.250,51407,4,MY,1,100,112
1752778847.192072,724383.000,51407,4,MY,1,100,111
1752778847.232572,724423.500,51424,2,MY,1,100,111
1752778847.273072,724464.000,51424,2,MY,1,100,111
1752778847.312739,724503.667,51441,3,MY,1,100,111
1752778847.352406,724543.333,51441,3,MY,1,100,111
1752778847.392073,724583.000,51441,3,MY,1,100,111
1752778847.432073,724623.000,51459,2,MY,1,100,112
1752778847.472073,724663.000,51459,2,MY,1,100,112
1752778847.512073,724703.000,51475,3,MY,1,100,112
1752778847.552074,724743.000,51475,3,MY,1,100,113
1752778847.592074,724783.000,51475,3,MY,1,100,111
1752778847.632074,724823.000,51491,3,MY,1,100,112
1752778847.672074,724863.000,51491,3,MY,1,100,113
1752778847.712074,724903.000,51491,3,MY,1,100,112
1752778847.752075,724943.000,51508,2,MY,1,100,111
1752778847.792075,724983.000,51508,2,MY,1,100,113
1752778847.832075,725023.000,51525,3,MY,1,100,112
1752778847.872075,725063.000,51525,3,MY,1,100,113
1752778847.912075,725103.000,51525,3,MY,1,100,112
1752778847.952076,725143.000,51540,2,MY,1,100,113
1752778847.992076,725183.000,51540,2,MY,1,100,112
1752778848.032076,725223.000,51556,3,MY,1,100,111
1752778848.072076,725263.000,51556,3,MY,1,100,111
1752778848.112077,725303.000,51556,3,MY,1,100,113
1752778848.152077,725343.000,51573,2,MY,1,100,112
1752778848.192077,725383.000,51573,2,MY,1,100,111
1752778848.232411,725423.333,51592,3,MY,1,100,112
1752778848.272744,725463.667,51592,3,MY,1,100,111
1752778848.313078,725504.000,51592,3,MY,1,100,111
1752778848.352578,725543.500,51607,2,MY,1,100,111
1752778848.392078,725583.000,51607,2,MY,1,100,111
1752778848.432078,725623.000,51623,3,MY,1,100,111
1752778848.472078,725663.000,51623,3,MY,1,100,112
1752778848.512079,725703.000,51623,3,MY,1,100,112
1752778848.552079,725743.000,51641,2,MY,1,100,112
1752778848.592079,725783.000,51641,2,MY,1,100,112
1752778848.632079,725823.000,51657,3,MY,1,100,113
1752778848.672080,725863.000,51657,3,MY,1,100,113
1752778848.712080,725903.000,51657,3,MY,1,100,114
1752778848.752080,725943.000,51673,2,MY,1,100,113
1752778848.792080,725983.000,51673,2,MY,1,100,112
1752778848.832080,726023.000,51689,3,MY,1,100,113
1752778848.872081,726063.000,51689,3,MY,1,100,111
1752778848.912081,726103.000,51689,3,MY,1,100,113
1752778848.952081,726143.000,51708,3,MY,1,100,113
1752778848.992081,726183.000,51708,3,MY,1,100,113
1752778849.032082,726223.000,51708,3,MY,1,100,112
1752778849.072082,726263.000,51724,2,MY,1,100,112
1752778849.112082,726303.000,51724,2,MY,1,100,113
1752778849.152082,726343.000,51742,3,MY,1,100,112
1752778849.192082,726383.000,51742,3,MY,1,100,112
1752778849.232083,726423.000,51742,3,MY,1,100,111
1752778849.272083,726463.000,51756,2,MY,1,100,113
1752778849.312083,726503.000,51756,2,MY,1,100,112
1752778849.352083,726543.000,51773,3,MY,1,100,113
1752778849.392083,726583.000,51773,3,MY,1,100,111
1752778849.432084,726623.000,51773,3,MY,1,100,111
1752778849.472084,726663.000,51789,2,MY,1,100,112
1752778849.512084,726703.000,51789,2,MY,1,100,113
1752778849.552084,726743.000,51809,3,MY,1,100,112
1752778849.592085,726783.000,51809,3,MY,1,100,113
1752778849.632085,726823.000,51809,3,MY,1,100,111
1752778849.672085,726863.000,51825,2,MY,1,100,111
1752778849.712085,726903.000,51825,2,MY,1,100,112
1752778849.752085,726943.000,51842,3,MY,1,100,113
1752778849.792086,726983.000,51842,3,MY,1,100,111
1752778849.832086,727023.000,51842,3,MY,1,100,112
1752778849.872086,727063.000,51859,2,MY,1,100,112
1752778849.912086,727103.000,51859,2,MY,1,100,112
1752778849.952086,727143.000,51876,3,MY,1,100,112
1752778849.992087,727183.000,51876,3,MY,1,100,111
1752778850.032087,727223.000,51876,3,MY,1,100,112
1752778850.072087,727263.000,51890,3,MY,1,100,113
1752778850.112087,727303.000,51890,3,MY,1,100,113
1752778850.152088,727343.000,51890,3,MY,1,100,113
1752778850.192088,727383.000,51908,2,MY,1,100,111
1752778850.232088,727423.000,51908,2,MY,1,100,112
1752778850.272088,727463.000,51924,3,MY,1,100,111
1752778850.312088,727503.000,51924,3,MY,1,100,113
1752778850.352089,727543.000,51924,3,MY,1,100,112
1752778850.392089,727583.000,51943,2,MY,1,100,112
1752778850.432089,727623.000,51943,2,MY,1,100,113
1752778850.472089,727663.000,51958,3,MY,1,100,112
1752778850.512089,727703.000,51958,3,MY,1,100,111
1752778850.552090,727743.000,51958,3,MY,1,100,111
1752778850.592090,727783.000,51975,2,MY,1,100,112
1752778850.632090,727823.000,51975,2,MY,1,100,112
1752778850.668090,727859.000,51991,3,MY,1,100,112
1752778850.704091,727895.000,51991,3,MY,1,100,112
1752778850.740091,727931.000,51991,3,MY,1,100,112
1752778850.779758,727970.667,52008,3,MY,1,100,112
1752778850.819424,728010.333,52008,3,MY,1,100,113
1752778850.859091,728050.000,52008,3,MY,1,100,112
1752778850.899092,728090.000,52027,2,MY,1,100,111
1752778850.939092,728130.000,52027,2,MY,1,100,112
1752778850.979092,728170.000,52042,3,MY,1,100,112
1752778851.019092,728210.000,52042,3,MY,1,100,112
1752778851.059092,728250.000,52042,3,MY,1,100,112
1752778851.099093,728290.000,52058,2,MY,1,100,112
1752778851.139093,728330.000,52058,2,MY,1,100,112
1752778851.179093,728370.000,52076,3,MY,1,100,113
1752778851.219093,728410.000,52076,3,MY,1,100,113
1752778851.259093,728450.000,52076,3,MY,1,100,113
1752778851.299094,728490.000,52092,2,MY,1,100,111
1752778851.339094,728530.000,52092,2,MY,1,100,113
1752778851.379094,728570.000,52107,3,MY,1,100,112
1752778851.419094,728610.000,52107,3,MY,1,100,111
1752778851.459095,728650.000,52107,3,MY,1,100,111
1752778851.499095,728690.000,52124,2,MY,1,100,111
1752778851.539095,728730.000,52124,2,MY,1,100,112
1752778851.579095,728770.000,52143,3,MY,1,100,112
1752778851.619095,728810.000,52143,3,MY,1,100,111
1752778851.659096,728850.000,52143,3,MY,1,100,112
1752778851.699096,728890.000,52159,2,MY,1,100,112
1752778851.739096,728930.000,52159,2,MY,1,100,112
1752778851.779096,728970.000,52174,3,MY,1,100,112
1752778851.819097,729010.000,52174,3,MY,1,100,113
1752778851.859097,729050.000,52174,3,MY,1,100,111
1752778851.899097,729090.000,52191,3,MY,1,100,112
1752778851.939097,729130.000,52191,3,MY,1,100,111
1752778851.979097,729170.000,52191,3,MY,1,100,111
1752778852.019098,729210.000,52208,2,MY,1,100,111
1752778852.059098,729250.000,52208,2,MY,1,100,112
1752778852.099098,729290.000,52224,3,MY,1,100,112
1752778852.139098,729330.000,52224,3,MY,1,100,112
1752778852.179098,729370.000,52224,3,MY,1,100,113
1752778852.219099,729410.000,52249,3,MY,1,100,112
1752778852.259099,729450.000,52249,3,MY,1,100,113
1752778852.299099,729490.000,52249,3,MY,1,100,112
1752778852.339099,729530.000,52265,3,MY,1,100,112
1752778852.379100,729570.000,52265,3,MY,1,100,111
1752778852.419100,729610.000,52265,3,MY,1,100,112
1752778852.459100,729650.000,52280,2,MY,1,100,111
1752778852.499100,729690.000,52280,2,MY,1,100,111
1752778852.539100,729730.000,52297,3,MY,1,100,111
1752778852.579101,729770.000,52297,3,MY,1,100,111
1752778852.619101,729810.000,52297,3,MY,1,100,112
1752778852.659101,729850.000,52314,3,MY,1,100,111
1752778852.699101,729890.000,52314,3,MY,1,100,112
1752778852.739101,729930.000,52314,3,MY,1,100,111
1752778852.779102,729970.000,52330,2,MY,1,100,111
1752778852.819102,730010.000,52330,2,MY,1,100,112
1752778852.859102,730050.000,52348,3,MY,1,100,113
1752778852.899102,730090.000,52348,3,MY,1,100,111
1752778852.939103,730130.000,52348,3,MY,1,100,111
1752778852.979103,730170.000,52364,2,MY,1,100,111
1752778853.019103,730210.000,52364,2,MY,1,100,112
1752778853.059103,730250.000,52381,3,MY,1,100,112
1752778853.099103,730290.000,52381,3,MY,1,100,111
1752778853.139104,730330.000,52381,3,MY,1,100,112
1752778853.179104,730370.000,52398,2,MY,1,100,112
1752778853.219104,730410.000,52398,2,MY,1,100,112
1752778853.259104,730450.000,52413,3,MY,1,100,112
1752778853.299104,730490.000,52413,3,MY,1,100,111
1752778853.339105,730530.000,52413,3,MY,1,100,113
1752778853.379105,730570.000,52429,2,MY,1,100,112
1752778853.419105,730610.000,52429,2,MY,1,100,113
1752778853.459105,730650.000,52446,3,MY,1,100,113
1752778853.499106,730690.000,52446,3,MY,1,100,113
1752778853.539106,730730.000,52446,3,MY,1,100,112
1752778853.579106,730770.000,52463,2,MY,1,100,112
1752778853.619106,730810.000,52463,2,MY,1,100,111
1752778853.659106,730850.000,52480,3,MY,1,100,112
1752778853.699107,730890.000,52480,3,MY,1,100,110
1752778853.739107,730930.000,52480,3,MY,1,100,112
1752778853.779107,730970.000,52496,2,MY,1,100,112
1752778853.819107,731010.000,52496,2,MY,1,100,113
1752778853.859107,731050.000,52514,3,MY,1,100,111
1752778853.899108,731090.000,52514,3,MY,1,100,113
1752778853.939108,731130.000,52514,3,MY,1,100,113
1752778853.979108,731170.000,52530,3,MY,1,100,112
1752778854.019108,731210.000,52530,3,MY,1,100,113
1752778854.059109,731250.000,52530,3,MY,1,100,112
1752778854.099109,731290.000,52546,2,MY,1,100,113
1752778854.139109,731330.000,52546,2,MY,1,100,111
1752778854.179109,731370.000,52562,3,MY,1,100,112
1752778854.219109,731410.000,52562,3,MY,1,100,112
1752778854.259110,731450.000,52562,3,MY,1,100,111
1752778854.298610,731489.500,52579,2,MY,1,100,111
1752778854.338110,731529.000,52579,2,MY,1,100,113
1752778854.378110,731569.000,52597,3,MY,1,100,113
1752778854.418111,731609.000,52597,3,MY,1,100,112
1752778854.458111,731649.000,52597,3,MY,1,100,112
1752778854.498611,731689.500,52613,2,MY,1,100,112
1752778854.539111,731730.000,52613,2,MY,1,100,113
1752778854.578778,731769.667,52631,3,MY,1,100,113
1752778854.618445,731809.333,52631,3,MY,1,100,111
1752778854.658112,731849.000,52631,3,MY,1,100,113
1752778854.693779,731884.667,52648,3,MY,1,100,113
1752778854.729446,731920.333,52648,3,MY,1,100,112
1752778854.765112,731956.000,52648,3,MY,1,100,113
1752778854.805113,731996.000,52664,2,MY,1,100,113
1752778854.845113,732036.000,52664,2,MY,1,100,114
1752778854.885113,732076.000,52682,3,MY,1,100,112
1752778854.925113,732116.000,52682,3,MY,1,100,110
1752778854.965113,732156.000,52682,3,MY,1,100,112
1752778855.005114,732196.000,52696,2,MY,1,100,111
1752778855.045114,732236.000,52696,2,MY,1,100,112
1752778855.085114,732276.000,52715,3,MY,1,100,113
1752778855.125114,732316.000,52715,3,MY,1,100,112
1752778855.165115,732356.000,52715,3,MY,1,100,112
1752778855.205115,732396.000,52732,2,MY,1,100,111
1752778855.245115,732436.000,52732,2,MY,1,100,112
1752778855.285115,732476.000,52749,3,MY,1,100,112
1752778855.325115,732516.000,52749,3,MY,1,100,113
1752778855.365116,732556.000,52749,3,MY,1,100,113
1752778855.405116,732596.000,52763,2,MY,1,100,112
1752778855.445116,732636.000,52763,2,MY,1,100,112
1752778855.485116,732676.000,52781,3,MY,1,100,113
1752778855.525116,732716.000,52781,3,MY,1,100,113
1752778855.565117,732756.000,52781,3,MY,1,100,113
1752778855.605117,732796.000,52797,2,MY,1,100,112
1752778855.645117,732836.000,52797,2,MY,1,100,113
1752778855.685117,732876.000,52814,3,MY,1,100,112
1752778855.725118,732916.000,52814,3,MY,1,100,112
1752778855.765118,732956.000,52814,3,MY,1,100,113
1752778855.805118,732996.000,52830,2,MY,1,100,113
1752778855.845118,733036.000,52830,2,MY,1,100,112
1752778855.885118,733076.000,52848,3,MY,1,100,113
1752778855.925119,733116.000,52848,3,MY,1,100,112
1752778855.965119,733156.000,52848,3,MY,1,100,112
1752778856.005119,733196.000,52864,3,MY,1,100,112
1752778856.045119,733236.000,52864,3,MY,1,100,112
1752778856.085119,733276.000,52864,3,MY,1,100,111
1752778856.125120,733316.000,52881,2,MY,1,100,111
1752778856.165120,733356.000,52881,2,MY,1,100,112
1752778856.205120,733396.000,52896,3,MY,1,100,113
1752778856.245120,733436.000,52896,3,MY,1,100,113
1752778856.285121,733476.000,52896,3,MY,1,100,112
1752778856.325121,733516.000,52913,2,MY,1,100,112
1752778856.365121,733556.000,52913,2,MY,1,100,112
1752778856.405121,733596.000,52929,3,MY,1,100,112
1752778856.445121,733636.000,52929,3,MY,1,100,113
1752778856.485122,733676.000,52929,3,MY,1,100,113
1752778856.525122,733716.000,52949,2,MY,1,100,113
1752778856.565122,733756.000,52949,2,MY,1,100,114
1752778856.605122,733796.000,52964,3,MY,1,100,113
1752778856.645122,733836.000,52964,3,MY,1,100,111
1752778856.685123,733876.000,52964,3,MY,1,100,111
1752778856.725123,733916.000,52980,2,MY,1,100,113
1752778856.765123,733956.000,52980,2,MY,1,100,112
1752778856.805123,733996.000,52996,3,MY,1,100,113
1752778856.845124,734036.000,52996,3,MY,1,100,112
1752778856.885124,734076.000,52996,3,MY,1,100,112
1752778856.925124,734116.000,53014,2,MY,1,100,113
1752778856.965124,734156.000,53014,2,MY,1,100,113
1752778857.005124,734196.000,53030,3,MY,1,100,113
1752778857.045125,734236.000,53030,3,MY,1,100,111
1752778857.085125,734276.000,53030,3,MY,1,100,113
1752778857.125125,734316.000,53045,2,MY,1,100,113
1752778857.165125,734356.000,53045,2,MY,1,100,112
1752778857.205126,734396.000,53064,3,MY,1,100,112
1752778857.245126,734436.000,53064,3,MY,1,100,112
1752778857.285126,734476.000,53064,3,MY,1,100,112
1752778857.325126,734516.000,53086,4,MY,1,100,113
1752778857.365126,734556.000,53086,4,MY,1,100,112
1752778857.405127,734596.000,53086,4,MY,1,100,113
1752778857.445127,734636.000,53086,4,MY,1,100,113
1752778857.485127,734676.000,53102,2,MY,1,100,113
1752778857.525127,734716.000,53102,2,MY,1,100,112
1752778857.565127,734756.000,53120,3,MY,1,100,112
1752778857.605128,734796.000,53120,3,MY,1,100,112
1752778857.645128,734836.000,53120,3,MY,1,100,112
1752778857.685128,734876.000,53134,2,MY,1,100,112
1752778857.725128,734916.000,53134,2,MY,1,100,113
1752778857.765129,734956.000,53151,3,MY,1,100,113
1752778857.805129,734996.000,53151,3,MY,1,100,113
