LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752778793.091780,670283,42523,1,BI,1,100,1120
1752778793.624783,670816,42622,1,BI,1,100,520
1752778794.144786,671336,42705,1,BI,1,100,520
1752778794.744789,671936,42808,1,BI,1,100,600
1752778795.264792,672456,42891,1,BI,1,100,520
1752778795.864795,673056,42996,1,BI,1,100,600
1752778796.544799,673736,43097,1,BI,1,100,680
1752778797.064802,674256,43181,1,BI,1,100,520
1752778797.744805,674936,43297,1,BI,1,100,680
1752778798.357809,675549,43398,1,BI,1,100,600
1752778798.877812,676069,43480,1,BI,1,100,520
1752778799.477815,676669,43580,1,BI,1,100,600
1752778800.037818,677229,43667,1,BI,1,100,560
1752778800.637821,677829,43765,1,BI,1,100,600
1752778801.237824,678429,43869,1,BI,1,100,600
1752778801.717827,678909,43937,1,BI,1,100,480
1752778802.357830,679549,44054,1,BI,1,100,640
1752778803.170835,680362,44186,1,BI,1,100,800
1752778803.850838,681042,44302,1,BI,1,100,680
1752778804.650843,681842,44419,1,BI,1,100,800
1752778805.450847,682642,44554,1,BI,1,100,800
1752778806.330852,683522,44691,1,BI,1,100,880
1752778807.210856,684402,44841,1,BI,1,100,880
1752778808.023861,685215,44974,1,BI,1,100,800
1752778808.743865,685935,45089,1,BI,1,100,720
1752778809.383868,686575,45207,1,BI,1,100,640
1752778810.143872,687335,45324,1,BI,1,100,760
1752778810.742875,687934,45424,1,BI,1,100,600
1752778811.342879,688534,45512,1,BI,1,100,600
1752778811.916882,689108,45613,1,BI,1,100,560
1752778812.596885,689788,45731,1,BI,1,100,680
1752778813.236889,690428,45829,1,BI,1,100,640
1752778813.876892,691068,45930,1,BI,1,100,640
1752778814.475895,691667,46029,1,BI,1,100,600
1752778815.115899,692307,46149,1,BI,1,100,640
1752778815.835903,693027,46264,1,BI,1,100,720
1752778816.275905,693467,46331,1,BI,1,100,440
1752778816.889908,694081,46437,1,BI,1,100,600
1752778817.528912,694720,46536,1,BI,1,100,640
1752778818.168915,695360,46637,1,BI,1,100,640
1752778818.808919,696000,46753,1,BI,1,100,640
1752778819.448922,696640,46854,1,BI,1,100,640
1752778820.048925,697240,46955,1,BI,1,100,600
1752778820.688929,697880,47056,1,BI,1,100,640
1752778821.301932,698493,47157,1,BI,1,100,600
1752778821.941936,699133,47263,1,BI,1,100,640
1752778822.541939,699733,47361,1,BI,1,100,600
