LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752617414.734433,329344.000,51516,1,TH,1,100,37.538
1752617414.867432,329477.000,51548,1,TH,1,100,37.538
1752617415.000432,329610.000,51565,1,TH,1,100,37.356
1752617415.134431,329744.000,51583,1,TH,1,100,37.356
1752617415.267431,329877.000,51601,1,TH,1,100,37.443
1752617415.400430,330010.000,51632,1,TH,1,100,37.450
1752617415.534430,330144.000,51648,1,TH,1,100,37.474
1752617415.667429,330277.000,51666,1,TH,1,100,37.474
1752617415.800429,330410.000,51699,1,TH,1,100,37.438
1752617415.934428,330544.000,51716,1,TH,1,100,37.438
1752617416.067428,330677.000,51733,1,TH,1,100,37.522
1752617416.200427,330810.000,51765,1,TH,1,100,37.522
1752617416.334427,330944.000,51781,1,TH,1,100,37.540
1752617416.467427,331077.000,51798,1,TH,1,100,37.547
1752617416.600426,331210.000,51830,1,TH,1,100,37.481
1752617416.734426,331344.000,51846,1,TH,1,100,37.481
1752617416.867425,331477.000,51863,1,TH,1,100,37.578
1752617417.000425,331610.000,51895,1,TH,1,100,37.578
1752617417.134424,331744.000,51911,1,TH,1,100,37.481
1752617417.267424,331877.000,51929,1,TH,1,100,37.481
1752617417.400423,332010.000,51947,1,TH,1,100,37.496
1752617417.534423,332144.000,51981,1,TH,1,100,37.496
1752617417.667422,332277.000,51998,1,TH,1,100,37.505
1752617417.800422,332410.000,52014,1,TH,1,100,37.513
1752617417.934421,332544.000,52046,1,TH,1,100,37.505
1752617418.067421,332677.000,52063,1,TH,1,100,37.505
1752617418.200420,332810.000,52079,1,TH,1,100,37.572
1752617418.333420,332943.000,52113,1,TH,1,100,37.572
1752617418.467420,333077.000,52135,1,TH,1,100,37.442
1752617418.600419,333210.000,52152,1,TH,1,100,37.442
1752617418.733419,333343.000,52169,1,TH,1,100,37.481
1752617418.867418,333477.000,52203,1,TH,1,100,37.488
1752617419.000418,333610.000,52219,1,TH,1,100,37.578
1752617419.133417,333743.000,52236,1,TH,1,100,37.577
1752617419.267417,333877.000,52268,1,TH,1,100,37.461
1752617419.400416,334010.000,52284,1,TH,1,100,37.461
1752617419.533416,334143.000,52301,1,TH,1,100,37.526
1752617419.667415,334277.000,52318,1,TH,1,100,37.526
1752617419.800415,334410.000,52349,1,TH,1,100,37.512
1752617419.933414,334543.000,52367,1,TH,1,100,37.512
1752617420.067414,334677.000,52383,1,TH,1,100,37.488
1752617420.200413,334810.000,52415,1,TH,1,100,37.495
1752617420.333413,334943.000,52432,1,TH,1,100,37.606
1752617420.467413,335077.000,52448,1,TH,1,100,37.606
1752617420.600412,335210.000,52480,1,TH,1,100,37.599
