LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1752617662.608565,577219.000,25756,3,PG,1,100,2600
1752617662.648565,577259.000,25756,3,PG,1,100,2599
1752617662.688565,577299.000,25756,3,PG,1,100,2596
1752617662.728565,577339.000,25772,2,PG,1,100,2607
1752617662.768565,577379.000,25772,2,PG,1,100,2594
1752617662.808565,577419.000,25788,3,PG,1,100,2600
1752617662.848565,577459.000,25788,3,PG,1,100,2607
1752617662.888565,577499.000,25788,3,PG,1,100,2607
1752617662.928564,577539.000,25804,2,PG,1,100,2591
1752617662.968564,577579.000,25804,2,PG,1,100,2582
1752617663.008564,577619.000,25821,3,PG,1,100,2611
1752617663.048564,577659.000,25821,3,PG,1,100,2606
1752617663.088564,577699.000,25821,3,PG,1,100,2608
1752617663.128564,577739.000,25837,3,PG,1,100,2615
1752617663.168564,577779.000,25837,3,PG,1,100,2590
1752617663.208563,577819.000,25837,3,PG,1,100,2591
1752617663.248563,577859.000,25853,2,PG,1,100,2603
1752617663.288563,577899.000,25853,2,PG,1,100,2612
1752617663.328563,577939.000,25871,3,PG,1,100,2586
1752617663.368563,577979.000,25871,3,PG,1,100,2590
1752617663.408563,578019.000,25871,3,PG,1,100,2615
1752617663.448563,578059.000,25888,2,PG,1,100,2602
1752617663.488562,578099.000,25888,2,PG,1,100,2594
1752617663.528562,578139.000,25905,3,PG,1,100,2600
1752617663.568562,578179.000,25905,3,PG,1,100,2607
1752617663.608562,578219.000,25905,3,PG,1,100,2604
1752617663.648562,578259.000,25920,2,PG,1,100,2592
1752617663.688562,578299.000,25920,2,PG,1,100,2605
1752617663.728562,578339.000,25936,3,PG,1,100,2605
1752617663.768561,578379.000,25936,3,PG,1,100,2599
1752617663.808561,578419.000,25936,3,PG,1,100,2587
1752617663.848561,578459.000,25954,2,PG,1,100,2593
1752617663.888561,578499.000,25954,2,PG,1,100,2616
1752617663.928561,578539.000,25970,3,PG,1,100,2605
1752617663.968561,578579.000,25970,3,PG,1,100,2605
1752617664.008561,578619.000,25970,3,PG,1,100,2605
1752617664.048560,578659.000,25985,2,PG,1,100,2596
1752617664.088560,578699.000,25985,2,PG,1,100,2598
1752617664.128560,578739.000,26001,3,PG,1,100,2606
1752617664.168560,578779.000,26001,3,PG,1,100,2599
1752617664.208560,578819.000,26001,3,PG,1,100,2586
1752617664.248560,578859.000,26019,2,PG,1,100,2607
1752617664.288560,578899.000,26019,2,PG,1,100,2610
1752617664.332893,578943.333,26035,3,PG,1,100,2595
1752617664.377226,578987.667,26035,3,PG,1,100,2591
1752617664.421559,579032.000,26035,3,PG,1,100,2603
1752617664.461559,579072.000,26050,2,PG,1,100,2593
1752617664.501559,579112.000,26050,2,PG,1,100,2595
1752617664.541559,579152.000,26067,3,PG,1,100,2606
1752617664.581559,579192.000,26067,3,PG,1,100,2607
1752617664.621558,579232.000,26067,3,PG,1,100,2603
1752617664.661558,579272.000,26084,2,PG,1,100,2589
1752617664.701558,579312.000,26084,2,PG,1,100,2596
1752617664.741558,579352.000,26100,3,PG,1,100,2594
1752617664.781558,579392.000,26100,3,PG,1,100,2595
1752617664.821558,579432.000,26100,3,PG,1,100,2595
1752617664.861558,579472.000,26117,2,PG,1,100,2609
1752617664.901557,579512.000,26117,2,PG,1,100,2593
1752617664.941557,579552.000,26132,3,PG,1,100,2598
1752617664.981557,579592.000,26132,3,PG,1,100,2594
1752617665.021557,579632.000,26132,3,PG,1,100,2602
1752617665.061557,579672.000,26149,2,PG,1,100,2604
1752617665.101557,579712.000,26149,2,PG,1,100,2599
1752617665.141557,579752.000,26166,3,PG,1,100,2610
1752617665.181556,579792.000,26166,3,PG,1,100,2602
1752617665.221556,579832.000,26166,3,PG,1,100,2595
1752617665.261556,579872.000,26183,2,PG,1,100,2592
1752617665.301556,579912.000,26183,2,PG,1,100,2609
1752617665.341556,579952.000,26197,3,PG,1,100,2594
1752617665.381556,579992.000,26197,3,PG,1,100,2605
1752617665.421556,580032.000,26197,3,PG,1,100,2598
1752617665.461556,580072.000,26214,2,PG,1,100,2598
1752617665.501555,580112.000,26214,2,PG,1,100,2596
1752617665.541555,580152.000,26231,3,PG,1,100,2587
1752617665.581555,580192.000,26231,3,PG,1,100,2603
1752617665.621555,580232.000,26231,3,PG,1,100,2604
1752617665.661555,580272.000,26248,3,PG,1,100,2595
1752617665.701555,580312.000,26248,3,PG,1,100,2609
1752617665.741555,580352.000,26248,3,PG,1,100,2607
1752617665.781554,580392.000,26262,2,PG,1,100,2589
1752617665.821554,580432.000,26262,2,PG,1,100,2587
1752617665.861554,580472.000,26280,3,PG,1,100,2596
1752617665.901554,580512.000,26280,3,PG,1,100,2603
1752617665.941554,580552.000,26280,3,PG,1,100,2617
1752617665.981554,580592.000,26296,2,PG,1,100,2588
1752617666.021554,580632.000,26296,2,PG,1,100,2607
1752617666.061553,580672.000,26313,3,PG,1,100,2588
1752617666.101553,580712.000,26313,3,PG,1,100,2605
1752617666.141553,580752.000,26313,3,PG,1,100,2604
1752617666.181553,580792.000,26328,2,PG,1,100,2600
1752617666.221553,580832.000,26328,2,PG,1,100,2606
1752617666.261553,580872.000,26345,3,PG,1,100,2600
1752617666.301553,580912.000,26345,3,PG,1,100,2601
1752617666.341552,580952.000,26345,3,PG,1,100,2599
1752617666.381552,580992.000,26361,2,PG,1,100,2593
1752617666.421552,581032.000,26361,2,PG,1,100,2609
1752617666.461552,581072.000,26378,3,PG,1,100,2601
1752617666.501552,581112.000,26378,3,PG,1,100,2600
1752617666.541552,581152.000,26378,3,PG,1,100,2596
1752617666.581552,581192.000,26393,2,PG,1,100,2596
1752617666.621551,581232.000,26393,2,PG,1,100,2597
1752617666.661551,581272.000,26410,3,PG,1,100,2586
1752617666.701551,581312.000,26410,3,PG,1,100,2607
1752617666.741551,581352.000,26410,3,PG,1,100,2613
1752617666.781551,581392.000,26426,2,PG,1,100,2608
1752617666.821551,581432.000,26426,2,PG,1,100,2607
1752617666.861551,581472.000,26444,3,PG,1,100,2597
1752617666.901550,581512.000,26444,3,PG,1,100,2595
1752617666.941550,581552.000,26444,3,PG,1,100,2593
1752617666.981550,581592.000,26460,3,PG,1,100,2601
1752617667.021550,581632.000,26460,3,PG,1,100,2594
1752617667.061550,581672.000,26460,3,PG,1,100,2602
1752617667.101550,581712.000,26477,2,PG,1,100,2611
1752617667.141550,581752.000,26477,2,PG,1,100,2611
1752617667.181549,581792.000,26494,3,PG,1,100,2601
1752617667.221549,581832.000,26494,3,PG,1,100,2596
1752617667.261549,581872.000,26494,3,PG,1,100,2605
1752617667.301549,581912.000,26513,2,PG,1,100,2598
1752617667.341549,581952.000,26513,2,PG,1,100,2593
1752617667.381549,581992.000,26528,3,PG,1,100,2600
1752617667.421549,582032.000,26528,3,PG,1,100,2605
1752617667.461549,582072.000,26528,3,PG,1,100,2600
1752617667.501548,582112.000,26545,2,PG,1,100,2589
1752617667.541548,582152.000,26545,2,PG,1,100,2590
1752617667.581548,582192.000,26561,3,PG,1,100,2594
1752617667.621548,582232.000,26561,3,PG,1,100,2619
1752617667.661548,582272.000,26561,3,PG,1,100,2613
1752617667.701548,582312.000,26578,2,PG,1,100,2605
1752617667.741548,582352.000,26578,2,PG,1,100,2595
1752617667.781547,582392.000,26594,3,PG,1,100,2596
1752617667.821547,582432.000,26594,3,PG,1,100,2602
1752617667.861547,582472.000,26594,3,PG,1,100,2610
1752617667.901547,582512.000,26610,2,PG,1,100,2597
1752617667.941547,582552.000,26610,2,PG,1,100,2613
1752617667.981547,582592.000,26626,3,PG,1,100,2603
1752617668.021547,582632.000,26626,3,PG,1,100,2600
1752617668.061546,582672.000,26626,3,PG,1,100,2596
1752617668.101546,582712.000,26643,2,PG,1,100,2605
1752617668.141546,582752.000,26643,2,PG,1,100,2606
1752617668.181546,582792.000,26660,3,PG,1,100,2599
1752617668.221546,582832.000,26660,3,PG,1,100,2605
1752617668.261546,582872.000,26660,3,PG,1,100,2605
1752617668.301546,582912.000,26675,2,PG,1,100,2598
1752617668.341545,582952.000,26675,2,PG,1,100,2589
1752617668.381545,582992.000,26691,3,PG,1,100,2600
1752617668.421545,583032.000,26691,3,PG,1,100,2616
1752617668.461545,583072.000,26691,3,PG,1,100,2600
1752617668.501545,583112.000,26711,3,PG,1,100,2621
1752617668.541545,583152.000,26711,3,PG,1,100,2608
1752617668.581545,583192.000,26711,3,PG,1,100,2603
1752617668.621544,583232.000,26727,2,PG,1,100,2598
1752617668.661544,583272.000,26727,2,PG,1,100,2605
1752617668.701544,583312.000,26742,3,PG,1,100,2594
1752617668.741544,583352.000,26742,3,PG,1,100,2581
1752617668.781544,583392.000,26742,3,PG,1,100,2605
1752617668.821544,583432.000,26758,2,PG,1,100,2602
1752617668.861544,583472.000,26758,2,PG,1,100,2598
1752617668.908043,583518.500,26776,2,PG,1,100,2590
1752617668.954543,583565.000,26776,2,PG,1,100,2597
1752617668.994543,583605.000,26792,3,PG,1,100,2589
1752617669.034543,583645.000,26792,3,PG,1,100,2613
1752617669.074543,583685.000,26792,3,PG,1,100,2609
1752617669.114543,583725.000,26809,2,PG,1,100,2599
1752617669.154543,583765.000,26809,2,PG,1,100,2598
1752617669.194542,583805.000,26826,3,PG,1,100,2587
1752617669.234542,583845.000,26826,3,PG,1,100,2605
1752617669.274542,583885.000,26826,3,PG,1,100,2601
1752617669.314542,583925.000,26843,2,PG,1,100,2587
1752617669.354542,583965.000,26843,2,PG,1,100,2605
1752617669.394542,584005.000,26859,3,PG,1,100,2606
1752617669.434542,584045.000,26859,3,PG,1,100,2592
1752617669.474541,584085.000,26859,3,PG,1,100,2592
1752617669.514541,584125.000,26876,3,PG,1,100,2601
1752617669.554541,584165.000,26876,3,PG,1,100,2601
1752617669.594541,584205.000,26876,3,PG,1,100,2602
1752617669.634541,584245.000,26891,2,PG,1,100,2619
1752617669.674541,584285.000,26891,2,PG,1,100,2609
1752617669.714541,584325.000,26908,3,PG,1,100,2604
1752617669.754540,584365.000,26908,3,PG,1,100,2593
1752617669.794540,584405.000,26908,3,PG,1,100,2605
1752617669.834540,584445.000,26924,2,PG,1,100,2597
1752617669.874540,584485.000,26924,2,PG,1,100,2594
1752617669.914540,584525.000,26941,3,PG,1,100,2611
1752617669.954540,584565.000,26941,3,PG,1,100,2601
1752617669.994540,584605.000,26941,3,PG,1,100,2591
1752617670.034540,584645.000,26956,2,PG,1,100,2587
1752617670.074539,584685.000,26956,2,PG,1,100,2609
1752617670.114539,584725.000,26973,3,PG,1,100,2600
1752617670.154539,584765.000,26973,3,PG,1,100,2593
1752617670.194539,584805.000,26973,3,PG,1,100,2605
1752617670.234539,584845.000,26990,2,PG,1,100,2609
1752617670.274539,584885.000,26990,2,PG,1,100,2603
1752617670.314539,584925.000,27007,3,PG,1,100,2587
1752617670.354538,584965.000,27007,3,PG,1,100,2594
1752617670.394538,585005.000,27007,3,PG,1,100,2602
1752617670.434538,585045.000,27021,2,PG,1,100,2604
1752617670.474538,585085.000,27021,2,PG,1,100,2603
1752617670.514538,585125.000,27039,3,PG,1,100,2603
1752617670.554538,585165.000,27039,3,PG,1,100,2595
1752617670.594538,585205.000,27039,3,PG,1,100,2595
1752617670.634537,585245.000,27055,2,PG,1,100,2605
1752617670.674537,585285.000,27055,2,PG,1,100,2594
1752617670.714537,585325.000,27072,3,PG,1,100,2602
1752617670.754537,585365.000,27072,3,PG,1,100,2603
1752617670.794537,585405.000,27072,3,PG,1,100,2602
1752617670.834537,585445.000,27087,2,PG,1,100,2599
1752617670.874537,585485.000,27087,2,PG,1,100,2597
1752617670.914536,585525.000,27104,3,PG,1,100,2593
1752617670.954536,585565.000,27104,3,PG,1,100,2612
1752617670.994536,585605.000,27104,3,PG,1,100,2604
1752617671.034536,585645.000,27120,3,PG,1,100,2594
1752617671.074536,585685.000,27120,3,PG,1,100,2609
1752617671.114536,585725.000,27120,3,PG,1,100,2603
1752617671.154536,585765.000,27137,2,PG,1,100,2596
1752617671.194535,585805.000,27137,2,PG,1,100,2582
1752617671.234535,585845.000,27152,3,PG,1,100,2601
1752617671.274535,585885.000,27152,3,PG,1,100,2611
1752617671.314535,585925.000,27152,3,PG,1,100,2616
1752617671.354535,585965.000,27169,2,PG,1,100,2608
1752617671.394535,586005.000,27169,2,PG,1,100,2605
1752617671.434535,586045.000,27185,3,PG,1,100,2604
1752617671.474534,586085.000,27185,3,PG,1,100,2604
1752617671.514534,586125.000,27185,3,PG,1,100,2595
1752617671.554534,586165.000,27203,2,PG,1,100,2604
1752617671.594534,586205.000,27203,2,PG,1,100,2606
1752617671.634534,586245.000,27217,3,PG,1,100,2601
1752617671.674534,586285.000,27217,3,PG,1,100,2596
1752617671.714534,586325.000,27217,3,PG,1,100,2602
1752617671.754533,586365.000,27234,2,PG,1,100,2596
1752617671.794533,586405.000,27234,2,PG,1,100,2606
1752617671.834533,586445.000,27251,3,PG,1,100,2594
1752617671.874533,586485.000,27251,3,PG,1,100,2594
1752617671.914533,586525.000,27251,3,PG,1,100,2601
1752617671.954533,586565.000,27268,2,PG,1,100,2608
1752617671.994533,586605.000,27268,2,PG,1,100,2601
1752617672.034533,586645.000,27283,3,PG,1,100,2593
1752617672.074532,586685.000,27283,3,PG,1,100,2609
1752617672.114532,586725.000,27283,3,PG,1,100,2599
1752617672.154532,586765.000,27299,2,PG,1,100,2608
1752617672.194532,586805.000,27299,2,PG,1,100,2613
1752617672.234532,586845.000,27318,3,PG,1,100,2603
1752617672.274532,586885.000,27318,3,PG,1,100,2593
1752617672.314532,586925.000,27318,3,PG,1,100,2595
1752617672.354531,586965.000,27335,2,PG,1,100,2593
1752617672.394531,587005.000,27335,2,PG,1,100,2600
1752617672.434531,587045.000,27350,3,PG,1,100,2607
1752617672.474531,587085.000,27350,3,PG,1,100,2607
1752617672.514531,587125.000,27350,3,PG,1,100,2601
1752617672.554531,587165.000,27367,3,PG,1,100,2602
1752617672.594531,587205.000,27367,3,PG,1,100,2601
1752617672.634530,587245.000,27367,3,PG,1,100,2605
1752617672.674530,587285.000,27383,2,PG,1,100,2594
1752617672.714530,587325.000,27383,2,PG,1,100,2597
1752617672.754530,587365.000,27400,3,PG,1,100,2608
1752617672.794530,587405.000,27400,3,PG,1,100,2593
1752617672.834530,587445.000,27400,3,PG,1,100,2605
1752617672.874530,587485.000,27417,2,PG,1,100,2594
1752617672.914529,587525.000,27417,2,PG,1,100,2601
1752617672.954529,587565.000,27432,3,PG,1,100,2591
1752617672.994529,587605.000,27432,3,PG,1,100,2610
1752617673.034529,587645.000,27432,3,PG,1,100,2603
1752617673.074529,587685.000,27448,2,PG,1,100,2593
1752617673.114529,587725.000,27448,2,PG,1,100,2597
1752617673.154529,587765.000,27466,3,PG,1,100,2616
1752617673.194528,587805.000,27466,3,PG,1,100,2606
1752617673.234528,587845.000,27466,3,PG,1,100,2603
1752617673.274528,587885.000,27482,2,PG,1,100,2619
1752617673.314528,587925.000,27482,2,PG,1,100,2607
1752617673.358861,587969.333,27497,3,PG,1,100,2597
1752617673.403194,588013.667,27497,3,PG,1,100,2593
1752617673.447528,588058.000,27497,3,PG,1,100,2603
1752617673.487527,588098.000,27513,2,PG,1,100,2599
1752617673.527527,588138.000,27513,2,PG,1,100,2590
1752617673.567527,588178.000,27531,3,PG,1,100,2612
1752617673.607527,588218.000,27531,3,PG,1,100,2610
1752617673.647527,588258.000,27531,3,PG,1,100,2602
1752617673.687527,588298.000,27547,2,PG,1,100,2597
1752617673.727527,588338.000,27547,2,PG,1,100,2602
1752617673.767526,588378.000,27562,3,PG,1,100,2612
1752617673.807526,588418.000,27562,3,PG,1,100,2593
1752617673.847526,588458.000,27562,3,PG,1,100,2604
1752617673.887526,588498.000,27579,2,PG,1,100,2614
1752617673.927526,588538.000,27579,2,PG,1,100,2594
1752617673.967526,588578.000,27596,3,PG,1,100,2587
1752617674.007526,588618.000,27596,3,PG,1,100,2591
1752617674.047525,588658.000,27596,3,PG,1,100,2596
1752617674.087525,588698.000,27612,2,PG,1,100,2596
1752617674.127525,588738.000,27612,2,PG,1,100,2610
1752617674.167525,588778.000,27628,3,PG,1,100,2615
1752617674.207525,588818.000,27628,3,PG,1,100,2597
1752617674.247525,588858.000,27628,3,PG,1,100,2599
1752617674.287525,588898.000,27644,2,PG,1,100,2607
1752617674.327524,588938.000,27644,2,PG,1,100,2610
1752617674.367524,588978.000,27663,3,PG,1,100,2601
1752617674.407524,589018.000,27663,3,PG,1,100,2616
1752617674.447524,589058.000,27663,3,PG,1,100,2613
1752617674.487524,589098.000,27679,2,PG,1,100,2608
1752617674.527524,589138.000,27679,2,PG,1,100,2598
1752617674.567524,589178.000,27696,3,PG,1,100,2597
1752617674.607524,589218.000,27696,3,PG,1,100,2616
1752617674.647523,589258.000,27696,3,PG,1,100,2611
1752617674.687523,589298.000,27711,2,PG,1,100,2596
1752617674.727523,589338.000,27711,2,PG,1,100,2611
1752617674.767523,589378.000,27728,3,PG,1,100,2607
1752617674.807523,589418.000,27728,3,PG,1,100,2599
1752617674.847523,589458.000,27728,3,PG,1,100,2596
1752617674.887523,589498.000,27745,3,PG,1,100,2598
1752617674.927522,589538.000,27745,3,PG,1,100,2601
1752617674.967522,589578.000,27745,3,PG,1,100,2611
1752617675.007522,589618.000,27762,2,PG,1,100,2612
1752617675.047522,589658.000,27762,2,PG,1,100,2607
1752617675.087522,589698.000,27776,3,PG,1,100,2596
1752617675.127522,589738.000,27776,3,PG,1,100,2603
1752617675.167522,589778.000,27776,3,PG,1,100,2600
1752617675.207521,589818.000,27794,2,PG,1,100,2595
1752617675.247521,589858.000,27794,2,PG,1,100,2601
1752617675.287521,589898.000,27810,3,PG,1,100,2605
1752617675.327521,589938.000,27810,3,PG,1,100,2598
1752617675.367521,589978.000,27810,3,PG,1,100,2605
1752617675.407521,590018.000,27827,2,PG,1,100,2603
1752617675.447521,590058.000,27827,2,PG,1,100,2609
1752617675.487520,590098.000,27842,3,PG,1,100,2612
1752617675.527520,590138.000,27842,3,PG,1,100,2597
1752617675.567520,590178.000,27842,3,PG,1,100,2611
1752617675.607520,590218.000,27859,2,PG,1,100,2603
1752617675.647520,590258.000,27859,2,PG,1,100,2602
1752617675.687520,590298.000,27875,3,PG,1,100,2597
1752617675.727520,590338.000,27875,3,PG,1,100,2621
1752617675.767519,590378.000,27875,3,PG,1,100,2628
1752617675.807519,590418.000,27892,2,PG,1,100,2617
1752617675.847519,590458.000,27892,2,PG,1,100,2604
1752617675.887519,590498.000,27907,3,PG,1,100,2600
1752617675.927519,590538.000,27907,3,PG,1,100,2597
1752617675.967519,590578.000,27907,3,PG,1,100,2600
1752617676.007519,590618.000,27924,2,PG,1,100,2601
1752617676.047518,590658.000,27924,2,PG,1,100,2599
1752617676.087518,590698.000,27940,3,PG,1,100,2617
1752617676.127518,590738.000,27940,3,PG,1,100,2603
1752617676.167518,590778.000,27940,3,PG,1,100,2612
1752617676.207518,590818.000,27958,2,PG,1,100,2602
1752617676.247518,590858.000,27958,2,PG,1,100,2597
1752617676.287518,590898.000,27972,3,PG,1,100,2598
1752617676.327517,590938.000,27972,3,PG,1,100,2603
1752617676.367517,590978.000,27972,3,PG,1,100,2586
1752617676.407517,591018.000,27989,3,PG,1,100,2599
1752617676.447517,591058.000,27989,3,PG,1,100,2600
1752617676.487517,591098.000,27989,3,PG,1,100,2601
1752617676.527517,591138.000,28006,2,PG,1,100,2605
1752617676.567517,591178.000,28006,2,PG,1,100,2594
1752617676.607517,591218.000,28023,3,PG,1,100,2623
1752617676.647516,591258.000,28023,3,PG,1,100,2617
1752617676.687516,591298.000,28023,3,PG,1,100,2598
1752617676.727516,591338.000,28037,2,PG,1,100,2602
1752617676.767516,591378.000,28037,2,PG,1,100,2594
1752617676.807516,591418.000,28054,3,PG,1,100,2605
1752617676.847516,591458.000,28054,3,PG,1,100,2608
1752617676.887516,591498.000,28054,3,PG,1,100,2587
1752617676.927515,591538.000,28073,2,PG,1,100,2598
1752617676.967515,591578.000,28073,2,PG,1,100,2614
1752617677.007515,591618.000,28090,3,PG,1,100,2592
1752617677.047515,591658.000,28090,3,PG,1,100,2599
1752617677.087515,591698.000,28090,3,PG,1,100,2596
1752617677.127515,591738.000,28105,2,PG,1,100,2598
1752617677.167515,591778.000,28105,2,PG,1,100,2603
1752617677.207514,591818.000,28122,3,PG,1,100,2602
1752617677.247514,591858.000,28122,3,PG,1,100,2611
1752617677.287514,591898.000,28122,3,PG,1,100,2609
1752617677.327514,591938.000,28140,2,PG,1,100,2593
1752617677.367514,591978.000,28140,2,PG,1,100,2591
1752617677.407514,592018.000,28157,3,PG,1,100,2602
1752617677.447514,592058.000,28157,3,PG,1,100,2617
1752617677.487513,592098.000,28157,3,PG,1,100,2609
1752617677.527513,592138.000,28174,2,PG,1,100,2609
1752617677.567513,592178.000,28174,2,PG,1,100,2609
1752617677.607180,592217.667,28189,3,PG,1,100,2594
1752617677.646846,592257.333,28189,3,PG,1,100,2606
1752617677.686513,592297.000,28189,3,PG,1,100,2603
1752617677.727013,592337.500,28205,2,PG,1,100,2593
1752617677.767512,592378.000,28205,2,PG,1,100,2594
1752617677.807179,592417.667,28223,3,PG,1,100,2613
1752617677.846846,592457.333,28223,3,PG,1,100,2606
1752617677.886512,592497.000,28223,3,PG,1,100,2598
1752617677.933512,592544.000,28239,2,PG,1,100,2612
1752617677.980512,592591.000,28239,2,PG,1,100,2609
1752617678.020512,592631.000,28254,3,PG,1,100,2594
1752617678.060511,592671.000,28254,3,PG,1,100,2611
1752617678.100511,592711.000,28254,3,PG,1,100,2612
1752617678.140511,592751.000,28270,2,PG,1,100,2603
1752617678.180511,592791.000,28270,2,PG,1,100,2594
1752617678.220511,592831.000,28288,3,PG,1,100,2600
1752617678.260511,592871.000,28288,3,PG,1,100,2610
1752617678.300511,592911.000,28288,3,PG,1,100,2608
1752617678.340510,592951.000,28304,2,PG,1,100,2602
1752617678.380510,592991.000,28304,2,PG,1,100,2606
1752617678.420510,593031.000,28319,3,PG,1,100,2606
1752617678.460510,593071.000,28319,3,PG,1,100,2596
1752617678.500510,593111.000,28319,3,PG,1,100,2596
1752617678.540510,593151.000,28336,2,PG,1,100,2600
1752617678.580510,593191.000,28336,2,PG,1,100,2616
1752617678.620509,593231.000,28353,3,PG,1,100,2615
1752617678.660509,593271.000,28353,3,PG,1,100,2613
1752617678.700509,593311.000,28353,3,PG,1,100,2606
1752617678.740509,593351.000,28369,2,PG,1,100,2607
1752617678.780509,593391.000,28369,2,PG,1,100,2599
1752617678.820509,593431.000,28385,3,PG,1,100,2592
1752617678.860509,593471.000,28385,3,PG,1,100,2605
1752617678.900508,593511.000,28385,3,PG,1,100,2608
1752617678.940508,593551.000,28401,3,PG,1,100,2610
1752617678.980508,593591.000,28401,3,PG,1,100,2608
1752617679.020508,593631.000,28401,3,PG,1,100,2602
1752617679.060508,593671.000,28418,2,PG,1,100,2595
1752617679.100508,593711.000,28418,2,PG,1,100,2609
1752617679.140508,593751.000,28434,3,PG,1,100,2614
1752617679.180508,593791.000,28434,3,PG,1,100,2603
1752617679.220507,593831.000,28434,3,PG,1,100,2606
1752617679.260507,593871.000,28450,2,PG,1,100,2602
1752617679.300507,593911.000,28450,2,PG,1,100,2583
1752617679.340507,593951.000,28466,3,PG,1,100,2599
1752617679.380507,593991.000,28466,3,PG,1,100,2607
1752617679.420507,594031.000,28466,3,PG,1,100,2594
1752617679.460507,594071.000,28483,2,PG,1,100,2602
1752617679.500506,594111.000,28483,2,PG,1,100,2605
1752617679.540506,594151.000,28500,3,PG,1,100,2591
1752617679.580506,594191.000,28500,3,PG,1,100,2603
1752617679.620506,594231.000,28500,3,PG,1,100,2592
1752617679.660506,594271.000,28516,2,PG,1,100,2591
1752617679.700506,594311.000,28516,2,PG,1,100,2597
1752617679.740506,594351.000,28531,3,PG,1,100,2610
1752617679.780505,594391.000,28531,3,PG,1,100,2602
1752617679.820505,594431.000,28531,3,PG,1,100,2607
1752617679.860505,594471.000,28549,2,PG,1,100,2597
1752617679.900505,594511.000,28549,2,PG,1,100,2595
1752617679.940505,594551.000,28565,3,PG,1,100,2594
1752617679.980505,594591.000,28565,3,PG,1,100,2613
1752617680.020505,594631.000,28565,3,PG,1,100,2599
1752617680.060504,594671.000,28582,2,PG,1,100,2610
1752617680.100504,594711.000,28582,2,PG,1,100,2594
1752617680.140504,594751.000,28597,3,PG,1,100,2604
1752617680.180504,594791.000,28597,3,PG,1,100,2595
1752617680.220504,594831.000,28597,3,PG,1,100,2593
1752617680.260504,594871.000,28614,2,PG,1,100,2606
1752617680.300504,594911.000,28614,2,PG,1,100,2601
1752617680.340503,594951.000,28630,3,PG,1,100,2619
1752617680.380503,594991.000,28630,3,PG,1,100,2602
1752617680.420503,595031.000,28630,3,PG,1,100,2602
1752617680.460503,595071.000,28647,3,PG,1,100,2604
1752617680.500503,595111.000,28647,3,PG,1,100,2611
1752617680.540503,595151.000,28647,3,PG,1,100,2597
1752617680.580503,595191.000,28662,2,PG,1,100,2605
1752617680.620502,595231.000,28662,2,PG,1,100,2602
1752617680.660502,595271.000,28679,3,PG,1,100,2601
1752617680.700502,595311.000,28679,3,PG,1,100,2597
1752617680.740502,595351.000,28679,3,PG,1,100,2596
1752617680.780502,595391.000,28695,2,PG,1,100,2607
1752617680.820502,595431.000,28695,2,PG,1,100,2600
1752617680.860502,595471.000,28713,3,PG,1,100,2599
1752617680.900501,595511.000,28713,3,PG,1,100,2612
1752617680.940501,595551.000,28713,3,PG,1,100,2607
1752617680.980001,595590.500,28727,2,PG,1,100,2595
1752617681.019501,595630.000,28727,2,PG,1,100,2592
1752617681.059834,595670.333,28744,3,PG,1,100,2597
1752617681.100167,595710.667,28744,3,PG,1,100,2624
1752617681.140501,595751.000,28744,3,PG,1,100,2602
1752617681.180001,595790.500,28761,2,PG,1,100,2612
1752617681.219500,595830.000,28761,2,PG,1,100,2612
1752617681.259834,595870.333,28778,3,PG,1,100,2596
1752617681.300167,595910.667,28778,3,PG,1,100,2598
1752617681.340500,595951.000,28778,3,PG,1,100,2599
1752617681.380000,595990.500,28792,2,PG,1,100,2596
1752617681.419500,596030.000,28792,2,PG,1,100,2600
1752617681.459833,596070.333,28809,3,PG,1,100,2618
1752617681.500166,596110.667,28809,3,PG,1,100,2603
1752617681.540499,596151.000,28809,3,PG,1,100,2598
1752617681.579999,596190.500,28826,2,PG,1,100,2594
1752617681.619499,596230.000,28826,2,PG,1,100,2595
1752617681.659499,596270.000,28843,3,PG,1,100,2614
1752617681.699499,596310.000,28843,3,PG,1,100,2587
1752617681.739499,596350.000,28843,3,PG,1,100,2596
1752617681.779498,596390.000,28857,2,PG,1,100,2613
1752617681.819498,596430.000,28857,2,PG,1,100,2591
1752617681.859498,596470.000,28875,3,PG,1,100,2594
1752617681.899498,596510.000,28875,3,PG,1,100,2597
1752617681.939498,596550.000,28875,3,PG,1,100,2603
1752617681.979498,596590.000,28891,3,PG,1,100,2614
1752617682.019498,596630.000,28891,3,PG,1,100,2609
1752617682.059497,596670.000,28891,3,PG,1,100,2613
1752617682.099497,596710.000,28908,2,PG,1,100,2598
1752617682.139497,596750.000,28908,2,PG,1,100,2597
1752617682.179497,596790.000,28924,3,PG,1,100,2608
1752617682.219497,596830.000,28924,3,PG,1,100,2603
1752617682.259497,596870.000,28924,3,PG,1,100,2596
1752617682.299497,596910.000,28942,2,PG,1,100,2612
1752617682.339496,596950.000,28942,2,PG,1,100,2613
1752617682.386496,596997.000,28958,2,PG,1,100,2597
1752617682.433496,597044.000,28958,2,PG,1,100,2597
1752617682.473496,597084.000,28976,3,PG,1,100,2590
1752617682.513496,597124.000,28976,3,PG,1,100,2593
