LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1752617826.137993,740749.000,52194,2,MZ,1,100,-57
1752617826.177993,740789.000,52210,3,MZ,1,100,-57
1752617826.217993,740829.000,52210,3,MZ,1,100,-57
1752617826.257993,740869.000,52210,3,MZ,1,100,-57
1752617826.297993,740909.000,52226,2,MZ,1,100,-57
1752617826.337993,740949.000,52226,2,MZ,1,100,-56
1752617826.377993,740989.000,52243,3,MZ,1,100,-57
1752617826.417992,741029.000,52243,3,MZ,1,100,-57
1752617826.457992,741069.000,52243,3,MZ,1,100,-56
1752617826.497992,741109.000,52260,3,MZ,1,100,-57
1752617826.537992,741149.000,52260,3,MZ,1,100,-57
1752617826.577992,741189.000,52260,3,MZ,1,100,-57
1752617826.617992,741229.000,52276,2,MZ,1,100,-57
1752617826.657992,741269.000,52276,2,MZ,1,100,-56
1752617826.697991,741309.000,52291,3,MZ,1,100,-57
1752617826.737991,741349.000,52291,3,MZ,1,100,-56
1752617826.777991,741389.000,52291,3,MZ,1,100,-56
1752617826.817991,741429.000,52308,2,MZ,1,100,-55
1752617826.857991,741469.000,52308,2,MZ,1,100,-57
1752617826.897991,741509.000,52325,3,MZ,1,100,-57
1752617826.937991,741549.000,52325,3,MZ,1,100,-57
1752617826.977990,741589.000,52325,3,MZ,1,100,-57
1752617827.017990,741629.000,52342,2,MZ,1,100,-58
1752617827.057990,741669.000,52342,2,MZ,1,100,-57
1752617827.097990,741709.000,52356,3,MZ,1,100,-56
1752617827.137990,741749.000,52356,3,MZ,1,100,-58
1752617827.177990,741789.000,52356,3,MZ,1,100,-56
1752617827.217990,741829.000,52376,2,MZ,1,100,-57
1752617827.257990,741869.000,52376,2,MZ,1,100,-56
1752617827.297989,741909.000,52392,3,MZ,1,100,-58
1752617827.337989,741949.000,52392,3,MZ,1,100,-57
1752617827.377989,741989.000,52392,3,MZ,1,100,-56
1752617827.417989,742029.000,52409,2,MZ,1,100,-59
1752617827.457989,742069.000,52409,2,MZ,1,100,-57
1752617827.497989,742109.000,52424,3,MZ,1,100,-57
1752617827.537989,742149.000,52424,3,MZ,1,100,-56
1752617827.577988,742189.000,52424,3,MZ,1,100,-57
1752617827.617988,742229.000,52441,2,MZ,1,100,-57
1752617827.657988,742269.000,52441,2,MZ,1,100,-57
1752617827.697988,742309.000,52457,3,MZ,1,100,-56
1752617827.737988,742349.000,52457,3,MZ,1,100,-57
1752617827.777988,742389.000,52457,3,MZ,1,100,-57
1752617827.817988,742429.000,52475,3,MZ,1,100,-56
1752617827.857987,742469.000,52475,3,MZ,1,100,-56
1752617827.897987,742509.000,52475,3,MZ,1,100,-56
1752617827.937987,742549.000,52489,2,MZ,1,100,-58
1752617827.977987,742589.000,52489,2,MZ,1,100,-56
1752617828.017987,742629.000,52506,3,MZ,1,100,-57
1752617828.057987,742669.000,52506,3,MZ,1,100,-57
1752617828.097987,742709.000,52506,3,MZ,1,100,-57
1752617828.137986,742749.000,52522,2,MZ,1,100,-58
1752617828.177986,742789.000,52522,2,MZ,1,100,-56
1752617828.217986,742829.000,52540,3,MZ,1,100,-56
1752617828.257986,742869.000,52540,3,MZ,1,100,-57
1752617828.297986,742909.000,52540,3,MZ,1,100,-57
1752617828.337486,742948.500,52554,2,MZ,1,100,-57
1752617828.376986,742988.000,52554,2,MZ,1,100,-56
1752617828.416985,743028.000,52571,3,MZ,1,100,-55
1752617828.456985,743068.000,52571,3,MZ,1,100,-57
1752617828.496985,743108.000,52571,3,MZ,1,100,-56
1752617828.536985,743148.000,52588,2,MZ,1,100,-56
1752617828.576985,743188.000,52588,2,MZ,1,100,-56
1752617828.616985,743228.000,52605,3,MZ,1,100,-57
1752617828.656985,743268.000,52605,3,MZ,1,100,-56
1752617828.696984,743308.000,52605,3,MZ,1,100,-57
1752617828.736984,743348.000,52619,2,MZ,1,100,-57
1752617828.776984,743388.000,52619,2,MZ,1,100,-58
1752617828.816984,743428.000,52637,3,MZ,1,100,-56
1752617828.856984,743468.000,52637,3,MZ,1,100,-56
1752617828.896984,743508.000,52637,3,MZ,1,100,-56
1752617828.936984,743548.000,52653,2,MZ,1,100,-57
1752617828.976983,743588.000,52653,2,MZ,1,100,-57
1752617829.016983,743628.000,52670,3,MZ,1,100,-56
1752617829.056983,743668.000,52670,3,MZ,1,100,-57
1752617829.096983,743708.000,52670,3,MZ,1,100,-56
1752617829.136983,743748.000,52685,2,MZ,1,100,-56
1752617829.176983,743788.000,52685,2,MZ,1,100,-55
1752617829.216983,743828.000,52702,3,MZ,1,100,-56
1752617829.256983,743868.000,52702,3,MZ,1,100,-58
1752617829.296982,743908.000,52702,3,MZ,1,100,-56
1752617829.336982,743948.000,52718,2,MZ,1,100,-57
1752617829.376982,743988.000,52718,2,MZ,1,100,-57
1752617829.416982,744028.000,52735,3,MZ,1,100,-57
1752617829.456982,744068.000,52735,3,MZ,1,100,-58
1752617829.496982,744108.000,52735,3,MZ,1,100,-57
1752617829.536982,744148.000,52752,3,MZ,1,100,-57
1752617829.576981,744188.000,52752,3,MZ,1,100,-57
1752617829.616981,744228.000,52752,3,MZ,1,100,-57
1752617829.650981,744262.000,52767,2,MZ,1,100,-58
1752617829.684981,744296.000,52767,2,MZ,1,100,-56
1752617829.724981,744336.000,52783,3,MZ,1,100,-57
1752617829.764981,744376.000,52783,3,MZ,1,100,-57
1752617829.804981,744416.000,52783,3,MZ,1,100,-57
1752617829.844980,744456.000,52801,2,MZ,1,100,-57
1752617829.884980,744496.000,52801,2,MZ,1,100,-57
1752617829.924980,744536.000,52817,3,MZ,1,100,-57
1752617829.964980,744576.000,52817,3,MZ,1,100,-56
1752617830.004980,744616.000,52817,3,MZ,1,100,-57
1752617830.044980,744656.000,52832,3,MZ,1,100,-57
1752617830.084980,744696.000,52832,3,MZ,1,100,-57
1752617830.124979,744736.000,52832,3,MZ,1,100,-57
1752617830.164979,744776.000,52849,2,MZ,1,100,-57
1752617830.204979,744816.000,52849,2,MZ,1,100,-57
1752617830.244979,744856.000,52866,3,MZ,1,100,-56
1752617830.284979,744896.000,52866,3,MZ,1,100,-56
1752617830.324979,744936.000,52866,3,MZ,1,100,-57
1752617830.364979,744976.000,52882,2,MZ,1,100,-57
1752617830.404978,745016.000,52882,2,MZ,1,100,-57
1752617830.444978,745056.000,52897,3,MZ,1,100,-57
1752617830.484978,745096.000,52897,3,MZ,1,100,-57
1752617830.524978,745136.000,52897,3,MZ,1,100,-55
1752617830.564978,745176.000,52914,2,MZ,1,100,-57
1752617830.604978,745216.000,52914,2,MZ,1,100,-57
1752617830.644978,745256.000,52931,3,MZ,1,100,-57
1752617830.684978,745296.000,52931,3,MZ,1,100,-57
1752617830.724977,745336.000,52931,3,MZ,1,100,-57
1752617830.764977,745376.000,52947,2,MZ,1,100,-57
1752617830.804977,745416.000,52947,2,MZ,1,100,-57
1752617830.844977,745456.000,52963,3,MZ,1,100,-55
1752617830.884977,745496.000,52963,3,MZ,1,100,-57
1752617830.924977,745536.000,52963,3,MZ,1,100,-56
1752617830.964477,745575.500,52979,2,MZ,1,100,-57
1752617831.003976,745615.000,52979,2,MZ,1,100,-56
1752617831.044310,745655.333,52996,3,MZ,1,100,-56
1752617831.084643,745695.667,52996,3,MZ,1,100,-59
1752617831.124976,745736.000,52996,3,MZ,1,100,-57
1752617831.164976,745776.000,53013,2,MZ,1,100,-58
1752617831.204976,745816.000,53013,2,MZ,1,100,-57
1752617831.244642,745855.667,53028,3,MZ,1,100,-57
1752617831.284309,745895.333,53028,3,MZ,1,100,-56
1752617831.323975,745935.000,53028,3,MZ,1,100,-56
1752617831.363975,745975.000,53044,3,MZ,1,100,-57
1752617831.403975,746015.000,53044,3,MZ,1,100,-57
1752617831.443975,746055.000,53044,3,MZ,1,100,-56
1752617831.484475,746095.500,53061,2,MZ,1,100,-57
1752617831.524975,746136.000,53061,2,MZ,1,100,-57
1752617831.564641,746175.667,53078,3,MZ,1,100,-57
1752617831.604308,746215.333,53078,3,MZ,1,100,-57
1752617831.643974,746255.000,53078,3,MZ,1,100,-57
1752617831.683974,746295.000,53094,2,MZ,1,100,-58
1752617831.723974,746335.000,53094,2,MZ,1,100,-56
1752617831.763974,746375.000,53109,3,MZ,1,100,-57
1752617831.803974,746415.000,53109,3,MZ,1,100,-56
1752617831.843973,746455.000,53109,3,MZ,1,100,-57
1752617831.883973,746495.000,53127,2,MZ,1,100,-59
1752617831.923973,746535.000,53127,2,MZ,1,100,-57
1752617831.963973,746575.000,53143,3,MZ,1,100,-56
1752617832.003973,746615.000,53143,3,MZ,1,100,-56
1752617832.043973,746655.000,53143,3,MZ,1,100,-57
1752617832.083973,746695.000,53160,2,MZ,1,100,-57
1752617832.123972,746735.000,53160,2,MZ,1,100,-57
1752617832.163972,746775.000,53175,3,MZ,1,100,-57
1752617832.203972,746815.000,53175,3,MZ,1,100,-57
1752617832.243972,746855.000,53175,3,MZ,1,100,-56
1752617832.283972,746895.000,53194,2,MZ,1,100,-57
1752617832.323972,746935.000,53194,2,MZ,1,100,-57
1752617832.363972,746975.000,53210,3,MZ,1,100,-57
1752617832.403972,747015.000,53210,3,MZ,1,100,-57
1752617832.443971,747055.000,53210,3,MZ,1,100,-57
1752617832.483971,747095.000,53228,2,MZ,1,100,-58
1752617832.523971,747135.000,53228,2,MZ,1,100,-57
1752617832.563971,747175.000,53242,3,MZ,1,100,-56
1752617832.603971,747215.000,53242,3,MZ,1,100,-58
1752617832.643971,747255.000,53242,3,MZ,1,100,-57
1752617832.683971,747295.000,53259,3,MZ,1,100,-56
1752617832.723970,747335.000,53259,3,MZ,1,100,-56
1752617832.763970,747375.000,53259,3,MZ,1,100,-57
1752617832.803970,747415.000,53275,2,MZ,1,100,-57
1752617832.843970,747455.000,53275,2,MZ,1,100,-55
1752617832.883970,747495.000,53293,3,MZ,1,100,-56
1752617832.923970,747535.000,53293,3,MZ,1,100,-56
1752617832.963970,747575.000,53293,3,MZ,1,100,-57
1752617833.003969,747615.000,53307,2,MZ,1,100,-57
1752617833.043969,747655.000,53307,2,MZ,1,100,-57
1752617833.083969,747695.000,53324,3,MZ,1,100,-57
1752617833.123969,747735.000,53324,3,MZ,1,100,-57
1752617833.163969,747775.000,53324,3,MZ,1,100,-57
1752617833.203969,747815.000,53341,2,MZ,1,100,-57
1752617833.243969,747855.000,53341,2,MZ,1,100,-57
1752617833.283968,747895.000,53358,3,MZ,1,100,-57
1752617833.323968,747935.000,53358,3,MZ,1,100,-56
1752617833.363968,747975.000,53358,3,MZ,1,100,-57
1752617833.403968,748015.000,53372,2,MZ,1,100,-57
1752617833.443968,748055.000,53372,2,MZ,1,100,-56
1752617833.483968,748095.000,53390,3,MZ,1,100,-56
1752617833.523968,748135.000,53390,3,MZ,1,100,-57
1752617833.563967,748175.000,53390,3,MZ,1,100,-56
1752617833.603967,748215.000,53406,2,MZ,1,100,-55
1752617833.643967,748255.000,53406,2,MZ,1,100,-57
1752617833.679300,748290.333,53423,3,MZ,1,100,-57
1752617833.714634,748325.667,53423,3,MZ,1,100,-57
1752617833.749967,748361.000,53423,3,MZ,1,100,-56
1752617833.789967,748401.000,53438,3,MZ,1,100,-56
1752617833.829967,748441.000,53438,3,MZ,1,100,-57
1752617833.869966,748481.000,53438,3,MZ,1,100,-57
1752617833.909966,748521.000,53455,2,MZ,1,100,-57
1752617833.949966,748561.000,53455,2,MZ,1,100,-57
1752617833.989966,748601.000,53471,3,MZ,1,100,-57
1752617834.029966,748641.000,53471,3,MZ,1,100,-57
1752617834.069966,748681.000,53471,3,MZ,1,100,-57
1752617834.109966,748721.000,53488,2,MZ,1,100,-57
1752617834.149965,748761.000,53488,2,MZ,1,100,-57
1752617834.189965,748801.000,53505,3,MZ,1,100,-56
1752617834.229965,748841.000,53505,3,MZ,1,100,-57
1752617834.269965,748881.000,53505,3,MZ,1,100,-56
1752617834.309965,748921.000,53520,2,MZ,1,100,-57
1752617834.349965,748961.000,53520,2,MZ,1,100,-56
1752617834.389965,749001.000,53536,3,MZ,1,100,-57
1752617834.429964,749041.000,53536,3,MZ,1,100,-56
1752617834.469964,749081.000,53536,3,MZ,1,100,-57
1752617834.509964,749121.000,53554,2,MZ,1,100,-56
1752617834.549964,749161.000,53554,2,MZ,1,100,-56
1752617834.589964,749201.000,53570,3,MZ,1,100,-57
1752617834.629964,749241.000,53570,3,MZ,1,100,-57
1752617834.669964,749281.000,53570,3,MZ,1,100,-57
1752617834.709963,749321.000,53585,2,MZ,1,100,-56
1752617834.749963,749361.000,53585,2,MZ,1,100,-57
1752617834.789963,749401.000,53602,3,MZ,1,100,-57
1752617834.829963,749441.000,53602,3,MZ,1,100,-57
1752617834.869963,749481.000,53602,3,MZ,1,100,-57
1752617834.909963,749521.000,53619,3,MZ,1,100,-57
1752617834.949963,749561.000,53619,3,MZ,1,100,-57
1752617834.989962,749601.000,53619,3,MZ,1,100,-55
1752617835.029962,749641.000,53635,2,MZ,1,100,-57
1752617835.069962,749681.000,53635,2,MZ,1,100,-56
1752617835.109962,749721.000,53650,3,MZ,1,100,-57
1752617835.149962,749761.000,53650,3,MZ,1,100,-56
1752617835.189962,749801.000,53650,3,MZ,1,100,-57
1752617835.229962,749841.000,53669,2,MZ,1,100,-57
1752617835.269961,749881.000,53669,2,MZ,1,100,-56
1752617835.309961,749921.000,53686,3,MZ,1,100,-57
1752617835.349961,749961.000,53686,3,MZ,1,100,-56
1752617835.389961,750001.000,53686,3,MZ,1,100,-57
1752617835.429961,750041.000,53702,2,MZ,1,100,-57
1752617835.469961,750081.000,53702,2,MZ,1,100,-56
1752617835.509961,750121.000,53718,3,MZ,1,100,-57
1752617835.549960,750161.000,53718,3,MZ,1,100,-55
1752617835.589960,750201.000,53718,3,MZ,1,100,-56
1752617835.629960,750241.000,53734,2,MZ,1,100,-57
1752617835.669960,750281.000,53734,2,MZ,1,100,-57
1752617835.709960,750321.000,53751,3,MZ,1,100,-57
1752617835.749960,750361.000,53751,3,MZ,1,100,-56
1752617835.789960,750401.000,53751,3,MZ,1,100,-57
1752617835.829960,750441.000,53768,2,MZ,1,100,-57
1752617835.869959,750481.000,53768,2,MZ,1,100,-56
1752617835.909959,750521.000,53783,3,MZ,1,100,-56
1752617835.949959,750561.000,53783,3,MZ,1,100,-57
1752617835.989959,750601.000,53783,3,MZ,1,100,-56
1752617836.029959,750641.000,53799,2,MZ,1,100,-57
1752617836.069959,750681.000,53799,2,MZ,1,100,-56
1752617836.109959,750721.000,53816,3,MZ,1,100,-57
1752617836.149958,750761.000,53816,3,MZ,1,100,-58
1752617836.189958,750801.000,53816,3,MZ,1,100,-57
1752617836.229958,750841.000,53833,3,MZ,1,100,-56
1752617836.269958,750881.000,53833,3,MZ,1,100,-56
1752617836.309958,750921.000,53833,3,MZ,1,100,-57
1752617836.349958,750961.000,53849,2,MZ,1,100,-57
1752617836.389958,751001.000,53849,2,MZ,1,100,-56
1752617836.429957,751041.000,53864,3,MZ,1,100,-56
1752617836.469957,751081.000,53864,3,MZ,1,100,-57
1752617836.509957,751121.000,53864,3,MZ,1,100,-57
1752617836.550457,751161.500,53882,2,MZ,1,100,-57
1752617836.590957,751202.000,53882,2,MZ,1,100,-56
1752617836.630957,751242.000,53898,3,MZ,1,100,-57
1752617836.670957,751282.000,53898,3,MZ,1,100,-57
1752617836.710956,751322.000,53898,3,MZ,1,100,-56
1752617836.750956,751362.000,53915,2,MZ,1,100,-57
1752617836.790956,751402.000,53915,2,MZ,1,100,-57
1752617836.830956,751442.000,53930,3,MZ,1,100,-55
1752617836.870956,751482.000,53930,3,MZ,1,100,-56
1752617836.910956,751522.000,53930,3,MZ,1,100,-56
1752617836.950956,751562.000,53947,2,MZ,1,100,-57
1752617836.990955,751602.000,53947,2,MZ,1,100,-56
1752617837.030955,751642.000,53963,3,MZ,1,100,-56
1752617837.070955,751682.000,53963,3,MZ,1,100,-57
1752617837.110955,751722.000,53963,3,MZ,1,100,-57
1752617837.150955,751762.000,53981,2,MZ,1,100,-57
1752617837.190955,751802.000,53981,2,MZ,1,100,-57
1752617837.230955,751842.000,53997,3,MZ,1,100,-57
1752617837.270954,751882.000,53997,3,MZ,1,100,-58
1752617837.310954,751922.000,53997,3,MZ,1,100,-57
1752617837.350954,751962.000,54014,2,MZ,1,100,-56
1752617837.390954,752002.000,54014,2,MZ,1,100,-57
1752617837.430954,752042.000,54030,3,MZ,1,100,-56
1752617837.470954,752082.000,54030,3,MZ,1,100,-55
1752617837.510954,752122.000,54030,3,MZ,1,100,-57
1752617837.550953,752162.000,54048,2,MZ,1,100,-57
1752617837.590953,752202.000,54048,2,MZ,1,100,-56
1752617837.630953,752242.000,54062,3,MZ,1,100,-56
1752617837.670953,752282.000,54062,3,MZ,1,100,-57
1752617837.710953,752322.000,54062,3,MZ,1,100,-56
1752617837.746286,752357.333,54079,3,MZ,1,100,-56
1752617837.781619,752392.667,54079,3,MZ,1,100,-56
1752617837.816953,752428.000,54079,3,MZ,1,100,-57
1752617837.856952,752468.000,54096,2,MZ,1,100,-56
1752617837.896952,752508.000,54096,2,MZ,1,100,-56
1752617837.936952,752548.000,54113,3,MZ,1,100,-56
1752617837.976952,752588.000,54113,3,MZ,1,100,-56
1752617838.016952,752628.000,54113,3,MZ,1,100,-56
1752617838.056952,752668.000,54127,2,MZ,1,100,-57
1752617838.096952,752708.000,54127,2,MZ,1,100,-58
1752617838.136951,752748.000,54145,3,MZ,1,100,-56
1752617838.176951,752788.000,54145,3,MZ,1,100,-57
1752617838.216951,752828.000,54145,3,MZ,1,100,-56
1752617838.256951,752868.000,54161,3,MZ,1,100,-56
1752617838.296951,752908.000,54161,3,MZ,1,100,-57
1752617838.336951,752948.000,54161,3,MZ,1,100,-55
1752617838.376951,752988.000,54178,2,MZ,1,100,-55
1752617838.416950,753028.000,54178,2,MZ,1,100,-57
1752617838.456617,753067.667,54192,3,MZ,1,100,-56
1752617838.496284,753107.333,54192,3,MZ,1,100,-56
1752617838.535950,753147.000,54192,3,MZ,1,100,-56
1752617838.575950,753187.000,54210,2,MZ,1,100,-57
1752617838.615950,753227.000,54210,2,MZ,1,100,-56
1752617838.655950,753267.000,54226,3,MZ,1,100,-56
1752617838.695949,753307.000,54226,3,MZ,1,100,-57
1752617838.735949,753347.000,54226,3,MZ,1,100,-57
1752617838.775949,753387.000,54243,2,MZ,1,100,-57
1752617838.815949,753427.000,54243,2,MZ,1,100,-57
1752617838.855949,753467.000,54259,3,MZ,1,100,-57
1752617838.895949,753507.000,54259,3,MZ,1,100,-56
1752617838.935949,753547.000,54259,3,MZ,1,100,-57
1752617838.975949,753587.000,54275,2,MZ,1,100,-56
1752617839.015948,753627.000,54275,2,MZ,1,100,-56
1752617839.055948,753667.000,54291,3,MZ,1,100,-57
1752617839.095948,753707.000,54291,3,MZ,1,100,-57
1752617839.135948,753747.000,54291,3,MZ,1,100,-58
1752617839.175948,753787.000,54309,2,MZ,1,100,-58
1752617839.215948,753827.000,54309,2,MZ,1,100,-56
1752617839.255948,753867.000,54325,3,MZ,1,100,-56
1752617839.295947,753907.000,54325,3,MZ,1,100,-56
1752617839.335947,753947.000,54325,3,MZ,1,100,-57
1752617839.375947,753987.000,54340,2,MZ,1,100,-56
1752617839.415947,754027.000,54340,2,MZ,1,100,-56
1752617839.455947,754067.000,54357,3,MZ,1,100,-57
1752617839.495947,754107.000,54357,3,MZ,1,100,-56
1752617839.535947,754147.000,54357,3,MZ,1,100,-57
1752617839.575946,754187.000,54374,3,MZ,1,100,-57
1752617839.615946,754227.000,54374,3,MZ,1,100,-57
1752617839.655946,754267.000,54374,3,MZ,1,100,-57
1752617839.695946,754307.000,54390,2,MZ,1,100,-57
1752617839.735946,754347.000,54390,2,MZ,1,100,-56
1752617839.775946,754387.000,54405,3,MZ,1,100,-56
1752617839.815946,754427.000,54405,3,MZ,1,100,-56
1752617839.855945,754467.000,54405,3,MZ,1,100,-56
1752617839.895945,754507.000,54422,2,MZ,1,100,-57
1752617839.935945,754547.000,54422,2,MZ,1,100,-56
1752617839.975945,754587.000,54439,3,MZ,1,100,-57
1752617840.015945,754627.000,54439,3,MZ,1,100,-57
1752617840.055945,754667.000,54439,3,MZ,1,100,-57
1752617840.095945,754707.000,54455,2,MZ,1,100,-57
1752617840.135944,754747.000,54455,2,MZ,1,100,-56
1752617840.175944,754787.000,54471,3,MZ,1,100,-57
1752617840.215944,754827.000,54471,3,MZ,1,100,-56
1752617840.255944,754867.000,54471,3,MZ,1,100,-58
1752617840.295944,754907.000,54487,2,MZ,1,100,-57
1752617840.335944,754947.000,54487,2,MZ,1,100,-56
1752617840.375944,754987.000,54504,3,MZ,1,100,-57
1752617840.415943,755027.000,54504,3,MZ,1,100,-57
1752617840.455943,755067.000,54504,3,MZ,1,100,-57
1752617840.495943,755107.000,54521,2,MZ,1,100,-56
1752617840.535943,755147.000,54521,2,MZ,1,100,-57
1752617840.575943,755187.000,54536,3,MZ,1,100,-57
1752617840.615943,755227.000,54536,3,MZ,1,100,-57
1752617840.655943,755267.000,54536,3,MZ,1,100,-57
1752617840.695942,755307.000,54552,2,MZ,1,100,-57
1752617840.735942,755347.000,54552,2,MZ,1,100,-56
1752617840.775942,755387.000,54569,3,MZ,1,100,-57
1752617840.815942,755427.000,54569,3,MZ,1,100,-58
1752617840.855942,755467.000,54569,3,MZ,1,100,-57
1752617840.895942,755507.000,54586,3,MZ,1,100,-57
1752617840.935942,755547.000,54586,3,MZ,1,100,-55
1752617840.975942,755587.000,54586,3,MZ,1,100,-56
1752617841.015941,755627.000,54602,2,MZ,1,100,-58
1752617841.055941,755667.000,54602,2,MZ,1,100,-57
1752617841.095941,755707.000,54617,3,MZ,1,100,-56
1752617841.135941,755747.000,54617,3,MZ,1,100,-57
1752617841.175941,755787.000,54617,3,MZ,1,100,-55
1752617841.215941,755827.000,54635,2,MZ,1,100,-57
1752617841.255941,755867.000,54635,2,MZ,1,100,-56
1752617841.295940,755907.000,54651,3,MZ,1,100,-57
1752617841.335940,755947.000,54651,3,MZ,1,100,-56
1752617841.375940,755987.000,54651,3,MZ,1,100,-56
1752617841.415940,756027.000,54667,2,MZ,1,100,-58
1752617841.455940,756067.000,54667,2,MZ,1,100,-56
1752617841.491606,756102.667,54683,3,MZ,1,100,-56
1752617841.527273,756138.333,54683,3,MZ,1,100,-57
1752617841.562939,756174.000,54683,3,MZ,1,100,-57
1752617841.602939,756214.000,54700,3,MZ,1,100,-57
1752617841.642939,756254.000,54700,3,MZ,1,100,-56
1752617841.682939,756294.000,54700,3,MZ,1,100,-57
1752617841.722939,756334.000,54716,2,MZ,1,100,-57
1752617841.762939,756374.000,54716,2,MZ,1,100,-56
1752617841.802939,756414.000,54734,3,MZ,1,100,-58
1752617841.842938,756454.000,54734,3,MZ,1,100,-55
1752617841.882938,756494.000,54734,3,MZ,1,100,-57
1752617841.922938,756534.000,54748,2,MZ,1,100,-57
1752617841.962938,756574.000,54748,2,MZ,1,100,-57
1752617842.002938,756614.000,54765,3,MZ,1,100,-57
1752617842.042938,756654.000,54765,3,MZ,1,100,-57
1752617842.082938,756694.000,54765,3,MZ,1,100,-56
1752617842.122938,756734.000,54781,2,MZ,1,100,-57
1752617842.162937,756774.000,54781,2,MZ,1,100,-57
1752617842.202937,756814.000,54801,3,MZ,1,100,-57
1752617842.242937,756854.000,54801,3,MZ,1,100,-58
1752617842.282937,756894.000,54801,3,MZ,1,100,-57
1752617842.322937,756934.000,54815,2,MZ,1,100,-57
1752617842.362937,756974.000,54815,2,MZ,1,100,-58
1752617842.402937,757014.000,54832,3,MZ,1,100,-57
1752617842.442936,757054.000,54832,3,MZ,1,100,-57
1752617842.482936,757094.000,54832,3,MZ,1,100,-58
1752617842.522936,757134.000,54849,2,MZ,1,100,-58
1752617842.562936,757174.000,54849,2,MZ,1,100,-58
1752617842.602936,757214.000,54866,3,MZ,1,100,-57
1752617842.642936,757254.000,54866,3,MZ,1,100,-57
1752617842.682936,757294.000,54866,3,MZ,1,100,-56
1752617842.722935,757334.000,54880,2,MZ,1,100,-56
1752617842.762935,757374.000,54880,2,MZ,1,100,-57
1752617842.802935,757414.000,54898,3,MZ,1,100,-57
1752617842.842935,757454.000,54898,3,MZ,1,100,-57
1752617842.882935,757494.000,54898,3,MZ,1,100,-57
1752617842.922935,757534.000,54914,2,MZ,1,100,-57
1752617842.962935,757574.000,54914,2,MZ,1,100,-57
1752617843.002934,757614.000,54931,3,MZ,1,100,-56
1752617843.042934,757654.000,54931,3,MZ,1,100,-57
1752617843.082934,757694.000,54931,3,MZ,1,100,-57
1752617843.122934,757734.000,54945,2,MZ,1,100,-57
1752617843.162934,757774.000,54945,2,MZ,1,100,-56
1752617843.202934,757814.000,54963,3,MZ,1,100,-57
1752617843.242934,757854.000,54963,3,MZ,1,100,-58
1752617843.282933,757894.000,54963,3,MZ,1,100,-57
1752617843.322933,757934.000,54981,3,MZ,1,100,-57
1752617843.362933,757974.000,54981,3,MZ,1,100,-58
1752617843.402933,758014.000,54981,3,MZ,1,100,-57
1752617843.442933,758054.000,54998,2,MZ,1,100,-57
1752617843.482933,758094.000,54998,2,MZ,1,100,-57
1752617843.522933,758134.000,55014,3,MZ,1,100,-58
1752617843.562932,758174.000,55014,3,MZ,1,100,-57
1752617843.602932,758214.000,55014,3,MZ,1,100,-57
1752617843.642932,758254.000,55030,2,MZ,1,100,-57
1752617843.682932,758294.000,55030,2,MZ,1,100,-58
1752617843.722932,758334.000,55046,3,MZ,1,100,-58
1752617843.762932,758374.000,55046,3,MZ,1,100,-57
1752617843.802932,758414.000,55046,3,MZ,1,100,-56
1752617843.842931,758454.000,55064,2,MZ,1,100,-57
1752617843.882931,758494.000,55064,2,MZ,1,100,-57
1752617843.922931,758534.000,55079,3,MZ,1,100,-56
1752617843.962931,758574.000,55079,3,MZ,1,100,-57
1752617844.002931,758614.000,55079,3,MZ,1,100,-58
1752617844.042931,758654.000,55095,2,MZ,1,100,-57
1752617844.082931,758694.000,55095,2,MZ,1,100,-57
1752617844.122931,758734.000,55112,3,MZ,1,100,-57
1752617844.162930,758774.000,55112,3,MZ,1,100,-57
1752617844.202930,758814.000,55112,3,MZ,1,100,-57
1752617844.242930,758854.000,55129,2,MZ,1,100,-58
1752617844.282930,758894.000,55129,2,MZ,1,100,-57
1752617844.322930,758934.000,55145,3,MZ,1,100,-57
1752617844.362930,758974.000,55145,3,MZ,1,100,-58
1752617844.402930,759014.000,55145,3,MZ,1,100,-58
1752617844.442929,759054.000,55160,2,MZ,1,100,-56
1752617844.482929,759094.000,55160,2,MZ,1,100,-57
1752617844.522929,759134.000,55177,3,MZ,1,100,-57
1752617844.562929,759174.000,55177,3,MZ,1,100,-57
1752617844.602929,759214.000,55177,3,MZ,1,100,-57
1752617844.642929,759254.000,55194,3,MZ,1,100,-57
1752617844.682929,759294.000,55194,3,MZ,1,100,-56
1752617844.722928,759334.000,55194,3,MZ,1,100,-56
1752617844.762928,759374.000,55210,2,MZ,1,100,-58
1752617844.802928,759414.000,55210,2,MZ,1,100,-57
1752617844.842928,759454.000,55226,3,MZ,1,100,-57
1752617844.882928,759494.000,55226,3,MZ,1,100,-56
1752617844.922928,759534.000,55226,3,MZ,1,100,-56
1752617844.962928,759574.000,55242,2,MZ,1,100,-57
1752617845.002927,759614.000,55242,2,MZ,1,100,-57
1752617845.042927,759654.000,55259,3,MZ,1,100,-57
1752617845.082927,759694.000,55259,3,MZ,1,100,-58
1752617845.122927,759734.000,55259,3,MZ,1,100,-56
1752617845.162927,759774.000,55276,2,MZ,1,100,-57
1752617845.202927,759814.000,55276,2,MZ,1,100,-57
1752617845.242927,759854.000,55291,3,MZ,1,100,-56
