LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1752617390.702517,305312.000,47564,2,AY,1,100,-0.047
1752617390.742517,305352.000,47564,2,AY,1,100,-0.037
1752617390.782516,305392.000,47581,3,AY,1,100,-0.046
1752617390.822516,305432.000,47581,3,AY,1,100,-0.076
1752617390.862516,305472.000,47581,3,AY,1,100,-0.103
1752617390.902516,305512.000,47598,2,AY,1,100,-0.133
1752617390.942516,305552.000,47598,2,AY,1,100,-0.108
1752617390.982516,305592.000,47615,3,AY,1,100,-0.105
1752617391.022516,305632.000,47615,3,AY,1,100,-0.117
1752617391.062515,305672.000,47615,3,AY,1,100,-0.117
1752617391.102515,305712.000,47631,2,AY,1,100,-0.085
1752617391.142515,305752.000,47631,2,AY,1,100,-0.076
1752617391.182515,305792.000,47649,3,AY,1,100,-0.078
1752617391.222515,305832.000,47649,3,AY,1,100,-0.071
1752617391.262515,305872.000,47649,3,AY,1,100,-0.081
1752617391.302515,305912.000,47663,2,AY,1,100,-0.081
1752617391.342514,305952.000,47663,2,AY,1,100,-0.042
1752617391.378181,305987.667,47680,3,AY,1,100,-0.059
1752617391.413848,306023.333,47680,3,AY,1,100,-0.075
1752617391.449514,306059.000,47680,3,AY,1,100,-0.087
1752617391.489514,306099.000,47696,3,AY,1,100,-0.099
1752617391.529514,306139.000,47696,3,AY,1,100,-0.083
1752617391.569514,306179.000,47696,3,AY,1,100,-0.073
1752617391.609514,306219.000,47714,2,AY,1,100,-0.063
1752617391.649513,306259.000,47714,2,AY,1,100,-0.065
1752617391.689513,306299.000,47728,3,AY,1,100,-0.078
1752617391.729513,306339.000,47728,3,AY,1,100,-0.087
1752617391.769513,306379.000,47728,3,AY,1,100,-0.069
1752617391.809513,306419.000,47745,2,AY,1,100,-0.065
1752617391.849513,306459.000,47745,2,AY,1,100,-0.054
1752617391.889513,306499.000,47762,3,AY,1,100,-0.091
1752617391.929512,306539.000,47762,3,AY,1,100,-0.085
1752617391.969512,306579.000,47762,3,AY,1,100,-0.085
1752617392.009512,306619.000,47779,3,AY,1,100,-0.079
1752617392.049512,306659.000,47779,3,AY,1,100,-0.062
1752617392.089512,306699.000,47779,3,AY,1,100,-0.053
1752617392.129512,306739.000,47794,2,AY,1,100,-0.053
1752617392.169512,306779.000,47794,2,AY,1,100,-0.052
1752617392.209511,306819.000,47813,3,AY,1,100,-0.047
1752617392.249511,306859.000,47813,3,AY,1,100,-0.059
1752617392.289511,306899.000,47813,3,AY,1,100,-0.065
1752617392.329511,306939.000,47831,2,AY,1,100,-0.062
1752617392.369511,306979.000,47831,2,AY,1,100,-0.050
1752617392.409511,307019.000,47848,3,AY,1,100,-0.057
1752617392.449511,307059.000,47848,3,AY,1,100,-0.043
1752617392.489510,307099.000,47848,3,AY,1,100,-0.038
1752617392.529510,307139.000,47865,2,AY,1,100,-0.048
1752617392.569510,307179.000,47865,2,AY,1,100,-0.066
1752617392.609510,307219.000,47880,3,AY,1,100,-0.075
1752617392.649510,307259.000,47880,3,AY,1,100,-0.071
1752617392.689510,307299.000,47880,3,AY,1,100,-0.095
1752617392.729510,307339.000,47896,2,AY,1,100,-0.070
1752617392.769509,307379.000,47896,2,AY,1,100,-0.051
1752617392.809509,307419.000,47919,4,AY,1,100,-0.053
1752617392.849509,307459.000,47919,4,AY,1,100,-0.051
1752617392.889509,307499.000,47919,4,AY,1,100,-0.047
1752617392.929509,307539.000,47919,4,AY,1,100,-0.047
1752617392.969509,307579.000,47935,3,AY,1,100,-0.052
1752617393.009509,307619.000,47935,3,AY,1,100,-0.065
1752617393.049508,307659.000,47935,3,AY,1,100,-0.052
1752617393.089508,307699.000,47952,2,AY,1,100,-0.073
1752617393.129508,307739.000,47952,2,AY,1,100,-0.072
1752617393.169508,307779.000,47966,3,AY,1,100,-0.060
1752617393.209508,307819.000,47966,3,AY,1,100,-0.066
1752617393.249508,307859.000,47966,3,AY,1,100,-0.081
1752617393.289508,307899.000,47984,2,AY,1,100,-0.074
1752617393.329507,307939.000,47984,2,AY,1,100,-0.080
1752617393.369507,307979.000,48000,3,AY,1,100,-0.084
1752617393.409507,308019.000,48000,3,AY,1,100,-0.092
1752617393.449507,308059.000,48000,3,AY,1,100,-0.097
1752617393.489507,308099.000,48019,2,AY,1,100,-0.095
1752617393.529507,308139.000,48019,2,AY,1,100,-0.085
1752617393.569507,308179.000,48035,3,AY,1,100,-0.072
1752617393.609507,308219.000,48035,3,AY,1,100,-0.084
1752617393.649506,308259.000,48035,3,AY,1,100,-0.085
1752617393.689506,308299.000,48051,2,AY,1,100,-0.085
1752617393.729506,308339.000,48051,2,AY,1,100,-0.081
1752617393.769506,308379.000,48067,3,AY,1,100,-0.100
1752617393.809506,308419.000,48067,3,AY,1,100,-0.105
1752617393.849506,308459.000,48067,3,AY,1,100,-0.108
1752617393.889506,308499.000,48085,2,AY,1,100,-0.111
1752617393.929505,308539.000,48085,2,AY,1,100,-0.101
1752617393.969505,308579.000,48101,3,AY,1,100,-0.102
1752617394.009505,308619.000,48101,3,AY,1,100,-0.099
1752617394.049505,308659.000,48101,3,AY,1,100,-0.099
1752617394.089505,308699.000,48118,2,AY,1,100,-0.106
1752617394.129505,308739.000,48118,2,AY,1,100,-0.083
1752617394.169505,308779.000,48135,3,AY,1,100,-0.075
1752617394.209504,308819.000,48135,3,AY,1,100,-0.062
1752617394.249504,308859.000,48135,3,AY,1,100,-0.045
1752617394.289504,308899.000,48152,3,AY,1,100,-0.060
1752617394.329504,308939.000,48152,3,AY,1,100,-0.085
1752617394.369504,308979.000,48152,3,AY,1,100,-0.078
1752617394.409504,309019.000,48170,2,AY,1,100,-0.063
1752617394.449504,309059.000,48170,2,AY,1,100,-0.053
1752617394.489503,309099.000,48187,3,AY,1,100,-0.078
1752617394.529503,309139.000,48187,3,AY,1,100,-0.060
1752617394.569503,309179.000,48187,3,AY,1,100,-0.064
1752617394.609503,309219.000,48204,2,AY,1,100,-0.054
1752617394.649503,309259.000,48204,2,AY,1,100,-0.056
1752617394.689503,309299.000,48221,3,AY,1,100,-0.077
1752617394.729503,309339.000,48221,3,AY,1,100,-0.073
1752617394.769502,309379.000,48221,3,AY,1,100,-0.074
1752617394.809502,309419.000,48237,2,AY,1,100,-0.056
1752617394.849502,309459.000,48237,2,AY,1,100,-0.064
1752617394.889502,309499.000,48253,3,AY,1,100,-0.097
1752617394.929502,309539.000,48253,3,AY,1,100,-0.102
1752617394.969502,309579.000,48253,3,AY,1,100,-0.074
1752617395.009502,309619.000,48269,2,AY,1,100,-0.077
1752617395.049501,309659.000,48269,2,AY,1,100,-0.075
1752617395.089501,309699.000,48286,3,AY,1,100,-0.083
1752617395.129501,309739.000,48286,3,AY,1,100,-0.078
1752617395.169501,309779.000,48286,3,AY,1,100,-0.077
1752617395.209501,309819.000,48305,2,AY,1,100,-0.070
1752617395.249501,309859.000,48305,2,AY,1,100,-0.075
1752617395.284834,309894.333,48322,3,AY,1,100,-0.074
1752617395.320167,309929.667,48322,3,AY,1,100,-0.083
1752617395.355500,309965.000,48322,3,AY,1,100,-0.076
1752617395.395500,310005.000,48338,3,AY,1,100,-0.078
1752617395.435500,310045.000,48338,3,AY,1,100,-0.075
1752617395.475500,310085.000,48338,3,AY,1,100,-0.080
1752617395.515500,310125.000,48355,2,AY,1,100,-0.088
1752617395.555500,310165.000,48355,2,AY,1,100,-0.080
1752617395.595500,310205.000,48374,3,AY,1,100,-0.085
1752617395.635499,310245.000,48374,3,AY,1,100,-0.081
1752617395.675499,310285.000,48374,3,AY,1,100,-0.087
1752617395.715499,310325.000,48390,2,AY,1,100,-0.089
1752617395.755499,310365.000,48390,2,AY,1,100,-0.095
1752617395.795499,310405.000,48405,3,AY,1,100,-0.094
1752617395.835499,310445.000,48405,3,AY,1,100,-0.090
1752617395.875499,310485.000,48405,3,AY,1,100,-0.093
1752617395.915498,310525.000,48423,2,AY,1,100,-0.090
1752617395.955498,310565.000,48423,2,AY,1,100,-0.083
1752617395.995498,310605.000,48441,3,AY,1,100,-0.087
1752617396.035498,310645.000,48441,3,AY,1,100,-0.088
1752617396.075498,310685.000,48441,3,AY,1,100,-0.087
1752617396.115498,310725.000,48457,2,AY,1,100,-0.086
1752617396.155498,310765.000,48457,2,AY,1,100,-0.082
1752617396.195497,310805.000,48475,3,AY,1,100,-0.080
1752617396.235497,310845.000,48475,3,AY,1,100,-0.083
1752617396.275497,310885.000,48475,3,AY,1,100,-0.087
1752617396.315497,310925.000,48492,3,AY,1,100,-0.079
1752617396.355497,310965.000,48492,3,AY,1,100,-0.078
1752617396.395497,311005.000,48492,3,AY,1,100,-0.082
1752617396.435497,311045.000,48508,2,AY,1,100,-0.082
1752617396.475496,311085.000,48508,2,AY,1,100,-0.084
1752617396.515496,311125.000,48526,3,AY,1,100,-0.091
1752617396.555496,311165.000,48526,3,AY,1,100,-0.086
1752617396.595496,311205.000,48526,3,AY,1,100,-0.090
1752617396.635496,311245.000,48540,2,AY,1,100,-0.093
1752617396.675496,311285.000,48540,2,AY,1,100,-0.091
1752617396.715496,311325.000,48557,3,AY,1,100,-0.093
1752617396.755496,311365.000,48557,3,AY,1,100,-0.090
1752617396.795495,311405.000,48557,3,AY,1,100,-0.089
1752617396.835495,311445.000,48575,2,AY,1,100,-0.088
1752617396.875495,311485.000,48575,2,AY,1,100,-0.085
1752617396.915495,311525.000,48593,3,AY,1,100,-0.085
1752617396.955495,311565.000,48593,3,AY,1,100,-0.083
1752617396.995495,311605.000,48593,3,AY,1,100,-0.087
1752617397.035495,311645.000,48609,2,AY,1,100,-0.088
1752617397.075494,311685.000,48609,2,AY,1,100,-0.079
1752617397.115494,311725.000,48626,3,AY,1,100,-0.087
1752617397.155494,311765.000,48626,3,AY,1,100,-0.085
1752617397.195494,311805.000,48626,3,AY,1,100,-0.084
1752617397.235494,311845.000,48643,2,AY,1,100,-0.086
1752617397.275494,311885.000,48643,2,AY,1,100,-0.083
1752617397.315494,311925.000,48662,3,AY,1,100,-0.086
1752617397.355493,311965.000,48662,3,AY,1,100,-0.090
1752617397.395493,312005.000,48662,3,AY,1,100,-0.081
1752617397.435493,312045.000,48678,2,AY,1,100,-0.085
1752617397.475493,312085.000,48678,2,AY,1,100,-0.087
1752617397.515493,312125.000,48696,3,AY,1,100,-0.092
1752617397.555493,312165.000,48696,3,AY,1,100,-0.091
1752617397.595493,312205.000,48696,3,AY,1,100,-0.086
1752617397.635492,312245.000,48712,3,AY,1,100,-0.084
1752617397.675492,312285.000,48712,3,AY,1,100,-0.085
1752617397.715492,312325.000,48712,3,AY,1,100,-0.088
1752617397.755492,312365.000,48731,2,AY,1,100,-0.095
1752617397.795492,312405.000,48731,2,AY,1,100,-0.084
1752617397.835492,312445.000,48745,3,AY,1,100,-0.089
1752617397.875492,312485.000,48745,3,AY,1,100,-0.085
1752617397.915491,312525.000,48745,3,AY,1,100,-0.084
1752617397.955491,312565.000,48768,4,AY,1,100,-0.086
1752617397.995491,312605.000,48768,4,AY,1,100,-0.083
1752617398.035491,312645.000,48768,4,AY,1,100,-0.087
1752617398.075491,312685.000,48768,4,AY,1,100,-0.092
1752617398.115491,312725.000,48782,2,AY,1,100,-0.091
1752617398.155491,312765.000,48782,2,AY,1,100,-0.093
1752617398.195490,312805.000,48802,3,AY,1,100,-0.092
1752617398.235490,312845.000,48802,3,AY,1,100,-0.092
1752617398.275490,312885.000,48802,3,AY,1,100,-0.092
1752617398.315490,312925.000,48820,2,AY,1,100,-0.090
1752617398.355490,312965.000,48820,2,AY,1,100,-0.090
1752617398.395490,313005.000,48839,3,AY,1,100,-0.090
1752617398.435490,313045.000,48839,3,AY,1,100,-0.094
1752617398.475489,313085.000,48839,3,AY,1,100,-0.090
1752617398.515489,313125.000,48853,2,AY,1,100,-0.089
1752617398.555489,313165.000,48853,2,AY,1,100,-0.090
1752617398.595489,313205.000,48871,3,AY,1,100,-0.080
1752617398.635489,313245.000,48871,3,AY,1,100,-0.086
1752617398.675489,313285.000,48871,3,AY,1,100,-0.090
1752617398.715489,313325.000,48887,2,AY,1,100,-0.093
1752617398.755489,313365.000,48887,2,AY,1,100,-0.088
1752617398.795488,313405.000,48906,3,AY,1,100,-0.091
1752617398.835488,313445.000,48906,3,AY,1,100,-0.089
1752617398.875488,313485.000,48906,3,AY,1,100,-0.091
1752617398.915488,313525.000,48922,2,AY,1,100,-0.092
1752617398.955488,313565.000,48922,2,AY,1,100,-0.091
1752617398.991154,313600.667,48940,3,AY,1,100,-0.091
1752617399.026821,313636.333,48940,3,AY,1,100,-0.089
1752617399.062487,313672.000,48940,3,AY,1,100,-0.093
1752617399.102487,313712.000,48956,3,AY,1,100,-0.096
1752617399.142487,313752.000,48956,3,AY,1,100,-0.082
1752617399.182487,313792.000,48956,3,AY,1,100,-0.092
1752617399.222487,313832.000,48976,2,AY,1,100,-0.091
1752617399.262487,313872.000,48976,2,AY,1,100,-0.093
1752617399.302487,313912.000,48991,3,AY,1,100,-0.089
1752617399.342486,313952.000,48991,3,AY,1,100,-0.084
1752617399.382486,313992.000,48991,3,AY,1,100,-0.084
1752617399.422486,314032.000,49007,2,AY,1,100,-0.094
1752617399.462486,314072.000,49007,2,AY,1,100,-0.087
1752617399.502486,314112.000,49024,3,AY,1,100,-0.093
1752617399.542486,314152.000,49024,3,AY,1,100,-0.088
1752617399.582486,314192.000,49024,3,AY,1,100,-0.089
1752617399.622485,314232.000,49043,2,AY,1,100,-0.094
1752617399.662485,314272.000,49043,2,AY,1,100,-0.094
1752617399.702485,314312.000,49061,3,AY,1,100,-0.089
1752617399.742485,314352.000,49061,3,AY,1,100,-0.090
1752617399.782485,314392.000,49061,3,AY,1,100,-0.091
1752617399.822485,314432.000,49076,2,AY,1,100,-0.085
1752617399.862485,314472.000,49076,2,AY,1,100,-0.088
1752617399.902484,314512.000,49093,3,AY,1,100,-0.089
1752617399.942484,314552.000,49093,3,AY,1,100,-0.086
1752617399.982484,314592.000,49093,3,AY,1,100,-0.090
1752617400.022484,314632.000,49110,3,AY,1,100,-0.087
1752617400.062484,314672.000,49110,3,AY,1,100,-0.089
1752617400.102484,314712.000,49110,3,AY,1,100,-0.085
1752617400.142484,314752.000,49128,2,AY,1,100,-0.087
1752617400.182484,314792.000,49128,2,AY,1,100,-0.093
1752617400.222483,314832.000,49144,3,AY,1,100,-0.090
1752617400.262483,314872.000,49144,3,AY,1,100,-0.089
1752617400.302483,314912.000,49144,3,AY,1,100,-0.091
1752617400.342483,314952.000,49160,2,AY,1,100,-0.087
1752617400.382483,314992.000,49160,2,AY,1,100,-0.088
1752617400.422483,315032.000,49177,3,AY,1,100,-0.083
1752617400.462483,315072.000,49177,3,AY,1,100,-0.086
1752617400.502482,315112.000,49177,3,AY,1,100,-0.082
1752617400.542482,315152.000,49196,2,AY,1,100,-0.084
1752617400.582482,315192.000,49196,2,AY,1,100,-0.087
1752617400.622482,315232.000,49211,3,AY,1,100,-0.088
1752617400.662482,315272.000,49211,3,AY,1,100,-0.089
1752617400.702482,315312.000,49211,3,AY,1,100,-0.084
1752617400.742482,315352.000,49227,2,AY,1,100,-0.091
1752617400.782481,315392.000,49227,2,AY,1,100,-0.100
1752617400.822481,315432.000,49246,3,AY,1,100,-0.088
1752617400.862481,315472.000,49246,3,AY,1,100,-0.088
1752617400.902481,315512.000,49246,3,AY,1,100,-0.086
1752617400.942481,315552.000,49263,2,AY,1,100,-0.091
1752617400.982481,315592.000,49263,2,AY,1,100,-0.084
1752617401.022481,315632.000,49280,3,AY,1,100,-0.095
1752617401.062480,315672.000,49280,3,AY,1,100,-0.096
1752617401.102480,315712.000,49280,3,AY,1,100,-0.094
1752617401.142480,315752.000,49296,2,AY,1,100,-0.095
1752617401.182480,315792.000,49296,2,AY,1,100,-0.094
1752617401.222480,315832.000,49316,3,AY,1,100,-0.103
1752617401.262480,315872.000,49316,3,AY,1,100,-0.104
1752617401.302480,315912.000,49316,3,AY,1,100,-0.099
1752617401.342479,315952.000,49332,2,AY,1,100,-0.096
1752617401.382479,315992.000,49332,2,AY,1,100,-0.091
1752617401.422479,316032.000,49347,3,AY,1,100,-0.096
1752617401.462479,316072.000,49347,3,AY,1,100,-0.091
1752617401.502479,316112.000,49347,3,AY,1,100,-0.096
1752617401.542479,316152.000,49364,3,AY,1,100,-0.092
1752617401.582479,316192.000,49364,3,AY,1,100,-0.092
1752617401.622478,316232.000,49364,3,AY,1,100,-0.093
1752617401.662478,316272.000,49383,2,AY,1,100,-0.094
1752617401.702478,316312.000,49383,2,AY,1,100,-0.085
1752617401.742478,316352.000,49399,3,AY,1,100,-0.079
1752617401.782478,316392.000,49399,3,AY,1,100,-0.077
1752617401.822478,316432.000,49399,3,AY,1,100,-0.077
1752617401.862478,316472.000,49415,2,AY,1,100,-0.079
1752617401.902477,316512.000,49415,2,AY,1,100,-0.088
1752617401.942144,316551.667,49431,3,AY,1,100,-0.088
1752617401.981811,316591.333,49431,3,AY,1,100,-0.094
1752617402.021477,316631.000,49431,3,AY,1,100,-0.092
1752617402.061477,316671.000,49450,2,AY,1,100,-0.090
1752617402.101477,316711.000,49450,2,AY,1,100,-0.087
1752617402.141477,316751.000,49466,3,AY,1,100,-0.084
1752617402.181477,316791.000,49466,3,AY,1,100,-0.088
1752617402.221476,316831.000,49466,3,AY,1,100,-0.086
1752617402.261476,316871.000,49486,2,AY,1,100,-0.079
1752617402.301476,316911.000,49486,2,AY,1,100,-0.084
1752617402.341476,316951.000,49500,3,AY,1,100,-0.083
1752617402.381476,316991.000,49500,3,AY,1,100,-0.080
1752617402.421476,317031.000,49500,3,AY,1,100,-0.077
1752617402.461476,317071.000,49517,2,AY,1,100,-0.079
1752617402.501475,317111.000,49517,2,AY,1,100,-0.088
1752617402.541475,317151.000,49534,3,AY,1,100,-0.084
1752617402.581475,317191.000,49534,3,AY,1,100,-0.085
1752617402.621475,317231.000,49534,3,AY,1,100,-0.083
1752617402.661475,317271.000,49551,2,AY,1,100,-0.082
1752617402.701475,317311.000,49551,2,AY,1,100,-0.088
1752617402.741475,317351.000,49565,3,AY,1,100,-0.087
1752617402.781474,317391.000,49565,3,AY,1,100,-0.087
1752617402.821474,317431.000,49565,3,AY,1,100,-0.085
1752617402.861474,317471.000,49585,3,AY,1,100,-0.086
1752617402.901474,317511.000,49585,3,AY,1,100,-0.088
1752617402.941474,317551.000,49585,3,AY,1,100,-0.081
1752617402.981474,317591.000,49601,2,AY,1,100,-0.088
1752617403.021474,317631.000,49601,2,AY,1,100,-0.085
1752617403.058223,317667.750,49623,4,AY,1,100,-0.085
1752617403.094973,317704.500,49623,4,AY,1,100,-0.085
1752617403.131723,317741.250,49623,4,AY,1,100,-0.087
1752617403.168473,317778.000,49623,4,AY,1,100,-0.088
1752617403.208473,317818.000,49642,3,AY,1,100,-0.092
1752617403.248473,317858.000,49642,3,AY,1,100,-0.083
1752617403.288473,317898.000,49642,3,AY,1,100,-0.084
1752617403.328473,317938.000,49658,2,AY,1,100,-0.085
1752617403.368472,317978.000,49658,2,AY,1,100,-0.078
1752617403.408472,318018.000,49673,3,AY,1,100,-0.086
1752617403.448472,318058.000,49673,3,AY,1,100,-0.082
1752617403.488472,318098.000,49673,3,AY,1,100,-0.085
1752617403.528472,318138.000,49690,2,AY,1,100,-0.083
1752617403.568472,318178.000,49690,2,AY,1,100,-0.086
1752617403.608472,318218.000,49707,3,AY,1,100,-0.087
1752617403.648471,318258.000,49707,3,AY,1,100,-0.084
1752617403.688471,318298.000,49707,3,AY,1,100,-0.087
1752617403.728471,318338.000,49726,2,AY,1,100,-0.089
1752617403.768471,318378.000,49726,2,AY,1,100,-0.082
1752617403.808471,318418.000,49740,3,AY,1,100,-0.087
1752617403.848471,318458.000,49740,3,AY,1,100,-0.086
1752617403.888471,318498.000,49740,3,AY,1,100,-0.092
1752617403.928470,318538.000,49758,2,AY,1,100,-0.087
1752617403.968470,318578.000,49758,2,AY,1,100,-0.086
1752617404.008470,318618.000,49774,3,AY,1,100,-0.085
1752617404.048470,318658.000,49774,3,AY,1,100,-0.083
1752617404.088470,318698.000,49774,3,AY,1,100,-0.083
1752617404.128470,318738.000,49791,2,AY,1,100,-0.083
1752617404.168470,318778.000,49791,2,AY,1,100,-0.087
1752617404.208469,318818.000,49806,3,AY,1,100,-0.092
1752617404.248469,318858.000,49806,3,AY,1,100,-0.091
1752617404.288469,318898.000,49806,3,AY,1,100,-0.089
1752617404.328469,318938.000,49825,3,AY,1,100,-0.088
1752617404.368469,318978.000,49825,3,AY,1,100,-0.085
1752617404.408469,319018.000,49825,3,AY,1,100,-0.084
1752617404.448469,319058.000,49841,2,AY,1,100,-0.087
1752617404.488468,319098.000,49841,2,AY,1,100,-0.084
1752617404.528468,319138.000,49859,3,AY,1,100,-0.084
1752617404.568468,319178.000,49859,3,AY,1,100,-0.080
1752617404.608468,319218.000,49859,3,AY,1,100,-0.084
1752617404.648468,319258.000,49873,2,AY,1,100,-0.088
1752617404.688468,319298.000,49873,2,AY,1,100,-0.094
1752617404.728468,319338.000,49894,3,AY,1,100,-0.086
1752617404.768467,319378.000,49894,3,AY,1,100,-0.087
1752617404.808467,319418.000,49894,3,AY,1,100,-0.091
1752617404.848467,319458.000,49910,2,AY,1,100,-0.088
1752617404.888467,319498.000,49910,2,AY,1,100,-0.088
1752617404.928467,319538.000,49928,3,AY,1,100,-0.091
1752617404.968467,319578.000,49928,3,AY,1,100,-0.090
1752617405.008467,319618.000,49928,3,AY,1,100,-0.091
1752617405.048466,319658.000,49942,2,AY,1,100,-0.092
1752617405.088466,319698.000,49942,2,AY,1,100,-0.090
1752617405.128466,319738.000,49959,3,AY,1,100,-0.091
1752617405.168466,319778.000,49959,3,AY,1,100,-0.088
1752617405.208466,319818.000,49959,3,AY,1,100,-0.091
1752617405.247966,319857.500,49976,2,AY,1,100,-0.087
1752617405.287466,319897.000,49976,2,AY,1,100,-0.091
1752617405.327466,319937.000,49993,3,AY,1,100,-0.087
1752617405.367465,319977.000,49993,3,AY,1,100,-0.088
1752617405.407465,320017.000,49993,3,AY,1,100,-0.086
1752617405.447465,320057.000,50008,2,AY,1,100,-0.088
1752617405.487465,320097.000,50008,2,AY,1,100,-0.084
1752617405.527798,320137.333,50025,3,AY,1,100,-0.089
1752617405.568131,320177.667,50025,3,AY,1,100,-0.087
1752617405.608465,320218.000,50025,3,AY,1,100,-0.084
1752617405.648131,320257.667,50041,3,AY,1,100,-0.089
1752617405.687798,320297.333,50041,3,AY,1,100,-0.089
1752617405.727464,320337.000,50041,3,AY,1,100,-0.092
1752617405.767464,320377.000,50058,2,AY,1,100,-0.085
1752617405.807464,320417.000,50058,2,AY,1,100,-0.088
1752617405.847464,320457.000,50075,3,AY,1,100,-0.088
1752617405.887464,320497.000,50075,3,AY,1,100,-0.092
1752617405.927463,320537.000,50075,3,AY,1,100,-0.088
1752617405.967463,320577.000,50090,2,AY,1,100,-0.090
1752617406.007463,320617.000,50090,2,AY,1,100,-0.097
1752617406.047463,320657.000,50106,3,AY,1,100,-0.081
