LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1752617849.695911,764307.000,56009,3,GZ,1,100,0.580
1752617849.735911,764347.000,56009,3,GZ,1,100,0.671
1752617849.775911,764387.000,56009,3,GZ,1,100,0.580
1752617849.815911,764427.000,56026,2,GZ,1,100,0.183
1752617849.855910,764467.000,56026,2,GZ,1,100,0.275
1752617849.895910,764507.000,56041,3,GZ,1,100,0.397
1752617849.935910,764547.000,56041,3,GZ,1,100,0.458
1752617849.975910,764587.000,56041,3,GZ,1,100,0.458
1752617850.015910,764627.000,56057,3,GZ,1,100,0.488
1752617850.055910,764667.000,56057,3,GZ,1,100,0.488
1752617850.095910,764707.000,56057,3,GZ,1,100,0.610
1752617850.135409,764746.500,56076,2,GZ,1,100,0.488
1752617850.174909,764786.000,56076,2,GZ,1,100,0.183
1752617850.214909,764826.000,56093,3,GZ,1,100,0.610
1752617850.254909,764866.000,56093,3,GZ,1,100,0.427
1752617850.294909,764906.000,56093,3,GZ,1,100,0.214
1752617850.334909,764946.000,56108,2,GZ,1,100,0.519
1752617850.374909,764986.000,56108,2,GZ,1,100,0.641
1752617850.414908,765026.000,56124,3,GZ,1,100,0.427
1752617850.454908,765066.000,56124,3,GZ,1,100,0.336
1752617850.494908,765106.000,56124,3,GZ,1,100,0.397
1752617850.534908,765146.000,56142,2,GZ,1,100,0.580
1752617850.574908,765186.000,56142,2,GZ,1,100,0.519
1752617850.614908,765226.000,56158,3,GZ,1,100,0.610
1752617850.654908,765266.000,56158,3,GZ,1,100,0.427
1752617850.694908,765306.000,56158,3,GZ,1,100,0.671
1752617850.734907,765346.000,56173,2,GZ,1,100,0.610
1752617850.774907,765386.000,56173,2,GZ,1,100,0.458
1752617850.814907,765426.000,56190,3,GZ,1,100,0.488
1752617850.854907,765466.000,56190,3,GZ,1,100,0.397
1752617850.894907,765506.000,56190,3,GZ,1,100,0.549
1752617850.934907,765546.000,56207,2,GZ,1,100,0.275
1752617850.974907,765586.000,56207,2,GZ,1,100,0.336
1752617851.014906,765626.000,56223,3,GZ,1,100,0.702
1752617851.054906,765666.000,56223,3,GZ,1,100,0.519
1752617851.094906,765706.000,56223,3,GZ,1,100,0.580
1752617851.134906,765746.000,56239,2,GZ,1,100,0.427
1752617851.174906,765786.000,56239,2,GZ,1,100,0.427
1752617851.214906,765826.000,56255,3,GZ,1,100,0.397
1752617851.254906,765866.000,56255,3,GZ,1,100,0.549
1752617851.294905,765906.000,56255,3,GZ,1,100,0.580
1752617851.334905,765946.000,56272,2,GZ,1,100,0.397
1752617851.374905,765986.000,56272,2,GZ,1,100,0.458
1752617851.414905,766026.000,56288,3,GZ,1,100,0.458
1752617851.454905,766066.000,56288,3,GZ,1,100,0.610
1752617851.494905,766106.000,56288,3,GZ,1,100,0.305
1752617851.534905,766146.000,56305,2,GZ,1,100,0.244
1752617851.574904,766186.000,56305,2,GZ,1,100,0.580
1752617851.614904,766226.000,56320,3,GZ,1,100,0.366
1752617851.654904,766266.000,56320,3,GZ,1,100,0.427
1752617851.694904,766306.000,56320,3,GZ,1,100,0.580
1752617851.734904,766346.000,56337,3,GZ,1,100,0.519
1752617851.774904,766386.000,56337,3,GZ,1,100,0.336
1752617851.814904,766426.000,56337,3,GZ,1,100,0.397
1752617851.854903,766466.000,56354,2,GZ,1,100,0.366
1752617851.894903,766506.000,56354,2,GZ,1,100,0.488
1752617851.934903,766546.000,56371,3,GZ,1,100,0.641
1752617851.974903,766586.000,56371,3,GZ,1,100,0.488
1752617852.014903,766626.000,56371,3,GZ,1,100,0.305
1752617852.054903,766666.000,56385,2,GZ,1,100,0.549
1752617852.094903,766706.000,56385,2,GZ,1,100,0.610
1752617852.134902,766746.000,56403,3,GZ,1,100,0.519
1752617852.174902,766786.000,56403,3,GZ,1,100,0.458
1752617852.214902,766826.000,56403,3,GZ,1,100,0.427
1752617852.254902,766866.000,56421,2,GZ,1,100,0.519
1752617852.294902,766906.000,56421,2,GZ,1,100,0.427
1752617852.334902,766946.000,56438,3,GZ,1,100,0.153
1752617852.374902,766986.000,56438,3,GZ,1,100,0.488
1752617852.414901,767026.000,56438,3,GZ,1,100,0.671
1752617852.454901,767066.000,56452,2,GZ,1,100,0.214
1752617852.494901,767106.000,56452,2,GZ,1,100,0.366
1752617852.534901,767146.000,56470,3,GZ,1,100,0.549
1752617852.574901,767186.000,56470,3,GZ,1,100,0.641
1752617852.614901,767226.000,56470,3,GZ,1,100,0.549
1752617852.654901,767266.000,56486,2,GZ,1,100,0.458
1752617852.694901,767306.000,56486,2,GZ,1,100,0.488
1752617852.734900,767346.000,56503,3,GZ,1,100,0.458
1752617852.774900,767386.000,56503,3,GZ,1,100,0.427
1752617852.814900,767426.000,56503,3,GZ,1,100,0.397
1752617852.854900,767466.000,56518,2,GZ,1,100,0.336
1752617852.894900,767506.000,56518,2,GZ,1,100,0.305
1752617852.934900,767546.000,56535,3,GZ,1,100,0.488
1752617852.974900,767586.000,56535,3,GZ,1,100,0.366
1752617853.014899,767626.000,56535,3,GZ,1,100,0.244
1752617853.054899,767666.000,56551,3,GZ,1,100,0.458
1752617853.094899,767706.000,56551,3,GZ,1,100,0.610
1752617853.134899,767746.000,56551,3,GZ,1,100,0.458
1752617853.174899,767786.000,56569,2,GZ,1,100,0.305
1752617853.214899,767826.000,56569,2,GZ,1,100,0.305
1752617853.254899,767866.000,56583,2,GZ,1,100,0.397
1752617853.294898,767906.000,56583,2,GZ,1,100,0.580
1752617853.334898,767946.000,56600,3,GZ,1,100,0.366
1752617853.374898,767986.000,56600,3,GZ,1,100,0.244
1752617853.414898,768026.000,56600,3,GZ,1,100,0.519
1752617853.454898,768066.000,56616,3,GZ,1,100,0.519
1752617853.494898,768106.000,56616,3,GZ,1,100,0.153
1752617853.534898,768146.000,56616,3,GZ,1,100,0.244
1752617853.568397,768179.500,56634,2,GZ,1,100,0.427
1752617853.601897,768213.000,56634,2,GZ,1,100,0.336
1752617853.641897,768253.000,56649,3,GZ,1,100,0.305
1752617853.681897,768293.000,56649,3,GZ,1,100,0.610
1752617853.721897,768333.000,56649,3,GZ,1,100,0.397
1752617853.761897,768373.000,56665,3,GZ,1,100,0.183
1752617853.801897,768413.000,56665,3,GZ,1,100,-0.061
1752617853.841897,768453.000,56665,3,GZ,1,100,0.000
1752617853.881896,768493.000,56682,2,GZ,1,100,0.305
1752617853.921896,768533.000,56682,2,GZ,1,100,0.305
1752617853.961896,768573.000,56699,3,GZ,1,100,0.244
1752617854.001896,768613.000,56699,3,GZ,1,100,0.793
1752617854.041896,768653.000,56699,3,GZ,1,100,0.641
1752617854.081896,768693.000,56714,2,GZ,1,100,0.275
1752617854.121896,768733.000,56714,2,GZ,1,100,0.153
1752617854.161895,768773.000,56731,3,GZ,1,100,0.183
1752617854.201895,768813.000,56731,3,GZ,1,100,0.824
1752617854.241895,768853.000,56731,3,GZ,1,100,0.641
1752617854.281895,768893.000,56747,2,GZ,1,100,0.488
1752617854.321895,768933.000,56747,2,GZ,1,100,0.916
1752617854.361895,768973.000,56764,3,GZ,1,100,0.610
1752617854.401895,769013.000,56764,3,GZ,1,100,0.244
1752617854.441894,769053.000,56764,3,GZ,1,100,0.427
1752617854.481894,769093.000,56781,2,GZ,1,100,0.153
1752617854.521894,769133.000,56781,2,GZ,1,100,0.122
1752617854.561894,769173.000,56796,3,GZ,1,100,0.366
1752617854.601894,769213.000,56796,3,GZ,1,100,0.519
1752617854.641894,769253.000,56796,3,GZ,1,100,0.793
1752617854.681894,769293.000,56812,2,GZ,1,100,0.732
1752617854.721893,769333.000,56812,2,GZ,1,100,0.458
1752617854.761893,769373.000,56829,3,GZ,1,100,0.519
1752617854.801893,769413.000,56829,3,GZ,1,100,0.366
1752617854.841893,769453.000,56829,3,GZ,1,100,0.305
1752617854.881893,769493.000,56846,2,GZ,1,100,0.580
1752617854.921893,769533.000,56846,2,GZ,1,100,0.580
1752617854.961893,769573.000,56861,3,GZ,1,100,0.488
1752617855.001892,769613.000,56861,3,GZ,1,100,0.366
1752617855.041892,769653.000,56861,3,GZ,1,100,0.366
1752617855.081892,769693.000,56877,2,GZ,1,100,0.336
1752617855.121892,769733.000,56877,2,GZ,1,100,0.671
1752617855.161892,769773.000,56895,3,GZ,1,100,0.153
1752617855.201892,769813.000,56895,3,GZ,1,100,0.244
1752617855.241892,769853.000,56895,3,GZ,1,100,0.854
1752617855.281891,769893.000,56911,3,GZ,1,100,0.549
1752617855.321891,769933.000,56911,3,GZ,1,100,0.305
1752617855.361891,769973.000,56911,3,GZ,1,100,0.610
1752617855.401891,770013.000,56926,2,GZ,1,100,0.397
1752617855.441891,770053.000,56926,2,GZ,1,100,0.244
1752617855.481891,770093.000,56943,3,GZ,1,100,0.488
1752617855.521891,770133.000,56943,3,GZ,1,100,0.549
1752617855.561890,770173.000,56943,3,GZ,1,100,0.519
1752617855.601890,770213.000,56960,2,GZ,1,100,0.305
1752617855.641890,770253.000,56960,2,GZ,1,100,0.397
1752617855.681890,770293.000,56976,3,GZ,1,100,0.549
1752617855.721890,770333.000,56976,3,GZ,1,100,0.671
1752617855.761890,770373.000,56976,3,GZ,1,100,0.549
1752617855.801890,770413.000,56991,2,GZ,1,100,0.244
1752617855.841890,770453.000,56991,2,GZ,1,100,0.763
1752617855.881889,770493.000,57008,3,GZ,1,100,0.610
1752617855.921889,770533.000,57008,3,GZ,1,100,0.244
1752617855.961889,770573.000,57008,3,GZ,1,100,0.305
1752617856.001889,770613.000,57025,2,GZ,1,100,0.610
1752617856.041889,770653.000,57025,2,GZ,1,100,0.305
1752617856.081889,770693.000,57041,3,GZ,1,100,0.366
1752617856.121889,770733.000,57041,3,GZ,1,100,0.946
1752617856.161888,770773.000,57041,3,GZ,1,100,0.488
1752617856.201888,770813.000,57058,2,GZ,1,100,0.366
1752617856.241888,770853.000,57058,2,GZ,1,100,0.488
1752617856.281888,770893.000,57073,3,GZ,1,100,0.397
1752617856.321888,770933.000,57073,3,GZ,1,100,0.458
1752617856.361888,770973.000,57073,3,GZ,1,100,0.580
1752617856.401888,771013.000,57090,2,GZ,1,100,0.336
1752617856.441887,771053.000,57090,2,GZ,1,100,0.488
1752617856.481887,771093.000,57107,3,GZ,1,100,0.610
1752617856.521887,771133.000,57107,3,GZ,1,100,0.397
1752617856.561887,771173.000,57107,3,GZ,1,100,0.336
1752617856.601887,771213.000,57123,2,GZ,1,100,0.488
1752617856.641887,771253.000,57123,2,GZ,1,100,0.427
1752617856.681887,771293.000,57138,3,GZ,1,100,0.336
1752617856.721886,771333.000,57138,3,GZ,1,100,0.519
1752617856.761886,771373.000,57138,3,GZ,1,100,0.702
1752617856.801886,771413.000,57156,3,GZ,1,100,0.549
1752617856.841886,771453.000,57156,3,GZ,1,100,0.519
1752617856.881886,771493.000,57156,3,GZ,1,100,0.336
1752617856.921886,771533.000,57172,2,GZ,1,100,0.397
1752617856.961886,771573.000,57172,2,GZ,1,100,0.427
1752617857.001885,771613.000,57189,3,GZ,1,100,0.580
1752617857.041885,771653.000,57189,3,GZ,1,100,0.366
1752617857.081885,771693.000,57189,3,GZ,1,100,0.061
1752617857.121885,771733.000,57203,2,GZ,1,100,0.397
1752617857.161885,771773.000,57203,2,GZ,1,100,0.671
1752617857.201885,771813.000,57223,3,GZ,1,100,0.366
1752617857.241885,771853.000,57223,3,GZ,1,100,0.336
1752617857.281884,771893.000,57223,3,GZ,1,100,0.366
1752617857.321884,771933.000,57239,2,GZ,1,100,0.427
1752617857.361884,771973.000,57239,2,GZ,1,100,0.305
1752617857.401884,772013.000,57256,3,GZ,1,100,0.549
1752617857.441884,772053.000,57256,3,GZ,1,100,0.702
1752617857.481884,772093.000,57256,3,GZ,1,100,0.519
1752617857.517217,772128.333,57271,3,GZ,1,100,0.702
1752617857.552550,772163.667,57271,3,GZ,1,100,0.336
1752617857.587883,772199.000,57271,3,GZ,1,100,0.336
1752617857.627883,772239.000,57288,2,GZ,1,100,0.519
1752617857.667883,772279.000,57288,2,GZ,1,100,0.519
1752617857.707883,772319.000,57304,3,GZ,1,100,0.336
1752617857.747883,772359.000,57304,3,GZ,1,100,0.275
1752617857.787883,772399.000,57304,3,GZ,1,100,0.519
1752617857.827883,772439.000,57322,2,GZ,1,100,0.366
1752617857.867882,772479.000,57322,2,GZ,1,100,0.549
1752617857.907882,772519.000,57338,3,GZ,1,100,0.427
1752617857.947882,772559.000,57338,3,GZ,1,100,0.275
1752617857.987882,772599.000,57338,3,GZ,1,100,0.427
1752617858.027882,772639.000,57355,2,GZ,1,100,0.610
1752617858.067882,772679.000,57355,2,GZ,1,100,0.519
1752617858.107882,772719.000,57371,3,GZ,1,100,0.366
1752617858.147881,772759.000,57371,3,GZ,1,100,0.793
1752617858.187881,772799.000,57371,3,GZ,1,100,0.885
1752617858.227881,772839.000,57389,2,GZ,1,100,0.488
1752617858.267881,772879.000,57389,2,GZ,1,100,0.397
1752617858.307881,772919.000,57403,3,GZ,1,100,0.458
1752617858.347881,772959.000,57403,3,GZ,1,100,0.580
1752617858.387881,772999.000,57403,3,GZ,1,100,0.519
1752617858.427880,773039.000,57420,2,GZ,1,100,0.549
1752617858.467880,773079.000,57420,2,GZ,1,100,0.275
1752617858.507880,773119.000,57437,3,GZ,1,100,0.610
1752617858.547880,773159.000,57437,3,GZ,1,100,0.641
1752617858.587880,773199.000,57437,3,GZ,1,100,0.610
1752617858.627880,773239.000,57454,2,GZ,1,100,0.610
1752617858.667880,773279.000,57454,2,GZ,1,100,0.366
1752617858.707879,773319.000,57469,3,GZ,1,100,0.305
1752617858.747879,773359.000,57469,3,GZ,1,100,0.610
1752617858.787879,773399.000,57469,3,GZ,1,100,0.366
1752617858.827879,773439.000,57486,3,GZ,1,100,0.183
1752617858.867879,773479.000,57486,3,GZ,1,100,0.488
1752617858.907879,773519.000,57486,3,GZ,1,100,0.702
1752617858.947879,773559.000,57502,2,GZ,1,100,0.336
1752617858.987879,773599.000,57502,2,GZ,1,100,0.305
1752617859.027878,773639.000,57519,3,GZ,1,100,0.458
1752617859.067878,773679.000,57519,3,GZ,1,100,0.580
1752617859.107878,773719.000,57519,3,GZ,1,100,0.366
1752617859.147878,773759.000,57534,2,GZ,1,100,0.458
1752617859.187878,773799.000,57534,2,GZ,1,100,0.244
1752617859.227878,773839.000,57551,3,GZ,1,100,0.549
1752617859.267878,773879.000,57551,3,GZ,1,100,0.610
1752617859.307877,773919.000,57551,3,GZ,1,100,0.458
1752617859.347877,773959.000,57567,2,GZ,1,100,0.427
1752617859.387877,773999.000,57567,2,GZ,1,100,0.275
1752617859.427877,774039.000,57584,3,GZ,1,100,0.153
1752617859.467877,774079.000,57584,3,GZ,1,100,0.427
1752617859.507877,774119.000,57584,3,GZ,1,100,0.397
1752617859.547877,774159.000,57601,2,GZ,1,100,0.092
1752617859.587876,774199.000,57601,2,GZ,1,100,0.305
1752617859.627876,774239.000,57616,3,GZ,1,100,0.549
1752617859.667876,774279.000,57616,3,GZ,1,100,0.305
1752617859.707876,774319.000,57616,3,GZ,1,100,0.458
1752617859.747876,774359.000,57632,2,GZ,1,100,0.305
1752617859.787876,774399.000,57632,2,GZ,1,100,0.397
1752617859.827876,774439.000,57650,3,GZ,1,100,0.488
1752617859.867875,774479.000,57650,3,GZ,1,100,0.580
1752617859.907875,774519.000,57650,3,GZ,1,100,0.366
1752617859.947875,774559.000,57666,2,GZ,1,100,0.580
1752617859.987875,774599.000,57666,2,GZ,1,100,0.580
1752617860.027875,774639.000,57683,3,GZ,1,100,0.458
1752617860.067875,774679.000,57683,3,GZ,1,100,0.244
1752617860.107875,774719.000,57683,3,GZ,1,100,0.092
1752617860.147874,774759.000,57700,3,GZ,1,100,0.458
1752617860.187874,774799.000,57700,3,GZ,1,100,0.275
1752617860.227874,774839.000,57700,3,GZ,1,100,0.183
1752617860.267874,774879.000,57717,2,GZ,1,100,0.214
1752617860.307874,774919.000,57717,2,GZ,1,100,0.549
1752617860.347874,774959.000,57733,3,GZ,1,100,0.549
1752617860.387874,774999.000,57733,3,GZ,1,100,0.153
1752617860.427873,775039.000,57733,3,GZ,1,100,0.061
1752617860.467873,775079.000,57748,2,GZ,1,100,0.397
1752617860.507873,775119.000,57748,2,GZ,1,100,0.549
1752617860.547873,775159.000,57765,3,GZ,1,100,0.488
1752617860.587873,775199.000,57765,3,GZ,1,100,0.305
1752617860.627873,775239.000,57765,3,GZ,1,100,1.129
1752617860.667873,775279.000,57782,2,GZ,1,100,0.977
1752617860.707872,775319.000,57782,2,GZ,1,100,0.122
1752617860.747872,775359.000,57800,3,GZ,1,100,0.305
1752617860.787872,775399.000,57800,3,GZ,1,100,0.549
1752617860.827872,775439.000,57800,3,GZ,1,100,0.397
1752617860.867872,775479.000,57816,2,GZ,1,100,0.153
1752617860.907872,775519.000,57816,2,GZ,1,100,0.122
1752617860.947872,775559.000,57832,3,GZ,1,100,0.397
1752617860.987872,775599.000,57832,3,GZ,1,100,0.397
1752617861.027871,775639.000,57832,3,GZ,1,100,-0.153
1752617861.067871,775679.000,57849,2,GZ,1,100,-0.214
1752617861.107871,775719.000,57849,2,GZ,1,100,0.275
1752617861.147871,775759.000,57866,3,GZ,1,100,0.427
1752617861.187871,775799.000,57866,3,GZ,1,100,0.397
1752617861.227871,775839.000,57866,3,GZ,1,100,0.427
1752617861.263537,775874.667,57881,3,GZ,1,100,0.946
1752617861.299204,775910.333,57881,3,GZ,1,100,0.885
1752617861.334870,775946.000,57881,3,GZ,1,100,0.397
1752617861.374870,775986.000,57897,2,GZ,1,100,0.244
1752617861.414870,776026.000,57897,2,GZ,1,100,0.641
1752617861.454870,776066.000,57914,3,GZ,1,100,0.488
1752617861.494870,776106.000,57914,3,GZ,1,100,0.275
1752617861.534870,776146.000,57914,3,GZ,1,100,0.580
1752617861.574869,776186.000,57931,2,GZ,1,100,0.519
1752617861.614869,776226.000,57931,2,GZ,1,100,0.336
1752617861.654869,776266.000,57947,3,GZ,1,100,0.000
1752617861.694869,776306.000,57947,3,GZ,1,100,0.122
1752617861.734869,776346.000,57947,3,GZ,1,100,0.427
1752617861.774869,776386.000,57962,2,GZ,1,100,0.641
1752617861.814869,776426.000,57962,2,GZ,1,100,0.427
1752617861.854868,776466.000,57980,3,GZ,1,100,0.580
1752617861.894868,776506.000,57980,3,GZ,1,100,0.824
1752617861.934868,776546.000,57980,3,GZ,1,100,0.580
1752617861.974868,776586.000,57996,2,GZ,1,100,0.366
1752617862.014868,776626.000,57996,2,GZ,1,100,0.488
1752617862.054868,776666.000,58013,3,GZ,1,100,0.366
1752617862.094868,776706.000,58013,3,GZ,1,100,0.336
1752617862.134867,776746.000,58013,3,GZ,1,100,0.427
1752617862.174867,776786.000,58028,2,GZ,1,100,0.336
1752617862.214867,776826.000,58028,2,GZ,1,100,0.244
1752617862.254867,776866.000,58047,3,GZ,1,100,0.275
1752617862.294867,776906.000,58047,3,GZ,1,100,0.092
1752617862.334867,776946.000,58047,3,GZ,1,100,0.122
1752617862.374867,776986.000,58063,3,GZ,1,100,0.336
1752617862.414867,777026.000,58063,3,GZ,1,100,0.702
1752617862.454866,777066.000,58063,3,GZ,1,100,0.427
1752617862.494866,777106.000,58081,2,GZ,1,100,0.580
1752617862.534866,777146.000,58081,2,GZ,1,100,0.702
1752617862.574866,777186.000,58095,3,GZ,1,100,0.854
1752617862.614866,777226.000,58095,3,GZ,1,100,0.427
1752617862.654866,777266.000,58095,3,GZ,1,100,0.305
1752617862.694866,777306.000,58112,2,GZ,1,100,0.641
1752617862.734865,777346.000,58112,2,GZ,1,100,0.183
1752617862.774865,777386.000,58128,3,GZ,1,100,0.336
1752617862.814865,777426.000,58128,3,GZ,1,100,0.641
1752617862.854865,777466.000,58128,3,GZ,1,100,0.519
1752617862.894865,777506.000,58146,2,GZ,1,100,0.427
1752617862.934865,777546.000,58146,2,GZ,1,100,0.061
1752617862.974865,777586.000,58160,3,GZ,1,100,0.092
1752617863.014864,777626.000,58160,3,GZ,1,100,0.397
1752617863.054864,777666.000,58160,3,GZ,1,100,0.519
1752617863.094864,777706.000,58177,2,GZ,1,100,0.458
1752617863.134864,777746.000,58177,2,GZ,1,100,0.427
1752617863.174864,777786.000,58194,3,GZ,1,100,0.702
1752617863.214864,777826.000,58194,3,GZ,1,100,0.793
1752617863.254864,777866.000,58194,3,GZ,1,100,0.336
1752617863.294863,777906.000,58213,2,GZ,1,100,0.092
1752617863.334863,777946.000,58213,2,GZ,1,100,0.458
1752617863.374863,777986.000,58227,3,GZ,1,100,0.885
1752617863.414863,778026.000,58227,3,GZ,1,100,0.732
1752617863.454863,778066.000,58227,3,GZ,1,100,0.732
1752617863.494863,778106.000,58245,2,GZ,1,100,0.916
1752617863.534863,778146.000,58245,2,GZ,1,100,0.427
1752617863.574862,778186.000,58261,3,GZ,1,100,0.549
1752617863.614862,778226.000,58261,3,GZ,1,100,0.122
1752617863.654862,778266.000,58261,3,GZ,1,100,0.366
1752617863.694862,778306.000,58278,2,GZ,1,100,0.702
1752617863.734862,778346.000,58278,2,GZ,1,100,0.610
1752617863.774528,778385.667,58292,3,GZ,1,100,0.214
1752617863.814195,778425.333,58292,3,GZ,1,100,0.458
1752617863.853861,778465.000,58292,3,GZ,1,100,0.641
1752617863.893861,778505.000,58310,3,GZ,1,100,0.549
1752617863.933861,778545.000,58310,3,GZ,1,100,0.214
1752617863.973861,778585.000,58310,3,GZ,1,100,0.061
1752617864.013861,778625.000,58326,2,GZ,1,100,0.610
1752617864.053861,778665.000,58326,2,GZ,1,100,0.549
1752617864.093861,778705.000,58343,3,GZ,1,100,0.427
1752617864.133861,778745.000,58343,3,GZ,1,100,0.519
1752617864.173860,778785.000,58343,3,GZ,1,100,0.641
1752617864.213860,778825.000,58359,2,GZ,1,100,0.336
1752617864.253860,778865.000,58359,2,GZ,1,100,0.336
1752617864.293860,778905.000,58375,3,GZ,1,100,0.061
1752617864.333860,778945.000,58375,3,GZ,1,100,0.153
1752617864.373860,778985.000,58375,3,GZ,1,100,0.641
1752617864.413860,779025.000,58391,2,GZ,1,100,0.580
1752617864.453859,779065.000,58391,2,GZ,1,100,0.336
1752617864.493859,779105.000,58409,3,GZ,1,100,0.519
1752617864.533859,779145.000,58409,3,GZ,1,100,0.732
1752617864.573859,779185.000,58409,3,GZ,1,100,0.641
1752617864.613859,779225.000,58425,2,GZ,1,100,0.488
1752617864.653859,779265.000,58425,2,GZ,1,100,0.397
1752617864.693859,779305.000,58440,3,GZ,1,100,0.336
1752617864.733858,779345.000,58440,3,GZ,1,100,0.580
1752617864.773858,779385.000,58440,3,GZ,1,100,0.336
1752617864.813858,779425.000,58457,2,GZ,1,100,0.488
1752617864.853858,779465.000,58457,2,GZ,1,100,0.885
1752617864.893858,779505.000,58474,3,GZ,1,100,0.153
1752617864.933858,779545.000,58474,3,GZ,1,100,0.397
1752617864.973858,779585.000,58474,3,GZ,1,100,0.641
1752617865.013857,779625.000,58490,2,GZ,1,100,0.641
1752617865.053857,779665.000,58490,2,GZ,1,100,0.488
1752617865.093857,779705.000,58505,3,GZ,1,100,0.793
1752617865.133857,779745.000,58505,3,GZ,1,100,0.610
1752617865.173857,779785.000,58505,3,GZ,1,100,0.427
1752617865.213857,779825.000,58522,3,GZ,1,100,0.610
1752617865.253857,779865.000,58522,3,GZ,1,100,0.397
1752617865.293856,779905.000,58522,3,GZ,1,100,0.458
1752617865.333856,779945.000,58539,2,GZ,1,100,0.427
1752617865.373856,779985.000,58539,2,GZ,1,100,0.183
1752617865.409189,780020.333,58555,3,GZ,1,100,0.549
1752617865.444523,780055.667,58555,3,GZ,1,100,0.610
1752617865.479856,780091.000,58555,3,GZ,1,100,0.336
1752617865.519856,780131.000,58571,2,GZ,1,100,0.610
1752617865.559856,780171.000,58571,2,GZ,1,100,0.824
1752617865.599855,780211.000,58587,3,GZ,1,100,0.305
1752617865.639855,780251.000,58587,3,GZ,1,100,0.519
1752617865.679855,780291.000,58587,3,GZ,1,100,0.641
1752617865.719855,780331.000,58604,3,GZ,1,100,0.671
1752617865.759855,780371.000,58604,3,GZ,1,100,0.580
1752617865.799855,780411.000,58604,3,GZ,1,100,0.580
1752617865.839855,780451.000,58621,2,GZ,1,100,0.336
1752617865.879854,780491.000,58621,2,GZ,1,100,0.397
1752617865.919854,780531.000,58636,2,GZ,1,100,0.580
1752617865.959854,780571.000,58636,2,GZ,1,100,0.610
1752617865.999854,780611.000,58652,3,GZ,1,100,0.519
1752617866.039854,780651.000,58652,3,GZ,1,100,0.427
1752617866.079854,780691.000,58652,3,GZ,1,100,0.397
1752617866.119854,780731.000,58669,3,GZ,1,100,0.763
1752617866.159853,780771.000,58669,3,GZ,1,100,0.641
1752617866.199853,780811.000,58669,3,GZ,1,100,0.427
1752617866.239853,780851.000,58686,2,GZ,1,100,0.519
1752617866.279853,780891.000,58686,2,GZ,1,100,0.732
1752617866.319853,780931.000,58701,3,GZ,1,100,0.397
1752617866.359853,780971.000,58701,3,GZ,1,100,0.427
1752617866.399853,781011.000,58701,3,GZ,1,100,0.458
1752617866.439852,781051.000,58717,2,GZ,1,100,0.549
1752617866.479852,781091.000,58717,2,GZ,1,100,0.732
1752617866.519852,781131.000,58735,3,GZ,1,100,0.549
1752617866.559852,781171.000,58735,3,GZ,1,100,0.214
1752617866.599852,781211.000,58735,3,GZ,1,100,0.549
1752617866.639852,781251.000,58751,2,GZ,1,100,0.519
1752617866.679852,781291.000,58751,2,GZ,1,100,0.427
1752617866.719851,781331.000,58767,3,GZ,1,100,0.397
1752617866.759851,781371.000,58767,3,GZ,1,100,0.275
1752617866.799851,781411.000,58767,3,GZ,1,100,0.488
1752617866.839851,781451.000,58783,2,GZ,1,100,0.488
1752617866.879851,781491.000,58783,2,GZ,1,100,0.488
1752617866.919851,781531.000,58800,3,GZ,1,100,0.336
1752617866.959851,781571.000,58800,3,GZ,1,100,0.519
1752617866.999850,781611.000,58800,3,GZ,1,100,0.458
1752617867.039850,781651.000,58816,2,GZ,1,100,0.427
1752617867.079850,781691.000,58816,2,GZ,1,100,0.336
1752617867.119850,781731.000,58834,3,GZ,1,100,0.519
1752617867.159850,781771.000,58834,3,GZ,1,100,0.610
1752617867.199850,781811.000,58834,3,GZ,1,100,0.610
1752617867.239850,781851.000,58850,2,GZ,1,100,0.305
1752617867.279849,781891.000,58850,2,GZ,1,100,0.458
1752617867.319849,781931.000,58867,3,GZ,1,100,0.580
1752617867.359849,781971.000,58867,3,GZ,1,100,0.549
1752617867.399849,782011.000,58867,3,GZ,1,100,0.366
1752617867.439849,782051.000,58883,3,GZ,1,100,0.305
1752617867.479849,782091.000,58883,3,GZ,1,100,0.610
1752617867.519849,782131.000,58883,3,GZ,1,100,0.397
1752617867.559849,782171.000,58901,2,GZ,1,100,0.275
1752617867.599848,782211.000,58901,2,GZ,1,100,0.397
1752617867.639848,782251.000,58915,3,GZ,1,100,0.610
1752617867.679848,782291.000,58915,3,GZ,1,100,0.610
1752617867.719848,782331.000,58915,3,GZ,1,100,0.336
1752617867.759848,782371.000,58932,2,GZ,1,100,0.122
1752617867.799848,782411.000,58932,2,GZ,1,100,0.488
1752617867.839848,782451.000,58949,3,GZ,1,100,0.519
1752617867.879847,782491.000,58949,3,GZ,1,100,0.214
1752617867.919847,782531.000,58949,3,GZ,1,100,0.244
1752617867.959847,782571.000,58966,2,GZ,1,100,0.549
1752617867.999847,782611.000,58966,2,GZ,1,100,0.671
1752617868.039847,782651.000,58980,3,GZ,1,100,0.427
1752617868.079847,782691.000,58980,3,GZ,1,100,0.153
1752617868.119847,782731.000,58980,3,GZ,1,100,0.244
1752617868.159846,782771.000,58998,2,GZ,1,100,0.366
