LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752617382.864294,297473.750,46244,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617382.914544,297524.000,46244,4,EM,1,100,PS
1752617382.965294,297574.750,46280,4,EM,1,100,RS
1752617383.016044,297625.500,46280,4,EM,1,100,RB
1752617383.066793,297676.250,46280,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617383.117543,297727.000,46280,4,EM,1,100,PS
1752617383.167793,297777.250,46311,4,EM,1,100,RS
1752617383.218043,297827.500,46311,4,EM,1,100,RB
1752617383.268293,297877.750,46311,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617383.318543,297928.000,46311,4,EM,1,100,PS
1752617383.368792,297978.250,46345,4,EM,1,100,RS
1752617383.419042,298028.500,46345,4,EM,1,100,RB
1752617383.469292,298078.750,46345,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617383.519542,298129.000,46345,4,EM,1,100,PS
1752617383.569792,298179.250,46379,4,EM,1,100,RS
1752617383.620041,298229.500,46379,4,EM,1,100,RB
1752617383.670291,298279.750,46379,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617383.720541,298330.000,46379,4,EM,1,100,PS
1752617383.771291,298380.750,46412,4,EM,1,100,RS
1752617383.822041,298431.500,46412,4,EM,1,100,RB
1752617383.872791,298482.250,46412,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617383.923540,298533.000,46412,4,EM,1,100,PS
1752617383.973540,298583.000,46444,4,EM,1,100,RS
1752617384.023540,298633.000,46444,4,EM,1,100,RB
1752617384.073540,298683.000,46444,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617384.123540,298733.000,46444,4,EM,1,100,PS
1752617384.173790,298783.250,46477,4,EM,1,100,RS
1752617384.224039,298833.500,46477,4,EM,1,100,RB
1752617384.274289,298883.750,46477,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617384.324539,298934.000,46477,4,EM,1,100,PS
1752617384.374789,298984.250,46509,4,EM,1,100,RS
1752617384.425039,299034.500,46509,4,EM,1,100,RB
1752617384.475288,299084.750,46509,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617384.525538,299135.000,46509,4,EM,1,100,PS
1752617384.575788,299185.250,46545,4,EM,1,100,RS
1752617384.626038,299235.500,46545,4,EM,1,100,RB
1752617384.676288,299285.750,46545,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617384.726538,299336.000,46545,4,EM,1,100,PS
1752617384.776787,299386.250,46578,4,EM,1,100,RS
1752617384.827037,299436.500,46578,4,EM,1,100,RB
1752617384.877287,299486.750,46578,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617384.927537,299537.000,46578,4,EM,1,100,PS
1752617384.978537,299588.000,46614,4,EM,1,100,RS
1752617385.029537,299639.000,46614,4,EM,1,100,RB
1752617385.080536,299690.000,46614,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617385.131536,299741.000,46614,4,EM,1,100,PS
1752617385.181536,299791.000,46647,4,EM,1,100,RS
1752617385.231536,299841.000,46647,4,EM,1,100,RB
1752617385.281536,299891.000,46647,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617385.331535,299941.000,46647,4,EM,1,100,PS
1752617385.381785,299991.250,46681,4,EM,1,100,RS
1752617385.432035,300041.500,46681,4,EM,1,100,RB
1752617385.482285,300091.750,46681,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617385.532535,300142.000,46681,4,EM,1,100,PS
1752617385.582785,300192.250,46715,4,EM,1,100,RS
1752617385.633034,300242.500,46715,4,EM,1,100,RB
1752617385.683284,300292.750,46715,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617385.733534,300343.000,46715,4,EM,1,100,PS
1752617385.783784,300393.250,46748,4,EM,1,100,RS
1752617385.834034,300443.500,46748,4,EM,1,100,RB
1752617385.884284,300493.750,46748,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617385.934533,300544.000,46748,4,EM,1,100,PS
1752617385.984783,300594.250,46781,4,EM,1,100,RS
1752617386.035033,300644.500,46781,4,EM,1,100,RB
1752617386.085283,300694.750,46781,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617386.135533,300745.000,46781,4,EM,1,100,PS
1752617386.186532,300796.000,46820,4,EM,1,100,RS
1752617386.237532,300847.000,46820,4,EM,1,100,RB
1752617386.288532,300898.000,46820,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617386.339532,300949.000,46820,4,EM,1,100,PS
1752617386.389782,300999.250,46853,4,EM,1,100,RS
1752617386.440032,301049.500,46853,4,EM,1,100,RB
1752617386.490281,301099.750,46853,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617386.540531,301150.000,46853,4,EM,1,100,PS
1752617386.591531,301201.000,46887,4,EM,1,100,RS
1752617386.642531,301252.000,46887,4,EM,1,100,RB
1752617386.693531,301303.000,46887,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617386.744531,301354.000,46887,4,EM,1,100,PS
1752617386.794780,301404.250,46922,4,EM,1,100,RS
1752617386.845030,301454.500,46922,4,EM,1,100,RB
1752617386.895280,301504.750,46922,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617386.945530,301555.000,46922,4,EM,1,100,PS
1752617386.995780,301605.250,46956,4,EM,1,100,RS
