LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752617397.787492,312397.000,48728,1,T1,1,100,37.904
1752617397.920991,312530.500,48765,2,T1,1,100,37.852
1752617398.054491,312664.000,48765,2,T1,1,100,37.865
1752617398.187490,312797.000,48799,1,T1,1,100,37.942
1752617398.321490,312931.000,48817,1,T1,1,100,38.046
1752617398.454490,313064.000,48836,1,T1,1,100,37.949
1752617398.587489,313197.000,48868,1,T1,1,100,38.049
1752617398.721489,313331.000,48884,1,T1,1,100,38.057
1752617398.854488,313464.000,48903,1,T1,1,100,37.954
1752617398.987488,313597.000,48920,1,T1,1,100,37.980
1752617399.121487,313731.000,48953,1,T1,1,100,37.956
1752617399.254487,313864.000,48973,1,T1,1,100,37.981
1752617399.387486,313997.000,48989,1,T1,1,100,38.063
1752617399.520486,314130.000,49021,1,T1,1,100,37.992
1752617399.654485,314264.000,49040,1,T1,1,100,38.032
1752617399.787485,314397.000,49058,1,T1,1,100,38.085
1752617399.921484,314531.000,49090,1,T1,1,100,38.072
1752617400.054484,314664.000,49107,1,T1,1,100,37.960
1752617400.187483,314797.000,49125,1,T1,1,100,37.947
1752617400.320483,314930.000,49157,1,T1,1,100,37.977
1752617400.454483,315064.000,49174,1,T1,1,100,37.919
1752617400.587482,315197.000,49193,1,T1,1,100,38.001
1752617400.720482,315330.000,49224,1,T1,1,100,38.071
1752617400.854481,315464.000,49243,1,T1,1,100,37.960
1752617400.987481,315597.000,49260,1,T1,1,100,37.983
1752617401.120480,315730.000,49293,1,T1,1,100,37.992
1752617401.254480,315864.000,49313,1,T1,1,100,37.997
1752617401.387479,315997.000,49329,1,T1,1,100,38.034
1752617401.520479,316130.000,49361,1,T1,1,100,38.121
1752617401.654478,316264.000,49380,1,T1,1,100,38.088
1752617401.787478,316397.000,49396,1,T1,1,100,38.003
1752617401.920477,316530.000,49413,1,T1,1,100,38.037
1752617402.054477,316664.000,49447,1,T1,1,100,38.051
1752617402.187477,316797.000,49463,1,T1,1,100,37.987
1752617402.320476,316930.000,49483,1,T1,1,100,38.030
1752617402.454476,317064.000,49514,1,T1,1,100,38.084
1752617402.587475,317197.000,49531,1,T1,1,100,38.072
1752617402.720475,317330.000,49548,1,T1,1,100,38.137
1752617402.854474,317464.000,49582,1,T1,1,100,38.201
1752617402.987474,317597.000,49598,1,T1,1,100,38.123
1752617403.120473,317730.000,49620,1,T1,1,100,38.053
1752617403.253473,317863.000,49639,1,T1,1,100,38.058
1752617403.387472,317997.000,49656,1,T1,1,100,38.167
1752617403.520472,318130.000,49687,1,T1,1,100,38.250
1752617403.653471,318263.000,49704,1,T1,1,100,38.285
1752617403.787471,318397.000,49723,1,T1,1,100,38.123
1752617403.920470,318530.000,49755,1,T1,1,100,38.195
1752617404.053470,318663.000,49771,1,T1,1,100,38.262
1752617404.187470,318797.000,49788,1,T1,1,100,38.291
1752617404.320469,318930.000,49822,1,T1,1,100,38.303
1752617404.453469,319063.000,49838,1,T1,1,100,38.379
1752617404.587468,319197.000,49856,1,T1,1,100,38.341
1752617404.720468,319330.000,49891,1,T1,1,100,38.325
1752617404.853467,319463.000,49907,1,T1,1,100,38.460
