LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1752794617.504509,997911.000,32250,2,AX,1,100,0.945
1752794617.544509,997951.000,32267,3,AX,1,100,0.938
1752794617.584509,997991.000,32267,3,AX,1,100,0.946
1752794617.624509,998031.000,32267,3,AX,1,100,0.944
1752794617.664509,998071.000,32281,2,AX,1,100,0.945
1752794617.704509,998111.000,32281,2,AX,1,100,0.944
1752794617.744509,998151.000,32299,3,AX,1,100,0.940
1752794617.784510,998191.000,32299,3,AX,1,100,0.940
1752794617.824510,998231.000,32299,3,AX,1,100,0.945
1752794617.864510,998271.000,32315,2,AX,1,100,0.943
1752794617.904510,998311.000,32315,2,AX,1,100,0.943
1752794617.944510,998351.000,32332,3,AX,1,100,0.947
1752794617.984510,998391.000,32332,3,AX,1,100,0.944
1752794618.024510,998431.000,32332,3,AX,1,100,0.938
1752794618.064510,998471.000,32348,2,AX,1,100,0.944
1752794618.104511,998511.000,32348,2,AX,1,100,0.947
1752794618.144511,998551.000,32366,3,AX,1,100,0.944
1752794618.184511,998591.000,32366,3,AX,1,100,0.937
1752794618.224511,998631.000,32366,3,AX,1,100,0.951
1752794618.264511,998671.000,32382,3,AX,1,100,0.940
1752794618.304511,998711.000,32382,3,AX,1,100,0.947
1752794618.344511,998751.000,32382,3,AX,1,100,0.944
1752794618.384511,998791.000,32399,2,AX,1,100,0.945
1752794618.424512,998831.000,32399,2,AX,1,100,0.937
1752794618.464512,998871.000,32414,3,AX,1,100,0.942
1752794618.504512,998911.000,32414,3,AX,1,100,0.945
1752794618.544512,998951.000,32414,3,AX,1,100,0.944
1752794618.584512,998991.000,32431,2,AX,1,100,0.948
1752794618.624512,999031.000,32431,2,AX,1,100,0.946
1752794618.664512,999071.000,32449,3,AX,1,100,0.944
1752794618.704512,999111.000,32449,3,AX,1,100,0.937
1752794618.744513,999151.000,32449,3,AX,1,100,0.941
1752794618.784513,999191.000,32467,2,AX,1,100,0.945
1752794618.824513,999231.000,32467,2,AX,1,100,0.944
1752794618.864513,999271.000,32482,3,AX,1,100,0.943
1752794618.904513,999311.000,32482,3,AX,1,100,0.948
1752794618.944513,999351.000,32482,3,AX,1,100,0.938
1752794618.984513,999391.000,32498,2,AX,1,100,0.947
1752794619.024513,999431.000,32498,2,AX,1,100,0.943
1752794619.064513,999471.000,32514,3,AX,1,100,0.942
1752794619.104514,999511.000,32514,3,AX,1,100,0.945
1752794619.144514,999551.000,32514,3,AX,1,100,0.945
1752794619.184514,999591.000,32532,2,AX,1,100,0.944
1752794619.224514,999631.000,32532,2,AX,1,100,0.945
1752794619.264514,999671.000,32548,3,AX,1,100,0.943
1752794619.304514,999711.000,32548,3,AX,1,100,0.941
1752794619.344514,999751.000,32548,3,AX,1,100,0.939
1752794619.384514,999791.000,32565,2,AX,1,100,0.938
1752794619.424515,999831.000,32565,2,AX,1,100,0.946
1752794619.464515,999871.000,32582,3,AX,1,100,0.940
1752794619.504515,999911.000,32582,3,AX,1,100,0.939
1752794619.544515,999951.000,32582,3,AX,1,100,0.943
1752794619.584515,999991.000,32599,2,AX,1,100,0.938
1752794619.624515,1000031.000,32599,2,AX,1,100,0.945
1752794619.664515,1000071.000,32615,3,AX,1,100,0.945
1752794619.704515,1000111.000,32615,3,AX,1,100,0.945
1752794619.744516,1000151.000,32615,3,AX,1,100,0.940
1752794619.780182,1000186.667,32631,3,AX,1,100,0.944
1752794619.815849,1000222.333,32631,3,AX,1,100,0.945
1752794619.851516,1000258.000,32631,3,AX,1,100,0.944
1752794619.891516,1000298.000,32649,2,AX,1,100,0.945
1752794619.931516,1000338.000,32649,2,AX,1,100,0.943
1752794619.971516,1000378.000,32666,3,AX,1,100,0.937
1752794620.011516,1000418.000,32666,3,AX,1,100,0.945
1752794620.051517,1000458.000,32666,3,AX,1,100,0.946
1752794620.091517,1000498.000,32683,2,AX,1,100,0.943
1752794620.131517,1000538.000,32683,2,AX,1,100,0.939
1752794620.171517,1000578.000,32698,3,AX,1,100,0.946
1752794620.211517,1000618.000,32698,3,AX,1,100,0.948
1752794620.251517,1000658.000,32698,3,AX,1,100,0.944
1752794620.291517,1000698.000,32714,3,AX,1,100,0.943
1752794620.331517,1000738.000,32714,3,AX,1,100,0.941
1752794620.371518,1000778.000,32714,3,AX,1,100,0.937
1752794620.411518,1000818.000,32731,2,AX,1,100,0.949
1752794620.451518,1000858.000,32731,2,AX,1,100,0.943
1752794620.491518,1000898.000,32753,3,AX,1,100,0.943
1752794620.531518,1000938.000,32753,3,AX,1,100,0.946
1752794620.571518,1000978.000,32753,3,AX,1,100,0.946
1752794620.611518,1001018.000,32771,2,AX,1,100,0.943
1752794620.651518,1001058.000,32771,2,AX,1,100,0.939
1752794620.691518,1001098.000,32786,3,AX,1,100,0.943
1752794620.731519,1001138.000,32786,3,AX,1,100,0.944
1752794620.771519,1001178.000,32786,3,AX,1,100,0.947
1752794620.811519,1001218.000,32806,3,AX,1,100,0.946
1752794620.851519,1001258.000,32806,3,AX,1,100,0.945
1752794620.891519,1001298.000,32806,3,AX,1,100,0.946
1752794620.931519,1001338.000,32822,2,AX,1,100,0.942
1752794620.971519,1001378.000,32822,2,AX,1,100,0.944
1752794621.011519,1001418.000,32839,3,AX,1,100,0.945
1752794621.051520,1001458.000,32839,3,AX,1,100,0.942
1752794621.091520,1001498.000,32839,3,AX,1,100,0.942
1752794621.131520,1001538.000,32854,2,AX,1,100,0.943
1752794621.171520,1001578.000,32854,2,AX,1,100,0.948
1752794621.211520,1001618.000,32871,3,AX,1,100,0.944
1752794621.251520,1001658.000,32871,3,AX,1,100,0.943
1752794621.291520,1001698.000,32871,3,AX,1,100,0.941
1752794621.331520,1001738.000,32889,2,AX,1,100,0.937
1752794621.371521,1001778.000,32889,2,AX,1,100,0.947
1752794621.411521,1001818.000,32907,3,AX,1,100,0.945
1752794621.451521,1001858.000,32907,3,AX,1,100,0.938
1752794621.491521,1001898.000,32907,3,AX,1,100,0.947
1752794621.531521,1001938.000,32921,2,AX,1,100,0.941
1752794621.571521,1001978.000,32921,2,AX,1,100,0.943
1752794621.611521,1002018.000,32938,3,AX,1,100,0.946
1752794621.651521,1002058.000,32938,3,AX,1,100,0.941
1752794621.691522,1002098.000,32938,3,AX,1,100,0.936
1752794621.731522,1002138.000,32954,2,AX,1,100,0.942
1752794621.771522,1002178.000,32954,2,AX,1,100,0.946
1752794621.811522,1002218.000,32972,3,AX,1,100,0.947
1752794621.851522,1002258.000,32972,3,AX,1,100,0.945
1752794621.891522,1002298.000,32972,3,AX,1,100,0.945
1752794621.931022,1002337.500,32988,2,AX,1,100,0.943
1752794621.970522,1002377.000,32988,2,AX,1,100,0.939
1752794622.010523,1002417.000,33005,3,AX,1,100,0.937
1752794622.050523,1002457.000,33005,3,AX,1,100,0.945
1752794622.090523,1002497.000,33005,3,AX,1,100,0.943
1752794622.130856,1002537.333,33022,3,AX,1,100,0.941
1752794622.171190,1002577.667,33022,3,AX,1,100,0.946
1752794622.211523,1002618.000,33022,3,AX,1,100,0.943
1752794622.251023,1002657.500,33039,2,AX,1,100,0.947
1752794622.290523,1002697.000,33039,2,AX,1,100,0.944
1752794622.330524,1002737.000,33053,2,AX,1,100,0.941
1752794622.370524,1002777.000,33053,2,AX,1,100,0.943
1752794622.410524,1002817.000,33071,3,AX,1,100,0.945
1752794622.450524,1002857.000,33071,3,AX,1,100,0.942
1752794622.490524,1002897.000,33071,3,AX,1,100,0.947
1752794622.530524,1002937.000,33087,3,AX,1,100,0.942
1752794622.570524,1002977.000,33087,3,AX,1,100,0.937
1752794622.610524,1003017.000,33087,3,AX,1,100,0.938
1752794622.650524,1003057.000,33106,2,AX,1,100,0.941
1752794622.690525,1003097.000,33106,2,AX,1,100,0.944
1752794622.730525,1003137.000,33120,3,AX,1,100,0.948
1752794622.770525,1003177.000,33120,3,AX,1,100,0.944
1752794622.810525,1003217.000,33120,3,AX,1,100,0.940
1752794622.850525,1003257.000,33138,2,AX,1,100,0.940
1752794622.890525,1003297.000,33138,2,AX,1,100,0.945
1752794622.930525,1003337.000,33154,3,AX,1,100,0.943
1752794622.970525,1003377.000,33154,3,AX,1,100,0.942
1752794623.010526,1003417.000,33154,3,AX,1,100,0.939
1752794623.050526,1003457.000,33171,2,AX,1,100,0.941
1752794623.090526,1003497.000,33171,2,AX,1,100,0.947
1752794623.130526,1003537.000,33187,3,AX,1,100,0.943
1752794623.170526,1003577.000,33187,3,AX,1,100,0.947
1752794623.210526,1003617.000,33187,3,AX,1,100,0.944
1752794623.250526,1003657.000,33205,2,AX,1,100,0.940
1752794623.290526,1003697.000,33205,2,AX,1,100,0.938
1752794623.330527,1003737.000,33221,3,AX,1,100,0.941
1752794623.370527,1003777.000,33221,3,AX,1,100,0.948
1752794623.410527,1003817.000,33221,3,AX,1,100,0.944
1752794623.450527,1003857.000,33239,2,AX,1,100,0.935
1752794623.490527,1003897.000,33239,2,AX,1,100,0.945
1752794623.530527,1003937.000,33255,3,AX,1,100,0.942
1752794623.570527,1003977.000,33255,3,AX,1,100,0.946
1752794623.610527,1004017.000,33255,3,AX,1,100,0.943
1752794623.650528,1004057.000,33270,2,AX,1,100,0.942
1752794623.690528,1004097.000,33270,2,AX,1,100,0.937
1752794623.730528,1004137.000,33287,3,AX,1,100,0.948
1752794623.770528,1004177.000,33287,3,AX,1,100,0.943
1752794623.810528,1004217.000,33287,3,AX,1,100,0.943
1752794623.846195,1004252.667,33304,3,AX,1,100,0.948
1752794623.881862,1004288.333,33304,3,AX,1,100,0.942
1752794623.917528,1004324.000,33304,3,AX,1,100,0.944
1752794623.957528,1004364.000,33322,2,AX,1,100,0.938
1752794623.997529,1004404.000,33322,2,AX,1,100,0.941
1752794624.037529,1004444.000,33337,3,AX,1,100,0.945
1752794624.077529,1004484.000,33337,3,AX,1,100,0.942
1752794624.117529,1004524.000,33337,3,AX,1,100,0.945
1752794624.157529,1004564.000,33354,3,AX,1,100,0.944
1752794624.197529,1004604.000,33354,3,AX,1,100,0.941
1752794624.237529,1004644.000,33354,3,AX,1,100,0.938
1752794624.277529,1004684.000,33371,2,AX,1,100,0.946
1752794624.317530,1004724.000,33371,2,AX,1,100,0.944
1752794624.357530,1004764.000,33387,3,AX,1,100,0.943
1752794624.397530,1004804.000,33387,3,AX,1,100,0.941
1752794624.437530,1004844.000,33387,3,AX,1,100,0.945
1752794624.477530,1004884.000,33403,2,AX,1,100,0.948
1752794624.517530,1004924.000,33403,2,AX,1,100,0.947
1752794624.557530,1004964.000,33419,3,AX,1,100,0.944
1752794624.597530,1005004.000,33419,3,AX,1,100,0.938
1752794624.637531,1005044.000,33419,3,AX,1,100,0.943
1752794624.677531,1005084.000,33438,2,AX,1,100,0.937
1752794624.717531,1005124.000,33438,2,AX,1,100,0.942
1752794624.757531,1005164.000,33455,3,AX,1,100,0.945
1752794624.797531,1005204.000,33455,3,AX,1,100,0.946
1752794624.837531,1005244.000,33455,3,AX,1,100,0.936
1752794624.877531,1005284.000,33470,2,AX,1,100,0.948
1752794624.917531,1005324.000,33470,2,AX,1,100,0.940
1752794624.957532,1005364.000,33486,3,AX,1,100,0.939
1752794624.997532,1005404.000,33486,3,AX,1,100,0.942
1752794625.037532,1005444.000,33486,3,AX,1,100,0.946
1752794625.077532,1005484.000,33503,2,AX,1,100,0.945
1752794625.117532,1005524.000,33503,2,AX,1,100,0.943
1752794625.157532,1005564.000,33520,3,AX,1,100,0.948
1752794625.197532,1005604.000,33520,3,AX,1,100,0.951
1752794625.237532,1005644.000,33520,3,AX,1,100,0.950
1752794625.277533,1005684.000,33538,2,AX,1,100,0.948
1752794625.317533,1005724.000,33538,2,AX,1,100,0.938
1752794625.357533,1005764.000,33553,3,AX,1,100,0.935
1752794625.397533,1005804.000,33553,3,AX,1,100,0.941
1752794625.437533,1005844.000,33553,3,AX,1,100,0.950
1752794625.477533,1005884.000,33571,2,AX,1,100,0.943
1752794625.517533,1005924.000,33571,2,AX,1,100,0.941
1752794625.557533,1005964.000,33587,3,AX,1,100,0.941
1752794625.597534,1006004.000,33587,3,AX,1,100,0.939
1752794625.637534,1006044.000,33587,3,AX,1,100,0.942
1752794625.677534,1006084.000,33609,3,AX,1,100,0.939
1752794625.717534,1006124.000,33609,3,AX,1,100,0.942
1752794625.757534,1006164.000,33609,3,AX,1,100,0.937
1752794625.797534,1006204.000,33628,3,AX,1,100,0.944
1752794625.837534,1006244.000,33628,3,AX,1,100,0.943
1752794625.877534,1006284.000,33628,3,AX,1,100,0.941
1752794625.917535,1006324.000,33643,2,AX,1,100,0.947
1752794625.957535,1006364.000,33643,2,AX,1,100,0.947
1752794625.997535,1006404.000,33661,3,AX,1,100,0.940
1752794626.037535,1006444.000,33661,3,AX,1,100,0.944
1752794626.077535,1006484.000,33661,3,AX,1,100,0.935
1752794626.117535,1006524.000,33679,3,AX,1,100,0.947
1752794626.157535,1006564.000,33679,3,AX,1,100,0.948
1752794626.197535,1006604.000,33679,3,AX,1,100,0.944
1752794626.237535,1006644.000,33695,2,AX,1,100,0.946
1752794626.277536,1006684.000,33695,2,AX,1,100,0.946
1752794626.317536,1006724.000,33710,3,AX,1,100,0.945
1752794626.357536,1006764.000,33710,3,AX,1,100,0.942
1752794626.397536,1006804.000,33710,3,AX,1,100,0.937
1752794626.437536,1006844.000,33727,2,AX,1,100,0.946
1752794626.477536,1006884.000,33727,2,AX,1,100,0.943
1752794626.517536,1006924.000,33744,3,AX,1,100,0.942
1752794626.557536,1006964.000,33744,3,AX,1,100,0.943
1752794626.597537,1007004.000,33744,3,AX,1,100,0.944
1752794626.637537,1007044.000,33762,2,AX,1,100,0.941
1752794626.677537,1007084.000,33762,2,AX,1,100,0.942
1752794626.717870,1007124.333,33777,3,AX,1,100,0.942
1752794626.758204,1007164.667,33777,3,AX,1,100,0.945
1752794626.798537,1007205.000,33777,3,AX,1,100,0.941
1752794626.838037,1007244.500,33794,2,AX,1,100,0.946
1752794626.877537,1007284.000,33794,2,AX,1,100,0.947
1752794626.917538,1007324.000,33811,3,AX,1,100,0.946
1752794626.957538,1007364.000,33811,3,AX,1,100,0.946
1752794626.997538,1007404.000,33811,3,AX,1,100,0.943
1752794627.037538,1007444.000,33827,2,AX,1,100,0.944
1752794627.077538,1007484.000,33827,2,AX,1,100,0.941
1752794627.117538,1007524.000,33843,3,AX,1,100,0.942
1752794627.157538,1007564.000,33843,3,AX,1,100,0.944
1752794627.197538,1007604.000,33843,3,AX,1,100,0.943
1752794627.237539,1007644.000,33859,2,AX,1,100,0.945
1752794627.277539,1007684.000,33859,2,AX,1,100,0.943
1752794627.317539,1007724.000,33878,3,AX,1,100,0.941
1752794627.357539,1007764.000,33878,3,AX,1,100,0.940
1752794627.397539,1007804.000,33878,3,AX,1,100,0.946
1752794627.437539,1007844.000,33895,2,AX,1,100,0.940
1752794627.477539,1007884.000,33895,2,AX,1,100,0.942
1752794627.517539,1007924.000,33911,3,AX,1,100,0.945
1752794627.557540,1007964.000,33911,3,AX,1,100,0.940
1752794627.597540,1008004.000,33911,3,AX,1,100,0.945
1752794627.637540,1008044.000,33926,3,AX,1,100,0.944
1752794627.677540,1008084.000,33926,3,AX,1,100,0.940
1752794627.717540,1008124.000,33926,3,AX,1,100,0.937
1752794627.757540,1008164.000,33943,2,AX,1,100,0.948
1752794627.797540,1008204.000,33943,2,AX,1,100,0.939
1752794627.832874,1008239.333,33960,3,AX,1,100,0.946
1752794627.868207,1008274.667,33960,3,AX,1,100,0.946
1752794627.903541,1008310.000,33960,3,AX,1,100,0.946
1752794627.943541,1008350.000,33976,2,AX,1,100,0.943
1752794627.983541,1008390.000,33976,2,AX,1,100,0.941
1752794628.023541,1008430.000,33993,3,AX,1,100,0.944
1752794628.063541,1008470.000,33993,3,AX,1,100,0.947
1752794628.103541,1008510.000,33993,3,AX,1,100,0.941
1752794628.143541,1008550.000,34011,3,AX,1,100,0.944
1752794628.183541,1008590.000,34011,3,AX,1,100,0.948
1752794628.223542,1008630.000,34011,3,AX,1,100,0.943
1752794628.263542,1008670.000,34027,2,AX,1,100,0.945
1752794628.303542,1008710.000,34027,2,AX,1,100,0.945
1752794628.343542,1008750.000,34044,3,AX,1,100,0.946
1752794628.383542,1008790.000,34044,3,AX,1,100,0.937
1752794628.423542,1008830.000,34044,3,AX,1,100,0.943
1752794628.463542,1008870.000,34059,2,AX,1,100,0.943
1752794628.503542,1008910.000,34059,2,AX,1,100,0.944
1752794628.543543,1008950.000,34076,3,AX,1,100,0.947
1752794628.583543,1008990.000,34076,3,AX,1,100,0.942
1752794628.623543,1009030.000,34076,3,AX,1,100,0.940
1752794628.663543,1009070.000,34094,2,AX,1,100,0.943
1752794628.703543,1009110.000,34094,2,AX,1,100,0.942
1752794628.743543,1009150.000,34112,3,AX,1,100,0.943
1752794628.783543,1009190.000,34112,3,AX,1,100,0.949
1752794628.823543,1009230.000,34112,3,AX,1,100,0.938
1752794628.863544,1009270.000,34126,2,AX,1,100,0.943
1752794628.903544,1009310.000,34126,2,AX,1,100,0.944
1752794628.943544,1009350.000,34143,3,AX,1,100,0.940
1752794628.983544,1009390.000,34143,3,AX,1,100,0.944
1752794629.023544,1009430.000,34143,3,AX,1,100,0.943
1752794629.063544,1009470.000,34159,2,AX,1,100,0.945
1752794629.103544,1009510.000,34159,2,AX,1,100,0.946
1752794629.143544,1009550.000,34177,3,AX,1,100,0.947
1752794629.183545,1009590.000,34177,3,AX,1,100,0.942
1752794629.223545,1009630.000,34177,3,AX,1,100,0.940
1752794629.263545,1009670.000,34193,2,AX,1,100,0.941
1752794629.303545,1009710.000,34193,2,AX,1,100,0.941
1752794629.343545,1009750.000,34210,3,AX,1,100,0.946
1752794629.383545,1009790.000,34210,3,AX,1,100,0.947
1752794629.423545,1009830.000,34210,3,AX,1,100,0.940
1752794629.463545,1009870.000,34227,3,AX,1,100,0.943
1752794629.503546,1009910.000,34227,3,AX,1,100,0.942
1752794629.543546,1009950.000,34227,3,AX,1,100,0.940
1752794629.583546,1009990.000,34244,2,AX,1,100,0.943
1752794629.623546,1010030.000,34244,2,AX,1,100,0.944
1752794629.663546,1010070.000,34258,3,AX,1,100,0.947
1752794629.703546,1010110.000,34258,3,AX,1,100,0.943
1752794629.743546,1010150.000,34258,3,AX,1,100,0.946
1752794629.783546,1010190.000,34276,2,AX,1,100,0.943
1752794629.823546,1010230.000,34276,2,AX,1,100,0.943
1752794629.863547,1010270.000,34294,3,AX,1,100,0.941
1752794629.903547,1010310.000,34294,3,AX,1,100,0.938
1752794629.943547,1010350.000,34294,3,AX,1,100,0.944
1752794629.983547,1010390.000,34311,2,AX,1,100,0.945
1752794630.023547,1010430.000,34311,2,AX,1,100,0.944
1752794630.063547,1010470.000,34326,3,AX,1,100,0.940
1752794630.103547,1010510.000,34326,3,AX,1,100,0.944
1752794630.143547,1010550.000,34326,3,AX,1,100,0.942
1752794630.183548,1010590.000,34343,2,AX,1,100,0.943
1752794630.223548,1010630.000,34343,2,AX,1,100,0.940
1752794630.263548,1010670.000,34359,3,AX,1,100,0.938
1752794630.303548,1010710.000,34359,3,AX,1,100,0.946
1752794630.343548,1010750.000,34359,3,AX,1,100,0.944
1752794630.383548,1010790.000,34376,2,AX,1,100,0.947
1752794630.423548,1010830.000,34376,2,AX,1,100,0.949
1752794630.463548,1010870.000,34393,3,AX,1,100,0.944
1752794630.503549,1010910.000,34393,3,AX,1,100,0.944
1752794630.543549,1010950.000,34393,3,AX,1,100,0.942
1752794630.583549,1010990.000,34410,2,AX,1,100,0.939
1752794630.623549,1011030.000,34410,2,AX,1,100,0.941
1752794630.663549,1011070.000,34426,3,AX,1,100,0.947
1752794630.703549,1011110.000,34426,3,AX,1,100,0.947
1752794630.743549,1011150.000,34426,3,AX,1,100,0.946
1752794630.783549,1011190.000,34449,4,AX,1,100,0.942
1752794630.823550,1011230.000,34449,4,AX,1,100,0.941
1752794630.863550,1011270.000,34449,4,AX,1,100,0.942
1752794630.903550,1011310.000,34449,4,AX,1,100,0.940
1752794630.943550,1011350.000,34467,2,AX,1,100,0.937
1752794630.983550,1011390.000,34467,2,AX,1,100,0.941
1752794631.023550,1011430.000,34484,3,AX,1,100,0.944
1752794631.063550,1011470.000,34484,3,AX,1,100,0.947
1752794631.103550,1011510.000,34484,3,AX,1,100,0.948
1752794631.143551,1011550.000,34499,2,AX,1,100,0.944
1752794631.183551,1011590.000,34499,2,AX,1,100,0.948
1752794631.223551,1011630.000,34518,3,AX,1,100,0.944
1752794631.263551,1011670.000,34518,3,AX,1,100,0.937
1752794631.303551,1011710.000,34518,3,AX,1,100,0.937
1752794631.343551,1011750.000,34534,2,AX,1,100,0.946
1752794631.383551,1011790.000,34534,2,AX,1,100,0.946
1752794631.423551,1011830.000,34552,3,AX,1,100,0.938
1752794631.463552,1011870.000,34552,3,AX,1,100,0.947
1752794631.503552,1011910.000,34552,3,AX,1,100,0.945
1752794631.543552,1011950.000,34567,2,AX,1,100,0.944
1752794631.583552,1011990.000,34567,2,AX,1,100,0.943
1752794631.619219,1012025.667,34583,3,AX,1,100,0.936
1752794631.654885,1012061.333,34583,3,AX,1,100,0.943
1752794631.690552,1012097.000,34583,3,AX,1,100,0.947
1752794631.730552,1012137.000,34599,3,AX,1,100,0.944
1752794631.770552,1012177.000,34599,3,AX,1,100,0.944
1752794631.810553,1012217.000,34599,3,AX,1,100,0.943
1752794631.850553,1012257.000,34619,2,AX,1,100,0.948
1752794631.890553,1012297.000,34619,2,AX,1,100,0.941
1752794631.930553,1012337.000,34634,3,AX,1,100,0.938
1752794631.970553,1012377.000,34634,3,AX,1,100,0.941
1752794632.010553,1012417.000,34634,3,AX,1,100,0.945
1752794632.050553,1012457.000,34650,2,AX,1,100,0.942
1752794632.090553,1012497.000,34650,2,AX,1,100,0.944
1752794632.130554,1012537.000,34667,3,AX,1,100,0.940
1752794632.170554,1012577.000,34667,3,AX,1,100,0.944
1752794632.210554,1012617.000,34667,3,AX,1,100,0.947
1752794632.250554,1012657.000,34684,2,AX,1,100,0.942
1752794632.290554,1012697.000,34684,2,AX,1,100,0.942
1752794632.330554,1012737.000,34700,3,AX,1,100,0.939
1752794632.370554,1012777.000,34700,3,AX,1,100,0.942
1752794632.410554,1012817.000,34700,3,AX,1,100,0.944
1752794632.450555,1012857.000,34716,2,AX,1,100,0.944
1752794632.490555,1012897.000,34716,2,AX,1,100,0.943
1752794632.530555,1012937.000,34734,3,AX,1,100,0.942
1752794632.570555,1012977.000,34734,3,AX,1,100,0.936
1752794632.610555,1013017.000,34734,3,AX,1,100,0.943
