LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752794205.730746,586138.500,29615,2,EL,1,100,-16388.400391
1752794205.797246,586205.000,29615,2,EL,1,100,-16412.599609
1752794205.864247,586272.000,29632,1,EL,1,100,-16476.000000
1752794205.930747,586338.500,29651,2,EL,1,100,-16497.599609
1752794205.997247,586405.000,29651,2,EL,1,100,-16462.800781
1752794206.064247,586472.000,29667,1,EL,1,100,-16445.599609
1752794206.130747,586538.500,29690,2,EL,1,100,-16437.800781
1752794206.197248,586605.000,29690,2,EL,1,100,-16433.000000
1752794206.264248,586672.000,29706,1,EL,1,100,-16431.400391
1752794206.330748,586738.500,29724,2,EL,1,100,-16432.800781
1752794206.397248,586805.000,29724,2,EL,1,100,-16441.599609
1752794206.464248,586872.000,29739,1,EL,1,100,-16470.199219
1752794206.530749,586938.500,29757,2,EL,1,100,-16509.599609
1752794206.597249,587005.000,29757,2,EL,1,100,-16516.800781
1752794206.664249,587072.000,29775,1,EL,1,100,-16474.199219
1752794206.730749,587138.500,29793,2,EL,1,100,-16437.199219
1752794206.797249,587205.000,29793,2,EL,1,100,-16426.400391
1752794206.863750,587271.500,29809,2,EL,1,100,-16431.599609
1752794206.930250,587338.000,29809,2,EL,1,100,-16436.400391
1752794206.997250,587405.000,29826,1,EL,1,100,-16442.599609
1752794207.063750,587471.500,29842,2,EL,1,100,-16450.400391
1752794207.130251,587538.000,29842,2,EL,1,100,-16458.599609
1752794207.197251,587605.000,29860,1,EL,1,100,-16467.599609
1752794207.263751,587671.500,29876,2,EL,1,100,-16469.599609
1752794207.330251,587738.000,29876,2,EL,1,100,-16471.400391
1752794207.397251,587805.000,29893,1,EL,1,100,-16474.199219
1752794207.463752,587871.500,29910,2,EL,1,100,-16478.199219
1752794207.530252,587938.000,29910,2,EL,1,100,-16481.599609
1752794207.597252,588005.000,29927,1,EL,1,100,-16487.199219
1752794207.663752,588071.500,29941,2,EL,1,100,-16490.599609
1752794207.730252,588138.000,29941,2,EL,1,100,-16492.000000
1752794207.797253,588205.000,29958,1,EL,1,100,-16496.000000
1752794207.863753,588271.500,29977,2,EL,1,100,-16495.400391
1752794207.930253,588338.000,29977,2,EL,1,100,-16497.599609
1752794207.997253,588405.000,29994,1,EL,1,100,-16498.199219
1752794208.063753,588471.500,30008,2,EL,1,100,-16499.000000
1752794208.130254,588538.000,30008,2,EL,1,100,-16504.800781
