LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752789516.663193,483781.000,12674,2,AK,1,100,RD
1752789516.668693,483786.500,12677,2,AK,1,100,12675
1752789516.674193,483792.000,12677,2,AK,1,100,RD
1752789519.223201,486341.000,13513,2,AK,1,100,12675
1752789521.772209,488890.000,13513,2,AK,1,100,RD
1752789521.793209,488911.000,13516,2,AK,1,100,13514
1752789521.814209,488932.000,13516,2,AK,1,100,RD
1752789524.346717,491464.500,14355,2,AK,1,100,13514
1752789526.879225,493997.000,14355,2,AK,1,100,RD
1752789526.885725,494003.500,14358,2,AK,1,100,14356
1752789526.892225,494010.000,14358,2,AK,1,100,RD
1752789529.451733,496569.500,15214,2,AK,1,100,14356
1752789532.011241,499129.000,15214,2,AK,1,100,RD
1752789532.017741,499135.500,15217,2,AK,1,100,15215
1752789532.024241,499142.000,15217,2,AK,1,100,RD
1752789534.571749,501689.500,16056,2,AK,1,100,15215
1752789537.119257,504237.000,16056,2,AK,1,100,RD
1752789537.123757,504241.500,16059,2,AK,1,100,16057
1752789537.128257,504246.000,16059,2,AK,1,100,RD
1752789539.687265,506805.000,16912,2,AK,1,100,16057
1752789542.246273,509364.000,16912,2,AK,1,100,RD
1752789542.255273,509373.000,16915,2,AK,1,100,16913
1752789542.264273,509382.000,16915,2,AK,1,100,RD
1752789544.808781,511926.500,17753,2,AK,1,100,16913
1752789547.353289,514471.000,17753,2,AK,1,100,RD
1752789547.379289,514497.000,17756,2,AK,1,100,17754
1752789547.405289,514523.000,17756,2,AK,1,100,RD
1752789549.932297,517050.000,18596,2,AK,1,100,17754
1752789552.459305,519577.000,18596,2,AK,1,100,RD
1752789552.466805,519584.500,18599,2,AK,1,100,18597
1752789552.474305,519592.000,18599,2,AK,1,100,RD
1752789555.034813,522152.500,19452,2,AK,1,100,18597
1752789557.595321,524713.000,19452,2,AK,1,100,RD
1752789557.600321,524718.000,19455,2,AK,1,100,19453
1752789557.605321,524723.000,19455,2,AK,1,100,RD
1752789560.154329,527272.000,20293,2,AK,1,100,19453
1752789562.703336,529821.000,20293,2,AK,1,100,RD
1752789562.708336,529826.000,20296,2,AK,1,100,20294
1752789562.713336,529831.000,20296,2,AK,1,100,RD
1752789565.262344,532380.000,21133,2,AK,1,100,20294
1752789567.811352,534929.000,21133,2,AK,1,100,RD
1752789567.816352,534934.000,21136,2,AK,1,100,21134
1752789567.821352,534939.000,21136,2,AK,1,100,RD
1752789570.372860,537490.500,21991,2,AK,1,100,21134
1752789572.924368,540042.000,21991,2,AK,1,100,RD
1752789572.930868,540048.500,21994,2,AK,1,100,21992
1752789572.937368,540055.000,21994,2,AK,1,100,RD
1752789575.485376,542603.000,22830,2,AK,1,100,21992
1752789578.033384,545151.000,22830,2,AK,1,100,RD
1752789580.604892,547722.500,23671,2,AK,1,100,22831
1752789583.176400,550294.000,23671,2,AK,1,100,RD
1752789583.177400,550295.000,23673,2,AK,1,100,22831
1752789583.178400,550296.000,23673,2,AK,1,100,RD
1752789583.184400,550302.000,23676,2,AK,1,100,23674
1752789583.190400,550308.000,23676,2,AK,1,100,RD
1752789585.737408,552855.000,24514,2,AK,1,100,23674
1752789588.284416,555402.000,24514,2,AK,1,100,RD
1752789588.293416,555411.000,24517,2,AK,1,100,24515
1752789588.302416,555420.000,24517,2,AK,1,100,RD
1752789590.855424,557973.000,25367,2,AK,1,100,24515
1752789593.408432,560526.000,25367,2,AK,1,100,RD
1752789593.424932,560542.500,25370,2,AK,1,100,25368
1752789593.441432,560559.000,25370,2,AK,1,100,RD
1752789595.978940,563096.500,26210,2,AK,1,100,25368
1752789598.516448,565634.000,26210,2,AK,1,100,RD
1752789598.525448,565643.000,26213,2,AK,1,100,26211
1752789598.534448,565652.000,26213,2,AK,1,100,RD
1752789601.080956,568198.500,27050,2,AK,1,100,26211
1752789603.627464,570745.000,27050,2,AK,1,100,RD
1752789606.187472,573305.000,27887,2,AK,1,100,27051
