LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752620160.246750,666017,40920,1,BI,1,100,720
1752620160.886755,666657,41019,1,BI,1,100,640
1752620161.526761,667297,41138,1,BI,1,100,640
1752620162.139766,667910,41237,1,BI,1,100,600
1752620162.779771,668550,41338,1,BI,1,100,640
1752620163.459777,669230,41444,1,BI,1,100,680
1752620164.099782,669870,41560,1,BI,1,100,640
1752620164.659787,670430,41643,1,BI,1,100,560
1752620165.219792,670990,41742,1,BI,1,100,560
1752620165.819797,671590,41843,1,BI,1,100,600
1752620166.392801,672163,41929,1,BI,1,100,560
1752620167.072807,672843,42045,1,BI,1,100,680
1752620167.672812,673443,42145,1,BI,1,100,600
1752620168.232817,674003,42228,1,BI,1,100,560
1752620168.872822,674643,42334,1,BI,1,100,640
1752620169.592828,675363,42451,1,BI,1,100,720
1752620170.152833,675923,42550,1,BI,1,100,560
1752620170.845839,676616,42668,1,BI,1,100,680
1752620171.565845,677336,42785,1,BI,1,100,720
1752620172.205850,677976,42884,1,BI,1,100,640
1752620172.805855,678576,42985,1,BI,1,100,600
1752620173.485861,679256,43106,1,BI,1,100,680
1752620174.165866,679936,43206,1,BI,1,100,680
1752620174.725871,680496,43289,1,BI,1,100,560
1752620175.378877,681149,43405,1,BI,1,100,640
1752620176.058882,681829,43525,1,BI,1,100,680
1752620176.698888,682469,43623,1,BI,1,100,640
1752620177.298893,683069,43724,1,BI,1,100,600
1752620177.898898,683669,43823,1,BI,1,100,600
1752620178.618904,684389,43946,1,BI,1,100,720
1752620179.338910,685109,44047,1,BI,1,100,720
1752620179.991915,685762,44162,1,BI,1,100,640
1752620180.631921,686402,44263,1,BI,1,100,640
1752620181.351927,687122,44381,1,BI,1,100,720
1752620182.071933,687842,44496,1,BI,1,100,720
1752620182.711938,688482,44615,1,BI,1,100,640
1752620183.311943,689082,44713,1,BI,1,100,600
1752620184.070949,689841,44836,1,BI,1,100,760
1752620184.804956,690575,44952,1,BI,1,100,720
1752620185.484961,691255,45068,1,BI,1,100,680
1752620186.084966,691855,45153,1,BI,1,100,600
1752620186.804972,692575,45286,1,BI,1,100,720
1752620187.523978,693294,45403,1,BI,1,100,720
1752620188.203984,693974,45502,1,BI,1,100,680
1752620188.817989,694588,45603,1,BI,1,100,600
1752620189.537995,695308,45723,1,BI,1,100,720
1752620190.298002,696068,45856,1,BI,1,100,760
1752620190.978007,696748,45955,1,BI,1,100,680
1752620191.657013,697427,46073,1,BI,1,100,680
1752620192.377019,698147,46190,1,BI,1,100,720
1752620193.177026,698947,46323,1,BI,1,100,800
1752620193.911032,699681,46438,1,BI,1,100,720
1752620194.630038,700400,46563,1,BI,1,100,720
1752620195.270043,701040,46664,1,BI,1,100,640
1752620195.990049,701760,46779,1,BI,1,100,720
1752620196.670055,702440,46897,1,BI,1,100,680
1752620197.310060,703080,46998,1,BI,1,100,640
1752620197.963066,703733,47113,1,BI,1,100,640
1752620198.683072,704453,47229,1,BI,1,100,720
