LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752620034.496697,540268.000,20235,1,SF,1,100,129.0028
1752620035.296703,541068.000,20264,1,SF,1,100,131.6750
1752620035.296703,541068.000,20265,1,SF,1,100,130.1517
1752620035.497705,541269.000,20288,1,SF,1,100,132.8107
1752620035.696707,541468.000,20320,1,SF,1,100,131.2743
1752620036.096710,541868.000,20391,1,SF,1,100,131.8380
1752620036.363712,542135.000,20444,1,SF,1,100,132.3951
1752620036.696715,542468.000,20494,1,SF,1,100,132.9458
1752620037.096718,542868.000,20565,1,SF,1,100,135.5723
1752620037.363721,543135.000,20616,1,SF,1,100,136.0863
1752620037.696723,543468.000,20669,1,SF,1,100,136.5943
1752620038.029726,543801.000,20721,1,SF,1,100,137.0964
1752620038.429729,544201.000,20790,1,SF,1,100,137.5927
1752620038.696732,544468.000,20840,1,SF,1,100,138.0833
1752620039.029734,544801.000,20893,1,SF,1,100,138.5681
1752620039.429738,545201.000,20960,1,SF,1,100,139.0474
1752620039.696740,545468.000,21012,1,SF,1,100,137.4389
1752620040.029743,545801.000,21065,1,SF,1,100,140.0135
1752620040.363746,546135.000,21115,1,SF,1,100,138.3938
1752620040.763749,546535.000,21187,1,SF,1,100,136.7929
1752620041.029751,546801.000,21240,1,SF,1,100,137.2927
1752620041.362754,547134.000,21294,1,SF,1,100,137.7867
1752620041.763757,547535.000,21361,1,SF,1,100,138.2751
1752620042.029760,547801.000,21414,1,SF,1,100,138.7577
1752620042.362762,548134.000,21468,1,SF,1,100,141.3171
1752620042.696765,548468.000,21521,1,SF,1,100,143.8468
1752620043.096769,548868.000,21590,1,SF,1,100,144.2650
1752620043.362771,549134.000,21642,1,SF,1,100,144.6784
1752620043.696774,549468.000,21693,1,SF,1,100,145.0870
1752620044.095777,549867.000,21763,1,SF,1,100,145.4909
1752620044.429780,550201.000,21814,1,SF,1,100,145.8901
1752620044.696782,550468.000,21865,1,SF,1,100,146.2847
1752620045.029785,550801.000,21917,1,SF,1,100,146.6747
1752620045.429788,551201.000,21986,1,SF,1,100,147.0602
1752620045.695790,551467.000,22044,1,SF,1,100,147.4412
1752620046.029793,551801.000,22094,1,SF,1,100,147.8179
1752620046.429796,552201.000,22165,1,SF,1,100,148.1902
1752620046.762799,552534.000,22214,1,SF,1,100,146.4759
1752620047.028801,552800.000,22266,1,SF,1,100,144.7814
1752620047.362804,553134.000,22317,1,SF,1,100,145.1888
1752620047.762808,553534.000,22386,1,SF,1,100,145.5916
1752620048.028810,553800.000,22436,1,SF,1,100,145.9896
1752620048.362813,554134.000,22489,1,SF,1,100,146.3830
