LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752620151.752679,657523.000,39531,2,EL,1,100,-18178.400391
1752620151.819679,657590.000,39548,1,EL,1,100,-18178.400391
1752620151.886180,657656.500,39562,2,EL,1,100,-18178.000000
1752620151.952680,657723.000,39562,2,EL,1,100,-18177.599609
1752620152.019681,657790.000,39580,1,EL,1,100,-18177.800781
1752620152.086182,657856.500,39596,2,EL,1,100,-18178.599609
1752620152.152682,657923.000,39596,2,EL,1,100,-18178.599609
1752620152.219683,657990.000,39613,1,EL,1,100,-18179.199219
1752620152.286183,658056.500,39631,2,EL,1,100,-18180.199219
1752620152.352684,658123.000,39631,2,EL,1,100,-18179.599609
1752620152.419684,658190.000,39647,1,EL,1,100,-18180.199219
1752620152.486185,658256.500,39663,2,EL,1,100,-18180.000000
1752620152.552685,658323.000,39663,2,EL,1,100,-18180.800781
1752620152.619686,658390.000,39681,2,EL,1,100,-18182.000000
1752620152.686687,658457.000,39681,2,EL,1,100,-18180.599609
1752620152.752687,658523.000,39697,1,EL,1,100,-18181.599609
1752620152.819688,658590.000,39712,2,EL,1,100,-18182.000000
1752620152.886688,658657.000,39712,2,EL,1,100,-18181.599609
1752620152.952689,658723.000,39728,1,EL,1,100,-18181.800781
1752620153.019689,658790.000,39753,2,EL,1,100,-18182.800781
1752620153.086690,658857.000,39753,2,EL,1,100,-18182.599609
1752620153.153190,658923.500,39769,2,EL,1,100,-18182.599609
1752620153.219691,658990.000,39769,2,EL,1,100,-18182.400391
1752620153.286692,659057.000,39786,1,EL,1,100,-18184.400391
1752620153.353192,659123.500,39801,2,EL,1,100,-18183.000000
1752620153.419693,659190.000,39801,2,EL,1,100,-18182.800781
1752620153.486693,659257.000,39818,1,EL,1,100,-18184.199219
1752620153.553194,659323.500,39834,2,EL,1,100,-18184.000000
1752620153.619694,659390.000,39834,2,EL,1,100,-18184.599609
1752620153.686695,659457.000,39854,1,EL,1,100,-18184.400391
1752620153.753195,659523.500,39868,2,EL,1,100,-18185.000000
1752620153.819696,659590.000,39868,2,EL,1,100,-18184.199219
1752620153.885697,659656.000,39885,1,EL,1,100,-18184.400391
1752620153.952697,659723.000,39902,2,EL,1,100,-18185.400391
1752620154.019698,659790.000,39902,2,EL,1,100,-18185.400391
1752620154.086698,659857.000,39919,1,EL,1,100,-18186.400391
1752620154.153199,659923.500,39934,2,EL,1,100,-18185.400391
1752620154.219699,659990.000,39934,2,EL,1,100,-18185.199219
1752620154.286700,660057.000,39952,1,EL,1,100,-18187.400391
1752620154.353201,660123.500,39969,2,EL,1,100,-18188.400391
1752620154.419701,660190.000,39969,2,EL,1,100,-18186.800781
1752620154.486202,660256.500,39986,2,EL,1,100,-18186.199219
1752620154.552702,660323.000,39986,2,EL,1,100,-18186.000000
1752620154.619703,660390.000,40002,1,EL,1,100,-18187.199219
1752620154.686203,660456.500,40018,2,EL,1,100,-18188.400391
1752620154.752704,660523.000,40018,2,EL,1,100,-18188.199219
1752620154.819704,660590.000,40034,1,EL,1,100,-18187.800781
1752620154.886205,660656.500,40053,2,EL,1,100,-18187.800781
1752620154.952706,660723.000,40053,2,EL,1,100,-18188.400391
1752620155.019706,660790.000,40070,1,EL,1,100,-18188.400391
1752620155.086207,660856.500,40085,2,EL,1,100,-18189.400391
1752620155.152707,660923.000,40085,2,EL,1,100,-18188.400391
1752620155.219708,660990.000,40101,1,EL,1,100,-18189.400391
1752620155.286208,661056.500,40119,2,EL,1,100,-18189.800781
1752620155.352709,661123.000,40119,2,EL,1,100,-18190.400391
1752620155.419709,661190.000,40135,1,EL,1,100,-18190.599609
1752620155.486210,661256.500,40152,2,EL,1,100,-18190.800781
1752620155.552711,661323.000,40152,2,EL,1,100,-18190.599609
1752620155.619711,661390.000,40168,1,EL,1,100,-18190.599609
1752620155.686212,661456.500,40186,2,EL,1,100,-18191.199219
1752620155.752712,661523.000,40186,2,EL,1,100,-18191.400391
1752620155.819713,661590.000,40202,1,EL,1,100,-18191.199219
1752620155.886213,661656.500,40217,2,EL,1,100,-18192.400391
1752620155.952714,661723.000,40217,2,EL,1,100,-18191.400391
1752620156.019714,661790.000,40234,1,EL,1,100,-18192.000000
1752620156.086215,661856.500,40253,2,EL,1,100,-18193.400391
1752620156.152716,661923.000,40253,2,EL,1,100,-18193.400391
1752620156.219716,661990.000,40271,1,EL,1,100,-18193.199219
1752620156.286217,662056.500,40288,2,EL,1,100,-18193.199219
1752620156.352717,662123.000,40288,2,EL,1,100,-18193.199219
1752620156.419718,662190.000,40303,1,EL,1,100,-18194.400391
1752620156.486218,662256.500,40320,2,EL,1,100,-18193.199219
1752620156.552719,662323.000,40320,2,EL,1,100,-18193.000000
1752620156.619219,662389.500,40337,2,EL,1,100,-18193.400391
1752620156.685720,662456.000,40337,2,EL,1,100,-18194.000000
1752620156.752721,662523.000,40354,1,EL,1,100,-18193.800781
1752620156.819221,662589.500,40370,2,EL,1,100,-18194.599609
1752620156.885722,662656.000,40370,2,EL,1,100,-18195.000000
1752620156.952722,662723.000,40387,1,EL,1,100,-18196.199219
1752620157.019223,662789.500,40404,2,EL,1,100,-18196.000000
1752620157.085723,662856.000,40404,2,EL,1,100,-18195.000000
1752620157.152724,662923.000,40421,1,EL,1,100,-18195.800781
1752620157.219225,662989.500,40435,2,EL,1,100,-18195.800781
1752620157.285725,663056.000,40435,2,EL,1,100,-18196.400391
1752620157.352726,663123.000,40453,1,EL,1,100,-18197.599609
1752620157.419226,663189.500,40471,2,EL,1,100,-18196.800781
1752620157.485727,663256.000,40471,2,EL,1,100,-18196.599609
1752620157.552727,663323.000,40488,1,EL,1,100,-18197.199219
1752620157.619228,663389.500,40503,2,EL,1,100,-18198.199219
1752620157.685728,663456.000,40503,2,EL,1,100,-18197.400391
1752620157.752729,663523.000,40520,1,EL,1,100,-18198.400391
1752620157.819230,663589.500,40536,2,EL,1,100,-18198.199219
1752620157.885730,663656.000,40536,2,EL,1,100,-18198.800781
1752620157.952731,663723.000,40553,1,EL,1,100,-18199.400391
1752620158.019231,663789.500,40568,2,EL,1,100,-18199.800781
1752620158.085732,663856.000,40568,2,EL,1,100,-18199.000000
1752620158.152232,663922.500,40592,2,EL,1,100,-18199.599609
1752620158.218733,663989.000,40592,2,EL,1,100,-18200.199219
1752620158.285733,664056.000,40609,2,EL,1,100,-18200.800781
1752620158.352734,664123.000,40609,2,EL,1,100,-18199.800781
1752620158.418735,664189.000,40626,1,EL,1,100,-18200.800781
1752620158.485735,664256.000,40642,2,EL,1,100,-18201.800781
1752620158.552736,664323.000,40642,2,EL,1,100,-18201.599609
1752620158.618736,664389.000,40659,1,EL,1,100,-18201.400391
1752620158.685737,664456.000,40674,2,EL,1,100,-18202.400391
1752620158.752737,664523.000,40674,2,EL,1,100,-18202.000000
1752620158.818738,664589.000,40691,1,EL,1,100,-18202.199219
1752620158.885738,664656.000,40709,2,EL,1,100,-18203.000000
1752620158.952739,664723.000,40709,2,EL,1,100,-18204.599609
1752620159.018740,664789.000,40727,1,EL,1,100,-18204.599609
