LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1752620007.460803,513232.333,16020,3,MZ,1,100,-55
1752620007.501137,513272.667,16020,3,MZ,1,100,-56
1752620007.541471,513313.000,16020,3,MZ,1,100,-55
1752620007.580971,513352.500,16039,2,MZ,1,100,-56
1752620007.620471,513392.000,16039,2,MZ,1,100,-55
1752620007.660472,513432.000,16054,3,MZ,1,100,-55
1752620007.700472,513472.000,16054,3,MZ,1,100,-56
1752620007.740472,513512.000,16054,3,MZ,1,100,-55
1752620007.775806,513547.333,16073,3,MZ,1,100,-55
1752620007.811140,513582.667,16073,3,MZ,1,100,-56
1752620007.846473,513618.000,16073,3,MZ,1,100,-56
1752620007.886474,513658.000,16089,2,MZ,1,100,-56
1752620007.926474,513698.000,16089,2,MZ,1,100,-57
1752620007.966474,513738.000,16107,3,MZ,1,100,-55
1752620008.006475,513778.000,16107,3,MZ,1,100,-56
1752620008.046475,513818.000,16107,3,MZ,1,100,-57
1752620008.086475,513858.000,16122,2,MZ,1,100,-57
1752620008.126476,513898.000,16122,2,MZ,1,100,-54
1752620008.166476,513938.000,16140,3,MZ,1,100,-56
1752620008.206476,513978.000,16140,3,MZ,1,100,-55
1752620008.246477,514018.000,16140,3,MZ,1,100,-56
1752620008.286477,514058.000,16158,2,MZ,1,100,-56
1752620008.326477,514098.000,16158,2,MZ,1,100,-55
1752620008.366478,514138.000,16178,3,MZ,1,100,-56
1752620008.406478,514178.000,16178,3,MZ,1,100,-57
1752620008.446478,514218.000,16178,3,MZ,1,100,-56
1752620008.486979,514258.500,16193,2,MZ,1,100,-55
1752620008.527479,514299.000,16193,2,MZ,1,100,-57
1752620008.567146,514338.667,16209,3,MZ,1,100,-56
1752620008.606813,514378.333,16209,3,MZ,1,100,-55
1752620008.646480,514418.000,16209,3,MZ,1,100,-55
1752620008.686480,514458.000,16226,3,MZ,1,100,-55
1752620008.726481,514498.000,16226,3,MZ,1,100,-56
1752620008.766481,514538.000,16226,3,MZ,1,100,-56
1752620008.806481,514578.000,16243,2,MZ,1,100,-57
1752620008.846482,514618.000,16243,2,MZ,1,100,-56
1752620008.886482,514658.000,16261,3,MZ,1,100,-56
1752620008.926482,514698.000,16261,3,MZ,1,100,-56
1752620008.966483,514738.000,16261,3,MZ,1,100,-57
1752620009.006483,514778.000,16279,2,MZ,1,100,-56
1752620009.046483,514818.000,16279,2,MZ,1,100,-56
1752620009.086484,514858.000,16300,3,MZ,1,100,-56
1752620009.126484,514898.000,16300,3,MZ,1,100,-56
1752620009.166484,514938.000,16300,3,MZ,1,100,-57
1752620009.206485,514978.000,16317,2,MZ,1,100,-56
1752620009.246485,515018.000,16317,2,MZ,1,100,-55
1752620009.286485,515058.000,16336,3,MZ,1,100,-55
1752620009.326486,515098.000,16336,3,MZ,1,100,-57
1752620009.366486,515138.000,16336,3,MZ,1,100,-56
1752620009.406486,515178.000,16351,2,MZ,1,100,-56
1752620009.446487,515218.000,16351,2,MZ,1,100,-56
1752620009.486487,515258.000,16367,3,MZ,1,100,-55
1752620009.526487,515298.000,16367,3,MZ,1,100,-56
1752620009.566488,515338.000,16367,3,MZ,1,100,-57
1752620009.606488,515378.000,16384,2,MZ,1,100,-55
1752620009.646488,515418.000,16384,2,MZ,1,100,-55
1752620009.686489,515458.000,16405,3,MZ,1,100,-55
1752620009.726489,515498.000,16405,3,MZ,1,100,-55
1752620009.766489,515538.000,16405,3,MZ,1,100,-55
1752620009.806490,515578.000,16420,2,MZ,1,100,-56
1752620009.846490,515618.000,16420,2,MZ,1,100,-56
1752620009.886490,515658.000,16436,3,MZ,1,100,-56
1752620009.926491,515698.000,16436,3,MZ,1,100,-56
1752620009.966491,515738.000,16436,3,MZ,1,100,-55
1752620010.006491,515778.000,16454,3,MZ,1,100,-56
1752620010.046492,515818.000,16454,3,MZ,1,100,-56
1752620010.086492,515858.000,16454,3,MZ,1,100,-56
1752620010.126492,515898.000,16470,2,MZ,1,100,-57
1752620010.166493,515938.000,16470,2,MZ,1,100,-57
1752620010.206493,515978.000,16485,3,MZ,1,100,-55
1752620010.246493,516018.000,16485,3,MZ,1,100,-57
1752620010.286494,516058.000,16485,3,MZ,1,100,-57
1752620010.326494,516098.000,16502,2,MZ,1,100,-57
1752620010.366494,516138.000,16502,2,MZ,1,100,-58
1752620010.406495,516178.000,16521,3,MZ,1,100,-56
1752620010.446495,516218.000,16521,3,MZ,1,100,-58
1752620010.486495,516258.000,16521,3,MZ,1,100,-56
1752620010.526496,516298.000,16537,2,MZ,1,100,-57
1752620010.566496,516338.000,16537,2,MZ,1,100,-57
1752620010.606496,516378.000,16553,3,MZ,1,100,-57
1752620010.646497,516418.000,16553,3,MZ,1,100,-58
1752620010.686497,516458.000,16553,3,MZ,1,100,-57
1752620010.726497,516498.000,16571,2,MZ,1,100,-57
1752620010.766498,516538.000,16571,2,MZ,1,100,-57
1752620010.806498,516578.000,16588,3,MZ,1,100,-58
1752620010.846498,516618.000,16588,3,MZ,1,100,-57
1752620010.886499,516658.000,16588,3,MZ,1,100,-58
1752620010.926499,516698.000,16606,2,MZ,1,100,-59
1752620010.966499,516738.000,16606,2,MZ,1,100,-58
1752620011.006500,516778.000,16626,3,MZ,1,100,-56
1752620011.046500,516818.000,16626,3,MZ,1,100,-58
1752620011.086500,516858.000,16626,3,MZ,1,100,-59
1752620011.126501,516898.000,16642,2,MZ,1,100,-57
1752620011.166501,516938.000,16642,2,MZ,1,100,-58
1752620011.206501,516978.000,16661,3,MZ,1,100,-57
1752620011.246502,517018.000,16661,3,MZ,1,100,-59
1752620011.286502,517058.000,16661,3,MZ,1,100,-59
1752620011.326502,517098.000,16678,2,MZ,1,100,-57
1752620011.366503,517138.000,16678,2,MZ,1,100,-57
1752620011.406503,517178.000,16697,3,MZ,1,100,-57
1752620011.446503,517218.000,16697,3,MZ,1,100,-57
1752620011.486504,517258.000,16697,3,MZ,1,100,-57
1752620011.522171,517293.667,16711,3,MZ,1,100,-57
1752620011.557838,517329.333,16711,3,MZ,1,100,-57
1752620011.593505,517365.000,16711,3,MZ,1,100,-57
1752620011.633505,517405.000,16731,2,MZ,1,100,-57
1752620011.673505,517445.000,16731,2,MZ,1,100,-57
1752620011.713506,517485.000,16747,3,MZ,1,100,-57
1752620011.753506,517525.000,16747,3,MZ,1,100,-57
1752620011.793506,517565.000,16747,3,MZ,1,100,-57
1752620011.833507,517605.000,16764,2,MZ,1,100,-58
1752620011.873507,517645.000,16764,2,MZ,1,100,-57
1752620011.913507,517685.000,16778,3,MZ,1,100,-58
1752620011.953508,517725.000,16778,3,MZ,1,100,-56
1752620011.993508,517765.000,16778,3,MZ,1,100,-57
1752620012.033508,517805.000,16798,3,MZ,1,100,-55
1752620012.073509,517845.000,16798,3,MZ,1,100,-56
1752620012.113509,517885.000,16798,3,MZ,1,100,-56
1752620012.153509,517925.000,16814,2,MZ,1,100,-57
1752620012.193510,517965.000,16814,2,MZ,1,100,-56
1752620012.233510,518005.000,16831,3,MZ,1,100,-57
1752620012.273510,518045.000,16831,3,MZ,1,100,-57
1752620012.313511,518085.000,16831,3,MZ,1,100,-57
1752620012.353511,518125.000,16848,2,MZ,1,100,-57
1752620012.393511,518165.000,16848,2,MZ,1,100,-57
1752620012.433512,518205.000,16867,3,MZ,1,100,-58
1752620012.473512,518245.000,16867,3,MZ,1,100,-57
1752620012.513512,518285.000,16867,3,MZ,1,100,-57
1752620012.553513,518325.000,16883,2,MZ,1,100,-57
1752620012.593513,518365.000,16883,2,MZ,1,100,-58
1752620012.633513,518405.000,16901,3,MZ,1,100,-57
1752620012.673514,518445.000,16901,3,MZ,1,100,-57
1752620012.713514,518485.000,16901,3,MZ,1,100,-56
1752620012.753514,518525.000,16915,2,MZ,1,100,-57
1752620012.793515,518565.000,16915,2,MZ,1,100,-57
1752620012.833515,518605.000,16934,3,MZ,1,100,-58
1752620012.873515,518645.000,16934,3,MZ,1,100,-57
1752620012.913516,518685.000,16934,3,MZ,1,100,-58
1752620012.953516,518725.000,16952,2,MZ,1,100,-57
1752620012.993516,518765.000,16952,2,MZ,1,100,-56
1752620013.033517,518805.000,16970,3,MZ,1,100,-58
1752620013.073517,518845.000,16970,3,MZ,1,100,-56
1752620013.113517,518885.000,16970,3,MZ,1,100,-57
1752620013.153518,518925.000,16985,2,MZ,1,100,-58
1752620013.193518,518965.000,16985,2,MZ,1,100,-57
1752620013.233518,519005.000,17003,3,MZ,1,100,-59
1752620013.273519,519045.000,17003,3,MZ,1,100,-57
1752620013.313519,519085.000,17003,3,MZ,1,100,-57
1752620013.353519,519125.000,17020,3,MZ,1,100,-57
1752620013.393520,519165.000,17020,3,MZ,1,100,-56
1752620013.433520,519205.000,17020,3,MZ,1,100,-57
1752620013.473520,519245.000,17037,2,MZ,1,100,-58
1752620013.513521,519285.000,17037,2,MZ,1,100,-57
1752620013.553521,519325.000,17053,3,MZ,1,100,-58
1752620013.593521,519365.000,17053,3,MZ,1,100,-57
1752620013.633522,519405.000,17053,3,MZ,1,100,-57
1752620013.673522,519445.000,17073,2,MZ,1,100,-56
1752620013.713522,519485.000,17073,2,MZ,1,100,-57
1752620013.753523,519525.000,17089,3,MZ,1,100,-57
1752620013.793523,519565.000,17089,3,MZ,1,100,-58
1752620013.833523,519605.000,17089,3,MZ,1,100,-57
1752620013.873524,519645.000,17106,2,MZ,1,100,-58
1752620013.913524,519685.000,17106,2,MZ,1,100,-57
1752620013.953524,519725.000,17125,3,MZ,1,100,-58
1752620013.993525,519765.000,17125,3,MZ,1,100,-58
1752620014.033525,519805.000,17125,3,MZ,1,100,-58
1752620014.073525,519845.000,17140,2,MZ,1,100,-59
1752620014.113526,519885.000,17140,2,MZ,1,100,-57
1752620014.153526,519925.000,17161,3,MZ,1,100,-57
1752620014.193526,519965.000,17161,3,MZ,1,100,-57
1752620014.233527,520005.000,17161,3,MZ,1,100,-58
1752620014.273527,520045.000,17180,3,MZ,1,100,-56
1752620014.313527,520085.000,17180,3,MZ,1,100,-57
1752620014.353528,520125.000,17180,3,MZ,1,100,-58
1752620014.393528,520165.000,17199,2,MZ,1,100,-57
1752620014.433528,520205.000,17199,2,MZ,1,100,-57
1752620014.473529,520245.000,17214,2,MZ,1,100,-56
1752620014.513529,520285.000,17214,2,MZ,1,100,-57
1752620014.553529,520325.000,17230,3,MZ,1,100,-57
1752620014.593530,520365.000,17230,3,MZ,1,100,-58
1752620014.633530,520405.000,17230,3,MZ,1,100,-58
1752620014.673197,520444.667,17248,3,MZ,1,100,-57
1752620014.712864,520484.333,17248,3,MZ,1,100,-58
1752620014.752531,520524.000,17248,3,MZ,1,100,-58
1752620014.793031,520564.500,17266,2,MZ,1,100,-58
1752620014.833532,520605.000,17266,2,MZ,1,100,-57
1752620014.873199,520644.667,17282,3,MZ,1,100,-57
1752620014.912866,520684.333,17282,3,MZ,1,100,-57
1752620014.952533,520724.000,17282,3,MZ,1,100,-56
1752620014.992533,520764.000,17300,2,MZ,1,100,-57
1752620015.032533,520804.000,17300,2,MZ,1,100,-55
1752620015.072534,520844.000,17317,3,MZ,1,100,-58
1752620015.112534,520884.000,17317,3,MZ,1,100,-56
1752620015.152534,520924.000,17317,3,MZ,1,100,-56
1752620015.192535,520964.000,17335,2,MZ,1,100,-58
1752620015.232535,521004.000,17335,2,MZ,1,100,-56
1752620015.272535,521044.000,17351,3,MZ,1,100,-57
1752620015.312536,521084.000,17351,3,MZ,1,100,-58
1752620015.352536,521124.000,17351,3,MZ,1,100,-57
1752620015.392536,521164.000,17371,2,MZ,1,100,-57
1752620015.432537,521204.000,17371,2,MZ,1,100,-57
1752620015.468204,521239.667,17388,3,MZ,1,100,-58
1752620015.503871,521275.333,17388,3,MZ,1,100,-58
1752620015.539538,521311.000,17388,3,MZ,1,100,-57
1752620015.579538,521351.000,17404,3,MZ,1,100,-58
1752620015.619538,521391.000,17404,3,MZ,1,100,-56
1752620015.659539,521431.000,17404,3,MZ,1,100,-58
1752620015.699539,521471.000,17422,2,MZ,1,100,-58
1752620015.739539,521511.000,17422,2,MZ,1,100,-56
1752620015.779540,521551.000,17438,3,MZ,1,100,-57
1752620015.819540,521591.000,17438,3,MZ,1,100,-56
1752620015.859540,521631.000,17438,3,MZ,1,100,-57
1752620015.899541,521671.000,17455,2,MZ,1,100,-57
1752620015.939541,521711.000,17455,2,MZ,1,100,-56
1752620015.979541,521751.000,17474,3,MZ,1,100,-58
1752620016.019542,521791.000,17474,3,MZ,1,100,-57
1752620016.059542,521831.000,17474,3,MZ,1,100,-58
1752620016.099542,521871.000,17493,2,MZ,1,100,-56
1752620016.139543,521911.000,17493,2,MZ,1,100,-57
1752620016.179543,521951.000,17509,3,MZ,1,100,-56
1752620016.219543,521991.000,17509,3,MZ,1,100,-56
1752620016.259544,522031.000,17509,3,MZ,1,100,-57
1752620016.299544,522071.000,17527,3,MZ,1,100,-57
1752620016.339544,522111.000,17527,3,MZ,1,100,-58
1752620016.379545,522151.000,17527,3,MZ,1,100,-57
1752620016.419545,522191.000,17543,2,MZ,1,100,-57
1752620016.459545,522231.000,17543,2,MZ,1,100,-58
1752620016.499546,522271.000,17560,3,MZ,1,100,-57
1752620016.539546,522311.000,17560,3,MZ,1,100,-57
1752620016.579546,522351.000,17560,3,MZ,1,100,-57
1752620016.619547,522391.000,17574,2,MZ,1,100,-58
1752620016.659547,522431.000,17574,2,MZ,1,100,-57
1752620016.699547,522471.000,17596,3,MZ,1,100,-56
1752620016.739548,522511.000,17596,3,MZ,1,100,-57
1752620016.779548,522551.000,17596,3,MZ,1,100,-57
1752620016.819548,522591.000,17612,2,MZ,1,100,-57
1752620016.859549,522631.000,17612,2,MZ,1,100,-57
1752620016.899549,522671.000,17629,3,MZ,1,100,-58
1752620016.939549,522711.000,17629,3,MZ,1,100,-57
1752620016.979550,522751.000,17629,3,MZ,1,100,-57
1752620017.019550,522791.000,17644,2,MZ,1,100,-58
1752620017.059550,522831.000,17644,2,MZ,1,100,-58
1752620017.099551,522871.000,17661,3,MZ,1,100,-58
1752620017.139551,522911.000,17661,3,MZ,1,100,-58
1752620017.179551,522951.000,17661,3,MZ,1,100,-55
1752620017.219552,522991.000,17679,2,MZ,1,100,-58
1752620017.259552,523031.000,17679,2,MZ,1,100,-57
1752620017.299552,523071.000,17699,3,MZ,1,100,-58
1752620017.339553,523111.000,17699,3,MZ,1,100,-56
1752620017.379553,523151.000,17699,3,MZ,1,100,-56
1752620017.419553,523191.000,17714,2,MZ,1,100,-58
1752620017.459554,523231.000,17714,2,MZ,1,100,-58
1752620017.499554,523271.000,17730,3,MZ,1,100,-58
1752620017.539554,523311.000,17730,3,MZ,1,100,-56
1752620017.579555,523351.000,17730,3,MZ,1,100,-57
1752620017.619555,523391.000,17746,2,MZ,1,100,-57
1752620017.659555,523431.000,17746,2,MZ,1,100,-58
1752620017.699556,523471.000,17766,3,MZ,1,100,-57
1752620017.739556,523511.000,17766,3,MZ,1,100,-56
1752620017.779556,523551.000,17766,3,MZ,1,100,-58
1752620017.819557,523591.000,17783,2,MZ,1,100,-57
1752620017.859557,523631.000,17783,2,MZ,1,100,-56
1752620017.899557,523671.000,17801,3,MZ,1,100,-58
1752620017.939558,523711.000,17801,3,MZ,1,100,-57
1752620017.979558,523751.000,17801,3,MZ,1,100,-57
1752620018.019558,523791.000,17818,3,MZ,1,100,-59
1752620018.059559,523831.000,17818,3,MZ,1,100,-56
1752620018.099559,523871.000,17818,3,MZ,1,100,-56
1752620018.139559,523911.000,17837,2,MZ,1,100,-58
1752620018.179560,523951.000,17837,2,MZ,1,100,-57
1752620018.219560,523991.000,17853,3,MZ,1,100,-56
1752620018.259560,524031.000,17853,3,MZ,1,100,-56
1752620018.299561,524071.000,17853,3,MZ,1,100,-57
1752620018.339561,524111.000,17869,2,MZ,1,100,-57
1752620018.379561,524151.000,17869,2,MZ,1,100,-57
1752620018.419562,524191.000,17887,3,MZ,1,100,-58
1752620018.459562,524231.000,17887,3,MZ,1,100,-57
1752620018.499562,524271.000,17887,3,MZ,1,100,-56
1752620018.539563,524311.000,17906,2,MZ,1,100,-57
1752620018.579563,524351.000,17906,2,MZ,1,100,-57
1752620018.619564,524391.000,17925,3,MZ,1,100,-58
1752620018.659564,524431.000,17925,3,MZ,1,100,-57
1752620018.699564,524471.000,17925,3,MZ,1,100,-57
1752620018.739565,524511.000,17940,2,MZ,1,100,-55
1752620018.779565,524551.000,17940,2,MZ,1,100,-58
1752620018.819565,524591.000,17958,3,MZ,1,100,-56
1752620018.859566,524631.000,17958,3,MZ,1,100,-57
1752620018.899566,524671.000,17958,3,MZ,1,100,-58
1752620018.939566,524711.000,17975,2,MZ,1,100,-58
1752620018.979567,524751.000,17975,2,MZ,1,100,-57
1752620019.019567,524791.000,17992,3,MZ,1,100,-58
1752620019.059567,524831.000,17992,3,MZ,1,100,-58
1752620019.099568,524871.000,17992,3,MZ,1,100,-58
1752620019.139568,524911.000,18007,2,MZ,1,100,-57
1752620019.179568,524951.000,18007,2,MZ,1,100,-58
1752620019.219569,524991.000,18025,3,MZ,1,100,-57
1752620019.259569,525031.000,18025,3,MZ,1,100,-58
1752620019.299569,525071.000,18025,3,MZ,1,100,-57
1752620019.339570,525111.000,18048,2,MZ,1,100,-57
1752620019.379570,525151.000,18048,2,MZ,1,100,-56
1752620019.419570,525191.000,18066,3,MZ,1,100,-57
1752620019.459571,525231.000,18066,3,MZ,1,100,-58
1752620019.499571,525271.000,18066,3,MZ,1,100,-57
1752620019.534905,525306.333,18081,3,MZ,1,100,-58
1752620019.570238,525341.667,18081,3,MZ,1,100,-56
1752620019.605572,525377.000,18081,3,MZ,1,100,-58
1752620019.645572,525417.000,18098,2,MZ,1,100,-58
1752620019.685572,525457.000,18098,2,MZ,1,100,-56
1752620019.725573,525497.000,18115,3,MZ,1,100,-56
1752620019.765573,525537.000,18115,3,MZ,1,100,-57
1752620019.805573,525577.000,18115,3,MZ,1,100,-57
1752620019.845574,525617.000,18135,3,MZ,1,100,-57
1752620019.885574,525657.000,18135,3,MZ,1,100,-58
1752620019.925574,525697.000,18135,3,MZ,1,100,-58
1752620019.965575,525737.000,18151,2,MZ,1,100,-58
1752620020.005575,525777.000,18151,2,MZ,1,100,-57
1752620020.045575,525817.000,18169,3,MZ,1,100,-58
1752620020.085576,525857.000,18169,3,MZ,1,100,-57
1752620020.125576,525897.000,18169,3,MZ,1,100,-56
1752620020.165576,525937.000,18186,2,MZ,1,100,-57
1752620020.205577,525977.000,18186,2,MZ,1,100,-57
1752620020.245577,526017.000,18204,3,MZ,1,100,-57
1752620020.285577,526057.000,18204,3,MZ,1,100,-58
1752620020.325578,526097.000,18204,3,MZ,1,100,-57
1752620020.365578,526137.000,18221,2,MZ,1,100,-58
1752620020.405578,526177.000,18221,2,MZ,1,100,-56
1752620020.445579,526217.000,18238,3,MZ,1,100,-57
1752620020.485579,526257.000,18238,3,MZ,1,100,-57
1752620020.525579,526297.000,18238,3,MZ,1,100,-57
1752620020.565580,526337.000,18257,2,MZ,1,100,-57
1752620020.605580,526377.000,18257,2,MZ,1,100,-58
1752620020.645580,526417.000,18276,3,MZ,1,100,-57
1752620020.685581,526457.000,18276,3,MZ,1,100,-58
1752620020.725581,526497.000,18276,3,MZ,1,100,-56
1752620020.765581,526537.000,18293,2,MZ,1,100,-57
1752620020.805582,526577.000,18293,2,MZ,1,100,-57
1752620020.845582,526617.000,18307,3,MZ,1,100,-57
1752620020.885582,526657.000,18307,3,MZ,1,100,-58
1752620020.925583,526697.000,18307,3,MZ,1,100,-58
1752620020.965583,526737.000,18325,2,MZ,1,100,-56
1752620021.005583,526777.000,18325,2,MZ,1,100,-57
1752620021.045584,526817.000,18343,3,MZ,1,100,-57
1752620021.085584,526857.000,18343,3,MZ,1,100,-57
1752620021.125584,526897.000,18343,3,MZ,1,100,-57
1752620021.165585,526937.000,18362,2,MZ,1,100,-58
1752620021.205585,526977.000,18362,2,MZ,1,100,-56
1752620021.245586,527017.000,18378,3,MZ,1,100,-57
1752620021.285586,527057.000,18378,3,MZ,1,100,-57
1752620021.325586,527097.000,18378,3,MZ,1,100,-57
1752620021.365587,527137.000,18396,3,MZ,1,100,-57
1752620021.405587,527177.000,18396,3,MZ,1,100,-57
1752620021.445587,527217.000,18396,3,MZ,1,100,-56
1752620021.485588,527257.000,18412,2,MZ,1,100,-57
1752620021.525588,527297.000,18412,2,MZ,1,100,-58
1752620021.565588,527337.000,18429,3,MZ,1,100,-58
1752620021.605589,527377.000,18429,3,MZ,1,100,-57
1752620021.645589,527417.000,18429,3,MZ,1,100,-57
1752620021.685589,527457.000,18444,2,MZ,1,100,-56
1752620021.725590,527497.000,18444,2,MZ,1,100,-57
1752620021.765590,527537.000,18461,3,MZ,1,100,-56
1752620021.805590,527577.000,18461,3,MZ,1,100,-57
1752620021.845591,527617.000,18461,3,MZ,1,100,-58
1752620021.885591,527657.000,18479,2,MZ,1,100,-57
1752620021.925591,527697.000,18479,2,MZ,1,100,-57
1752620021.965592,527737.000,18499,3,MZ,1,100,-57
1752620022.005592,527777.000,18499,3,MZ,1,100,-57
1752620022.045592,527817.000,18499,3,MZ,1,100,-57
1752620022.085593,527857.000,18513,2,MZ,1,100,-56
1752620022.125593,527897.000,18513,2,MZ,1,100,-58
1752620022.165593,527937.000,18530,3,MZ,1,100,-57
1752620022.205594,527977.000,18530,3,MZ,1,100,-58
1752620022.245594,528017.000,18530,3,MZ,1,100,-58
1752620022.285594,528057.000,18546,2,MZ,1,100,-57
1752620022.325595,528097.000,18546,2,MZ,1,100,-57
1752620022.365595,528137.000,18566,3,MZ,1,100,-58
1752620022.405595,528177.000,18566,3,MZ,1,100,-57
1752620022.445596,528217.000,18566,3,MZ,1,100,-58
1752620022.485596,528257.000,18581,2,MZ,1,100,-57
1752620022.525596,528297.000,18581,2,MZ,1,100,-58
1752620022.565597,528337.000,18599,3,MZ,1,100,-56
1752620022.605597,528377.000,18599,3,MZ,1,100,-56
1752620022.645597,528417.000,18599,3,MZ,1,100,-56
1752620022.685598,528457.000,18618,2,MZ,1,100,-58
1752620022.725598,528497.000,18618,2,MZ,1,100,-58
1752620022.765598,528537.000,18637,3,MZ,1,100,-57
1752620022.805599,528577.000,18637,3,MZ,1,100,-58
1752620022.845599,528617.000,18637,3,MZ,1,100,-58
1752620022.885599,528657.000,18652,2,MZ,1,100,-56
1752620022.925600,528697.000,18652,2,MZ,1,100,-58
1752620022.965600,528737.000,18669,3,MZ,1,100,-58
1752620023.005600,528777.000,18669,3,MZ,1,100,-58
1752620023.045601,528817.000,18669,3,MZ,1,100,-56
1752620023.085601,528857.000,18685,3,MZ,1,100,-56
1752620023.125601,528897.000,18685,3,MZ,1,100,-57
1752620023.165602,528937.000,18685,3,MZ,1,100,-58
1752620023.205602,528977.000,18702,2,MZ,1,100,-56
1752620023.245602,529017.000,18702,2,MZ,1,100,-58
1752620023.285603,529057.000,18721,3,MZ,1,100,-58
1752620023.325603,529097.000,18721,3,MZ,1,100,-57
1752620023.365603,529137.000,18721,3,MZ,1,100,-56
1752620023.399104,529170.500,18738,2,MZ,1,100,-58
1752620023.432604,529204.000,18738,2,MZ,1,100,-58
1752620023.472604,529244.000,18754,3,MZ,1,100,-57
1752620023.512604,529284.000,18754,3,MZ,1,100,-58
1752620023.552605,529324.000,18754,3,MZ,1,100,-56
1752620023.592605,529364.000,18771,3,MZ,1,100,-57
1752620023.632605,529404.000,18771,3,MZ,1,100,-56
1752620023.672606,529444.000,18771,3,MZ,1,100,-58
1752620023.712606,529484.000,18788,2,MZ,1,100,-57
1752620023.752607,529524.000,18788,2,MZ,1,100,-58
1752620023.792607,529564.000,18803,3,MZ,1,100,-57
1752620023.832607,529604.000,18803,3,MZ,1,100,-58
1752620023.872608,529644.000,18803,3,MZ,1,100,-57
1752620023.912608,529684.000,18821,2,MZ,1,100,-57
1752620023.952608,529724.000,18821,2,MZ,1,100,-58
1752620023.992609,529764.000,18839,3,MZ,1,100,-58
1752620024.032609,529804.000,18839,3,MZ,1,100,-58
1752620024.072609,529844.000,18839,3,MZ,1,100,-58
1752620024.112610,529884.000,18859,2,MZ,1,100,-58
1752620024.152610,529924.000,18859,2,MZ,1,100,-58
1752620024.192610,529964.000,18874,3,MZ,1,100,-58
1752620024.232611,530004.000,18874,3,MZ,1,100,-59
1752620024.272611,530044.000,18874,3,MZ,1,100,-58
1752620024.312611,530084.000,18893,2,MZ,1,100,-57
