LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752620138.462567,644233,37346,1,HR,1,100,96.66
1752620139.155573,644926,37464,1,HR,1,100,94.79
1752620139.915580,645686,37596,1,HR,1,100,91.27
1752620140.555585,646326,37695,1,HR,1,100,91.82
1752620141.195590,646966,37798,1,HR,1,100,92.25
1752620141.875596,647646,37913,1,HR,1,100,91.36
1752620142.595602,648366,38030,1,HR,1,100,89.57
1752620143.275608,649046,38135,1,HR,1,100,89.28
1752620143.928613,649699,38252,1,HR,1,100,90.27
1752620144.568619,650339,38351,1,HR,1,100,91.04
1752620145.208624,650979,38452,1,HR,1,100,91.65
1752620145.888630,651659,38568,1,HR,1,100,90.89
1752620146.527635,652298,38671,1,HR,1,100,91.52
1752620147.167640,652938,38786,1,HR,1,100,92.02
1752620147.807646,653578,38887,1,HR,1,100,92.40
1752620148.381650,654152,38975,1,HR,1,100,95.68
1752620149.061656,654832,39091,1,HR,1,100,94.02
1752620149.741662,655512,39191,1,HR,1,100,92.74
1752620150.300667,656071,39290,1,HR,1,100,95.94
1752620151.020673,656791,39408,1,HR,1,100,93.14
1752620151.740679,657511,39525,1,HR,1,100,90.96
1752620152.340684,658111,39625,1,HR,1,100,92.97
1752620153.073690,658844,39747,1,HR,1,100,90.83
1752620153.674695,659445,39848,1,HR,1,100,92.87
1752620154.273700,660044,39947,1,HR,1,100,94.45
1752620154.913705,660684,40048,1,HR,1,100,94.30
1752620155.553711,661324,40147,1,HR,1,100,94.17
1752620156.193716,661964,40266,1,HR,1,100,94.08
1752620156.833721,662604,40365,1,HR,1,100,94.01
1752620157.486727,663257,40466,1,HR,1,100,93.95
1752620158.166732,663937,40587,1,HR,1,100,92.68
1752620158.926739,664697,40704,1,HR,1,100,89.63
1752620159.526744,665297,40803,1,HR,1,100,91.93
1752620160.246750,666017,40921,1,HR,1,100,90.02
1752620160.886755,666657,41020,1,HR,1,100,90.85
1752620161.526761,667297,41139,1,HR,1,100,91.49
1752620162.139766,667910,41238,1,HR,1,100,93.38
1752620162.779771,668550,41339,1,HR,1,100,93.47
1752620163.459777,669230,41445,1,HR,1,100,92.30
1752620164.099782,669870,41561,1,HR,1,100,92.63
1752620164.659787,670430,41644,1,HR,1,100,95.85
1752620165.219792,670990,41743,1,HR,1,100,98.36
1752620165.819797,671590,41844,1,HR,1,100,98.73
1752620166.392801,672163,41930,1,HR,1,100,100.60
1752620167.072807,672843,42046,1,HR,1,100,97.85
1752620167.672812,673443,42146,1,HR,1,100,98.33
1752620168.232817,674003,42229,1,HR,1,100,100.29
1752620168.872822,674643,42335,1,HR,1,100,98.83
1752620169.592828,675363,42452,1,HR,1,100,95.39
1752620170.152833,675923,42551,1,HR,1,100,98.00
1752620170.845839,676616,42669,1,HR,1,100,95.83
