LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1752620544.291967,1050059.000,38411,3,PG,1,100,2010
1752620544.331967,1050099.000,38411,3,PG,1,100,2012
1752620544.371968,1050139.000,38426,2,PG,1,100,2026
1752620544.411968,1050179.000,38426,2,PG,1,100,2027
1752620544.451968,1050219.000,38443,3,PG,1,100,2013
1752620544.491969,1050259.000,38443,3,PG,1,100,2027
1752620544.531969,1050299.000,38443,3,PG,1,100,2032
1752620544.571969,1050339.000,38460,3,PG,1,100,2017
1752620544.611970,1050379.000,38460,3,PG,1,100,2018
1752620544.651970,1050419.000,38460,3,PG,1,100,2015
1752620544.691970,1050459.000,38477,2,PG,1,100,2013
1752620544.731971,1050499.000,38477,2,PG,1,100,2019
1752620544.771971,1050539.000,38491,3,PG,1,100,2015
1752620544.811971,1050579.000,38491,3,PG,1,100,2008
1752620544.851972,1050619.000,38491,3,PG,1,100,2010
1752620544.891972,1050659.000,38508,2,PG,1,100,2010
1752620544.931972,1050699.000,38508,2,PG,1,100,2025
1752620544.971973,1050739.000,38527,3,PG,1,100,2037
1752620545.011973,1050779.000,38527,3,PG,1,100,2029
1752620545.051973,1050819.000,38527,3,PG,1,100,2028
1752620545.091974,1050859.000,38544,2,PG,1,100,2023
1752620545.131974,1050899.000,38544,2,PG,1,100,2012
1752620545.171974,1050939.000,38558,3,PG,1,100,2020
1752620545.211975,1050979.000,38558,3,PG,1,100,2029
1752620545.251975,1051019.000,38558,3,PG,1,100,2020
1752620545.291975,1051059.000,38576,2,PG,1,100,2035
1752620545.331976,1051099.000,38576,2,PG,1,100,2014
1752620545.371976,1051139.000,38592,3,PG,1,100,2016
1752620545.411976,1051179.000,38592,3,PG,1,100,1999
1752620545.451977,1051219.000,38592,3,PG,1,100,1994
1752620545.491977,1051259.000,38609,2,PG,1,100,2018
1752620545.531977,1051299.000,38609,2,PG,1,100,2030
1752620545.571978,1051339.000,38624,3,PG,1,100,2021
1752620545.611978,1051379.000,38624,3,PG,1,100,2011
1752620545.651978,1051419.000,38624,3,PG,1,100,2016
1752620545.691979,1051459.000,38643,2,PG,1,100,2031
1752620545.731979,1051499.000,38643,2,PG,1,100,2029
1752620545.771979,1051539.000,38659,3,PG,1,100,2028
1752620545.811980,1051579.000,38659,3,PG,1,100,2038
1752620545.851980,1051619.000,38659,3,PG,1,100,2031
1752620545.891980,1051659.000,38676,3,PG,1,100,2025
1752620545.931981,1051699.000,38676,3,PG,1,100,2027
1752620545.971981,1051739.000,38676,3,PG,1,100,2028
1752620546.011981,1051779.000,38693,2,PG,1,100,2033
1752620546.051982,1051819.000,38693,2,PG,1,100,2010
1752620546.091982,1051859.000,38710,3,PG,1,100,2008
1752620546.131982,1051899.000,38710,3,PG,1,100,2016
1752620546.171983,1051939.000,38710,3,PG,1,100,2001
1752620546.211983,1051979.000,38726,2,PG,1,100,2001
1752620546.251983,1052019.000,38726,2,PG,1,100,2006
1752620546.291984,1052059.000,38744,3,PG,1,100,2022
1752620546.331984,1052099.000,38744,3,PG,1,100,2016
1752620546.371984,1052139.000,38744,3,PG,1,100,2020
1752620546.411985,1052179.000,38761,2,PG,1,100,2019
1752620546.451985,1052219.000,38761,2,PG,1,100,2019
1752620546.491985,1052259.000,38777,3,PG,1,100,2020
1752620546.531986,1052299.000,38777,3,PG,1,100,2029
1752620546.571986,1052339.000,38777,3,PG,1,100,2038
1752620546.611986,1052379.000,38794,2,PG,1,100,2022
1752620546.651987,1052419.000,38794,2,PG,1,100,2038
1752620546.691654,1052458.667,38811,3,PG,1,100,2024
1752620546.731321,1052498.333,38811,3,PG,1,100,2029
1752620546.770988,1052538.000,38811,3,PG,1,100,2017
1752620546.811488,1052578.500,38827,2,PG,1,100,2018
1752620546.851988,1052619.000,38827,2,PG,1,100,2007
1752620546.891655,1052658.667,38843,3,PG,1,100,2008
1752620546.931322,1052698.333,38843,3,PG,1,100,2010
1752620546.970989,1052738.000,38843,3,PG,1,100,2017
1752620547.011490,1052778.500,38859,2,PG,1,100,2008
1752620547.051990,1052819.000,38859,2,PG,1,100,2001
1752620547.091657,1052858.667,38878,3,PG,1,100,2020
1752620547.131324,1052898.333,38878,3,PG,1,100,2015
1752620547.170991,1052938.000,38878,3,PG,1,100,2026
1752620547.211325,1052978.333,38894,3,PG,1,100,2031
1752620547.251658,1053018.667,38894,3,PG,1,100,2028
1752620547.291992,1053059.000,38894,3,PG,1,100,2017
1752620547.331659,1053098.667,38915,3,PG,1,100,2033
1752620547.371326,1053138.333,38915,3,PG,1,100,2033
1752620547.410993,1053178.000,38915,3,PG,1,100,2012
1752620547.450993,1053218.000,38931,3,PG,1,100,2021
1752620547.490994,1053258.000,38931,3,PG,1,100,2008
1752620547.530994,1053298.000,38931,3,PG,1,100,2019
1752620547.577994,1053345.000,38947,2,PG,1,100,2010
1752620547.624995,1053392.000,38947,2,PG,1,100,2003
1752620547.664995,1053432.000,38964,3,PG,1,100,2000
1752620547.704996,1053472.000,38964,3,PG,1,100,2013
1752620547.744996,1053512.000,38964,3,PG,1,100,2023
1752620547.784996,1053552.000,38983,2,PG,1,100,2014
1752620547.824997,1053592.000,38983,2,PG,1,100,2014
1752620547.864997,1053632.000,38998,3,PG,1,100,2018
1752620547.904997,1053672.000,38998,3,PG,1,100,2020
1752620547.944998,1053712.000,38998,3,PG,1,100,2024
1752620547.984998,1053752.000,39015,2,PG,1,100,2020
1752620548.024998,1053792.000,39015,2,PG,1,100,2024
1752620548.064999,1053832.000,39031,3,PG,1,100,2014
1752620548.104999,1053872.000,39031,3,PG,1,100,2001
1752620548.144999,1053912.000,39031,3,PG,1,100,2005
1752620548.185000,1053952.000,39048,2,PG,1,100,2004
1752620548.225000,1053992.000,39048,2,PG,1,100,2029
1752620548.265000,1054032.000,39065,3,PG,1,100,2030
1752620548.305001,1054072.000,39065,3,PG,1,100,2024
1752620548.345001,1054112.000,39065,3,PG,1,100,2020
1752620548.385001,1054152.000,39082,2,PG,1,100,2014
1752620548.425002,1054192.000,39082,2,PG,1,100,2016
1752620548.465002,1054232.000,39098,3,PG,1,100,2010
1752620548.505002,1054272.000,39098,3,PG,1,100,2031
1752620548.545003,1054312.000,39098,3,PG,1,100,2026
1752620548.585003,1054352.000,39116,2,PG,1,100,2026
1752620548.625003,1054392.000,39116,2,PG,1,100,2028
1752620548.665004,1054432.000,39132,3,PG,1,100,2028
1752620548.705004,1054472.000,39132,3,PG,1,100,2011
1752620548.745004,1054512.000,39132,3,PG,1,100,2014
1752620548.785005,1054552.000,39147,2,PG,1,100,2006
1752620548.825005,1054592.000,39147,2,PG,1,100,2013
1752620548.865005,1054632.000,39163,3,PG,1,100,2004
1752620548.905006,1054672.000,39163,3,PG,1,100,2005
1752620548.945006,1054712.000,39163,3,PG,1,100,2002
1752620548.985006,1054752.000,39181,3,PG,1,100,2008
1752620549.025007,1054792.000,39181,3,PG,1,100,2011
1752620549.065007,1054832.000,39181,3,PG,1,100,1999
1752620549.105007,1054872.000,39199,2,PG,1,100,2018
1752620549.145008,1054912.000,39199,2,PG,1,100,2014
1752620549.185008,1054952.000,39214,3,PG,1,100,2003
1752620549.225008,1054992.000,39214,3,PG,1,100,2014
1752620549.265009,1055032.000,39214,3,PG,1,100,2030
1752620549.305009,1055072.000,39231,2,PG,1,100,2019
1752620549.345009,1055112.000,39231,2,PG,1,100,2024
1752620549.385010,1055152.000,39248,3,PG,1,100,2035
1752620549.425010,1055192.000,39248,3,PG,1,100,2011
1752620549.465010,1055232.000,39248,3,PG,1,100,2005
1752620549.505011,1055272.000,39264,2,PG,1,100,1996
1752620549.545011,1055312.000,39264,2,PG,1,100,2001
1752620549.585011,1055352.000,39280,3,PG,1,100,1991
1752620549.625012,1055392.000,39280,3,PG,1,100,2004
1752620549.665012,1055432.000,39280,3,PG,1,100,2010
1752620549.705012,1055472.000,39296,2,PG,1,100,2004
1752620549.745013,1055512.000,39296,2,PG,1,100,2004
1752620549.785013,1055552.000,39315,3,PG,1,100,2000
1752620549.825013,1055592.000,39315,3,PG,1,100,2010
1752620549.865014,1055632.000,39315,3,PG,1,100,2021
1752620549.905014,1055672.000,39331,2,PG,1,100,2011
1752620549.945014,1055712.000,39331,2,PG,1,100,2022
1752620549.985015,1055752.000,39348,3,PG,1,100,2025
1752620550.025015,1055792.000,39348,3,PG,1,100,2011
1752620550.065015,1055832.000,39348,3,PG,1,100,2009
1752620550.105016,1055872.000,39363,2,PG,1,100,2022
1752620550.145016,1055912.000,39363,2,PG,1,100,2004
1752620550.185016,1055952.000,39380,3,PG,1,100,2015
1752620550.225017,1055992.000,39380,3,PG,1,100,2009
1752620550.265017,1056032.000,39380,3,PG,1,100,1999
1752620550.305017,1056072.000,39397,3,PG,1,100,2003
1752620550.345018,1056112.000,39397,3,PG,1,100,2002
1752620550.385018,1056152.000,39397,3,PG,1,100,1994
1752620550.425018,1056192.000,39414,2,PG,1,100,2012
1752620550.465019,1056232.000,39414,2,PG,1,100,2004
1752620550.504686,1056271.667,39430,3,PG,1,100,2010
1752620550.544353,1056311.333,39430,3,PG,1,100,2014
1752620550.584020,1056351.000,39430,3,PG,1,100,1997
1752620550.624520,1056391.500,39448,2,PG,1,100,2005
1752620550.665020,1056432.000,39448,2,PG,1,100,2009
1752620550.704687,1056471.667,39464,3,PG,1,100,2004
1752620550.744354,1056511.333,39464,3,PG,1,100,2014
1752620550.784021,1056551.000,39464,3,PG,1,100,2008
1752620550.824022,1056591.000,39481,2,PG,1,100,2001
1752620550.864022,1056631.000,39481,2,PG,1,100,1995
1752620550.904022,1056671.000,39496,3,PG,1,100,1994
1752620550.944023,1056711.000,39496,3,PG,1,100,2010
1752620550.984023,1056751.000,39496,3,PG,1,100,1991
1752620551.024023,1056791.000,39515,2,PG,1,100,2013
1752620551.064024,1056831.000,39515,2,PG,1,100,2021
1752620551.104024,1056871.000,39533,3,PG,1,100,2008
1752620551.144024,1056911.000,39533,3,PG,1,100,2001
1752620551.184025,1056951.000,39533,3,PG,1,100,2004
1752620551.224025,1056991.000,39550,2,PG,1,100,2009
1752620551.264025,1057031.000,39550,2,PG,1,100,2017
1752620551.304026,1057071.000,39565,3,PG,1,100,2024
1752620551.344026,1057111.000,39565,3,PG,1,100,2024
1752620551.384026,1057151.000,39565,3,PG,1,100,2017
1752620551.424027,1057191.000,39582,3,PG,1,100,1989
1752620551.464027,1057231.000,39582,3,PG,1,100,2001
1752620551.504027,1057271.000,39582,3,PG,1,100,1995
1752620551.544028,1057311.000,39598,2,PG,1,100,2010
1752620551.584028,1057351.000,39598,2,PG,1,100,1989
1752620551.624028,1057391.000,39616,3,PG,1,100,2010
1752620551.664029,1057431.000,39616,3,PG,1,100,2001
1752620551.704029,1057471.000,39616,3,PG,1,100,1999
1752620551.744029,1057511.000,39632,2,PG,1,100,2014
1752620551.784030,1057551.000,39632,2,PG,1,100,2013
1752620551.824030,1057591.000,39649,3,PG,1,100,2006
1752620551.864030,1057631.000,39649,3,PG,1,100,2004
1752620551.904031,1057671.000,39649,3,PG,1,100,2001
1752620551.944031,1057711.000,39666,2,PG,1,100,2018
1752620551.984031,1057751.000,39666,2,PG,1,100,2013
1752620552.031032,1057798.000,39683,2,PG,1,100,2021
1752620552.078032,1057845.000,39683,2,PG,1,100,2036
1752620552.118032,1057885.000,39698,3,PG,1,100,2036
1752620552.158033,1057925.000,39698,3,PG,1,100,2034
1752620552.198033,1057965.000,39698,3,PG,1,100,2020
1752620552.238033,1058005.000,39714,2,PG,1,100,2003
1752620552.278034,1058045.000,39714,2,PG,1,100,1996
1752620552.318034,1058085.000,39731,3,PG,1,100,1999
1752620552.358034,1058125.000,39731,3,PG,1,100,2008
1752620552.398035,1058165.000,39731,3,PG,1,100,2001
1752620552.438035,1058205.000,39755,4,PG,1,100,1998
1752620552.478036,1058245.000,39755,4,PG,1,100,1998
1752620552.518036,1058285.000,39755,4,PG,1,100,1997
1752620552.558036,1058325.000,39755,4,PG,1,100,2012
1752620552.598037,1058365.000,39772,2,PG,1,100,2024
1752620552.638037,1058405.000,39772,2,PG,1,100,2029
1752620552.678037,1058445.000,39789,3,PG,1,100,2016
1752620552.718038,1058485.000,39789,3,PG,1,100,2017
1752620552.758038,1058525.000,39789,3,PG,1,100,2017
1752620552.798038,1058565.000,39803,2,PG,1,100,2022
1752620552.838039,1058605.000,39803,2,PG,1,100,2012
1752620552.878039,1058645.000,39820,3,PG,1,100,2016
1752620552.918039,1058685.000,39820,3,PG,1,100,2021
1752620552.958040,1058725.000,39820,3,PG,1,100,2020
1752620552.998040,1058765.000,39837,2,PG,1,100,2015
1752620553.038040,1058805.000,39837,2,PG,1,100,2013
1752620553.078041,1058845.000,39854,3,PG,1,100,1999
1752620553.118041,1058885.000,39854,3,PG,1,100,2011
1752620553.158041,1058925.000,39854,3,PG,1,100,2012
1752620553.198042,1058965.000,39868,2,PG,1,100,2010
1752620553.238042,1059005.000,39868,2,PG,1,100,2020
1752620553.278042,1059045.000,39888,3,PG,1,100,2006
1752620553.318043,1059085.000,39888,3,PG,1,100,2010
1752620553.358043,1059125.000,39888,3,PG,1,100,2013
1752620553.398043,1059165.000,39904,2,PG,1,100,2001
1752620553.438044,1059205.000,39904,2,PG,1,100,2040
1752620553.478044,1059245.000,39921,3,PG,1,100,2030
1752620553.518044,1059285.000,39921,3,PG,1,100,2025
1752620553.558045,1059325.000,39921,3,PG,1,100,2031
1752620553.598045,1059365.000,39937,3,PG,1,100,1999
1752620553.638045,1059405.000,39937,3,PG,1,100,2006
1752620553.678046,1059445.000,39937,3,PG,1,100,2012
1752620553.718046,1059485.000,39953,2,PG,1,100,1999
1752620553.758046,1059525.000,39953,2,PG,1,100,1992
1752620553.797713,1059564.667,39969,3,PG,1,100,2012
1752620553.837380,1059604.333,39969,3,PG,1,100,2022
1752620553.877047,1059644.000,39969,3,PG,1,100,2011
1752620553.917548,1059684.500,39988,2,PG,1,100,2005
1752620553.958048,1059725.000,39988,2,PG,1,100,2024
1752620553.997715,1059764.667,40004,3,PG,1,100,2027
1752620554.037382,1059804.333,40004,3,PG,1,100,2012
1752620554.077049,1059844.000,40004,3,PG,1,100,2029
1752620554.117049,1059884.000,40020,2,PG,1,100,2017
1752620554.157050,1059924.000,40020,2,PG,1,100,2031
1752620554.197050,1059964.000,40036,3,PG,1,100,2022
1752620554.237050,1060004.000,40036,3,PG,1,100,2023
1752620554.277051,1060044.000,40036,3,PG,1,100,2033
1752620554.317051,1060084.000,40054,2,PG,1,100,2018
1752620554.357051,1060124.000,40054,2,PG,1,100,2005
1752620554.397385,1060164.333,40070,3,PG,1,100,2015
1752620554.437719,1060204.667,40070,3,PG,1,100,1990
1752620554.478052,1060245.000,40070,3,PG,1,100,2001
1752620554.517553,1060284.500,40085,2,PG,1,100,2009
1752620554.557053,1060324.000,40085,2,PG,1,100,2004
1752620554.597053,1060364.000,40104,3,PG,1,100,2020
1752620554.637054,1060404.000,40104,3,PG,1,100,2012
1752620554.677054,1060444.000,40104,3,PG,1,100,2016
1752620554.717554,1060484.500,40121,2,PG,1,100,2014
1752620554.758055,1060525.000,40121,2,PG,1,100,2019
1752620554.797722,1060564.667,40137,3,PG,1,100,2021
1752620554.837389,1060604.333,40137,3,PG,1,100,2024
1752620554.877056,1060644.000,40137,3,PG,1,100,2018
1752620554.917056,1060684.000,40153,3,PG,1,100,2032
1752620554.957056,1060724.000,40153,3,PG,1,100,2013
1752620554.997057,1060764.000,40153,3,PG,1,100,2001
1752620555.037057,1060804.000,40169,2,PG,1,100,2018
1752620555.077057,1060844.000,40169,2,PG,1,100,2031
1752620555.117058,1060884.000,40186,3,PG,1,100,2017
1752620555.157058,1060924.000,40186,3,PG,1,100,2020
1752620555.197058,1060964.000,40186,3,PG,1,100,2018
1752620555.237059,1061004.000,40202,2,PG,1,100,2004
1752620555.277059,1061044.000,40202,2,PG,1,100,2012
1752620555.317059,1061084.000,40220,3,PG,1,100,2015
1752620555.357060,1061124.000,40220,3,PG,1,100,2012
1752620555.397060,1061164.000,40220,3,PG,1,100,2021
1752620555.437060,1061204.000,40236,2,PG,1,100,2029
1752620555.477061,1061244.000,40236,2,PG,1,100,2029
1752620555.517061,1061284.000,40253,3,PG,1,100,2020
1752620555.557061,1061324.000,40253,3,PG,1,100,2027
1752620555.597062,1061364.000,40253,3,PG,1,100,2019
1752620555.637062,1061404.000,40270,2,PG,1,100,2025
1752620555.677062,1061444.000,40270,2,PG,1,100,2023
1752620555.717063,1061484.000,40285,3,PG,1,100,2021
1752620555.757063,1061524.000,40285,3,PG,1,100,2018
1752620555.797063,1061564.000,40285,3,PG,1,100,2008
1752620555.837064,1061604.000,40301,2,PG,1,100,2001
1752620555.877064,1061644.000,40301,2,PG,1,100,2024
1752620555.917064,1061684.000,40319,3,PG,1,100,2019
1752620555.957065,1061724.000,40319,3,PG,1,100,2019
1752620555.997065,1061764.000,40319,3,PG,1,100,2016
1752620556.037065,1061804.000,40339,2,PG,1,100,2016
1752620556.077066,1061844.000,40339,2,PG,1,100,2013
1752620556.117066,1061884.000,40355,3,PG,1,100,2030
1752620556.157066,1061924.000,40355,3,PG,1,100,2021
1752620556.197067,1061964.000,40355,3,PG,1,100,2025
1752620556.237067,1062004.000,40370,2,PG,1,100,2036
1752620556.277067,1062044.000,40370,2,PG,1,100,2031
1752620556.321734,1062088.667,40388,3,PG,1,100,2017
1752620556.366401,1062133.333,40388,3,PG,1,100,2005
1752620556.411068,1062178.000,40388,3,PG,1,100,2025
1752620556.451069,1062218.000,40404,2,PG,1,100,2012
1752620556.491069,1062258.000,40404,2,PG,1,100,2006
1752620556.531069,1062298.000,40421,3,PG,1,100,2020
1752620556.571070,1062338.000,40421,3,PG,1,100,2021
1752620556.611070,1062378.000,40421,3,PG,1,100,2015
1752620556.651070,1062418.000,40438,2,PG,1,100,2008
1752620556.691071,1062458.000,40438,2,PG,1,100,2026
1752620556.731071,1062498.000,40455,3,PG,1,100,2020
1752620556.771071,1062538.000,40455,3,PG,1,100,2018
1752620556.811072,1062578.000,40455,3,PG,1,100,2022
1752620556.851072,1062618.000,40471,2,PG,1,100,2034
1752620556.891072,1062658.000,40471,2,PG,1,100,2026
1752620556.930739,1062697.667,40489,3,PG,1,100,2018
1752620556.970406,1062737.333,40489,3,PG,1,100,2017
1752620557.010073,1062777.000,40489,3,PG,1,100,2028
1752620557.050074,1062817.000,40503,2,PG,1,100,2013
1752620557.090074,1062857.000,40503,2,PG,1,100,2016
1752620557.130074,1062897.000,40520,3,PG,1,100,2017
1752620557.170075,1062937.000,40520,3,PG,1,100,2005
1752620557.210075,1062977.000,40520,3,PG,1,100,2011
1752620557.250575,1063017.500,40537,2,PG,1,100,2022
1752620557.291076,1063058.000,40537,2,PG,1,100,2006
1752620557.330743,1063097.667,40556,3,PG,1,100,2021
1752620557.370410,1063137.333,40556,3,PG,1,100,2025
1752620557.410077,1063177.000,40556,3,PG,1,100,2032
1752620557.450077,1063217.000,40570,3,PG,1,100,2019
1752620557.490077,1063257.000,40570,3,PG,1,100,2022
1752620557.530078,1063297.000,40570,3,PG,1,100,2025
1752620557.570078,1063337.000,40593,3,PG,1,100,2019
1752620557.610078,1063377.000,40593,3,PG,1,100,2007
1752620557.650079,1063417.000,40593,3,PG,1,100,2009
1752620557.690079,1063457.000,40609,3,PG,1,100,2015
1752620557.730079,1063497.000,40609,3,PG,1,100,1998
1752620557.770080,1063537.000,40609,3,PG,1,100,2001
1752620557.810080,1063577.000,40626,2,PG,1,100,2018
1752620557.850081,1063617.000,40626,2,PG,1,100,2020
1752620557.890081,1063657.000,40643,3,PG,1,100,2021
1752620557.930081,1063697.000,40643,3,PG,1,100,2018
1752620557.970082,1063737.000,40643,3,PG,1,100,2018
1752620558.010082,1063777.000,40662,2,PG,1,100,2010
1752620558.050082,1063817.000,40662,2,PG,1,100,2012
1752620558.090083,1063857.000,40676,3,PG,1,100,2026
1752620558.130083,1063897.000,40676,3,PG,1,100,2021
1752620558.170083,1063937.000,40676,3,PG,1,100,2035
1752620558.210084,1063977.000,40693,3,PG,1,100,2023
1752620558.250084,1064017.000,40693,3,PG,1,100,2013
1752620558.290084,1064057.000,40693,3,PG,1,100,2010
1752620558.330085,1064097.000,40710,2,PG,1,100,2009
1752620558.370085,1064137.000,40710,2,PG,1,100,2003
1752620558.410085,1064177.000,40727,3,PG,1,100,2009
1752620558.450086,1064217.000,40727,3,PG,1,100,2005
1752620558.490086,1064257.000,40727,3,PG,1,100,2013
1752620558.530086,1064297.000,40741,2,PG,1,100,2000
1752620558.570087,1064337.000,40741,2,PG,1,100,2002
1752620558.610087,1064377.000,40761,3,PG,1,100,2009
1752620558.650087,1064417.000,40761,3,PG,1,100,2032
1752620558.690088,1064457.000,40761,3,PG,1,100,2015
1752620558.730088,1064497.000,40777,2,PG,1,100,2027
1752620558.770088,1064537.000,40777,2,PG,1,100,2023
1752620558.810089,1064577.000,40794,3,PG,1,100,2017
1752620558.850089,1064617.000,40794,3,PG,1,100,2033
1752620558.890089,1064657.000,40794,3,PG,1,100,2008
1752620558.930090,1064697.000,40809,2,PG,1,100,2008
1752620558.970090,1064737.000,40809,2,PG,1,100,2022
1752620559.010090,1064777.000,40826,3,PG,1,100,2005
1752620559.050091,1064817.000,40826,3,PG,1,100,1997
1752620559.090091,1064857.000,40826,3,PG,1,100,1993
1752620559.130091,1064897.000,40842,2,PG,1,100,1991
1752620559.170092,1064937.000,40842,2,PG,1,100,1989
1752620559.210425,1064977.333,40859,3,PG,1,100,2010
1752620559.250759,1065017.667,40859,3,PG,1,100,1994
1752620559.291093,1065058.000,40859,3,PG,1,100,2006
1752620559.330593,1065097.500,40876,2,PG,1,100,2012
1752620559.370093,1065137.000,40876,2,PG,1,100,2008
1752620559.410094,1065177.000,40893,3,PG,1,100,1998
1752620559.450094,1065217.000,40893,3,PG,1,100,2025
1752620559.490094,1065257.000,40893,3,PG,1,100,2031
1752620559.530095,1065297.000,40909,2,PG,1,100,2030
1752620559.570095,1065337.000,40909,2,PG,1,100,2019
1752620559.610095,1065377.000,40927,3,PG,1,100,2000
1752620559.650096,1065417.000,40927,3,PG,1,100,1988
1752620559.690096,1065457.000,40927,3,PG,1,100,1995
1752620559.730096,1065497.000,40942,3,PG,1,100,1995
1752620559.770097,1065537.000,40942,3,PG,1,100,1987
1752620559.810097,1065577.000,40942,3,PG,1,100,2008
1752620559.850097,1065617.000,40958,2,PG,1,100,2002
1752620559.890098,1065657.000,40958,2,PG,1,100,1998
1752620559.930098,1065697.000,40977,3,PG,1,100,2000
1752620559.970098,1065737.000,40977,3,PG,1,100,2001
1752620560.010099,1065777.000,40977,3,PG,1,100,2008
1752620560.050099,1065817.000,40994,2,PG,1,100,1992
1752620560.090099,1065857.000,40994,2,PG,1,100,2016
1752620560.130100,1065897.000,41009,3,PG,1,100,2011
1752620560.170100,1065937.000,41009,3,PG,1,100,2009
1752620560.210100,1065977.000,41009,3,PG,1,100,2008
1752620560.250101,1066017.000,41026,2,PG,1,100,1988
1752620560.290101,1066057.000,41026,2,PG,1,100,2010
1752620560.330101,1066097.000,41042,3,PG,1,100,2002
1752620560.370102,1066137.000,41042,3,PG,1,100,2001
1752620560.410102,1066177.000,41042,3,PG,1,100,2002
1752620560.450102,1066217.000,41059,2,PG,1,100,1992
1752620560.490103,1066257.000,41059,2,PG,1,100,1986
1752620560.530103,1066297.000,41075,3,PG,1,100,1997
1752620560.570103,1066337.000,41075,3,PG,1,100,1995
1752620560.610104,1066377.000,41075,3,PG,1,100,1986
1752620560.650104,1066417.000,41093,2,PG,1,100,2011
1752620560.690104,1066457.000,41093,2,PG,1,100,2020
1752620560.730105,1066497.000,41109,3,PG,1,100,1999
1752620560.770105,1066537.000,41109,3,PG,1,100,2008
1752620560.810105,1066577.000,41109,3,PG,1,100,2021
1752620560.856606,1066623.500,41126,2,PG,1,100,2019
1752620560.903106,1066670.000,41126,2,PG,1,100,2009
1752620560.943106,1066710.000,41143,3,PG,1,100,2031
1752620560.983107,1066750.000,41143,3,PG,1,100,2025
1752620561.023107,1066790.000,41143,3,PG,1,100,2015
1752620561.063607,1066830.500,41160,2,PG,1,100,2001
1752620561.104108,1066871.000,41160,2,PG,1,100,2011
1752620561.143775,1066910.667,41176,3,PG,1,100,1998
1752620561.183442,1066950.333,41176,3,PG,1,100,1991
1752620561.223109,1066990.000,41176,3,PG,1,100,1998
1752620561.263609,1067030.500,41194,2,PG,1,100,1990
1752620561.304109,1067071.000,41194,2,PG,1,100,1983
1752620561.343776,1067110.667,41210,3,PG,1,100,1990
1752620561.383443,1067150.333,41210,3,PG,1,100,1996
1752620561.423110,1067190.000,41210,3,PG,1,100,2019
1752620561.463111,1067230.000,41227,2,PG,1,100,2017
1752620561.503111,1067270.000,41227,2,PG,1,100,2021
1752620561.543111,1067310.000,41243,3,PG,1,100,2017
1752620561.583112,1067350.000,41243,3,PG,1,100,2006
1752620561.623112,1067390.000,41243,3,PG,1,100,2025
1752620561.663112,1067430.000,41261,2,PG,1,100,2010
1752620561.703113,1067470.000,41261,2,PG,1,100,2020
1752620561.743113,1067510.000,41277,3,PG,1,100,2027
1752620561.783113,1067550.000,41277,3,PG,1,100,2024
1752620561.823114,1067590.000,41277,3,PG,1,100,2016
1752620561.863114,1067630.000,41292,2,PG,1,100,2000
1752620561.903114,1067670.000,41292,2,PG,1,100,2012
1752620561.943115,1067710.000,41309,3,PG,1,100,1988
1752620561.983115,1067750.000,41309,3,PG,1,100,1996
1752620562.023115,1067790.000,41309,3,PG,1,100,1994
1752620562.063116,1067830.000,41326,2,PG,1,100,1994
1752620562.103116,1067870.000,41326,2,PG,1,100,1994
1752620562.143116,1067910.000,41342,3,PG,1,100,1995
1752620562.183117,1067950.000,41342,3,PG,1,100,2017
1752620562.223117,1067990.000,41342,3,PG,1,100,2024
1752620562.263117,1068030.000,41361,3,PG,1,100,2027
1752620562.303118,1068070.000,41361,3,PG,1,100,2020
1752620562.343118,1068110.000,41361,3,PG,1,100,2015
1752620562.383118,1068150.000,41376,2,PG,1,100,2020
1752620562.423119,1068190.000,41376,2,PG,1,100,2013
1752620562.463119,1068230.000,41393,3,PG,1,100,2011
1752620562.503119,1068270.000,41393,3,PG,1,100,2024
1752620562.543120,1068310.000,41393,3,PG,1,100,2016
1752620562.583120,1068350.000,41409,2,PG,1,100,2019
1752620562.623120,1068390.000,41409,2,PG,1,100,2016
1752620562.663121,1068430.000,41431,4,PG,1,100,2006
1752620562.703121,1068470.000,41431,4,PG,1,100,2000
1752620562.743121,1068510.000,41431,4,PG,1,100,2013
1752620562.783122,1068550.000,41431,4,PG,1,100,1999
1752620562.823122,1068590.000,41447,2,PG,1,100,2008
1752620562.863122,1068630.000,41447,2,PG,1,100,2009
1752620562.903123,1068670.000,41465,3,PG,1,100,2009
1752620562.943123,1068710.000,41465,3,PG,1,100,2000
1752620562.983124,1068750.000,41465,3,PG,1,100,2001
1752620563.023124,1068790.000,41481,3,PG,1,100,2023
1752620563.063124,1068830.000,41481,3,PG,1,100,2022
1752620563.103125,1068870.000,41481,3,PG,1,100,2026
1752620563.143125,1068910.000,41498,2,PG,1,100,2022
1752620563.183125,1068950.000,41498,2,PG,1,100,2020
1752620563.223126,1068990.000,41514,3,PG,1,100,2013
1752620563.263126,1069030.000,41514,3,PG,1,100,2022
1752620563.303126,1069070.000,41514,3,PG,1,100,2014
1752620563.343127,1069110.000,41530,2,PG,1,100,2006
1752620563.383127,1069150.000,41530,2,PG,1,100,2018
1752620563.423127,1069190.000,41546,3,PG,1,100,2008
1752620563.463128,1069230.000,41546,3,PG,1,100,2005
1752620563.503128,1069270.000,41546,3,PG,1,100,2001
