LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752619995.967374,501739.000,14056,2,EA,1,100,0.505272
1752619996.034374,501806.000,14076,1,EA,1,100,0.505345
1752619996.100875,501872.500,14094,2,EA,1,100,0.504942
1752619996.167375,501939.000,14094,2,EA,1,100,0.505455
1752619996.234376,502006.000,14111,1,EA,1,100,0.505970
1752619996.300877,502072.500,14126,2,EA,1,100,0.508111
1752619996.367377,502139.000,14126,2,EA,1,100,0.512299
1752619996.434378,502206.000,14143,1,EA,1,100,0.517631
1752619996.500878,502272.500,14159,2,EA,1,100,0.519485
1752619996.567379,502339.000,14159,2,EA,1,100,0.519756
1752619996.634379,502406.000,14180,1,EA,1,100,0.515065
1752619996.700880,502472.500,14196,2,EA,1,100,0.511208
1752619996.767380,502539.000,14196,2,EA,1,100,0.509897
1752619996.833881,502605.500,14212,2,EA,1,100,0.508965
1752619996.900382,502672.000,14212,2,EA,1,100,0.509189
1752619996.967382,502739.000,14228,1,EA,1,100,0.509450
1752619997.033883,502805.500,14246,2,EA,1,100,0.509264
1752619997.100383,502872.000,14246,2,EA,1,100,0.508854
1752619997.167384,502939.000,14264,1,EA,1,100,0.508854
1752619997.233884,503005.500,14279,2,EA,1,100,0.509264
1752619997.300385,503072.000,14279,2,EA,1,100,0.509636
1752619997.367385,503139.000,14296,1,EA,1,100,0.509935
1752619997.433886,503205.500,14313,2,EA,1,100,0.510159
1752619997.500387,503272.000,14313,2,EA,1,100,0.510571
1752619997.567387,503339.000,14329,1,EA,1,100,0.511058
1752619997.633888,503405.500,14345,2,EA,1,100,0.511922
1752619997.700388,503472.000,14345,2,EA,1,100,0.511659
1752619997.767389,503539.000,14361,1,EA,1,100,0.511734
1752619997.833889,503605.500,14382,2,EA,1,100,0.511583
1752619997.900390,503672.000,14382,2,EA,1,100,0.511208
1752619997.967391,503739.000,14398,1,EA,1,100,0.512261
1752619998.033891,503805.500,14414,2,EA,1,100,0.519097
1752619998.100392,503872.000,14414,2,EA,1,100,0.519640
1752619998.167392,503939.000,14432,1,EA,1,100,0.517131
1752619998.233893,504005.500,14449,2,EA,1,100,0.514380
1752619998.300393,504072.000,14449,2,EA,1,100,0.513016
1752619998.367394,504139.000,14466,1,EA,1,100,0.513735
1752619998.433894,504205.500,14483,2,EA,1,100,0.514153
1752619998.500395,504272.000,14483,2,EA,1,100,0.514342
1752619998.567396,504339.000,14499,1,EA,1,100,0.514570
1752619998.633896,504405.500,14517,2,EA,1,100,0.514418
1752619998.700397,504472.000,14517,2,EA,1,100,0.514570
1752619998.767397,504539.000,14533,1,EA,1,100,0.514951
