LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752620163.280775,669051.000,41425,2,AK,1,100,RD
1752620165.828297,671598.500,42263,2,AK,1,100,41423
1752620168.375818,674146.000,42263,2,AK,1,100,RD
1752620168.399318,674169.500,42266,2,AK,1,100,42264
1752620168.422818,674193.000,42266,2,AK,1,100,RD
1752620170.963840,676734.000,43101,2,AK,1,100,42264
1752620173.504861,679275.000,43101,2,AK,1,100,RD
1752620173.509861,679280.000,43104,2,AK,1,100,43102
1752620173.514861,679285.000,43104,2,AK,1,100,RD
1752620176.070382,681840.500,43941,2,AK,1,100,43102
1752620178.625904,684396.000,43941,2,AK,1,100,RD
1752620178.631904,684402.000,43944,2,AK,1,100,43942
1752620178.637904,684408.000,43944,2,AK,1,100,RD
1752620181.192925,686963.000,44781,2,AK,1,100,43942
1752620183.747947,689518.000,44781,2,AK,1,100,RD
1752620183.756447,689526.500,44784,2,AK,1,100,44782
1752620183.764947,689535.000,44784,2,AK,1,100,RD
1752620186.314968,692085.000,45622,2,AK,1,100,44782
1752620188.864990,694635.000,45622,2,AK,1,100,RD
1752620191.425511,697195.500,46457,2,AK,1,100,45623
1752620193.986033,699756.000,46457,2,AK,1,100,RD
1752620193.989033,699759.000,46459,2,AK,1,100,45623
1752620193.992033,699762.000,46459,2,AK,1,100,RD
1752620193.999533,699769.500,46462,2,AK,1,100,46460
1752620194.007033,699777.000,46462,2,AK,1,100,RD
1752620196.560554,702330.500,47297,2,AK,1,100,46460
1752620199.114075,704884.000,47297,2,AK,1,100,RD
1752620199.133576,704903.500,47300,2,AK,1,100,47298
1752620199.153076,704923.000,47300,2,AK,1,100,RD
1752620201.695097,707465.000,48136,2,AK,1,100,47298
1752620204.237118,710007.000,48136,2,AK,1,100,RD
1752620204.242118,710012.000,48139,2,AK,1,100,48137
1752620204.247118,710017.000,48139,2,AK,1,100,RD
1752620206.804640,712574.500,48973,2,AK,1,100,48137
1752620209.362161,715132.000,48973,2,AK,1,100,RD
1752620209.369661,715139.500,48976,2,AK,1,100,48974
1752620209.377161,715147.000,48976,2,AK,1,100,RD
1752620211.927683,717697.500,49815,2,AK,1,100,48974
1752620214.478204,720248.000,49815,2,AK,1,100,RD
1752620214.483704,720253.500,49818,2,AK,1,100,49816
1752620214.489204,720259.000,49818,2,AK,1,100,RD
1752620217.041726,722811.500,50652,2,AK,1,100,49816
1752620219.594247,725364.000,50652,2,AK,1,100,RD
1752620219.601247,725371.000,50655,2,AK,1,100,50653
1752620219.608247,725378.000,50655,2,AK,1,100,RD
1752620222.160769,727930.500,51490,2,AK,1,100,50653
1752620224.713290,730483.000,51490,2,AK,1,100,RD
1752620224.731790,730501.500,51493,2,AK,1,100,51491
1752620224.750290,730520.000,51493,2,AK,1,100,RD
1752620227.285811,733055.500,52330,2,AK,1,100,51491
1752620229.821333,735591.000,52330,2,AK,1,100,RD
1752620229.848833,735618.500,52333,2,AK,1,100,52331
1752620229.876333,735646.000,52333,2,AK,1,100,RD
1752620232.402854,738172.500,53167,2,AK,1,100,52331
1752620234.929375,740699.000,53167,2,AK,1,100,RD
1752620234.939876,740709.500,53170,2,AK,1,100,53168
1752620234.950376,740720.000,53170,2,AK,1,100,RD
1752620237.502897,743272.500,54007,2,AK,1,100,53168
1752620240.055418,745825.000,54007,2,AK,1,100,RD
1752620240.061918,745831.500,54010,2,AK,1,100,54008
1752620240.068419,745838.000,54010,2,AK,1,100,RD
1752620242.623440,748393.000,54845,2,AK,1,100,54008
1752620245.178461,750948.000,54845,2,AK,1,100,RD
1752620245.184961,750954.500,54848,2,AK,1,100,54846
1752620245.191461,750961.000,54848,2,AK,1,100,RD
1752620247.744483,753514.000,55682,2,AK,1,100,54846
1752620250.297504,756067.000,55682,2,AK,1,100,RD
1752620250.312004,756081.500,55685,2,AK,1,100,55683
1752620250.326504,756096.000,55685,2,AK,1,100,RD
1752620252.866026,758635.500,56523,2,AK,1,100,55683
1752620255.405547,761175.000,56523,2,AK,1,100,RD
1752620255.409547,761179.000,56526,2,AK,1,100,56524
1752620255.413547,761183.000,56526,2,AK,1,100,RD
1752620257.963068,763732.500,57299,2,AK,1,100,56524
1752620260.512590,766282.000,57299,2,AK,1,100,RD
1752620260.518590,766288.000,57302,2,AK,1,100,57300
1752620260.524590,766294.000,57302,2,AK,1,100,RD
1752620263.075611,768845.000,58138,2,AK,1,100,57300
1752620265.626633,771396.000,58138,2,AK,1,100,RD
1752620265.633633,771403.000,58141,2,AK,1,100,58139
1752620265.640633,771410.000,58141,2,AK,1,100,RD
1752620268.200154,773969.500,58977,2,AK,1,100,58139
1752620270.759676,776529.000,58977,2,AK,1,100,RD
1752620270.767676,776537.000,58980,2,AK,1,100,58978
1752620270.775676,776545.000,58980,2,AK,1,100,RD
1752620273.323197,779092.500,59814,2,AK,1,100,58978
1752620275.870718,781640.000,59814,2,AK,1,100,RD
1752620275.893719,781663.000,59817,2,AK,1,100,59815
1752620275.916719,781686.000,59817,2,AK,1,100,RD
1752620278.451240,784220.500,60653,2,AK,1,100,59815
1752620280.985761,786755.000,60653,2,AK,1,100,RD
1752620280.993761,786763.000,60656,2,AK,1,100,60654
1752620281.001761,786771.000,60656,2,AK,1,100,RD
1752620283.552283,789321.500,61495,2,AK,1,100,60654
1752620286.102804,791872.000,61495,2,AK,1,100,RD
1752620286.107804,791877.000,61498,2,AK,1,100,61496
1752620286.112804,791882.000,61498,2,AK,1,100,RD
1752620288.668826,794438.000,62332,2,AK,1,100,61496
1752620291.224847,796994.000,62332,2,AK,1,100,RD
1752620291.234847,797004.000,62335,2,AK,1,100,62333
1752620291.244847,797014.000,62335,2,AK,1,100,RD
1752620293.794369,799563.500,63173,2,AK,1,100,62333
1752620296.343890,802113.000,63173,2,AK,1,100,RD
1752620296.353890,802123.000,63176,2,AK,1,100,63174
1752620296.363890,802133.000,63176,2,AK,1,100,RD
1752620298.910911,804680.000,64011,2,AK,1,100,63174
1752620301.457933,807227.000,64011,2,AK,1,100,RD
1752620301.466933,807236.000,64014,2,AK,1,100,64012
1752620301.475933,807245.000,64014,2,AK,1,100,RD
1752620304.031454,809800.500,64850,2,AK,1,100,64012
1752620306.586976,812356.000,64850,2,AK,1,100,RD
1752620306.613476,812382.500,64853,2,AK,1,100,64851
1752620306.639976,812409.000,64853,2,AK,1,100,RD
1752620309.167497,814936.500,153,2,AK,1,100,64851
1752620311.695019,817464.000,153,2,AK,1,100,RD
1752620314.252040,820021.000,989,2,AK,1,100,154
1752620316.809061,822578.000,989,2,AK,1,100,RD
1752620316.812561,822581.500,991,2,AK,1,100,154
1752620316.816061,822585.000,991,2,AK,1,100,RD
1752620316.827562,822596.500,994,2,AK,1,100,992
1752620316.839062,822608.000,994,2,AK,1,100,RD
1752620319.377583,825146.500,1829,2,AK,1,100,992
1752620321.916104,827685.000,1829,2,AK,1,100,RD
1752620321.935104,827704.000,1832,2,AK,1,100,1830
1752620321.954104,827723.000,1832,2,AK,1,100,RD
1752620324.489126,830258.000,2667,2,AK,1,100,1830
1752620327.024147,832793.000,2667,2,AK,1,100,RD
1752620327.031147,832800.000,2670,2,AK,1,100,2668
1752620327.038147,832807.000,2670,2,AK,1,100,RD
1752620329.589668,835358.500,3522,2,AK,1,100,2668
1752620332.141190,837910.000,3522,2,AK,1,100,RD
1752620332.149690,837918.500,3525,2,AK,1,100,3523
1752620332.158190,837927.000,3525,2,AK,1,100,RD
1752620334.703211,840472.000,4359,2,AK,1,100,3523
1752620337.248233,843017.000,4359,2,AK,1,100,RD
1752620337.255233,843024.000,4362,2,AK,1,100,4360
1752620337.262233,843031.000,4362,2,AK,1,100,RD
1752620339.827254,845596.000,5215,2,AK,1,100,4360
1752620342.392276,848161.000,5215,2,AK,1,100,RD
1752620342.398776,848167.500,5218,2,AK,1,100,5216
1752620342.405276,848174.000,5218,2,AK,1,100,RD
1752620344.952797,850721.500,6053,2,AK,1,100,5216
1752620347.500318,853269.000,6053,2,AK,1,100,RD
1752620350.054340,855823.000,6890,2,AK,1,100,6054
1752620352.608361,858377.000,6890,2,AK,1,100,RD
1752620352.609861,858378.500,6892,2,AK,1,100,6054
1752620352.611361,858380.000,6892,2,AK,1,100,RD
1752620355.164883,860933.500,7730,2,AK,1,100,6893
1752620357.718404,863487.000,7730,2,AK,1,100,RD
1752620357.720904,863489.500,7732,2,AK,1,100,6893
1752620357.723404,863492.000,7732,2,AK,1,100,RD
1752620357.727904,863496.500,7735,2,AK,1,100,7733
1752620357.732404,863501.000,7735,2,AK,1,100,RD
1752620360.280426,866049.000,8571,2,AK,1,100,7733
1752620362.828447,868597.000,8571,2,AK,1,100,RD
1752620362.833447,868602.000,8574,2,AK,1,100,8572
1752620362.838447,868607.000,8574,2,AK,1,100,RD
1752620365.400468,871169.000,9426,2,AK,1,100,8572
1752620367.962490,873731.000,9426,2,AK,1,100,RD
1752620367.969490,873738.000,9429,2,AK,1,100,9427
1752620367.976490,873745.000,9429,2,AK,1,100,RD
1752620370.523511,876292.000,10267,2,AK,1,100,9427
1752620373.070533,878839.000,10267,2,AK,1,100,RD
1752620373.077033,878845.500,10270,2,AK,1,100,10268
1752620373.083533,878852.000,10270,2,AK,1,100,RD
1752620375.647054,881415.500,11120,2,AK,1,100,10268
1752620378.210576,883979.000,11120,2,AK,1,100,RD
1752620378.239576,884008.000,11123,2,AK,1,100,11121
1752620378.268576,884037.000,11123,2,AK,1,100,RD
1752620380.795097,886563.500,11959,2,AK,1,100,11121
1752620383.321619,889090.000,11959,2,AK,1,100,RD
1752620385.887140,891655.500,12797,2,AK,1,100,11960
1752620388.452662,894221.000,12797,2,AK,1,100,RD
1752620388.453662,894222.000,12799,2,AK,1,100,11960
1752620388.454662,894223.000,12799,2,AK,1,100,RD
1752620388.461662,894230.000,12802,2,AK,1,100,12800
1752620388.468662,894237.000,12802,2,AK,1,100,RD
1752620391.015183,896783.500,13639,2,AK,1,100,12800
1752620393.561704,899330.000,13639,2,AK,1,100,RD
1752620393.568704,899337.000,13642,2,AK,1,100,13640
1752620393.575704,899344.000,13642,2,AK,1,100,RD
1752620396.129726,901898.000,14490,2,AK,1,100,13640
1752620398.683747,904452.000,14490,2,AK,1,100,RD
1752620398.722248,904490.500,14493,2,AK,1,100,14491
1752620398.760748,904529.000,14493,2,AK,1,100,RD
1752620401.276269,907044.500,15332,2,AK,1,100,14491
1752620403.791790,909560.000,15332,2,AK,1,100,RD
1752620403.796790,909565.000,15335,2,AK,1,100,15333
1752620403.801790,909570.000,15335,2,AK,1,100,RD
1752620406.350811,912119.000,16169,2,AK,1,100,15333
1752620408.899833,914668.000,16169,2,AK,1,100,RD
1752620408.906833,914675.000,16172,2,AK,1,100,16170
1752620408.913833,914682.000,16172,2,AK,1,100,RD
1752620411.482854,917251.000,17025,2,AK,1,100,16170
1752620414.051876,919820.000,17025,2,AK,1,100,RD
1752620414.061376,919829.500,17028,2,AK,1,100,17026
1752620414.070876,919839.000,17028,2,AK,1,100,RD
1752620416.615397,922383.500,17863,2,AK,1,100,17026
1752620419.159919,924928.000,17863,2,AK,1,100,RD
1752620419.165919,924934.000,17866,2,AK,1,100,17864
1752620419.171919,924940.000,17866,2,AK,1,100,RD
1752620421.726440,927494.500,18714,2,AK,1,100,17864
1752620424.280962,930049.000,18714,2,AK,1,100,RD
1752620424.294462,930062.500,18717,2,AK,1,100,18715
1752620424.307962,930076.000,18717,2,AK,1,100,RD
1752620426.847983,932616.000,19553,2,AK,1,100,18715
1752620429.388004,935156.000,19553,2,AK,1,100,RD
1752620429.419505,935187.500,19556,2,AK,1,100,19554
1752620429.451005,935219.000,19556,2,AK,1,100,RD
1752620431.974026,937742.000,20393,2,AK,1,100,19554
1752620434.497047,940265.000,20393,2,AK,1,100,RD
1752620434.503547,940271.500,20396,2,AK,1,100,20394
1752620434.510047,940278.000,20396,2,AK,1,100,RD
1752620437.069569,942837.500,21247,2,AK,1,100,20394
1752620439.629090,945397.000,21247,2,AK,1,100,RD
1752620439.636090,945404.000,21250,2,AK,1,100,21248
1752620439.643090,945411.000,21250,2,AK,1,100,RD
1752620442.190112,947958.000,22087,2,AK,1,100,21248
1752620444.737133,950505.000,22087,2,AK,1,100,RD
1752620444.748633,950516.500,22090,2,AK,1,100,22088
1752620444.760133,950528.000,22090,2,AK,1,100,RD
1752620447.318155,953086.000,22938,2,AK,1,100,22088
1752620449.876176,955644.000,22938,2,AK,1,100,RD
1752620449.886176,955654.000,22941,2,AK,1,100,22939
1752620449.896176,955664.000,22941,2,AK,1,100,RD
1752620452.440198,958208.000,23777,2,AK,1,100,22939
1752620454.984219,960752.000,23777,2,AK,1,100,RD
1752620455.009719,960777.500,23780,2,AK,1,100,23778
1752620455.035219,960803.000,23780,2,AK,1,100,RD
1752620457.563740,963331.500,24617,2,AK,1,100,23778
1752620460.092262,965860.000,24617,2,AK,1,100,RD
1752620462.750784,968518.500,25455,2,AK,1,100,24618
1752620465.409306,971177.000,25455,2,AK,1,100,RD
1752620465.410306,971178.000,25457,2,AK,1,100,24618
1752620465.411306,971179.000,25457,2,AK,1,100,RD
1752620465.417306,971185.000,25460,2,AK,1,100,25458
1752620465.423306,971191.000,25460,2,AK,1,100,RD
1752620467.971328,973739.000,26267,2,AK,1,100,25458
1752620470.519349,976287.000,26267,2,AK,1,100,RD
1752620470.537349,976305.000,26270,2,AK,1,100,26268
1752620470.555349,976323.000,26270,2,AK,1,100,RD
1752620473.114371,978882.000,27122,2,AK,1,100,26268
1752620475.673392,981441.000,27122,2,AK,1,100,RD
1752620475.682392,981450.000,27125,2,AK,1,100,27123
1752620475.691392,981459.000,27125,2,AK,1,100,RD
1752620478.236414,984004.000,27961,2,AK,1,100,27123
1752620480.781435,986549.000,27961,2,AK,1,100,RD
1752620480.790435,986558.000,27964,2,AK,1,100,27962
1752620480.799435,986567.000,27964,2,AK,1,100,RD
1752620483.357957,989125.500,28816,2,AK,1,100,27962
