LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
1.73955504013184e-05,-0.0005392620624408704,2.838221381267739e-05,0.0010922574541459393,32.104
2.838221381267739e-05,-0.0013742484817041536,2.6551103244117554e-05,2.4719992675557722e-05,32.112
1.922666096987823e-05,-0.0005008087405011139,2.3804437391277807e-05,0.0012543107394634846,32.12
1.6479995117038484e-05,-0.001474959562974944,1.6479995117038484e-05,-3.204443494979705e-05,32.128
1.8311105685598312e-05,-0.0008944975127414776,1.8311105685598312e-05,0.0008294930875576036,32.136
1.464888454847865e-05,-0.0015509506515701773,1.5564439832758568e-05,-6.317331461531417e-05,32.144
9.155552842799156e-06,-0.0006857509079256568,1.281777397991882e-05,0.001323892941068758,32.152
0.0,-0.0015848261970885342,1.5564439832758568e-05,-9.247108371227149e-05,32.16
6.40888698995941e-06,-0.0006994842371898556,1.922666096987823e-05,0.0012936796166875208,32.168
9.155552842799157e-07,-0.0013971373638111512,9.155552842799156e-06,0.00011535996581926937,32.176
0.0,-0.0007370220038453321,1.098666341135899e-05,0.0011975463118381296,32.184
0.0,-0.0015161595507675403,1.1902218695638903e-05,-0.00013275551622058779,32.192
4.577776421399578e-06,-0.0008368175298318429,1.3733329264198735e-05,0.0009961241492965484,32.2
