LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752619996.632379,502404.000,14172,4,EM,1,100,PS
1752619996.683630,502455.250,14208,4,EM,1,100,RS
1752619996.734880,502506.500,14208,4,EM,1,100,RB
1752619996.786131,502557.750,14208,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619996.837381,502609.000,14208,4,EM,1,100,PS
1752619996.888631,502660.250,14241,4,EM,1,100,RS
1752619996.939882,502711.500,14241,4,EM,1,100,RB
1752619996.991132,502762.750,14241,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619997.042383,502814.000,14241,4,EM,1,100,PS
1752619997.092883,502864.500,14275,4,EM,1,100,RS
1752619997.143384,502915.000,14275,4,EM,1,100,RB
1752619997.193884,502965.500,14275,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619997.244384,503016.000,14275,4,EM,1,100,PS
1752619997.295885,503067.500,14309,4,EM,1,100,RS
1752619997.347385,503119.000,14309,4,EM,1,100,RB
1752619997.398886,503170.500,14309,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619997.450386,503222.000,14309,4,EM,1,100,PS
1752619997.500637,503272.250,14340,4,EM,1,100,RS
1752619997.550887,503322.500,14340,4,EM,1,100,RB
1752619997.601137,503372.750,14340,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619997.651388,503423.000,14340,4,EM,1,100,PS
1752619997.701638,503473.250,14374,4,EM,1,100,RS
1752619997.751889,503523.500,14374,4,EM,1,100,RB
1752619997.802139,503573.750,14374,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619997.852390,503624.000,14374,4,EM,1,100,PS
1752619997.903390,503675.000,14409,4,EM,1,100,RS
1752619997.954390,503726.000,14409,4,EM,1,100,RB
1752619998.005391,503777.000,14409,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619998.056391,503828.000,14409,4,EM,1,100,PS
1752619998.107892,503879.500,14445,4,EM,1,100,RS
1752619998.159392,503931.000,14445,4,EM,1,100,RB
1752619998.210893,503982.500,14445,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619998.262393,504034.000,14445,4,EM,1,100,PS
1752619998.312393,504084.000,14477,4,EM,1,100,RS
1752619998.362394,504134.000,14477,4,EM,1,100,RB
1752619998.412394,504184.000,14477,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619998.462395,504234.000,14477,4,EM,1,100,PS
1752619998.515895,504287.500,14512,4,EM,1,100,RS
1752619998.569396,504341.000,14512,4,EM,1,100,RB
1752619998.622896,504394.500,14512,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619998.676396,504448.000,14512,4,EM,1,100,PS
1752619998.730397,504502.000,14549,4,EM,1,100,RS
1752619998.784397,504556.000,14549,4,EM,1,100,RB
1752619998.838398,504610.000,14549,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619998.892398,504664.000,14549,4,EM,1,100,PS
1752619998.942899,504714.500,14584,4,EM,1,100,RS
1752619998.993399,504765.000,14584,4,EM,1,100,RB
1752619999.043900,504815.500,14584,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619999.094400,504866.000,14584,4,EM,1,100,PS
1752619999.144650,504916.250,14619,4,EM,1,100,RS
1752619999.194901,504966.500,14619,4,EM,1,100,RB
1752619999.245151,505016.750,14619,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619999.295402,505067.000,14619,4,EM,1,100,PS
1752619999.345652,505117.250,14654,4,EM,1,100,RS
1752619999.395902,505167.500,14654,4,EM,1,100,RB
1752619999.446153,505217.750,14654,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619999.496403,505268.000,14654,4,EM,1,100,PS
1752619999.546654,505318.250,14687,4,EM,1,100,RS
1752619999.596904,505368.500,14687,4,EM,1,100,RB
1752619999.647155,505418.750,14687,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619999.697405,505469.000,14687,4,EM,1,100,PS
1752619999.747655,505519.250,14721,4,EM,1,100,RS
1752619999.797906,505569.500,14721,4,EM,1,100,RB
1752619999.848156,505619.750,14721,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619999.898407,505670.000,14721,4,EM,1,100,PS
1752619999.949407,505721.000,14755,4,EM,1,100,RS
1752620000.000408,505772.000,14755,4,EM,1,100,RB
1752620000.051408,505823.000,14755,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620000.102408,505874.000,14755,4,EM,1,100,PS
1752620000.152409,505924.000,14788,4,EM,1,100,RS
1752620000.202409,505974.000,14788,4,EM,1,100,RB
1752620000.252410,506024.000,14788,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620000.302410,506074.000,14788,4,EM,1,100,PS
1752620000.353160,506124.750,14822,4,EM,1,100,RS
1752620000.403911,506175.500,14822,4,EM,1,100,RB
1752620000.454661,506226.250,14822,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620000.505412,506277.000,14822,4,EM,1,100,PS
1752620000.555412,506327.000,14857,4,EM,1,100,RS
1752620000.605413,506377.000,14857,4,EM,1,100,RB
1752620000.655413,506427.000,14857,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620000.705413,506477.000,14857,4,EM,1,100,PS
1752620000.755664,506527.250,14891,4,EM,1,100,RS
1752620000.805914,506577.500,14891,4,EM,1,100,RB
1752620000.856165,506627.750,14891,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620000.906415,506678.000,14891,4,EM,1,100,PS
1752620000.957416,506729.000,14925,4,EM,1,100,RS
1752620001.008416,506780.000,14925,4,EM,1,100,RB
1752620001.059416,506831.000,14925,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620001.110417,506882.000,14925,4,EM,1,100,PS
1752620001.160667,506932.250,14960,4,EM,1,100,RS
1752620001.210918,506982.500,14960,4,EM,1,100,RB
1752620001.261168,507032.750,14960,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620001.311419,507083.000,14960,4,EM,1,100,PS
1752620001.362419,507134.000,14992,4,EM,1,100,RS
1752620001.413419,507185.000,14992,4,EM,1,100,RB
1752620001.464420,507236.000,14992,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620001.515420,507287.000,14992,4,EM,1,100,PS
1752620001.565921,507337.500,15027,4,EM,1,100,RS
1752620001.616421,507388.000,15027,4,EM,1,100,RB
1752620001.666921,507438.500,15027,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620001.717422,507489.000,15027,4,EM,1,100,PS
1752620001.767672,507539.250,15061,4,EM,1,100,RS
1752620001.817923,507589.500,15061,4,EM,1,100,RB
1752620001.868173,507639.750,15061,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620001.918424,507690.000,15061,4,EM,1,100,PS
1752620001.968674,507740.250,15095,4,EM,1,100,RS
1752620002.018924,507790.500,15095,4,EM,1,100,RB
1752620002.069175,507840.750,15095,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620002.119425,507891.000,15095,4,EM,1,100,PS
1752620002.169676,507941.250,15126,4,EM,1,100,RS
1752620002.219926,507991.500,15126,4,EM,1,100,RB
1752620002.270177,508041.750,15126,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620002.320427,508092.000,15126,4,EM,1,100,PS
1752620002.370677,508142.250,15162,4,EM,1,100,RS
1752620002.420928,508192.500,15162,4,EM,1,100,RB
1752620002.471178,508242.750,15162,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620002.521429,508293.000,15162,4,EM,1,100,PS
1752620002.571679,508343.250,15195,4,EM,1,100,RS
1752620002.621929,508393.500,15195,4,EM,1,100,RB
1752620002.672180,508443.750,15195,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620002.722430,508494.000,15195,4,EM,1,100,PS
1752620002.772681,508544.250,15229,4,EM,1,100,RS
1752620002.822931,508594.500,15229,4,EM,1,100,RB
1752620002.873182,508644.750,15229,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620002.923432,508695.000,15229,4,EM,1,100,PS
1752620002.973682,508745.250,15261,4,EM,1,100,RS
1752620003.023933,508795.500,15261,4,EM,1,100,RB
1752620003.074183,508845.750,15261,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620003.124434,508896.000,15261,4,EM,1,100,PS
1752620003.175434,508947.000,15298,4,EM,1,100,RS
1752620003.226435,508998.000,15298,4,EM,1,100,RB
1752620003.277435,509049.000,15298,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620003.328435,509100.000,15298,4,EM,1,100,PS
1752620003.378686,509150.250,15330,4,EM,1,100,RS
1752620003.428936,509200.500,15330,4,EM,1,100,RB
1752620003.479187,509250.750,15330,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620003.529437,509301.000,15330,4,EM,1,100,PS
1752620003.584938,509356.500,15365,4,EM,1,100,RS
