LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752620015.240535,521012.000,17326,1,TH,1,100,37.518
1752620015.373536,521145.000,17362,1,TH,1,100,37.518
1752620015.506537,521278.000,17379,1,TH,1,100,37.629
1752620015.640539,521412.000,17395,1,TH,1,100,37.629
1752620015.773540,521545.000,17413,1,TH,1,100,37.633
1752620015.906541,521678.000,17446,1,TH,1,100,37.641
1752620016.040542,521812.000,17465,1,TH,1,100,37.551
1752620016.173543,521945.000,17484,1,TH,1,100,37.551
1752620016.306544,522078.000,17518,1,TH,1,100,37.587
1752620016.440545,522212.000,17534,1,TH,1,100,37.587
1752620016.573546,522345.000,17551,1,TH,1,100,37.565
1752620016.706547,522478.000,17587,1,TH,1,100,37.573
1752620016.840549,522612.000,17603,1,TH,1,100,37.524
1752620016.973550,522745.000,17620,1,TH,1,100,37.524
1752620017.106551,522878.000,17652,1,TH,1,100,37.565
1752620017.239552,523011.000,17670,1,TH,1,100,37.565
1752620017.373553,523145.000,17690,1,TH,1,100,37.636
1752620017.506554,523278.000,17721,1,TH,1,100,37.636
1752620017.639555,523411.000,17737,1,TH,1,100,37.594
1752620017.773556,523545.000,17757,1,TH,1,100,37.594
1752620017.906558,523678.000,17792,1,TH,1,100,37.565
1752620018.039559,523811.000,17809,1,TH,1,100,37.573
1752620018.173560,523945.000,17828,1,TH,1,100,37.652
1752620018.306561,524078.000,17844,1,TH,1,100,37.652
1752620018.439562,524211.000,17878,1,TH,1,100,37.693
1752620018.573563,524345.000,17897,1,TH,1,100,37.693
1752620018.706564,524478.000,17916,1,TH,1,100,37.570
1752620018.839565,524611.000,17949,1,TH,1,100,37.570
1752620018.973566,524745.000,17966,1,TH,1,100,37.572
1752620019.106568,524878.000,17983,1,TH,1,100,37.579
1752620019.239569,525011.000,18016,1,TH,1,100,37.686
1752620019.373570,525145.000,18039,1,TH,1,100,37.686
