LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1755209472.902553,1328944,20059,1,SA,1,100,0.005864
1755209473.702556,1329744,20144,1,SA,1,100,0.003102
1755209474.169558,1330211,20212,1,SA,1,100,0.002074
1755209474.769560,1330811,20298,1,SA,1,100,0.001165
1755209475.502563,1331544,20435,1,SA,1,100,0.000820
1755209476.035565,1332077,20536,1,SA,1,100,0.004194
1755209476.835568,1332877,20660,1,SA,1,100,0.001187
1755209477.235570,1333277,20711,1,SA,1,100,0.000794
1755209480.234581,1336276,21227,1,SA,1,100,0.003035
1755209480.568583,1336610,21263,1,SA,1,100,0.000556
1755209480.768584,1336810,21298,1,SA,1,100,0.000960
1755209481.101585,1337143,21399,1,SA,1,100,0.003918
1755209481.568587,1337610,21456,1,SA,1,100,0.002047
1755209484.967600,1341009,22005,1,SA,1,100,0.000903
1755209485.435602,1341477,22091,1,SA,1,100,0.000330
1755209487.501610,1343543,22498,1,SA,1,100,0.009904
1755209488.567614,1344609,22597,1,SA,1,100,0.000845
1755209489.167617,1345209,22699,1,SA,1,100,0.000893
1755209489.501618,1345543,22751,1,SA,1,100,0.000856
1755209491.700627,1347742,23223,1,SA,1,100,0.013851
1755209493.100632,1349142,23359,1,SA,1,100,0.000641
1755209493.367633,1349409,23393,1,SA,1,100,0.000043
1755209493.700635,1349742,23446,1,SA,1,100,0.000043
1755209494.767639,1350809,23662,1,SA,1,100,0.000652
1755209496.700647,1352742,24005,1,SA,1,100,0.002843
1755209497.366649,1353408,24089,1,SA,1,100,0.002029
1755209497.966652,1354008,24190,1,SA,1,100,0.002412
1755209498.633654,1354675,24307,1,SA,1,100,0.003106
1755209499.299657,1355341,24428,1,SA,1,100,0.003445
1755209502.300669,1358342,24899,1,SA,1,100,0.000616
1755209502.832671,1358874,25000,1,SA,1,100,0.006626
1755209503.699674,1359741,25166,1,SA,1,100,0.012336
1755209505.366681,1361408,25384,1,SA,1,100,0.000375
1755209506.298684,1362340,25538,1,SA,1,100,0.000754
1755209506.966687,1363008,25679,1,SA,1,100,0.000427
1755209508.899695,1364941,25994,1,SA,1,100,0.000380
1755209509.232696,1365274,26061,1,SA,1,100,0.001336
1755209510.099699,1366141,26198,1,SA,1,100,0.002400
1755209516.764726,1372806,27302,1,SA,1,100,0.001096
1755209517.098727,1373140,27425,1,SA,1,100,0.008361
1755209518.231732,1374273,27575,1,SA,1,100,0.003924
1755209520.097739,1376139,27862,1,SA,1,100,0.000993
1755209520.564741,1376606,27963,1,SA,1,100,0.003904
1755209521.097743,1377139,28031,1,SA,1,100,0.005765
1755209521.564745,1377606,28100,1,SA,1,100,0.004561
1755209521.964746,1378006,28151,1,SA,1,100,0.000868
1755209522.230747,1378272,28185,1,SA,1,100,0.001077
1755209524.363756,1380405,28622,1,SA,1,100,0.010801
1755209526.764765,1382806,28959,1,SA,1,100,0.005319
1755209528.230771,1384272,29233,1,SA,1,100,0.012628
1755209529.963778,1386005,29519,1,SA,1,100,0.009566
1755209530.430780,1386472,29588,1,SA,1,100,0.007259
1755209531.029782,1387071,29675,1,SA,1,100,0.006693
1755209531.296783,1387338,29711,1,SA,1,100,0.005459
1755209531.563784,1387605,29799,1,SA,1,100,0.012135
1755209533.763793,1389805,30089,1,SA,1,100,0.000634
1755209534.096794,1390138,30125,1,SA,1,100,0.001113
1755209534.563796,1390605,30228,1,SA,1,100,0.004958
1755209535.696801,1391738,30446,1,SA,1,100,0.002703
1755209541.695824,1397737,31415,1,SA,1,100,0.001158
1755209542.028826,1398070,31483,1,SA,1,100,0.003494
1755209542.496827,1398538,31641,1,SA,1,100,0.011009
1755209543.895833,1399937,31776,1,SA,1,100,0.003434
1755209544.628836,1400670,31893,1,SA,1,100,0.001934
1755209545.429839,1401471,32030,1,SA,1,100,0.000914
1755209546.828845,1402870,32247,1,SA,1,100,0.000635
1755209547.094846,1403136,32300,1,SA,1,100,0.000811
1755209547.362847,1403404,32334,1,SA,1,100,0.001161
1755209547.562847,1403604,32385,1,SA,1,100,0.002274
1755209556.961885,1413003,33926,1,SA,1,100,0.000361
1755209557.227886,1413269,33995,1,SA,1,100,0.002542
1755209557.894888,1413936,34095,1,SA,1,100,0.001827
1755209559.427894,1415469,34386,1,SA,1,100,0.032973
1755209563.493910,1419535,35014,1,SA,1,100,0.024312
1755209564.160913,1420202,35117,1,SA,1,100,0.003617
1755209564.426914,1420468,35151,1,SA,1,100,0.003654
1755209566.226921,1422268,35436,1,SA,1,100,0.001060
1755209566.559923,1422601,35504,1,SA,1,100,0.000126
1755209567.892928,1423934,35722,1,SA,1,100,0.000441
1755209568.226929,1424268,35829,1,SA,1,100,0.004397
1755209569.093933,1425135,35930,1,SA,1,100,0.000833
1755209571.092940,1427134,36247,1,SA,1,100,0.001562
1755209571.359941,1427401,36285,1,SA,1,100,0.000586
1755209573.359949,1429401,36634,1,SA,1,100,0.000329
1755209578.225969,1434267,37439,1,SA,1,100,0.002329
1755209579.558974,1435600,37709,1,SA,1,100,0.010371
1755209580.358977,1436400,37762,1,SA,1,100,0.001253
1755209580.824979,1436866,37847,1,SA,1,100,0.000798
1755209581.558982,1437600,37984,1,SA,1,100,0.001207
1755209582.091984,1438133,38051,1,SA,1,100,0.001149
1755209582.424985,1438466,38121,1,SA,1,100,0.001424
1755209583.691990,1439733,38336,1,SA,1,100,0.000068
1755209583.958991,1440000,38361,1,SA,1,100,0.000481
1755209587.425005,1443466,38966,1,SA,1,100,0.000903
1755209587.758006,1443799,38999,1,SA,1,100,0.001255
1755209587.958007,1443999,39035,1,SA,1,100,0.001751
1755209588.358009,1444399,39104,1,SA,1,100,0.001336
1755209596.225040,1452266,40394,1,SA,1,100,0.001114
1755209596.557041,1452598,40463,1,SA,1,100,0.003776
1755209597.424044,1453465,40648,1,SA,1,100,0.002471
1755209605.957078,1461998,42023,1,SA,1,100,0.004645
1755209607.356084,1463397,42205,1,SA,1,100,0.000745
1755209607.623085,1463664,42272,1,SA,1,100,0.003371
1755209607.956086,1463997,42342,1,SA,1,100,0.003093
1755209610.089095,1466130,42718,1,SA,1,100,0.005009
1755209610.956098,1466997,42805,1,SA,1,100,0.001168
1755209613.489108,1469530,43221,1,SA,1,100,0.000789
1755209613.756109,1469797,43258,1,SA,1,100,0.000633
1755209613.955110,1469996,43293,1,SA,1,100,0.000873
1755209618.222127,1474263,44070,1,SA,1,100,0.005368
1755209619.488132,1475529,44238,1,SA,1,100,0.002674
1755209619.821133,1475862,44314,1,SA,1,100,0.012899
1755209620.355135,1476396,44384,1,SA,1,100,0.010284
1755209623.155146,1479196,44832,1,SA,1,100,0.001855
1755209623.621148,1479662,44915,1,SA,1,100,0.003431
1755209623.955149,1479996,44984,1,SA,1,100,0.003890
1755209624.621152,1480662,45069,1,SA,1,100,0.004227
1755209625.154154,1481195,45177,1,SA,1,100,0.003977
1755209625.622156,1481663,45246,1,SA,1,100,0.002049
1755209626.355159,1482396,45430,1,SA,1,100,0.006671
1755209627.287162,1483328,45498,1,SA,1,100,0.000914
1755209627.755164,1483796,45618,1,SA,1,100,0.003856
1755209628.421167,1484462,45703,1,SA,1,100,0.002318
1755209628.821169,1484862,45771,1,SA,1,100,0.001028
1755209629.088170,1485129,45840,1,SA,1,100,0.004051
1755209634.020189,1490061,46659,1,SA,1,100,0.003054
1755209634.621191,1490662,46728,1,SA,1,100,0.001440
1755209635.021193,1491062,46780,1,SA,1,100,0.000770
1755209636.420199,1492461,47071,1,SA,1,100,0.003333
1755209637.220202,1493261,47172,1,SA,1,100,0.001882
1755209660.551294,1516592,50960,1,SA,1,100,0.000546
1755209662.218300,1518259,51285,1,SA,1,100,0.003762
1755209677.216360,1533257,53711,1,SA,1,100,0.001613
1755209679.549369,1535590,54077,1,SA,1,100,0.001521
1755209681.815378,1537856,54452,1,SA,1,100,0.000239
1755209686.882398,1542923,55323,1,SA,1,100,0.012075
1755209687.615401,1543656,55409,1,SA,1,100,0.009462
1755209688.615405,1544656,55577,1,SA,1,100,0.003868
1755209689.081407,1545122,55646,1,SA,1,100,0.002179
1755209690.214411,1546255,55901,1,SA,1,100,0.007767
1755209692.748421,1548789,56240,1,SA,1,100,0.000240
1755209692.947422,1548988,56391,1,SA,1,100,0.094229
1755209695.881433,1551922,56780,1,SA,1,100,0.002564
1755209696.281435,1552322,56830,1,SA,1,100,0.000563
1755209696.481436,1552522,56867,1,SA,1,100,0.001357
1755209696.948438,1552989,56938,1,SA,1,100,0.000343
1755209697.280439,1553321,56991,1,SA,1,100,0.000114
1755209697.480440,1553521,57043,1,SA,1,100,0.001723
1755209697.880441,1553921,57110,1,SA,1,100,0.001851
1755209702.347459,1558388,57832,1,SA,1,100,0.001557
1755209702.613460,1558654,57868,1,SA,1,100,0.000480
1755209703.480463,1559521,58036,1,SA,1,100,0.001577
1755209718.679524,1574720,60516,1,SA,1,100,0.001613
1755209719.879528,1575920,60699,1,SA,1,100,0.000126
1755209721.812536,1577853,61018,1,SA,1,100,0.001846
1755209726.544555,1582585,61856,1,SA,1,100,0.018504
1755209729.944568,1585985,62391,1,SA,1,100,0.003986
1755209731.610575,1587651,62626,1,SA,1,100,0.000609
1755209733.211581,1589252,62963,1,SA,1,100,0.011232
1755209734.143585,1590184,63067,1,SA,1,100,0.004341
1755209734.877588,1590918,63202,1,SA,1,100,0.020223
1755209736.610594,1592651,63469,1,SA,1,100,0.019921
1755209737.743599,1593784,63728,1,SA,1,100,0.054064
1755209738.676603,1594717,63813,1,SA,1,100,0.042140
1755209739.210605,1595251,63898,1,SA,1,100,0.014658
1755209741.409613,1597450,64251,1,SA,1,100,0.001491
1755209742.277617,1598318,64475,1,SA,1,100,0.145470
