LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1752789355.407690,322526,51771,1,SA,1,100,0.000300
1752789357.807698,324926,52161,1,SA,1,100,0.000170
1752789358.207699,325326,52246,1,SA,1,100,0.000730
1752789358.874701,325993,52381,1,SA,1,100,0.000502
1752789359.540703,326659,52432,1,SA,1,100,0.000172
1752789359.873704,326992,52535,1,SA,1,100,0.000394
1752789360.273705,327392,52573,1,SA,1,100,0.000222
1752789360.540706,327659,52606,1,SA,1,100,0.000136
1752789361.007708,328126,52709,1,SA,1,100,0.000149
1752789361.273708,328392,52744,1,SA,1,100,0.000174
1752789361.673710,328792,52813,1,SA,1,100,0.000199
1752789362.073711,329192,52865,1,SA,1,100,0.000112
1752789363.006714,330125,53023,1,SA,1,100,0.000075
1752789363.206714,330325,53092,1,SA,1,100,0.000201
1752789364.340718,331459,53277,1,SA,1,100,0.000215
1752789365.207721,332326,53447,1,SA,1,100,0.000446
1752789365.673722,332792,53499,1,SA,1,100,0.000306
1752789366.273724,333392,53602,1,SA,1,100,0.000333
1752789366.606725,333725,53637,1,SA,1,100,0.000026
1752789366.940726,334059,53705,1,SA,1,100,0.000373
1752789367.673728,334792,53843,1,SA,1,100,0.000439
1752789368.339730,335458,53915,1,SA,1,100,0.000117
1752789368.672731,335791,53968,1,SA,1,100,0.000065
1752789369.006732,336125,54070,1,SA,1,100,0.000495
1752789369.740735,336859,54156,1,SA,1,100,0.000078
1752789370.072736,337191,54225,1,SA,1,100,0.000223
1752789370.340737,337459,54278,1,SA,1,100,0.000210
1752789371.006739,338125,54362,1,SA,1,100,0.000145
1752789371.206739,338325,54414,1,SA,1,100,0.000211
1752789371.606741,338725,54464,1,SA,1,100,0.000211
1752789371.805741,338924,54519,1,SA,1,100,0.000291
1752789372.339743,339458,54636,1,SA,1,100,0.000358
1752789372.739744,339858,54670,1,SA,1,100,0.000266
1752789373.006745,340125,54730,1,SA,1,100,0.000160
1752789373.272746,340391,54748,1,SA,1,100,0.000120
1752789373.472746,340591,54782,1,SA,1,100,0.000093
1752789373.672747,340791,54818,1,SA,1,100,0.000040
1752789373.872748,340991,54853,1,SA,1,100,0.000174
1752789374.072748,341191,54923,1,SA,1,100,0.000522
1752789374.605750,341724,54992,1,SA,1,100,0.000121
1752789374.805751,341924,55011,1,SA,1,100,0.000067
1752789375.005751,342124,55080,1,SA,1,100,0.000256
1752789375.605753,342724,55149,1,SA,1,100,0.000094
1752789375.939754,343058,55233,1,SA,1,100,0.000257
1752789376.672756,343791,55354,1,SA,1,100,0.000136
1752789376.938757,344057,55388,1,SA,1,100,0.000150
1752789377.138758,344257,55407,1,SA,1,100,0.000123
1752789377.472759,344591,55476,1,SA,1,100,0.000027
1752789377.938760,345057,55543,1,SA,1,100,0.000151
1752789378.272761,345391,55635,1,SA,1,100,0.000274
1752789378.605762,345724,55670,1,SA,1,100,0.000082
1752789378.805763,345924,55689,1,SA,1,100,0.000041
1752789379.005764,346124,55742,1,SA,1,100,0.000165
1752789379.272764,346391,55794,1,SA,1,100,0.000166
1752789379.605766,346724,55863,1,SA,1,100,0.000373
1752789380.338768,347457,55964,1,SA,1,100,0.000153
1752789380.738769,347857,56033,1,SA,1,100,0.000167
1752789381.205771,348324,56101,1,SA,1,100,0.000098
1752789381.405771,348524,56155,1,SA,1,100,0.000321
1752789381.738772,348857,56189,1,SA,1,100,0.000209
1752789381.938773,349057,56226,1,SA,1,100,0.000154
1752789382.405774,349524,56325,1,SA,1,100,0.000056
1752789383.271777,350390,56468,1,SA,1,100,0.000169
1752789384.004779,351123,56602,1,SA,1,100,0.000113
1752789384.538781,351657,56671,1,SA,1,100,0.000241
1752789384.805782,351924,56723,1,SA,1,100,0.000440
1752789385.138783,352257,56759,1,SA,1,100,0.000185
1752789385.337783,352456,56795,1,SA,1,100,0.000171
1752789385.537784,352656,56830,1,SA,1,100,0.000086
1752789385.871785,352990,56931,1,SA,1,100,0.000328
1752789386.271786,353390,56968,1,SA,1,100,0.000157
1752789386.605787,353724,57036,1,SA,1,100,0.000258
1752789387.138789,354257,57122,1,SA,1,100,0.000374
1752789387.604790,354723,57223,1,SA,1,100,0.000505
1752789388.271793,355390,57331,1,SA,1,100,0.000362
1752789388.804794,355923,57383,1,SA,1,100,0.000102
1752789389.137795,356256,57436,1,SA,1,100,0.000102
1752789389.337796,356456,57470,1,SA,1,100,0.000145
1752789389.537796,356656,57541,1,SA,1,100,0.000335
1752789389.937798,357056,57609,1,SA,1,100,0.000175
1752789390.270799,357389,57645,1,SA,1,100,0.000205
1752789390.604800,357723,57695,1,SA,1,100,0.000161
1752789391.404802,358523,57832,1,SA,1,100,0.000162
1752789391.803804,358922,57899,1,SA,1,100,0.000074
1752789392.137805,359256,57968,1,SA,1,100,0.000295
1752789394.004810,361123,58290,1,SA,1,100,0.000312
1752789394.403812,361522,58328,1,SA,1,100,0.000209
1752789394.670812,361789,58364,1,SA,1,100,0.000179
1752789394.870813,361989,58399,1,SA,1,100,0.000164
1752789395.203814,362322,58500,1,SA,1,100,0.000419
1752789395.670816,362789,58554,1,SA,1,100,0.000180
1752789396.070817,363189,58605,1,SA,1,100,0.000030
1752789396.403818,363522,58690,1,SA,1,100,0.000437
1752789397.536821,364655,58858,1,SA,1,100,0.000151
1752789397.803822,364922,58894,1,SA,1,100,0.000182
1752789398.136823,365255,58996,1,SA,1,100,0.000578
1752789398.669825,365788,59055,1,SA,1,100,0.000183
1752789399.869829,366988,59242,1,SA,1,100,0.000046
1752789400.270830,367389,59328,1,SA,1,100,0.000230
1752789400.536831,367655,59365,1,SA,1,100,0.000307
1752789400.803832,367922,59399,1,SA,1,100,0.000246
1752789401.136833,368255,59468,1,SA,1,100,0.000139
1752789401.403833,368522,59504,1,SA,1,100,0.000123
1752789401.603834,368722,59573,1,SA,1,100,0.000278
1752789401.936835,369055,59658,1,SA,1,100,0.000418
1752789402.736838,369855,59726,1,SA,1,100,0.000124
1752789403.336840,370455,59827,1,SA,1,100,0.000109
1752789403.669841,370788,59896,1,SA,1,100,0.000156
1752789403.869841,370988,59920,1,SA,1,100,0.000094
1752789405.002845,372121,60109,1,SA,1,100,0.000157
1752789405.335846,372454,60209,1,SA,1,100,0.000267
1752789405.869847,372988,60279,1,SA,1,100,0.000142
1752789406.202848,373321,60314,1,SA,1,100,0.000189
1752789406.402849,373521,60401,1,SA,1,100,0.000568
1752789407.069851,374188,60468,1,SA,1,100,0.000238
1752789407.669853,374788,60569,1,SA,1,100,0.000159
1752789407.935854,375054,60654,1,SA,1,100,0.000414
1752789408.535856,375654,60706,1,SA,1,100,0.000096
1752789408.869857,375988,60759,1,SA,1,100,0.000112
1752789409.135858,376254,60800,1,SA,1,100,0.000032
1752789410.335861,377454,61004,1,SA,1,100,0.000177
1752789410.668862,377787,61073,1,SA,1,100,0.000177
1752789411.068864,378187,61142,1,SA,1,100,0.000113
1752789411.268864,378387,61176,1,SA,1,100,0.000081
1752789411.601865,378720,61262,1,SA,1,100,0.000453
1752789412.135867,379254,61314,1,SA,1,100,0.000049
1752789412.468868,379587,61383,1,SA,1,100,0.000146
1752789412.935869,380054,61452,1,SA,1,100,0.000033
1752789413.468871,380587,61538,1,SA,1,100,0.000098
1752789413.801872,380920,61589,1,SA,1,100,0.000082
1752789414.069873,381188,61680,1,SA,1,100,0.000295
1752789414.468874,381587,61716,1,SA,1,100,0.000312
1752789414.868875,381987,61786,1,SA,1,100,0.000181
1752789415.268877,382387,61839,1,SA,1,100,0.000148
1752789415.468877,382587,61873,1,SA,1,100,0.000149
1752789415.668878,382787,61942,1,SA,1,100,0.000347
1752789416.201880,383320,62011,1,SA,1,100,0.000116
1752789416.401880,383520,62047,1,SA,1,100,0.000216
1752789417.001882,384120,62181,1,SA,1,100,0.000383
1752789417.401883,384520,62218,1,SA,1,100,0.000150
1752789417.601884,384720,62236,1,SA,1,100,0.000117
1752789417.801885,384920,62272,1,SA,1,100,0.000117
1752789418.001885,385120,62341,1,SA,1,100,0.000251
1752789418.468887,385587,62410,1,SA,1,100,0.000335
1752789418.801888,385920,62478,1,SA,1,100,0.000336
1752789419.201889,386320,62518,1,SA,1,100,0.000051
1752789419.401890,386520,62552,1,SA,1,100,0.000118
1752789419.601890,386720,62589,1,SA,1,100,0.000135
1752789421.401896,388520,62875,1,SA,1,100,0.000119
1752789421.801897,388920,62944,1,SA,1,100,0.000034
1752789422.001898,389120,62978,1,SA,1,100,0.000239
1752789424.868907,391987,63473,1,SA,1,100,0.000310
1752789425.200908,392319,63558,1,SA,1,100,0.001053
1752789425.800910,392919,63609,1,SA,1,100,0.000069
1752789427.401915,394520,63894,1,SA,1,100,0.000174
1752789427.733916,394852,63928,1,SA,1,100,0.000087
1752789427.933916,395052,63997,1,SA,1,100,0.000315
1752789428.267917,395386,64032,1,SA,1,100,0.000193
1752789428.533918,395652,64102,1,SA,1,100,0.000263
1752789434.466937,401585,65044,1,SA,1,100,0.000090
1752789437.199945,404318,65505,1,SA,1,100,0.000182
1752789439.799953,406918,394,1,SA,1,100,0.000055
1752789441.465958,408584,680,1,SA,1,100,0.000055
1752789441.732959,408851,714,1,SA,1,100,0.000185
1752789441.932960,409051,766,1,SA,1,100,0.000241
1752789445.465971,412584,1340,1,SA,1,100,0.000169
1752789445.932972,413051,1441,1,SA,1,100,0.000132
1752789448.731981,415850,1878,1,SA,1,100,0.000057
1752789448.931982,416050,1911,1,SA,1,100,0.000134
1752789453.331995,420450,2673,1,SA,1,100,0.000370
1752789454.932000,422050,2961,1,SA,1,100,0.001233
1752789457.265008,424383,3315,1,SA,1,100,0.000257
1752789457.665009,424783,3385,1,SA,1,100,0.000139
1752789462.864025,429982,4150,1,SA,1,100,0.000487
1752789512.326179,479444,11985,1,SA,1,100,0.000661
1752789528.191229,495309,14607,1,SA,1,100,0.002003
1752789531.124238,498242,15111,1,SA,1,100,0.000517
1752789536.057253,503175,15921,1,SA,1,100,0.000105
1752789551.455301,518573,18461,1,SA,1,100,0.000606
1752789578.186385,545304,22885,1,SA,1,100,0.001169
1752789610.050484,577168,28148,1,SA,1,100,0.001380
1752789698.840761,665958,42539,1,SA,1,100,0.002045
1752789699.040762,666158,42573,1,SA,1,100,0.005408
1752789702.174771,669292,43131,1,SA,1,100,0.010839
1752789709.706795,676824,44358,1,SA,1,100,0.000083
1752789710.306797,677424,44461,1,SA,1,100,0.005738
1752789714.306809,681424,45087,1,SA,1,100,0.000247
1752789720.238828,687356,46061,1,SA,1,100,0.000168
1752789720.972830,688090,46196,1,SA,1,100,0.000295
1752789755.435937,722553,51874,1,SA,1,100,0.008831
1752789758.368947,725486,52367,1,SA,1,100,0.000091
1752789759.968952,727086,52638,1,SA,1,100,0.000946
1752789821.896145,789013,62770,1,SA,1,100,0.012920
1752789831.296174,798413,64321,1,SA,1,100,0.000051
1752790038.008819,1005125,32750,1,SA,1,100,0.015899
1752790047.941850,1015058,34368,1,SA,1,100,0.003806
