LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1755209472.902553,1328944,20060,1,SR,1,100,0.533333
1755209473.702556,1329744,20145,1,SR,1,100,0.200000
1755209474.169558,1330211,20213,1,SR,1,100,0.200000
1755209474.769560,1330811,20299,1,SR,1,100,0.066667
1755209475.502563,1331544,20436,1,SR,1,100,0.133333
1755209476.035565,1332077,20537,1,SR,1,100,0.266667
1755209476.835568,1332877,20661,1,SR,1,100,0.133333
1755209477.235570,1333277,20712,1,SR,1,100,0.066667
1755209480.234581,1336276,21228,1,SR,1,100,0.200000
1755209480.568583,1336610,21264,1,SR,1,100,0.066667
1755209480.768584,1336810,21299,1,SR,1,100,0.066667
1755209481.101585,1337143,21400,1,SR,1,100,0.333333
1755209481.568587,1337610,21457,1,SR,1,100,0.200000
1755209484.967600,1341009,22006,1,SR,1,100,0.133333
1755209485.435602,1341477,22092,1,SR,1,100,0.133333
1755209487.501610,1343543,22499,1,SR,1,100,0.533333
1755209488.567614,1344609,22598,1,SR,1,100,0.066667
1755209489.167617,1345209,22700,1,SR,1,100,0.066667
1755209489.501618,1345543,22752,1,SR,1,100,0.066667
1755209491.700627,1347742,23224,1,SR,1,100,0.733333
1755209493.100632,1349142,23360,1,SR,1,100,0.133333
1755209493.367633,1349409,23394,1,SR,1,100,0.066667
1755209493.700635,1349742,23447,1,SR,1,100,0.066667
1755209494.767639,1350809,23663,1,SR,1,100,0.266667
1755209496.700647,1352742,24006,1,SR,1,100,0.400000
1755209497.366649,1353408,24090,1,SR,1,100,0.200000
1755209497.966652,1354008,24191,1,SR,1,100,0.266667
1755209498.633654,1354675,24308,1,SR,1,100,0.266667
1755209499.299657,1355341,24429,1,SR,1,100,0.333333
1755209502.300669,1358342,24900,1,SR,1,100,0.133333
1755209502.832671,1358874,25001,1,SR,1,100,0.266667
1755209503.699674,1359741,25167,1,SR,1,100,0.400000
1755209505.366681,1361408,25385,1,SR,1,100,0.066667
1755209506.298684,1362340,25539,1,SR,1,100,0.066667
1755209506.966687,1363008,25680,1,SR,1,100,0.200000
1755209508.899695,1364941,25995,1,SR,1,100,0.200000
1755209509.232696,1365274,26062,1,SR,1,100,0.200000
1755209510.099699,1366141,26199,1,SR,1,100,0.200000
1755209516.764726,1372806,27303,1,SR,1,100,0.200000
1755209517.098727,1373140,27426,1,SR,1,100,0.600000
1755209518.231732,1374273,27576,1,SR,1,100,0.333333
1755209520.097739,1376139,27863,1,SR,1,100,0.200000
1755209520.564741,1376606,27964,1,SR,1,100,0.400000
1755209521.097743,1377139,28032,1,SR,1,100,0.200000
1755209521.564745,1377606,28101,1,SR,1,100,0.133333
1755209521.964746,1378006,28152,1,SR,1,100,0.133333
1755209522.230747,1378272,28186,1,SR,1,100,0.066667
1755209524.363756,1380405,28623,1,SR,1,100,0.533333
1755209526.764765,1382806,28960,1,SR,1,100,0.200000
1755209528.230771,1384272,29234,1,SR,1,100,0.266667
1755209529.963778,1386005,29520,1,SR,1,100,0.333333
1755209530.430780,1386472,29589,1,SR,1,100,0.200000
1755209531.029782,1387071,29676,1,SR,1,100,0.133333
1755209531.296783,1387338,29712,1,SR,1,100,0.133333
1755209531.563784,1387605,29800,1,SR,1,100,0.333333
1755209533.763793,1389805,30090,1,SR,1,100,0.066667
1755209534.096794,1390138,30126,1,SR,1,100,0.066667
1755209534.563796,1390605,30229,1,SR,1,100,0.200000
1755209535.696801,1391738,30447,1,SR,1,100,0.333333
1755209541.695824,1397737,31416,1,SR,1,100,0.200000
1755209542.028826,1398070,31484,1,SR,1,100,0.333333
1755209542.496827,1398538,31642,1,SR,1,100,0.733333
1755209543.895833,1399937,31777,1,SR,1,100,0.200000
1755209544.628836,1400670,31894,1,SR,1,100,0.133333
1755209545.429839,1401471,32031,1,SR,1,100,0.200000
1755209546.828845,1402870,32248,1,SR,1,100,0.133333
1755209547.094846,1403136,32301,1,SR,1,100,0.133333
1755209547.362847,1403404,32335,1,SR,1,100,0.066667
1755209547.562847,1403604,32386,1,SR,1,100,0.200000
1755209556.961885,1413003,33927,1,SR,1,100,0.133333
1755209557.227886,1413269,33996,1,SR,1,100,0.266667
1755209557.894888,1413936,34096,1,SR,1,100,0.200000
1755209559.427894,1415469,34387,1,SR,1,100,0.533333
1755209563.493910,1419535,35015,1,SR,1,100,0.266667
1755209564.160913,1420202,35118,1,SR,1,100,0.133333
1755209564.426914,1420468,35152,1,SR,1,100,0.066667
1755209566.226921,1422268,35437,1,SR,1,100,0.066667
1755209566.559923,1422601,35505,1,SR,1,100,0.066667
1755209567.892928,1423934,35723,1,SR,1,100,0.133333
1755209568.226929,1424268,35830,1,SR,1,100,0.333333
1755209569.093933,1425135,35931,1,SR,1,100,0.133333
1755209571.092940,1427134,36248,1,SR,1,100,0.133333
1755209571.359941,1427401,36286,1,SR,1,100,0.066667
1755209573.359949,1429401,36635,1,SR,1,100,0.200000
1755209578.225969,1434267,37440,1,SR,1,100,0.200000
1755209579.558974,1435600,37710,1,SR,1,100,0.533333
1755209580.358977,1436400,37763,1,SR,1,100,0.066667
1755209580.824979,1436866,37848,1,SR,1,100,0.066667
1755209581.558982,1437600,37985,1,SR,1,100,0.133333
1755209582.091984,1438133,38052,1,SR,1,100,0.066667
1755209582.424985,1438466,38122,1,SR,1,100,0.133333
1755209583.691990,1439733,38337,1,SR,1,100,0.133333
1755209583.958991,1440000,38362,1,SR,1,100,0.066667
1755209587.425005,1443466,38967,1,SR,1,100,0.200000
1755209587.758006,1443799,39000,1,SR,1,100,0.066667
1755209587.958007,1443999,39036,1,SR,1,100,0.133333
1755209588.358009,1444399,39105,1,SR,1,100,0.133333
1755209596.225040,1452266,40395,1,SR,1,100,0.200000
1755209596.557041,1452598,40464,1,SR,1,100,0.266667
1755209597.424044,1453465,40649,1,SR,1,100,0.466667
1755209605.957078,1461998,42024,1,SR,1,100,0.333333
1755209607.356084,1463397,42206,1,SR,1,100,0.133333
1755209607.623085,1463664,42273,1,SR,1,100,0.200000
1755209607.956086,1463997,42343,1,SR,1,100,0.333333
1755209610.089095,1466130,42719,1,SR,1,100,0.466667
1755209610.956098,1466997,42806,1,SR,1,100,0.066667
1755209613.489108,1469530,43222,1,SR,1,100,0.133333
1755209613.756109,1469797,43259,1,SR,1,100,0.066667
1755209613.955110,1469996,43294,1,SR,1,100,0.066667
1755209618.222127,1474263,44071,1,SR,1,100,0.466667
1755209619.488132,1475529,44239,1,SR,1,100,0.200000
1755209619.821133,1475862,44315,1,SR,1,100,0.400000
1755209620.355135,1476396,44385,1,SR,1,100,0.266667
1755209623.155146,1479196,44833,1,SR,1,100,0.200000
1755209623.621148,1479662,44916,1,SR,1,100,0.200000
1755209623.955149,1479996,44985,1,SR,1,100,0.266667
1755209624.621152,1480662,45070,1,SR,1,100,0.133333
1755209625.154154,1481195,45178,1,SR,1,100,0.200000
1755209625.622156,1481663,45247,1,SR,1,100,0.133333
1755209626.355159,1482396,45431,1,SR,1,100,0.533333
1755209627.287162,1483328,45499,1,SR,1,100,0.066667
1755209627.755164,1483796,45619,1,SR,1,100,0.266667
1755209628.421167,1484462,45704,1,SR,1,100,0.133333
1755209628.821169,1484862,45772,1,SR,1,100,0.133333
1755209629.088170,1485129,45841,1,SR,1,100,0.266667
1755209634.020189,1490061,46660,1,SR,1,100,0.333333
1755209634.621191,1490662,46729,1,SR,1,100,0.133333
1755209635.021193,1491062,46781,1,SR,1,100,0.066667
1755209636.420199,1492461,47072,1,SR,1,100,0.400000
1755209637.220202,1493261,47173,1,SR,1,100,0.200000
1755209660.551294,1516592,50961,1,SR,1,100,0.066667
1755209662.218300,1518259,51286,1,SR,1,100,0.333333
1755209677.216360,1533257,53712,1,SR,1,100,0.200000
1755209679.549369,1535590,54078,1,SR,1,100,0.133333
1755209681.815378,1537856,54453,1,SR,1,100,0.133333
1755209686.882398,1542923,55324,1,SR,1,100,0.333333
1755209687.615401,1543656,55410,1,SR,1,100,0.200000
1755209688.615405,1544656,55578,1,SR,1,100,0.200000
1755209689.081407,1545122,55647,1,SR,1,100,0.133333
1755209690.214411,1546255,55902,1,SR,1,100,0.533333
1755209692.748421,1548789,56241,1,SR,1,100,0.066667
1755209692.947422,1548988,56392,1,SR,1,100,0.800000
1755209695.881433,1551922,56781,1,SR,1,100,0.133333
1755209696.281435,1552322,56831,1,SR,1,100,0.066667
1755209696.481436,1552522,56868,1,SR,1,100,0.066667
1755209696.948438,1552989,56939,1,SR,1,100,0.066667
1755209697.280439,1553321,56992,1,SR,1,100,0.066667
1755209697.480440,1553521,57044,1,SR,1,100,0.133333
1755209697.880441,1553921,57111,1,SR,1,100,0.133333
1755209702.347459,1558388,57833,1,SR,1,100,0.133333
1755209702.613460,1558654,57869,1,SR,1,100,0.066667
1755209703.480463,1559521,58037,1,SR,1,100,0.200000
1755209718.679524,1574720,60517,1,SR,1,100,0.133333
1755209719.879528,1575920,60700,1,SR,1,100,0.066667
1755209721.812536,1577853,61019,1,SR,1,100,0.066667
1755209726.544555,1582585,61857,1,SR,1,100,0.466667
1755209729.944568,1585985,62392,1,SR,1,100,0.333333
1755209731.610575,1587651,62627,1,SR,1,100,0.133333
1755209733.211581,1589252,62964,1,SR,1,100,0.533333
1755209734.143585,1590184,63068,1,SR,1,100,0.200000
1755209734.877588,1590918,63203,1,SR,1,100,0.333333
1755209736.610594,1592651,63470,1,SR,1,100,0.200000
1755209737.743599,1593784,63729,1,SR,1,100,0.666667
1755209738.676603,1594717,63814,1,SR,1,100,0.266667
1755209739.210605,1595251,63899,1,SR,1,100,0.200000
1755209741.409613,1597450,64252,1,SR,1,100,0.133333
1755209742.277617,1598318,64476,1,SR,1,100,0.666667
