LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752703321.189736,599873,30904,1,HR,1,100,86.32
1752703321.949737,600633,31041,1,HR,1,100,84.68
1752703322.549739,601233,31130,1,HR,1,100,88.08
1752703323.270740,601954,31255,1,HR,1,100,87.03
1752703323.963742,602647,31372,1,HR,1,100,87.30
1752703324.682744,603366,31490,1,HR,1,100,86.42
1752703325.402745,604086,31607,1,HR,1,100,85.73
1752703326.122747,604806,31725,1,HR,1,100,85.20
1752703326.802748,605486,31842,1,HR,1,100,85.87
1752703327.482750,606166,31949,1,HR,1,100,86.40
1752703328.295752,606979,32086,1,HR,1,100,83.86
1752703329.095754,607779,32218,1,HR,1,100,81.89
1752703329.775755,608459,32319,1,HR,1,100,83.30
1752703330.415757,609099,32440,1,HR,1,100,85.63
1752703331.095758,609779,32543,1,HR,1,100,86.21
1752703331.735760,610419,32663,1,HR,1,100,87.88
1752703332.415761,611099,32766,1,HR,1,100,87.96
1752703333.068763,611752,32876,1,HR,1,100,89.25
1752703333.668764,612352,32981,1,HR,1,100,91.64
1752703334.388766,613072,33100,1,HR,1,100,89.79
1752703335.068768,613752,33220,1,HR,1,100,89.45
1752703335.748769,614432,33343,1,HR,1,100,89.18
1752703336.388771,615072,33444,1,HR,1,100,90.19
1752703337.068772,615752,33563,1,HR,1,100,89.76
1752703337.841774,616525,33692,1,HR,1,100,87.36
1752703338.641776,617325,33829,1,HR,1,100,84.61
1752703339.321777,618005,33932,1,HR,1,100,85.42
1752703340.001779,618685,34050,1,HR,1,100,86.04
1752703340.721781,619405,34168,1,HR,1,100,85.44
1752703341.401782,620085,34289,1,HR,1,100,86.06
1752703342.134784,620818,34408,1,HR,1,100,85.46
1752703342.814785,621498,34534,1,HR,1,100,86.07
1752703343.454787,622138,34639,1,HR,1,100,87.78
1752703344.174789,622858,34760,1,HR,1,100,86.79
