LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752703282.579646,561263.000,24623,1,SF,1,100,118.6123
1752703282.846647,561530.000,24678,1,SF,1,100,119.3224
1752703283.179648,561863.000,24726,1,SF,1,100,117.9421
1752703283.579649,562263.000,24797,1,SF,1,100,118.6600
1752703283.845649,562529.000,24846,1,SF,1,100,117.2873
1752703284.179650,562863.000,24899,1,SF,1,100,118.0128
1752703284.578651,563262.000,24964,1,SF,1,100,116.6476
1752703284.912652,563596.000,25014,1,SF,1,100,115.2982
1752703285.178652,563862.000,25066,1,SF,1,100,116.0467
1752703285.512653,564196.000,25115,1,SF,1,100,114.7043
1752703285.912654,564596.000,25182,1,SF,1,100,113.3774
1752703286.178655,564862.000,25234,1,SF,1,100,114.1481
1752703286.512655,565196.000,25276,1,SF,1,100,114.9098
1752703287.112657,565796.000,25298,1,SF,1,100,115.6628
1752703287.711658,566395.000,25318,1,SF,1,100,114.3248
1752703287.711658,566395.000,25321,1,SF,1,100,115.0845
1752703288.112659,566796.000,25341,1,SF,1,100,115.8355
1752703288.245659,566929.000,25360,1,SF,1,100,114.4955
1752703288.578660,567262.000,25413,1,SF,1,100,115.2533
1752703288.845661,567529.000,25465,1,SF,1,100,116.0022
1752703289.178662,567862.000,25516,1,SF,1,100,114.6603
1752703289.578662,568262.000,25581,1,SF,1,100,113.3339
1752703289.845663,568529.000,25633,1,SF,1,100,114.1051
1752703290.178664,568862.000,25685,1,SF,1,100,114.8674
1752703290.511665,569195.000,25736,1,SF,1,100,113.5386
1752703290.911666,569595.000,25803,1,SF,1,100,114.3074
1752703291.178666,569862.000,25856,1,SF,1,100,115.0674
1752703291.511667,570195.000,25906,1,SF,1,100,115.8185
1752703291.911668,570595.000,25980,1,SF,1,100,116.5610
1752703292.178668,570862.000,26033,1,SF,1,100,117.2948
1752703292.511669,571195.000,26083,1,SF,1,100,118.0202
1752703292.844670,571528.000,26134,1,SF,1,100,116.6549
1752703293.244671,571928.000,26205,1,SF,1,100,117.3877
1752703293.511672,572195.000,26257,1,SF,1,100,118.1120
1752703293.844672,572528.000,26306,1,SF,1,100,116.7457
1752703294.244673,572928.000,26375,1,SF,1,100,117.4774
1752703294.511674,573195.000,26427,1,SF,1,100,118.2007
1752703294.844675,573528.000,26481,1,SF,1,100,120.9978
1752703295.244676,573928.000,26548,1,SF,1,100,119.5981
1752703295.577676,574261.000,26599,1,SF,1,100,120.2969
1752703295.844677,574528.000,26650,1,SF,1,100,120.9875
1752703296.177678,574861.000,26702,1,SF,1,100,121.6702
1752703296.577679,575261.000,26771,1,SF,1,100,122.3449
1752703296.844679,575528.000,26827,1,SF,1,100,120.9296
1752703297.177680,575861.000,26877,1,SF,1,100,121.6130
1752703297.511681,576195.000,26930,1,SF,1,100,122.2884
1752703297.910682,576594.000,26995,1,SF,1,100,120.8737
1752703298.177682,576861.000,27049,1,SF,1,100,121.5577
1752703298.510683,577194.000,27102,1,SF,1,100,122.2338
1752703298.910684,577594.000,27171,1,SF,1,100,122.9020
1752703299.244685,577928.000,27219,1,SF,1,100,121.4803
1752703299.510685,578194.000,27274,1,SF,1,100,122.1573
1752703299.844686,578528.000,27322,1,SF,1,100,120.7441
1752703300.244687,578928.000,27391,1,SF,1,100,121.4296
1752703300.510688,579194.000,27440,1,SF,1,100,120.0249
1752703300.844688,579528.000,27492,1,SF,1,100,120.7187
1752703301.244689,579928.000,27557,1,SF,1,100,119.3222
1752703301.510690,580194.000,27612,1,SF,1,100,120.0241
1752703301.977691,580661.000,27664,1,SF,1,100,118.6357
1752703302.177692,580861.000,27698,1,SF,1,100,119.3456
1752703302.577693,581261.000,27765,1,SF,1,100,117.9650
1752703302.843693,581527.000,27817,1,SF,1,100,118.6826
1752703303.177694,581861.000,27872,1,SF,1,100,121.4742
1752703303.510695,582194.000,27922,1,SF,1,100,120.0689
1752703303.910696,582594.000,27989,1,SF,1,100,118.6800
1752703304.177696,582861.000,28044,1,SF,1,100,121.4716
1752703304.510697,583194.000,28094,1,SF,1,100,120.0664
1752703304.910698,583594.000,28161,1,SF,1,100,120.7597
1752703305.176699,583860.000,28212,1,SF,1,100,119.3627
1752703305.510699,584194.000,28264,1,SF,1,100,120.0642
1752703305.843700,584527.000,28317,1,SF,1,100,120.7575
1752703306.243701,584927.000,28384,1,SF,1,100,121.4429
1752703306.510702,585194.000,28434,1,SF,1,100,120.0380
1752703306.843702,585527.000,28485,1,SF,1,100,120.7316
1752703307.243703,585927.000,28562,1,SF,1,100,121.4173
1752703307.576704,586260.000,28611,1,SF,1,100,120.0127
1752703307.843705,586527.000,28662,1,SF,1,100,120.7066
1752703308.176705,586860.000,28712,1,SF,1,100,119.3103
1752703308.576706,587260.000,28783,1,SF,1,100,120.0124
1752703308.843707,587527.000,28834,1,SF,1,100,118.6241
1752703309.176708,587860.000,28884,1,SF,1,100,119.3341
1752703309.576709,588260.000,28953,1,SF,1,100,120.0358
1752703309.909709,588593.000,29002,1,SF,1,100,118.6473
1752703310.176710,588860.000,29056,1,SF,1,100,119.3570
1752703310.509711,589193.000,29107,1,SF,1,100,120.0585
1752703310.909712,589593.000,29174,1,SF,1,100,118.6697
1752703311.176712,589860.000,29222,1,SF,1,100,117.2969
1752703311.509713,590193.000,29275,1,SF,1,100,118.0222
1752703311.909714,590593.000,29341,1,SF,1,100,116.6570
1752703312.242715,590926.000,29399,1,SF,1,100,117.3897
1752703312.509715,591193.000,29448,1,SF,1,100,116.0317
1752703312.842716,591526.000,29498,1,SF,1,100,114.6895
1752703313.242717,591926.000,29567,1,SF,1,100,115.4450
1752703313.509718,592193.000,29622,1,SF,1,100,116.1918
1752703313.842719,592526.000,29672,1,SF,1,100,116.9299
1752703314.176719,592860.000,29723,1,SF,1,100,117.6595
1752703314.576720,593260.000,29790,1,SF,1,100,116.2984
1752703314.842721,593526.000,29842,1,SF,1,100,117.0353
1752703315.175722,593859.000,29893,1,SF,1,100,115.6815
1752703315.575723,594259.000,29960,1,SF,1,100,116.4255
1752703315.842723,594526.000,30010,1,SF,1,100,115.0787
1752703316.175724,594859.000,30065,1,SF,1,100,117.9119
1752703316.509725,595193.000,30117,1,SF,1,100,118.6302
1752703316.909726,595593.000,30182,1,SF,1,100,117.2579
1752703317.242726,595926.000,30240,1,SF,1,100,117.9837
1752703317.509727,596193.000,30292,1,SF,1,100,118.7011
1752703317.842728,596526.000,30343,1,SF,1,100,117.3279
1752703318.242729,596926.000,30412,1,SF,1,100,118.0529
1752703318.575729,597259.000,30464,1,SF,1,100,118.7695
1752703318.842730,597526.000,30515,1,SF,1,100,117.3956
1752703319.175731,597859.000,30567,1,SF,1,100,118.1198
1752703319.575732,598259.000,30634,1,SF,1,100,118.8357
1752703319.842732,598526.000,30685,1,SF,1,100,117.4610
1752703320.175733,598859.000,30734,1,SF,1,100,116.1022
1752703320.508734,599192.000,30786,1,SF,1,100,114.7591
1752703320.908735,599592.000,30853,1,SF,1,100,115.5138
1752703321.175735,599859.000,30905,1,SF,1,100,116.2598
1752703321.508736,600192.000,30956,1,SF,1,100,116.9971
1752703321.908737,600592.000,31023,1,SF,1,100,117.7259
1752703322.175738,600859.000,31077,1,SF,1,100,118.4463
1752703322.575739,601259.000,31133,1,SF,1,100,119.1584
1752703322.841739,601525.000,31184,1,SF,1,100,117.7800
1752703323.175740,601859.000,31234,1,SF,1,100,118.4997
1752703323.508741,602192.000,31289,1,SF,1,100,119.2112
1752703323.908742,602592.000,31354,1,SF,1,100,117.8321
1752703324.175742,602859.000,31406,1,SF,1,100,116.4690
1752703324.508743,603192.000,31455,1,SF,1,100,115.1217
1752703324.908744,603592.000,31524,1,SF,1,100,115.8722
1752703325.175745,603859.000,31572,1,SF,1,100,114.5318
1752703325.508745,604192.000,31625,1,SF,1,100,115.2892
1752703325.908746,604592.000,31691,1,SF,1,100,113.9555
1752703326.241747,604925.000,31742,1,SF,1,100,112.6372
1752703326.508748,605192.000,31791,1,SF,1,100,111.3342
1752703326.841749,605525.000,31843,1,SF,1,100,112.1286
1752703327.241749,605925.000,31908,1,SF,1,100,110.8315
1752703327.507750,606191.000,31950,1,SF,1,100,111.6316
1752703327.841751,606525.000,32000,1,SF,1,100,110.3402
1752703328.241752,606925.000,32067,1,SF,1,100,109.0638
1752703328.508752,607192.000,32118,1,SF,1,100,107.8022
1752703328.841753,607525.000,32167,1,SF,1,100,106.5551
1752703329.174754,607858.000,32219,1,SF,1,100,105.3225
1752703329.574755,608258.000,32286,1,SF,1,100,106.1863
1752703329.841755,608525.000,32336,1,SF,1,100,104.9580
1752703330.174756,608858.000,32387,1,SF,1,100,105.8261
1752703330.574757,609258.000,32458,1,SF,1,100,108.7664
1752703330.841758,609525.000,32510,1,SF,1,100,109.5904
1752703331.174759,609858.000,32561,1,SF,1,100,108.3227
1752703331.507759,610191.000,32609,1,SF,1,100,107.0696
1752703331.907760,610591.000,32680,1,SF,1,100,109.9955
1752703332.174761,610858.000,32733,1,SF,1,100,110.8053
1752703332.507762,611191.000,32785,1,SF,1,100,111.6058
1752703332.840762,611524.000,32843,1,SF,1,100,112.3969
1752703333.174763,611858.000,32893,1,SF,1,100,111.0967
1752703333.574764,612258.000,32962,1,SF,1,100,111.8938
1752703333.840765,612524.000,33015,1,SF,1,100,112.6817
1752703334.174766,612858.000,33063,1,SF,1,100,111.3782
1752703334.574766,613258.000,33135,1,SF,1,100,114.2542
1752703334.907767,613591.000,33187,1,SF,1,100,115.0148
1752703335.173768,613857.000,33239,1,SF,1,100,115.7665
1752703335.507769,614191.000,33290,1,SF,1,100,116.5096
1752703335.907770,614591.000,33359,1,SF,1,100,117.2440
1752703336.173770,614857.000,33409,1,SF,1,100,115.8878
1752703336.507771,615191.000,33462,1,SF,1,100,116.6294
1752703336.907772,615591.000,33529,1,SF,1,100,117.3625
1752703337.240773,615924.000,33581,1,SF,1,100,118.0871
1752703337.507773,616191.000,33634,1,SF,1,100,118.8033
1752703337.840774,616524.000,33693,1,SF,1,100,119.5112
1752703338.173775,616857.000,33745,1,SF,1,100,120.2110
1752703338.506776,617190.000,33796,1,SF,1,100,118.8204
1752703338.906776,617590.000,33863,1,SF,1,100,117.4458
1752703339.173777,617857.000,33914,1,SF,1,100,118.1695
1752703339.506778,618190.000,33964,1,SF,1,100,116.8025
1752703339.906779,618590.000,34031,1,SF,1,100,117.5335
1752703340.173779,618857.000,34086,1,SF,1,100,118.2562
1752703340.506780,619190.000,34134,1,SF,1,100,116.8882
1752703340.840781,619524.000,34187,1,SF,1,100,117.6182
1752703341.239782,619923.000,34254,1,SF,1,100,118.3399
1752703341.506782,620190.000,34306,1,SF,1,100,116.9709
1752703341.839783,620523.000,34357,1,SF,1,100,117.7000
1752703342.239784,620923.000,34426,1,SF,1,100,118.4207
1752703342.506785,621190.000,34478,1,SF,1,100,121.2153
1752703342.906786,621590.000,34535,1,SF,1,100,119.8131
1752703343.173786,621857.000,34587,1,SF,1,100,122.5916
1752703343.506787,622190.000,34642,1,SF,1,100,123.2557
1752703343.906788,622590.000,34707,1,SF,1,100,121.8299
1752703344.173789,622857.000,34761,1,SF,1,100,122.5028
1752703344.506789,623190.000,34812,1,SF,1,100,123.1679
1752703344.839790,623523.000,34862,1,SF,1,100,123.8254
1752703345.239791,623923.000,34929,1,SF,1,100,122.3929
1752703345.506792,624190.000,34982,1,SF,1,100,123.0593
1752703345.839792,624523.000,35032,1,SF,1,100,121.6358
1752703346.239793,624923.000,35099,1,SF,1,100,122.3110
1752703346.506794,625190.000,35152,1,SF,1,100,122.9783
1752703346.839795,625523.000,35200,1,SF,1,100,121.5557
1752703347.239796,625923.000,35272,1,SF,1,100,124.3140
1752703347.572796,626256.000,35322,1,SF,1,100,122.8759
1752703347.839797,626523.000,35372,1,SF,1,100,121.4545
1752703348.172798,626856.000,35428,1,SF,1,100,120.0495
1752703348.505799,627189.000,35480,1,SF,1,100,120.7430
1752703348.839799,627523.000,35531,1,SF,1,100,119.3463
1752703349.239800,627923.000,35598,1,SF,1,100,120.0479
