LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1752703891.161052,1169843.000,58926,3,PI,1,100,146377
1752703891.201052,1169883.000,58926,3,PI,1,100,146336
1752703891.241053,1169923.000,58926,3,PI,1,100,146375
1752703891.281053,1169963.000,58942,2,PI,1,100,146380
1752703891.321053,1170003.000,58942,2,PI,1,100,146373
1752703891.361053,1170043.000,58959,3,PI,1,100,146395
1752703891.401053,1170083.000,58959,3,PI,1,100,146432
1752703891.441053,1170123.000,58959,3,PI,1,100,146474
1752703891.481053,1170163.000,58977,2,PI,1,100,146499
1752703891.521053,1170203.000,58977,2,PI,1,100,146521
1752703891.561053,1170243.000,58993,3,PI,1,100,146548
1752703891.601053,1170283.000,58993,3,PI,1,100,146562
1752703891.641054,1170323.000,58993,3,PI,1,100,146571
1752703891.687554,1170369.500,59010,2,PI,1,100,146513
1752703891.734054,1170416.000,59010,2,PI,1,100,146421
1752703891.774054,1170456.000,59025,3,PI,1,100,146381
1752703891.814054,1170496.000,59025,3,PI,1,100,146390
1752703891.854054,1170536.000,59025,3,PI,1,100,146372
1752703891.894054,1170576.000,59042,2,PI,1,100,146383
1752703891.934054,1170616.000,59042,2,PI,1,100,146401
1752703891.974054,1170656.000,59058,3,PI,1,100,146397
1752703892.014054,1170696.000,59058,3,PI,1,100,146428
1752703892.054054,1170736.000,59058,3,PI,1,100,146444
1752703892.094055,1170776.000,59078,2,PI,1,100,146471
1752703892.134055,1170816.000,59078,2,PI,1,100,146512
1752703892.174055,1170856.000,59092,3,PI,1,100,146524
1752703892.214055,1170896.000,59092,3,PI,1,100,146559
1752703892.254055,1170936.000,59092,3,PI,1,100,146591
1752703892.294055,1170976.000,59109,2,PI,1,100,146605
1752703892.334055,1171016.000,59109,2,PI,1,100,146554
1752703892.374055,1171056.000,59126,3,PI,1,100,146458
1752703892.414055,1171096.000,59126,3,PI,1,100,146417
1752703892.454055,1171136.000,59126,3,PI,1,100,146392
1752703892.494055,1171176.000,59143,2,PI,1,100,146368
1752703892.534056,1171216.000,59143,2,PI,1,100,146412
1752703892.574056,1171256.000,59157,3,PI,1,100,146402
1752703892.614056,1171296.000,59157,3,PI,1,100,146405
1752703892.654056,1171336.000,59157,3,PI,1,100,146416
1752703892.694056,1171376.000,59174,2,PI,1,100,146434
1752703892.734056,1171416.000,59174,2,PI,1,100,146460
1752703892.774056,1171456.000,59193,3,PI,1,100,146498
1752703892.814056,1171496.000,59193,3,PI,1,100,146505
1752703892.854056,1171536.000,59193,3,PI,1,100,146542
1752703892.894056,1171576.000,59210,2,PI,1,100,146573
1752703892.934056,1171616.000,59210,2,PI,1,100,146608
1752703892.974057,1171656.000,59224,3,PI,1,100,146595
1752703893.014057,1171696.000,59224,3,PI,1,100,146500
1752703893.054057,1171736.000,59224,3,PI,1,100,146425
1752703893.094057,1171776.000,59242,3,PI,1,100,146410
1752703893.134057,1171816.000,59242,3,PI,1,100,146373
1752703893.174057,1171856.000,59242,3,PI,1,100,146378
1752703893.214057,1171896.000,59260,2,PI,1,100,146394
1752703893.254057,1171936.000,59260,2,PI,1,100,146407
1752703893.294057,1171976.000,59277,3,PI,1,100,146407
1752703893.334057,1172016.000,59277,3,PI,1,100,146426
1752703893.374058,1172056.000,59277,3,PI,1,100,146443
1752703893.414058,1172096.000,59294,2,PI,1,100,146477
1752703893.454058,1172136.000,59294,2,PI,1,100,146513
1752703893.494058,1172176.000,59311,3,PI,1,100,146538
1752703893.534058,1172216.000,59311,3,PI,1,100,146553
1752703893.574058,1172256.000,59311,3,PI,1,100,146567
1752703893.614058,1172296.000,59327,2,PI,1,100,146598
1752703893.654058,1172336.000,59327,2,PI,1,100,146609
1752703893.694058,1172376.000,59344,3,PI,1,100,146497
1752703893.734058,1172416.000,59344,3,PI,1,100,146462
1752703893.774058,1172456.000,59344,3,PI,1,100,146421
1752703893.814059,1172496.000,59360,2,PI,1,100,146418
1752703893.854059,1172536.000,59360,2,PI,1,100,146395
1752703893.894059,1172576.000,59376,3,PI,1,100,146398
1752703893.934059,1172616.000,59376,3,PI,1,100,146430
1752703893.974059,1172656.000,59376,3,PI,1,100,146426
1752703894.014059,1172696.000,59392,2,PI,1,100,146440
1752703894.054059,1172736.000,59392,2,PI,1,100,146474
1752703894.094059,1172776.000,59412,3,PI,1,100,146495
1752703894.134059,1172816.000,59412,3,PI,1,100,146497
1752703894.174059,1172856.000,59412,3,PI,1,100,146513
1752703894.214059,1172896.000,59428,2,PI,1,100,146552
1752703894.254060,1172936.000,59428,2,PI,1,100,146577
1752703894.294060,1172976.000,59443,3,PI,1,100,146593
1752703894.334060,1173016.000,59443,3,PI,1,100,146535
1752703894.374060,1173056.000,59443,3,PI,1,100,146446
1752703894.414060,1173096.000,59460,3,PI,1,100,146416
1752703894.454060,1173136.000,59460,3,PI,1,100,146413
1752703894.494060,1173176.000,59460,3,PI,1,100,146409
1752703894.534060,1173216.000,59477,2,PI,1,100,146417
1752703894.574060,1173256.000,59477,2,PI,1,100,146431
1752703894.614060,1173296.000,59493,3,PI,1,100,146452
1752703894.654060,1173336.000,59493,3,PI,1,100,146448
1752703894.694061,1173376.000,59493,3,PI,1,100,146473
1752703894.734061,1173416.000,59511,2,PI,1,100,146495
1752703894.774061,1173456.000,59511,2,PI,1,100,146527
1752703894.814061,1173496.000,59527,3,PI,1,100,146535
1752703894.854061,1173536.000,59527,3,PI,1,100,146560
1752703894.894061,1173576.000,59527,3,PI,1,100,146584
1752703894.934061,1173616.000,59544,2,PI,1,100,146592
1752703894.974061,1173656.000,59544,2,PI,1,100,146545
1752703895.014061,1173696.000,59560,3,PI,1,100,146459
1752703895.054061,1173736.000,59560,3,PI,1,100,146420
1752703895.094061,1173776.000,59560,3,PI,1,100,146426
1752703895.134062,1173816.000,59576,2,PI,1,100,146405
1752703895.174062,1173856.000,59576,2,PI,1,100,146416
1752703895.214062,1173896.000,59592,3,PI,1,100,146404
1752703895.254062,1173936.000,59592,3,PI,1,100,146409
1752703895.294062,1173976.000,59592,3,PI,1,100,146424
1752703895.334062,1174016.000,59609,2,PI,1,100,146422
1752703895.374062,1174056.000,59609,2,PI,1,100,146453
1752703895.414062,1174096.000,59628,3,PI,1,100,146494
1752703895.454062,1174136.000,59628,3,PI,1,100,146502
1752703895.494062,1174176.000,59628,3,PI,1,100,146532
1752703895.534063,1174216.000,59643,2,PI,1,100,146549
1752703895.574063,1174256.000,59643,2,PI,1,100,146563
1752703895.614063,1174296.000,59659,3,PI,1,100,146577
1752703895.654063,1174336.000,59659,3,PI,1,100,146478
1752703895.694063,1174376.000,59659,3,PI,1,100,146421
1752703895.734063,1174416.000,59682,4,PI,1,100,146393
1752703895.774063,1174456.000,59682,4,PI,1,100,146366
1752703895.814063,1174496.000,59682,4,PI,1,100,146352
1752703895.854063,1174536.000,59682,4,PI,1,100,146390
1752703895.894063,1174576.000,59698,2,PI,1,100,146408
1752703895.934063,1174616.000,59698,2,PI,1,100,146403
1752703895.974064,1174656.000,59717,3,PI,1,100,146423
1752703896.014064,1174696.000,59717,3,PI,1,100,146428
1752703896.054064,1174736.000,59717,3,PI,1,100,146459
1752703896.100564,1174782.500,59734,2,PI,1,100,146470
1752703896.147064,1174829.000,59734,2,PI,1,100,146509
1752703896.187064,1174869.000,59749,3,PI,1,100,146517
1752703896.227064,1174909.000,59749,3,PI,1,100,146552
1752703896.267064,1174949.000,59749,3,PI,1,100,146575
1752703896.307064,1174989.000,59765,2,PI,1,100,146554
1752703896.347064,1175029.000,59765,2,PI,1,100,146482
1752703896.387064,1175069.000,59783,3,PI,1,100,146427
1752703896.427065,1175109.000,59783,3,PI,1,100,146391
1752703896.467065,1175149.000,59783,3,PI,1,100,146356
1752703896.507065,1175189.000,59799,2,PI,1,100,146367
1752703896.547065,1175229.000,59799,2,PI,1,100,146381
1752703896.587065,1175269.000,59814,3,PI,1,100,146383
1752703896.627065,1175309.000,59814,3,PI,1,100,146383
1752703896.667065,1175349.000,59814,3,PI,1,100,146382
1752703896.707065,1175389.000,59832,2,PI,1,100,146433
1752703896.747065,1175429.000,59832,2,PI,1,100,146433
1752703896.787065,1175469.000,59850,3,PI,1,100,146470
1752703896.827065,1175509.000,59850,3,PI,1,100,146487
1752703896.867066,1175549.000,59850,3,PI,1,100,146508
1752703896.907066,1175589.000,59866,2,PI,1,100,146520
1752703896.947066,1175629.000,59866,2,PI,1,100,146534
1752703896.987066,1175669.000,59881,3,PI,1,100,146554
1752703897.027066,1175709.000,59881,3,PI,1,100,146463
1752703897.067066,1175749.000,59881,3,PI,1,100,146406
1752703897.107066,1175789.000,59898,2,PI,1,100,146380
1752703897.147066,1175829.000,59898,2,PI,1,100,146364
1752703897.187066,1175869.000,59915,3,PI,1,100,146359
1752703897.227066,1175909.000,59915,3,PI,1,100,146403
1752703897.267067,1175949.000,59915,3,PI,1,100,146386
1752703897.307067,1175989.000,59931,2,PI,1,100,146387
1752703897.347067,1176029.000,59931,2,PI,1,100,146415
1752703897.387067,1176069.000,59950,3,PI,1,100,146425
1752703897.427067,1176109.000,59950,3,PI,1,100,146445
1752703897.467067,1176149.000,59950,3,PI,1,100,146455
1752703897.507067,1176189.000,59965,3,PI,1,100,146478
1752703897.547067,1176229.000,59965,3,PI,1,100,146514
1752703897.587067,1176269.000,59965,3,PI,1,100,146509
1752703897.627067,1176309.000,59982,4,PI,1,100,146486
1752703897.667067,1176349.000,59982,4,PI,1,100,146404
1752703897.707068,1176389.000,59982,4,PI,1,100,146348
1752703897.747068,1176429.000,59982,4,PI,1,100,146335
1752703897.787068,1176469.000,60003,10,PI,1,100,146343
1752703897.827068,1176509.000,60003,10,PI,1,100,146357
1752703897.867068,1176549.000,60003,10,PI,1,100,146364
1752703897.907068,1176589.000,60003,10,PI,1,100,146379
1752703897.947068,1176629.000,60003,10,PI,1,100,146371
1752703897.987068,1176669.000,60003,10,PI,1,100,146386
1752703898.027068,1176709.000,60003,10,PI,1,100,146425
1752703898.067068,1176749.000,60003,10,PI,1,100,146431
1752703898.107068,1176789.000,60003,10,PI,1,100,146458
1752703898.147069,1176829.000,60003,10,PI,1,100,146473
1752703898.187069,1176869.000,60025,15,PI,1,100,146500
1752703898.227069,1176909.000,60025,15,PI,1,100,146526
1752703898.267069,1176949.000,60025,15,PI,1,100,146461
1752703898.307069,1176989.000,60025,15,PI,1,100,146369
1752703898.347069,1177029.000,60025,15,PI,1,100,146335
1752703898.387069,1177069.000,60025,15,PI,1,100,146292
1752703898.427069,1177109.000,60025,15,PI,1,100,146289
1752703898.467069,1177149.000,60025,15,PI,1,100,146300
1752703898.507069,1177189.000,60025,15,PI,1,100,146306
1752703898.547069,1177229.000,60025,15,PI,1,100,146305
1752703898.587070,1177269.000,60025,15,PI,1,100,146324
1752703898.627070,1177309.000,60025,15,PI,1,100,146340
1752703898.667070,1177349.000,60025,15,PI,1,100,146353
1752703898.707070,1177389.000,60025,15,PI,1,100,146408
1752703898.747070,1177429.000,60025,15,PI,1,100,146424
1752703898.787070,1177469.000,60044,14,PI,1,100,146430
1752703898.827070,1177509.000,60044,14,PI,1,100,146474
1752703898.867070,1177549.000,60044,14,PI,1,100,146487
1752703898.907070,1177589.000,60044,14,PI,1,100,146467
1752703898.947070,1177629.000,60044,14,PI,1,100,146412
1752703898.987070,1177669.000,60044,14,PI,1,100,146341
1752703899.027071,1177709.000,60044,14,PI,1,100,146313
1752703899.067071,1177749.000,60044,14,PI,1,100,146278
1752703899.107071,1177789.000,60044,14,PI,1,100,146257
1752703899.147071,1177829.000,60044,14,PI,1,100,146289
1752703899.187071,1177869.000,60044,14,PI,1,100,146288
1752703899.227071,1177909.000,60044,14,PI,1,100,146294
1752703899.267071,1177949.000,60044,14,PI,1,100,146327
1752703899.307071,1177989.000,60044,14,PI,1,100,146342
1752703899.347071,1178029.000,60062,3,PI,1,100,146348
1752703899.387071,1178069.000,60062,3,PI,1,100,146384
1752703899.427071,1178109.000,60062,3,PI,1,100,146421
1752703899.467072,1178149.000,60080,2,PI,1,100,146436
1752703899.507072,1178189.000,60080,2,PI,1,100,146445
1752703899.547072,1178229.000,60096,3,PI,1,100,146515
1752703899.587072,1178269.000,60096,3,PI,1,100,146508
1752703899.627072,1178309.000,60096,3,PI,1,100,146461
1752703899.667072,1178349.000,60111,2,PI,1,100,146354
1752703899.707072,1178389.000,60111,2,PI,1,100,146315
1752703899.747072,1178429.000,60128,3,PI,1,100,146289
1752703899.787072,1178469.000,60128,3,PI,1,100,146284
1752703899.827072,1178509.000,60128,3,PI,1,100,146270
1752703899.867073,1178549.000,60145,3,PI,1,100,146297
1752703899.907073,1178589.000,60145,3,PI,1,100,146309
1752703899.947073,1178629.000,60145,3,PI,1,100,146313
1752703899.987073,1178669.000,60161,2,PI,1,100,146327
1752703900.027073,1178709.000,60161,2,PI,1,100,146364
1752703900.067073,1178749.000,60180,3,PI,1,100,146375
1752703900.107073,1178789.000,60180,3,PI,1,100,146406
1752703900.147073,1178829.000,60180,3,PI,1,100,146444
1752703900.187073,1178869.000,60195,2,PI,1,100,146459
1752703900.227073,1178909.000,60195,2,PI,1,100,146488
1752703900.267073,1178949.000,60212,3,PI,1,100,146493
1752703900.307074,1178989.000,60212,3,PI,1,100,146465
1752703900.347074,1179029.000,60212,3,PI,1,100,146390
1752703900.387074,1179069.000,60229,2,PI,1,100,146341
1752703900.427074,1179109.000,60229,2,PI,1,100,146323
1752703900.467074,1179149.000,60246,3,PI,1,100,146313
1752703900.507074,1179189.000,60246,3,PI,1,100,146318
1752703900.547074,1179229.000,60246,3,PI,1,100,146326
1752703900.593574,1179275.500,60260,2,PI,1,100,146349
1752703900.640074,1179322.000,60260,2,PI,1,100,146322
1752703900.680074,1179362.000,60279,3,PI,1,100,146371
1752703900.720074,1179402.000,60279,3,PI,1,100,146406
1752703900.760075,1179442.000,60279,3,PI,1,100,146421
1752703900.800075,1179482.000,60302,5,PI,1,100,146432
1752703900.840075,1179522.000,60302,5,PI,1,100,146468
1752703900.880075,1179562.000,60302,5,PI,1,100,146499
1752703900.920075,1179602.000,60302,5,PI,1,100,146513
1752703900.960075,1179642.000,60302,5,PI,1,100,146501
1752703901.000075,1179682.000,60318,3,PI,1,100,146399
1752703901.040075,1179722.000,60318,3,PI,1,100,146341
1752703901.080075,1179762.000,60318,3,PI,1,100,146316
1752703901.120075,1179802.000,60336,2,PI,1,100,146304
1752703901.160076,1179842.000,60336,2,PI,1,100,146324
1752703901.200076,1179882.000,60352,3,PI,1,100,146327
1752703901.240076,1179922.000,60352,3,PI,1,100,146335
1752703901.280076,1179962.000,60352,3,PI,1,100,146361
1752703901.320076,1180002.000,60371,2,PI,1,100,146362
1752703901.360076,1180042.000,60371,2,PI,1,100,146393
1752703901.400076,1180082.000,60387,3,PI,1,100,146422
1752703901.440076,1180122.000,60387,3,PI,1,100,146448
1752703901.480076,1180162.000,60387,3,PI,1,100,146498
1752703901.520076,1180202.000,60403,2,PI,1,100,146503
1752703901.560076,1180242.000,60403,2,PI,1,100,146531
1752703901.600077,1180282.000,60419,3,PI,1,100,146540
1752703901.640077,1180322.000,60419,3,PI,1,100,146498
1752703901.680077,1180362.000,60419,3,PI,1,100,146389
1752703901.720077,1180402.000,60437,2,PI,1,100,146354
1752703901.760077,1180442.000,60437,2,PI,1,100,146327
1752703901.800077,1180482.000,60453,3,PI,1,100,146297
1752703901.840077,1180522.000,60453,3,PI,1,100,146300
1752703901.880077,1180562.000,60453,3,PI,1,100,146338
1752703901.920077,1180602.000,60468,2,PI,1,100,146340
1752703901.960077,1180642.000,60468,2,PI,1,100,146334
1752703902.000077,1180682.000,60486,3,PI,1,100,146365
1752703902.040078,1180722.000,60486,3,PI,1,100,146396
1752703902.080078,1180762.000,60486,3,PI,1,100,146428
1752703902.120078,1180802.000,60504,2,PI,1,100,146449
1752703902.160078,1180842.000,60504,2,PI,1,100,146473
1752703902.200078,1180882.000,60520,3,PI,1,100,146491
1752703902.240078,1180922.000,60520,3,PI,1,100,146505
1752703902.280078,1180962.000,60520,3,PI,1,100,146526
1752703902.320078,1181002.000,60535,2,PI,1,100,146510
1752703902.360078,1181042.000,60535,2,PI,1,100,146444
1752703902.400078,1181082.000,60552,3,PI,1,100,146380
1752703902.440078,1181122.000,60552,3,PI,1,100,146356
1752703902.480079,1181162.000,60552,3,PI,1,100,146326
1752703902.520079,1181202.000,60569,3,PI,1,100,146313
1752703902.560079,1181242.000,60569,3,PI,1,100,146331
1752703902.600079,1181282.000,60569,3,PI,1,100,146337
1752703902.640079,1181322.000,60585,2,PI,1,100,146366
1752703902.680079,1181362.000,60585,2,PI,1,100,146368
1752703902.720079,1181402.000,60603,3,PI,1,100,146390
1752703902.760079,1181442.000,60603,3,PI,1,100,146409
1752703902.800079,1181482.000,60603,3,PI,1,100,146432
1752703902.840079,1181522.000,60619,2,PI,1,100,146440
1752703902.880079,1181562.000,60619,2,PI,1,100,146468
1752703902.920080,1181602.000,60636,3,PI,1,100,146477
1752703902.960080,1181642.000,60636,3,PI,1,100,146531
1752703903.000080,1181682.000,60636,3,PI,1,100,146491
1752703903.040080,1181722.000,60652,2,PI,1,100,146405
1752703903.080080,1181762.000,60652,2,PI,1,100,146349
1752703903.120080,1181802.000,60670,3,PI,1,100,146333
1752703903.160080,1181842.000,60670,3,PI,1,100,146320
1752703903.200080,1181882.000,60670,3,PI,1,100,146322
1752703903.240080,1181922.000,60686,2,PI,1,100,146354
1752703903.280080,1181962.000,60686,2,PI,1,100,146349
1752703903.320080,1182002.000,60703,3,PI,1,100,146339
1752703903.360081,1182042.000,60703,3,PI,1,100,146358
1752703903.400081,1182082.000,60703,3,PI,1,100,146384
1752703903.440081,1182122.000,60722,2,PI,1,100,146396
1752703903.480081,1182162.000,60722,2,PI,1,100,146432
1752703903.520081,1182202.000,60738,3,PI,1,100,146464
1752703903.560081,1182242.000,60738,3,PI,1,100,146482
1752703903.600081,1182282.000,60738,3,PI,1,100,146498
1752703903.640081,1182322.000,60753,2,PI,1,100,146446
1752703903.680081,1182362.000,60753,2,PI,1,100,146377
1752703903.720081,1182402.000,60771,3,PI,1,100,146338
1752703903.760082,1182442.000,60771,3,PI,1,100,146308
1752703903.800082,1182482.000,60771,3,PI,1,100,146310
1752703903.840082,1182522.000,60787,3,PI,1,100,146327
1752703903.880082,1182562.000,60787,3,PI,1,100,146326
1752703903.920082,1182602.000,60787,3,PI,1,100,146335
1752703903.960082,1182642.000,60804,2,PI,1,100,146346
1752703904.000082,1182682.000,60804,2,PI,1,100,146368
1752703904.040082,1182722.000,60821,3,PI,1,100,146393
1752703904.080082,1182762.000,60821,3,PI,1,100,146436
1752703904.120082,1182802.000,60821,3,PI,1,100,146450
1752703904.160082,1182842.000,60838,2,PI,1,100,146460
1752703904.200083,1182882.000,60838,2,PI,1,100,146482
1752703904.240083,1182922.000,60854,3,PI,1,100,146523
1752703904.280083,1182962.000,60854,3,PI,1,100,146503
1752703904.320083,1183002.000,60854,3,PI,1,100,146410
1752703904.360083,1183042.000,60871,2,PI,1,100,146366
1752703904.400083,1183082.000,60871,2,PI,1,100,146319
1752703904.440083,1183122.000,60886,3,PI,1,100,146310
1752703904.480083,1183162.000,60886,3,PI,1,100,146289
1752703904.520083,1183202.000,60886,3,PI,1,100,146290
1752703904.560083,1183242.000,60903,2,PI,1,100,146301
1752703904.600083,1183282.000,60903,2,PI,1,100,146317
1752703904.640084,1183322.000,60919,3,PI,1,100,146317
1752703904.680084,1183362.000,60919,3,PI,1,100,146347
1752703904.720084,1183402.000,60919,3,PI,1,100,146375
1752703904.760084,1183442.000,60939,2,PI,1,100,146379
1752703904.800084,1183482.000,60939,2,PI,1,100,146406
1752703904.840084,1183522.000,60953,3,PI,1,100,146435
1752703904.880084,1183562.000,60953,3,PI,1,100,146476
1752703904.920084,1183602.000,60953,3,PI,1,100,146496
1752703904.960084,1183642.000,60970,2,PI,1,100,146495
1752703905.000084,1183682.000,60970,2,PI,1,100,146388
1752703905.040084,1183722.000,60987,3,PI,1,100,146310
1752703905.080085,1183762.000,60987,3,PI,1,100,146294
1752703905.120085,1183802.000,60987,3,PI,1,100,146275
1752703905.166585,1183848.500,61004,2,PI,1,100,146229
1752703905.213085,1183895.000,61004,2,PI,1,100,146266
1752703905.253085,1183935.000,61018,3,PI,1,100,146284
1752703905.293085,1183975.000,61018,3,PI,1,100,146281
1752703905.333085,1184015.000,61018,3,PI,1,100,146294
1752703905.373085,1184055.000,61037,2,PI,1,100,146332
1752703905.413085,1184095.000,61037,2,PI,1,100,146360
1752703905.453085,1184135.000,61054,3,PI,1,100,146379
1752703905.493086,1184175.000,61054,3,PI,1,100,146410
1752703905.533086,1184215.000,61054,3,PI,1,100,146431
1752703905.573086,1184255.000,61071,2,PI,1,100,146448
1752703905.613086,1184295.000,61071,2,PI,1,100,146459
1752703905.653086,1184335.000,61086,3,PI,1,100,146481
1752703905.693086,1184375.000,61086,3,PI,1,100,146434
1752703905.733086,1184415.000,61086,3,PI,1,100,146333
1752703905.773086,1184455.000,61103,2,PI,1,100,146287
1752703905.813086,1184495.000,61103,2,PI,1,100,146284
1752703905.853086,1184535.000,61119,3,PI,1,100,146273
1752703905.893086,1184575.000,61119,3,PI,1,100,146264
1752703905.933087,1184615.000,61119,3,PI,1,100,146284
1752703905.973087,1184655.000,61141,4,PI,1,100,146287
1752703906.013087,1184695.000,61141,4,PI,1,100,146305
1752703906.053087,1184735.000,61141,4,PI,1,100,146315
1752703906.093087,1184775.000,61141,4,PI,1,100,146348
1752703906.133087,1184815.000,61160,2,PI,1,100,146370
1752703906.173087,1184855.000,61160,2,PI,1,100,146394
1752703906.213087,1184895.000,61177,3,PI,1,100,146430
1752703906.253087,1184935.000,61177,3,PI,1,100,146448
1752703906.293087,1184975.000,61177,3,PI,1,100,146467
1752703906.333087,1185015.000,61191,2,PI,1,100,146490
1752703906.373088,1185055.000,61191,2,PI,1,100,146410
1752703906.413088,1185095.000,61209,3,PI,1,100,146342
1752703906.453088,1185135.000,61209,3,PI,1,100,146308
1752703906.493088,1185175.000,61209,3,PI,1,100,146275
1752703906.533088,1185215.000,61225,2,PI,1,100,146280
1752703906.573088,1185255.000,61225,2,PI,1,100,146292
1752703906.613088,1185295.000,61242,3,PI,1,100,146309
1752703906.653088,1185335.000,61242,3,PI,1,100,146322
1752703906.693088,1185375.000,61242,3,PI,1,100,146315
1752703906.733088,1185415.000,61259,2,PI,1,100,146333
1752703906.773088,1185455.000,61259,2,PI,1,100,146356
1752703906.813089,1185495.000,61276,3,PI,1,100,146387
1752703906.853089,1185535.000,61276,3,PI,1,100,146425
1752703906.893089,1185575.000,61276,3,PI,1,100,146445
1752703906.933089,1185615.000,61292,2,PI,1,100,146474
1752703906.973089,1185655.000,61292,2,PI,1,100,146468
1752703907.013089,1185695.000,61309,3,PI,1,100,146383
1752703907.053089,1185735.000,61309,3,PI,1,100,146328
1752703907.093089,1185775.000,61309,3,PI,1,100,146293
1752703907.133089,1185815.000,61325,3,PI,1,100,146272
1752703907.173089,1185855.000,61325,3,PI,1,100,146273
1752703907.213089,1185895.000,61325,3,PI,1,100,146297
1752703907.253090,1185935.000,61341,2,PI,1,100,146302
1752703907.293090,1185975.000,61341,2,PI,1,100,146290
1752703907.333090,1186015.000,61359,3,PI,1,100,146295
1752703907.373090,1186055.000,61359,3,PI,1,100,146346
1752703907.413090,1186095.000,61359,3,PI,1,100,146371
1752703907.453090,1186135.000,61377,2,PI,1,100,146369
1752703907.493090,1186175.000,61377,2,PI,1,100,146413
1752703907.533090,1186215.000,61392,3,PI,1,100,146436
1752703907.573090,1186255.000,61392,3,PI,1,100,146450
1752703907.613090,1186295.000,61392,3,PI,1,100,146478
1752703907.653091,1186335.000,61408,2,PI,1,100,146492
1752703907.693091,1186375.000,61408,2,PI,1,100,146443
1752703907.733091,1186415.000,61425,3,PI,1,100,146321
1752703907.773091,1186455.000,61425,3,PI,1,100,146281
1752703907.813091,1186495.000,61425,3,PI,1,100,146270
1752703907.853091,1186535.000,61442,2,PI,1,100,146228
1752703907.893091,1186575.000,61442,2,PI,1,100,146252
1752703907.933091,1186615.000,61458,3,PI,1,100,146278
1752703907.973091,1186655.000,61458,3,PI,1,100,146261
1752703908.013091,1186695.000,61458,3,PI,1,100,146270
1752703908.053091,1186735.000,61474,2,PI,1,100,146303
1752703908.093092,1186775.000,61474,2,PI,1,100,146347
1752703908.133092,1186815.000,61494,3,PI,1,100,146348
1752703908.173092,1186855.000,61494,3,PI,1,100,146383
1752703908.213092,1186895.000,61494,3,PI,1,100,146397
1752703908.253092,1186935.000,61511,2,PI,1,100,146439
1752703908.293092,1186975.000,61511,2,PI,1,100,146447
1752703908.333092,1187015.000,61527,3,PI,1,100,146482
1752703908.373092,1187055.000,61527,3,PI,1,100,146509
1752703908.413092,1187095.000,61527,3,PI,1,100,146440
1752703908.453092,1187135.000,61543,2,PI,1,100,146342
1752703908.493092,1187175.000,61543,2,PI,1,100,146289
1752703908.533093,1187215.000,61559,3,PI,1,100,146270
1752703908.573093,1187255.000,61559,3,PI,1,100,146230
1752703908.613093,1187295.000,61559,3,PI,1,100,146274
1752703908.653093,1187335.000,61576,3,PI,1,100,146284
1752703908.693093,1187375.000,61576,3,PI,1,100,146283
1752703908.733093,1187415.000,61576,3,PI,1,100,146284
1752703908.773093,1187455.000,61593,2,PI,1,100,146314
1752703908.813093,1187495.000,61593,2,PI,1,100,146346
1752703908.853093,1187535.000,61610,3,PI,1,100,146371
1752703908.893093,1187575.000,61610,3,PI,1,100,146390
1752703908.933093,1187615.000,61610,3,PI,1,100,146425
1752703908.973094,1187655.000,61626,2,PI,1,100,146460
1752703909.013094,1187695.000,61626,2,PI,1,100,146473
1752703909.053094,1187735.000,61644,3,PI,1,100,146490
1752703909.093094,1187775.000,61644,3,PI,1,100,146525
1752703909.133094,1187815.000,61644,3,PI,1,100,146480
1752703909.173094,1187855.000,61660,2,PI,1,100,146370
1752703909.213094,1187895.000,61660,2,PI,1,100,146345
1752703909.253094,1187935.000,61675,3,PI,1,100,146300
1752703909.293094,1187975.000,61675,3,PI,1,100,146265
1752703909.333094,1188015.000,61675,3,PI,1,100,146262
1752703909.373094,1188055.000,61691,2,PI,1,100,146291
1752703909.413095,1188095.000,61691,2,PI,1,100,146327
1752703909.453095,1188135.000,61711,3,PI,1,100,146317
1752703909.493095,1188175.000,61711,3,PI,1,100,146323
1752703909.533095,1188215.000,61711,3,PI,1,100,146363
1752703909.573095,1188255.000,61729,2,PI,1,100,146370
1752703909.613095,1188295.000,61729,2,PI,1,100,146404
1752703909.657428,1188339.333,61745,3,PI,1,100,146445
1752703909.701762,1188383.667,61745,3,PI,1,100,146432
1752703909.746095,1188428.000,61745,3,PI,1,100,146473
1752703909.786095,1188468.000,61761,2,PI,1,100,146494
1752703909.826096,1188508.000,61761,2,PI,1,100,146426
1752703909.866096,1188548.000,61778,3,PI,1,100,146332
1752703909.906096,1188588.000,61778,3,PI,1,100,146291
1752703909.946096,1188628.000,61778,3,PI,1,100,146293
1752703909.986096,1188668.000,61794,2,PI,1,100,146297
1752703910.026096,1188708.000,61794,2,PI,1,100,146310
1752703910.066096,1188748.000,61812,3,PI,1,100,146323
1752703910.106096,1188788.000,61812,3,PI,1,100,146315
1752703910.146096,1188828.000,61812,3,PI,1,100,146335
1752703910.186096,1188868.000,61828,2,PI,1,100,146344
1752703910.226096,1188908.000,61828,2,PI,1,100,146385
1752703910.266097,1188948.000,61845,3,PI,1,100,146413
1752703910.306097,1188988.000,61845,3,PI,1,100,146420
1752703910.346097,1189028.000,61845,3,PI,1,100,146454
1752703910.386097,1189068.000,61862,2,PI,1,100,146487
