LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
-4.0284432508316294e-05,-0.0010821863460188602,-7.507553331095309e-05,-0.0037208166753135772,118.824
-3.845332193975646e-05,0.0007626575518051697,-5.401776177251503e-05,0.004256416516617328,118.832
-3.7537766655476546e-05,-0.0012561418500320444,-7.965330973235266e-05,-0.0038727988525040437,118.84
-1.922666096987823e-05,0.001355937376018555,-2.92977690969573e-05,0.005405438398388623,118.848
-4.4862208929715866e-05,-0.0012305063020722068,-9.247108371227149e-05,-0.0036201055940427865,118.856
-3.295999023407697e-05,0.0015912350840784936,-2.838221381267739e-05,0.004844203009125034,118.864
-3.936887722403637e-05,-0.0014722128971221046,-7.965330973235266e-05,-0.004038514358958708,118.872
-1.922666096987823e-05,0.0018649861140781882,-2.197332682271798e-05,0.004911038544877467,118.88
-4.303109836115604e-05,-0.0013531907101657155,-8.6977752006592e-05,-0.0031641590624713885,118.888
-2.6551103244117554e-05,0.0020307016205328527,-2.563554795983764e-05,0.004761803033539841,118.896
-3.5706656086916715e-05,-0.001422772911770989,-0.00011810663167210912,-0.003275856807153538,118.904
-6.40888698995941e-06,0.0017221594897305213,-5.218665120395519e-05,0.0034589678640095213,118.912
-1.0071108127079073e-05,-0.0012140263069551683,-0.00011352885525070956,-0.0017734305856501966,118.92
-2.0142216254158147e-05,0.0015527817621387371,-6.95822016052736e-05,0.002678914761803033,118.928
-3.387554551835688e-05,-0.0007205420087282937,-0.0001400799584948271,-8.14844203009125e-05,118.936
-3.6622211371196626e-06,0.0014932706686605424,-5.9511093478194525e-05,0.004152958769493698,118.944
-2.4719992675557722e-05,-0.0006042664876247444,-0.00012451551866206854,0.00035798211615344707,118.952
-2.746665852839747e-05,0.000891750846888638,-7.965330973235266e-05,0.0001400799584948271,118.96
-1.3733329264198735e-05,-0.00017303994872890408,-0.00011535996581926937,0.0015005951109347817,118.968
-2.197332682271798e-05,0.0008514664143803217,-6.40888698995941e-05,-6.134220404675436e-05,118.976
-9.155552842799156e-06,0.0001345866267891476,-9.521774956511123e-05,0.0018613238929410685,118.984
-2.197332682271798e-05,1.1902218695638903e-05,-8.239997558519242e-05,-0.002311777092806787,118.992
-1.5564439832758568e-05,0.0005136265144810326,-9.521774956511123e-05,0.0033262123477889338,119.0
-1.3733329264198735e-05,-0.0004284798730430005,-7.965330973235266e-05,-0.0032969145786919765,119.008
2.7466658528397473e-06,-0.0006884975737784967,-8.880886257515182e-05,-0.0004733420819727164,119.016
-2.0142216254158147e-05,-0.0008294930875576036,-9.155552842799158e-05,-0.004320505386516921,119.024
-2.0142216254158147e-05,0.0012021240882595292,-7.507553331095309e-05,0.004486220892971587,119.032
-1.1902218695638903e-05,-0.0010153508102664264,-8.14844203009125e-05,-0.004173100985747856,119.04
-3.0213324381237217e-05,0.001497848445081942,-6.40888698995941e-05,0.004937589648121586,119.048
