LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752778667.390104,544582.000,21635,1,TH,1,100,34.740
1752778667.524104,544716.000,21669,1,TH,1,100,34.834
1752778667.657105,544849.000,21688,1,TH,1,100,34.834
1752778667.790106,544982.000,21706,1,TH,1,100,34.802
1752778667.923107,545115.000,21745,1,TH,1,100,34.809
1752778668.057107,545249.000,21762,1,TH,1,100,34.722
1752778668.190108,545382.000,21780,1,TH,1,100,34.722
1752778668.323109,545515.000,21816,1,TH,1,100,34.821
1752778668.457109,545649.000,21835,1,TH,1,100,34.821
1752778668.590110,545782.000,21852,1,TH,1,100,34.766
1752778668.723111,545915.000,21869,1,TH,1,100,34.774
1752778668.857112,546049.000,21901,1,TH,1,100,34.702
1752778668.990112,546182.000,21917,1,TH,1,100,34.702
1752778669.123113,546315.000,21936,1,TH,1,100,34.774
1752778669.257114,546449.000,21970,1,TH,1,100,34.774
1752778669.390114,546582.000,21986,1,TH,1,100,34.769
1752778669.523115,546715.000,22003,1,TH,1,100,34.769
1752778669.657116,546849.000,22037,1,TH,1,100,34.751
1752778669.790117,546982.000,22055,1,TH,1,100,34.758
1752778669.923117,547115.000,22075,1,TH,1,100,34.783
1752778670.057118,547249.000,22106,1,TH,1,100,34.783
1752778670.190119,547382.000,22122,1,TH,1,100,34.790
1752778670.323119,547515.000,22140,1,TH,1,100,34.790
1752778670.456120,547648.000,22156,1,TH,1,100,34.713
1752778670.590121,547782.000,22192,1,TH,1,100,34.721
1752778670.723122,547915.000,22211,1,TH,1,100,34.804
1752778670.856122,548048.000,22227,1,TH,1,100,34.804
1752778670.990123,548182.000,22259,1,TH,1,100,34.822
1752778671.123124,548315.000,22278,1,TH,1,100,34.822
1752778671.256125,548448.000,22297,1,TH,1,100,34.824
1752778671.390125,548582.000,22328,1,TH,1,100,34.831
1752778671.523126,548715.000,22345,1,TH,1,100,34.858
1752778671.656127,548848.000,22362,1,TH,1,100,34.858
1752778671.790127,548982.000,22395,1,TH,1,100,34.806
1752778671.923128,549115.000,22415,1,TH,1,100,34.806
1752778672.056129,549248.000,22431,1,TH,1,100,34.843
1752778672.190130,549382.000,22463,1,TH,1,100,34.843
1752778672.323130,549515.000,22480,1,TH,1,100,34.836
1752778672.456131,549648.000,22498,1,TH,1,100,34.843
1752778672.590132,549782.000,22530,1,TH,1,100,34.823
1752778672.723132,549915.000,22547,1,TH,1,100,34.823
1752778672.856133,550048.000,22563,1,TH,1,100,34.828
1752778672.990134,550182.000,22586,1,TH,1,100,34.828
1752778673.123135,550315.000,22619,1,TH,1,100,34.818
1752778673.256135,550448.000,22636,1,TH,1,100,34.818
1752778673.390136,550582.000,22653,1,TH,1,100,34.808
1752778673.523137,550715.000,22685,1,TH,1,100,34.815
1752778673.656137,550848.000,22701,1,TH,1,100,34.865
1752778673.790138,550982.000,22722,1,TH,1,100,34.865
1752778673.923139,551115.000,22754,1,TH,1,100,34.899
1752778674.056140,551248.000,22770,1,TH,1,100,34.899
1752778674.189140,551381.000,22787,1,TH,1,100,34.844
1752778674.323141,551515.000,22823,1,TH,1,100,34.851
1752778674.456142,551648.000,22839,1,TH,1,100,34.820
1752778674.589142,551781.000,22857,1,TH,1,100,34.820
1752778674.723143,551915.000,22890,1,TH,1,100,34.963
1752778674.856144,552048.000,22907,1,TH,1,100,34.963
1752778674.989145,552181.000,22926,1,TH,1,100,34.931
1752778675.123145,552315.000,22942,1,TH,1,100,34.938
1752778675.256146,552448.000,22974,1,TH,1,100,34.866
1752778675.389147,552581.000,22991,1,TH,1,100,34.866
1752778675.523147,552715.000,23007,1,TH,1,100,34.843
1752778675.656148,552848.000,23043,1,TH,1,100,34.843
1752778675.789149,552981.000,23060,1,TH,1,100,34.861
1752778675.923150,553115.000,23077,1,TH,1,100,34.861
1752778676.056150,553248.000,23110,1,TH,1,100,34.924
1752778676.189151,553381.000,23127,1,TH,1,100,34.924
1752778676.323152,553515.000,23146,1,TH,1,100,34.843
1752778676.456152,553648.000,23179,1,TH,1,100,34.850
1752778676.589153,553781.000,23197,1,TH,1,100,34.951
1752778676.723154,553915.000,23213,1,TH,1,100,34.951
1752778676.856155,554048.000,23245,1,TH,1,100,34.813
1752778676.989155,554181.000,23262,1,TH,1,100,34.813
1752778677.122156,554314.000,23280,1,TH,1,100,34.877
1752778677.256157,554448.000,23300,1,TH,1,100,34.884
1752778677.389158,554581.000,23333,1,TH,1,100,35.033
1752778677.522158,554714.000,23349,1,TH,1,100,35.033
1752778677.656159,554848.000,23367,1,TH,1,100,34.946
1752778677.789160,554981.000,23402,1,TH,1,100,34.946
1752778677.922160,555114.000,23419,1,TH,1,100,34.869
1752778678.056161,555248.000,23438,1,TH,1,100,34.876
1752778678.189162,555381.000,23477,1,TH,1,100,34.904
1752778678.322163,555514.000,23493,1,TH,1,100,34.904
1752778678.456163,555648.000,23512,1,TH,1,100,34.955
1752778678.589164,555781.000,23544,1,TH,1,100,34.955
1752778678.722165,555914.000,23560,1,TH,1,100,34.950
1752778678.856165,556048.000,23577,1,TH,1,100,34.950
1752778678.989166,556181.000,23611,1,TH,1,100,34.930
1752778679.122167,556314.000,23627,1,TH,1,100,34.938
1752778679.256168,556448.000,23647,1,TH,1,100,35.029
