LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752778710.578336,587770.000,28956,1,SF,1,100,131.4893
1752778710.978338,588170.000,29025,1,SF,1,100,132.0505
1752778711.244340,588436.000,29079,1,SF,1,100,134.6874
1752778711.578342,588770.000,29128,1,SF,1,100,133.1293
1752778711.978344,589170.000,29197,1,SF,1,100,133.6715
1752778712.244345,589436.000,29249,1,SF,1,100,134.2075
1752778712.578347,589770.000,29302,1,SF,1,100,134.7372
1752778712.911349,590103.000,29352,1,SF,1,100,135.2608
1752778713.311351,590503.000,29421,1,SF,1,100,135.7783
1752778713.578352,590770.000,29474,1,SF,1,100,136.2899
1752778713.911354,591103.000,29526,1,SF,1,100,136.7955
1752778714.311356,591503.000,29596,1,SF,1,100,135.2131
1752778714.577358,591769.000,29651,1,SF,1,100,137.8134
1752778714.911360,592103.000,29704,1,SF,1,100,138.3015
1752778715.244361,592436.000,29758,1,SF,1,100,138.7838
1752778715.644363,592836.000,29823,1,SF,1,100,137.1784
1752778715.911365,593103.000,29875,1,SF,1,100,137.6737
1752778716.244367,593436.000,29924,1,SF,1,100,136.0811
1752778716.644369,593836.000,29995,1,SF,1,100,138.6714
1752778716.911370,594103.000,30047,1,SF,1,100,139.1495
1752778717.244372,594436.000,30100,1,SF,1,100,139.6221
1752778717.577374,594769.000,30148,1,SF,1,100,138.0069
1752778717.977376,595169.000,30215,1,SF,1,100,136.4105
1752778718.244377,595436.000,30268,1,SF,1,100,136.9147
1752778718.577379,595769.000,30318,1,SF,1,100,137.4131
1752778718.977381,596169.000,30387,1,SF,1,100,137.9058
1752778719.244383,596436.000,30443,1,SF,1,100,136.3105
1752778719.577385,596769.000,30495,1,SF,1,100,136.8159
1752778719.910386,597102.000,30546,1,SF,1,100,135.2332
1752778720.310389,597502.000,30615,1,SF,1,100,135.7510
1752778720.577390,597769.000,30665,1,SF,1,100,134.1806
1752778720.910392,598102.000,30716,1,SF,1,100,134.7107
1752778721.310394,598502.000,30783,1,SF,1,100,133.1523
1752778721.577395,598769.000,30837,1,SF,1,100,133.6942
1752778721.910397,599102.000,30888,1,SF,1,100,134.2299
1752778722.243399,599435.000,30938,1,SF,1,100,134.7594
1752778722.643401,599835.000,31005,1,SF,1,100,135.2827
1752778722.910403,600102.000,31058,1,SF,1,100,133.7178
1752778723.243404,600435.000,31106,1,SF,1,100,132.1709
1752778723.643407,600835.000,31173,1,SF,1,100,130.6420
1752778723.910408,601102.000,31222,1,SF,1,100,129.1307
1752778724.243410,601435.000,31279,1,SF,1,100,127.6369
1752778724.576412,601768.000,31328,1,SF,1,100,126.1604
1752778725.176415,602368.000,31381,1,SF,1,100,124.7010
1752778725.243415,602435.000,31398,1,SF,1,100,123.2584
1752778725.576417,602768.000,31450,1,SF,1,100,123.9148
1752778725.910419,603102.000,31501,1,SF,1,100,122.4813
1752778726.310421,603502.000,31568,1,SF,1,100,123.1467
1752778726.576422,603768.000,31619,1,SF,1,100,121.7222
1752778726.910424,604102.000,31667,1,SF,1,100,120.3141
1752778727.309426,604501.000,31734,1,SF,1,100,118.9223
1752778727.576428,604768.000,31785,1,SF,1,100,117.5466
1752778727.909429,605101.000,31833,1,SF,1,100,116.1868
1752778728.243431,605435.000,31884,1,SF,1,100,114.8427
1752778728.643433,605835.000,31949,1,SF,1,100,113.5142
1752778728.909435,606101.000,32001,1,SF,1,100,112.2011
1752778729.243437,606435.000,32050,1,SF,1,100,110.9031
1752778729.643439,606835.000,32124,1,SF,1,100,109.6202
1752778729.909440,607101.000,32172,1,SF,1,100,108.3521
1752778730.243442,607435.000,32223,1,SF,1,100,107.0987
1752778730.576444,607768.000,32273,1,SF,1,100,105.8597
1752778730.976446,608168.000,32340,1,SF,1,100,104.6351
1752778731.243447,608435.000,32389,1,SF,1,100,103.4247
1752778731.576449,608768.000,32440,1,SF,1,100,102.2283
1752778731.909451,609101.000,32490,1,SF,1,100,101.0457
1752778732.309453,609501.000,32555,1,SF,1,100,99.8768
1752778732.576455,609768.000,32603,1,SF,1,100,98.7214
1752778732.909456,610101.000,32654,1,SF,1,100,97.5794
1752778733.309459,610501.000,32719,1,SF,1,100,96.4506
1752778733.576460,610768.000,32771,1,SF,1,100,95.3349
1752778733.909462,611101.000,32820,1,SF,1,100,94.2320
1752778734.309464,611501.000,32887,1,SF,1,100,93.1419
1752778734.642466,611834.000,32930,1,SF,1,100,92.0645
1752778734.909467,612101.000,32981,1,SF,1,100,90.9995
1752778735.242469,612434.000,33031,1,SF,1,100,89.9468
1752778735.642471,612834.000,33096,1,SF,1,100,88.9063
1752778735.975473,613167.000,33147,1,SF,1,100,87.8778
1752778736.242474,613434.000,33197,1,SF,1,100,86.8612
1752778736.575476,613767.000,33246,1,SF,1,100,85.8564
1752778736.975478,614167.000,33313,1,SF,1,100,84.8632
1752778737.242480,614434.000,33361,1,SF,1,100,83.8815
1752778737.575482,614767.000,33412,1,SF,1,100,82.9111
1752778737.975484,615167.000,33480,1,SF,1,100,81.9520
1752778738.308485,615500.000,33529,1,SF,1,100,81.0040
1752778738.575487,615767.000,33578,1,SF,1,100,80.0669
1752778738.908489,616100.000,33628,1,SF,1,100,79.1407
1752778739.308491,616500.000,33693,1,SF,1,100,78.2252
