LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1752622878.522838,690465.000,46057,3,MY,1,100,131
1752622878.555838,690498.000,46073,2,MY,1,100,131
1752622878.588839,690531.000,46073,2,MY,1,100,131
1752622878.628839,690571.000,46088,3,MY,1,100,130
1752622878.668839,690611.000,46088,3,MY,1,100,130
1752622878.708840,690651.000,46088,3,MY,1,100,131
1752622878.749173,690691.333,46105,3,MY,1,100,131
1752622878.789507,690731.667,46105,3,MY,1,100,131
1752622878.829841,690772.000,46105,3,MY,1,100,131
1752622878.869341,690811.500,46122,2,MY,1,100,130
1752622878.908841,690851.000,46122,2,MY,1,100,131
1752622878.948841,690891.000,46141,3,MY,1,100,131
1752622878.988842,690931.000,46141,3,MY,1,100,131
1752622879.028842,690971.000,46141,3,MY,1,100,132
1752622879.068842,691011.000,46155,2,MY,1,100,131
1752622879.108843,691051.000,46155,2,MY,1,100,131
1752622879.148843,691091.000,46173,3,MY,1,100,130
1752622879.188843,691131.000,46173,3,MY,1,100,132
1752622879.228844,691171.000,46173,3,MY,1,100,132
1752622879.268844,691211.000,46189,2,MY,1,100,132
1752622879.308844,691251.000,46189,2,MY,1,100,132
1752622879.348845,691291.000,46206,3,MY,1,100,131
1752622879.388845,691331.000,46206,3,MY,1,100,131
1752622879.428845,691371.000,46206,3,MY,1,100,130
1752622879.468846,691411.000,46221,2,MY,1,100,130
1752622879.508846,691451.000,46221,2,MY,1,100,130
1752622879.548846,691491.000,46238,3,MY,1,100,130
1752622879.588846,691531.000,46238,3,MY,1,100,131
1752622879.628847,691571.000,46238,3,MY,1,100,131
1752622879.668847,691611.000,46256,2,MY,1,100,131
1752622879.708847,691651.000,46256,2,MY,1,100,131
1752622879.748848,691691.000,46274,3,MY,1,100,130
1752622879.788848,691731.000,46274,3,MY,1,100,131
1752622879.828848,691771.000,46274,3,MY,1,100,131
1752622879.868849,691811.000,46290,2,MY,1,100,130
1752622879.908849,691851.000,46290,2,MY,1,100,131
1752622879.949183,691891.333,46307,3,MY,1,100,131
1752622879.989516,691931.667,46307,3,MY,1,100,131
1752622880.029850,691972.000,46307,3,MY,1,100,130
1752622880.069850,692012.000,46323,3,MY,1,100,131
1752622880.109851,692052.000,46323,3,MY,1,100,131
1752622880.149851,692092.000,46323,3,MY,1,100,131
1752622880.189851,692132.000,46341,2,MY,1,100,132
1752622880.229852,692172.000,46341,2,MY,1,100,130
1752622880.269852,692212.000,46357,3,MY,1,100,131
1752622880.309852,692252.000,46357,3,MY,1,100,131
1752622880.349852,692292.000,46357,3,MY,1,100,131
1752622880.389853,692332.000,46374,2,MY,1,100,131
1752622880.429853,692372.000,46374,2,MY,1,100,131
1752622880.469853,692412.000,46391,3,MY,1,100,130
1752622880.509854,692452.000,46391,3,MY,1,100,132
1752622880.549854,692492.000,46391,3,MY,1,100,132
1752622880.589854,692532.000,46408,2,MY,1,100,130
1752622880.629855,692572.000,46408,2,MY,1,100,131
1752622880.669855,692612.000,46423,3,MY,1,100,131
1752622880.709855,692652.000,46423,3,MY,1,100,131
1752622880.749856,692692.000,46423,3,MY,1,100,131
1752622880.789856,692732.000,46446,4,MY,1,100,131
1752622880.829856,692772.000,46446,4,MY,1,100,131
1752622880.869857,692812.000,46446,4,MY,1,100,132
1752622880.909857,692852.000,46446,4,MY,1,100,131
1752622880.949857,692892.000,46462,2,MY,1,100,131
1752622880.989857,692932.000,46462,2,MY,1,100,131
1752622881.029858,692972.000,46479,3,MY,1,100,131
1752622881.069858,693012.000,46479,3,MY,1,100,131
1752622881.109858,693052.000,46479,3,MY,1,100,131
1752622881.149859,693092.000,46496,2,MY,1,100,132
1752622881.189859,693132.000,46496,2,MY,1,100,131
1752622881.229859,693172.000,46513,3,MY,1,100,131
1752622881.269860,693212.000,46513,3,MY,1,100,131
1752622881.309860,693252.000,46513,3,MY,1,100,131
1752622881.349860,693292.000,46527,2,MY,1,100,130
1752622881.389861,693332.000,46527,2,MY,1,100,131
1752622881.429861,693372.000,46545,3,MY,1,100,131
1752622881.469861,693412.000,46545,3,MY,1,100,130
1752622881.509862,693452.000,46545,3,MY,1,100,131
1752622881.549862,693492.000,46561,2,MY,1,100,131
1752622881.589862,693532.000,46561,2,MY,1,100,131
1752622881.629862,693572.000,46580,3,MY,1,100,130
1752622881.669863,693612.000,46580,3,MY,1,100,131
1752622881.709863,693652.000,46580,3,MY,1,100,131
1752622881.749863,693692.000,46595,2,MY,1,100,131
1752622881.789864,693732.000,46595,2,MY,1,100,130
1752622881.829864,693772.000,46612,3,MY,1,100,131
1752622881.869864,693812.000,46612,3,MY,1,100,131
1752622881.909865,693852.000,46612,3,MY,1,100,131
1752622881.949865,693892.000,46628,2,MY,1,100,131
1752622881.989865,693932.000,46628,2,MY,1,100,131
1752622882.029866,693972.000,46645,3,MY,1,100,131
1752622882.069866,694012.000,46645,3,MY,1,100,131
1752622882.109866,694052.000,46645,3,MY,1,100,131
1752622882.149867,694092.000,46662,3,MY,1,100,131
1752622882.189867,694132.000,46662,3,MY,1,100,131
1752622882.229867,694172.000,46662,3,MY,1,100,131
1752622882.269867,694212.000,46679,2,MY,1,100,130
1752622882.309868,694252.000,46679,2,MY,1,100,131
1752622882.349868,694292.000,46695,3,MY,1,100,132
1752622882.389868,694332.000,46695,3,MY,1,100,131
1752622882.429869,694372.000,46695,3,MY,1,100,131
1752622882.469869,694412.000,46713,2,MY,1,100,130
1752622882.509869,694452.000,46713,2,MY,1,100,132
1752622882.549870,694492.000,46729,3,MY,1,100,131
1752622882.589870,694532.000,46729,3,MY,1,100,131
1752622882.629870,694572.000,46729,3,MY,1,100,131
1752622882.665204,694607.333,46744,3,MY,1,100,131
1752622882.700537,694642.667,46744,3,MY,1,100,131
1752622882.735871,694678.000,46744,3,MY,1,100,131
1752622882.775871,694718.000,46761,2,MY,1,100,131
1752622882.815872,694758.000,46761,2,MY,1,100,132
1752622882.855872,694798.000,46780,3,MY,1,100,131
1752622882.895872,694838.000,46780,3,MY,1,100,131
1752622882.935873,694878.000,46780,3,MY,1,100,131
1752622882.975873,694918.000,46796,2,MY,1,100,131
1752622883.015873,694958.000,46796,2,MY,1,100,131
1752622883.055874,694998.000,46811,3,MY,1,100,131
1752622883.095874,695038.000,46811,3,MY,1,100,132
1752622883.135874,695078.000,46811,3,MY,1,100,132
1752622883.175875,695118.000,46828,2,MY,1,100,131
1752622883.215875,695158.000,46828,2,MY,1,100,130
1752622883.255875,695198.000,46845,3,MY,1,100,131
1752622883.295875,695238.000,46845,3,MY,1,100,131
1752622883.335876,695278.000,46845,3,MY,1,100,131
1752622883.375876,695318.000,46861,2,MY,1,100,131
1752622883.415876,695358.000,46861,2,MY,1,100,132
1752622883.455877,695398.000,46879,3,MY,1,100,131
1752622883.495877,695438.000,46879,3,MY,1,100,132
1752622883.535877,695478.000,46879,3,MY,1,100,131
1752622883.575878,695518.000,46895,2,MY,1,100,131
1752622883.615878,695558.000,46895,2,MY,1,100,131
1752622883.655878,695598.000,46912,3,MY,1,100,132
1752622883.695879,695638.000,46912,3,MY,1,100,130
1752622883.735879,695678.000,46912,3,MY,1,100,132
1752622883.775879,695718.000,46929,3,MY,1,100,132
1752622883.815880,695758.000,46929,3,MY,1,100,132
1752622883.855880,695798.000,46929,3,MY,1,100,131
1752622883.895880,695838.000,46945,2,MY,1,100,131
1752622883.935880,695878.000,46945,2,MY,1,100,131
1752622883.975547,695917.667,46960,3,MY,1,100,130
1752622884.015214,695957.333,46960,3,MY,1,100,131
1752622884.054881,695997.000,46960,3,MY,1,100,131
1752622884.095382,696037.500,46977,2,MY,1,100,131
1752622884.135882,696078.000,46977,2,MY,1,100,130
1752622884.175549,696117.667,46994,3,MY,1,100,131
1752622884.215216,696157.333,46994,3,MY,1,100,130
1752622884.254883,696197.000,46994,3,MY,1,100,131
1752622884.295383,696237.500,47012,2,MY,1,100,131
1752622884.335884,696278.000,47012,2,MY,1,100,131
1752622884.375884,696318.000,47027,3,MY,1,100,131
1752622884.415884,696358.000,47027,3,MY,1,100,130
1752622884.455885,696398.000,47027,3,MY,1,100,132
1752622884.495885,696438.000,47045,2,MY,1,100,131
1752622884.535885,696478.000,47045,2,MY,1,100,131
1752622884.575552,696517.667,47061,3,MY,1,100,131
1752622884.615219,696557.333,47061,3,MY,1,100,131
1752622884.654886,696597.000,47061,3,MY,1,100,130
1752622884.695386,696637.500,47078,2,MY,1,100,131
1752622884.735887,696678.000,47078,2,MY,1,100,131
1752622884.775554,696717.667,47093,3,MY,1,100,130
1752622884.815221,696757.333,47093,3,MY,1,100,131
1752622884.854888,696797.000,47093,3,MY,1,100,131
1752622884.895388,696837.500,47114,2,MY,1,100,131
1752622884.935888,696878.000,47114,2,MY,1,100,131
1752622884.975555,696917.667,47130,3,MY,1,100,131
1752622885.015222,696957.333,47130,3,MY,1,100,131
1752622885.054889,696997.000,47130,3,MY,1,100,131
1752622885.095390,697037.500,47148,2,MY,1,100,132
1752622885.135890,697078.000,47148,2,MY,1,100,131
1752622885.175557,697117.667,47162,3,MY,1,100,132
1752622885.215224,697157.333,47162,3,MY,1,100,131
1752622885.254891,697197.000,47162,3,MY,1,100,131
1752622885.294891,697237.000,47179,3,MY,1,100,131
1752622885.334891,697277.000,47179,3,MY,1,100,132
1752622885.374892,697317.000,47179,3,MY,1,100,131
1752622885.415392,697357.500,47195,2,MY,1,100,131
1752622885.455892,697398.000,47195,2,MY,1,100,131
1752622885.495559,697437.667,47215,3,MY,1,100,131
1752622885.535226,697477.333,47215,3,MY,1,100,132
1752622885.574893,697517.000,47215,3,MY,1,100,131
1752622885.614894,697557.000,47229,2,MY,1,100,131
1752622885.654894,697597.000,47229,2,MY,1,100,131
1752622885.694894,697637.000,47246,3,MY,1,100,131
1752622885.734895,697677.000,47246,3,MY,1,100,131
1752622885.774895,697717.000,47246,3,MY,1,100,133
1752622885.814895,697757.000,47263,2,MY,1,100,131
1752622885.854895,697797.000,47263,2,MY,1,100,131
1752622885.894896,697837.000,47285,4,MY,1,100,131
1752622885.934896,697877.000,47285,4,MY,1,100,132
1752622885.974896,697917.000,47285,4,MY,1,100,131
1752622886.014897,697957.000,47285,4,MY,1,100,132
1752622886.054897,697997.000,47301,2,MY,1,100,132
1752622886.094897,698037.000,47301,2,MY,1,100,132
1752622886.134898,698077.000,47320,3,MY,1,100,131
1752622886.174898,698117.000,47320,3,MY,1,100,131
1752622886.214898,698157.000,47320,3,MY,1,100,131
1752622886.254899,698197.000,47335,2,MY,1,100,131
1752622886.294899,698237.000,47335,2,MY,1,100,132
1752622886.334899,698277.000,47352,3,MY,1,100,131
1752622886.374900,698317.000,47352,3,MY,1,100,130
1752622886.414900,698357.000,47352,3,MY,1,100,131
1752622886.450900,698393.000,47369,3,MY,1,100,131
1752622886.486900,698429.000,47369,3,MY,1,100,132
1752622886.522901,698465.000,47369,3,MY,1,100,131
1752622886.562901,698505.000,47386,2,MY,1,100,131
1752622886.602901,698545.000,47386,2,MY,1,100,131
1752622886.642902,698585.000,47400,3,MY,1,100,131
1752622886.682902,698625.000,47400,3,MY,1,100,131
1752622886.722902,698665.000,47400,3,MY,1,100,131
1752622886.762903,698705.000,47418,2,MY,1,100,132
1752622886.802903,698745.000,47418,2,MY,1,100,132
1752622886.842570,698784.667,47436,3,MY,1,100,130
1752622886.882237,698824.333,47436,3,MY,1,100,132
1752622886.921904,698864.000,47436,3,MY,1,100,131
1752622886.962404,698904.500,47453,2,MY,1,100,132
1752622887.002904,698945.000,47453,2,MY,1,100,132
1752622887.042905,698985.000,47467,3,MY,1,100,131
1752622887.082905,699025.000,47467,3,MY,1,100,131
1752622887.122905,699065.000,47467,3,MY,1,100,132
1752622887.162906,699105.000,47485,3,MY,1,100,131
1752622887.202906,699145.000,47485,3,MY,1,100,131
1752622887.242906,699185.000,47485,3,MY,1,100,131
1752622887.282907,699225.000,47501,2,MY,1,100,130
1752622887.322907,699265.000,47501,2,MY,1,100,131
1752622887.362907,699305.000,47518,3,MY,1,100,131
1752622887.402908,699345.000,47518,3,MY,1,100,132
1752622887.442908,699385.000,47518,3,MY,1,100,131
1752622887.482408,699424.500,47533,2,MY,1,100,131
1752622887.521909,699464.000,47533,2,MY,1,100,132
1752622887.561909,699504.000,47552,3,MY,1,100,131
1752622887.601909,699544.000,47552,3,MY,1,100,132
1752622887.641909,699584.000,47552,3,MY,1,100,132
1752622887.681910,699624.000,47568,2,MY,1,100,131
1752622887.721910,699664.000,47568,2,MY,1,100,131
1752622887.762244,699704.333,47586,3,MY,1,100,131
1752622887.802577,699744.667,47586,3,MY,1,100,132
1752622887.842911,699785.000,47586,3,MY,1,100,132
1752622887.882911,699825.000,47600,2,MY,1,100,131
1752622887.922912,699865.000,47600,2,MY,1,100,132
1752622887.962912,699905.000,47617,3,MY,1,100,132
1752622888.002912,699945.000,47617,3,MY,1,100,130
1752622888.042913,699985.000,47617,3,MY,1,100,131
1752622888.082413,700024.500,47633,2,MY,1,100,131
1752622888.121913,700064.000,47633,2,MY,1,100,131
1752622888.162247,700104.333,47653,3,MY,1,100,131
1752622888.202581,700144.667,47653,3,MY,1,100,132
1752622888.242914,700185.000,47653,3,MY,1,100,131
1752622888.282414,700224.500,47668,2,MY,1,100,131
1752622888.321915,700264.000,47668,2,MY,1,100,131
1752622888.361915,700304.000,47684,3,MY,1,100,131
1752622888.401915,700344.000,47684,3,MY,1,100,131
1752622888.441916,700384.000,47684,3,MY,1,100,131
1752622888.482416,700424.500,47701,2,MY,1,100,132
1752622888.522916,700465.000,47701,2,MY,1,100,131
1752622888.562583,700504.667,47718,3,MY,1,100,131
1752622888.602250,700544.333,47718,3,MY,1,100,131
1752622888.641917,700584.000,47718,3,MY,1,100,131
1752622888.681918,700624.000,47734,3,MY,1,100,132
1752622888.721918,700664.000,47734,3,MY,1,100,131
1752622888.761918,700704.000,47734,3,MY,1,100,131
1752622888.801919,700744.000,47752,2,MY,1,100,131
1752622888.841919,700784.000,47752,2,MY,1,100,131
1752622888.881919,700824.000,47768,3,MY,1,100,131
1752622888.921919,700864.000,47768,3,MY,1,100,131
1752622888.961920,700904.000,47768,3,MY,1,100,131
1752622889.001920,700944.000,47785,2,MY,1,100,132
1752622889.041920,700984.000,47785,2,MY,1,100,131
1752622889.081921,701024.000,47802,3,MY,1,100,131
1752622889.121921,701064.000,47802,3,MY,1,100,131
1752622889.161921,701104.000,47802,3,MY,1,100,132
1752622889.201922,701144.000,47817,2,MY,1,100,131
1752622889.241922,701184.000,47817,2,MY,1,100,132
1752622889.281922,701224.000,47833,3,MY,1,100,132
1752622889.321923,701264.000,47833,3,MY,1,100,132
1752622889.361923,701304.000,47833,3,MY,1,100,131
1752622889.401923,701344.000,47850,2,MY,1,100,131
1752622889.441924,701384.000,47850,2,MY,1,100,131
1752622889.481924,701424.000,47869,3,MY,1,100,131
1752622889.521924,701464.000,47869,3,MY,1,100,131
1752622889.561924,701504.000,47869,3,MY,1,100,131
1752622889.601925,701544.000,47884,2,MY,1,100,131
1752622889.641925,701584.000,47884,2,MY,1,100,131
1752622889.681925,701624.000,47900,3,MY,1,100,131
1752622889.721926,701664.000,47900,3,MY,1,100,131
1752622889.761926,701704.000,47900,3,MY,1,100,131
1752622889.801926,701744.000,47918,3,MY,1,100,131
1752622889.841927,701784.000,47918,3,MY,1,100,131
1752622889.881927,701824.000,47918,3,MY,1,100,131
1752622889.921927,701864.000,47936,2,MY,1,100,131
1752622889.961928,701904.000,47936,2,MY,1,100,133
1752622890.001928,701944.000,47951,2,MY,1,100,131
1752622890.041928,701984.000,47951,2,MY,1,100,131
1752622890.081929,702024.000,47968,3,MY,1,100,131
1752622890.121929,702064.000,47968,3,MY,1,100,131
1752622890.161929,702104.000,47968,3,MY,1,100,131
1752622890.201929,702144.000,47987,3,MY,1,100,131
1752622890.241930,702184.000,47987,3,MY,1,100,131
1752622890.281930,702224.000,47987,3,MY,1,100,133
1752622890.321930,702264.000,48003,2,MY,1,100,131
1752622890.361931,702304.000,48003,2,MY,1,100,132
1752622890.401931,702344.000,48018,3,MY,1,100,130
1752622890.441931,702384.000,48018,3,MY,1,100,131
1752622890.481932,702424.000,48018,3,MY,1,100,131
1752622890.521932,702464.000,48035,2,MY,1,100,132
1752622890.561932,702504.000,48035,2,MY,1,100,132
1752622890.597266,702539.333,48052,3,MY,1,100,131
1752622890.632599,702574.667,48052,3,MY,1,100,131
1752622890.667933,702610.000,48052,3,MY,1,100,132
1752622890.707933,702650.000,48068,3,MY,1,100,131
1752622890.747934,702690.000,48068,3,MY,1,100,131
1752622890.787934,702730.000,48068,3,MY,1,100,131
1752622890.827934,702770.000,48085,2,MY,1,100,130
1752622890.867935,702810.000,48085,2,MY,1,100,132
1752622890.907935,702850.000,48102,3,MY,1,100,131
1752622890.947935,702890.000,48102,3,MY,1,100,132
1752622890.987936,702930.000,48102,3,MY,1,100,132
1752622891.027936,702970.000,48124,4,MY,1,100,131
1752622891.067936,703010.000,48124,4,MY,1,100,133
1752622891.107937,703050.000,48124,4,MY,1,100,131
1752622891.147937,703090.000,48124,4,MY,1,100,132
1752622891.187937,703130.000,48141,2,MY,1,100,132
1752622891.227937,703170.000,48141,2,MY,1,100,132
1752622891.267938,703210.000,48158,3,MY,1,100,131
1752622891.307938,703250.000,48158,3,MY,1,100,131
1752622891.347938,703290.000,48158,3,MY,1,100,131
1752622891.387939,703330.000,48174,2,MY,1,100,132
1752622891.427939,703370.000,48174,2,MY,1,100,131
1752622891.467939,703410.000,48191,3,MY,1,100,132
1752622891.507940,703450.000,48191,3,MY,1,100,132
1752622891.547940,703490.000,48191,3,MY,1,100,131
1752622891.587940,703530.000,48208,2,MY,1,100,132
1752622891.627941,703570.000,48208,2,MY,1,100,132
1752622891.667941,703610.000,48225,3,MY,1,100,131
1752622891.707941,703650.000,48225,3,MY,1,100,131
1752622891.747942,703690.000,48225,3,MY,1,100,131
1752622891.787942,703730.000,48242,2,MY,1,100,131
1752622891.827942,703770.000,48242,2,MY,1,100,131
1752622891.867942,703810.000,48259,3,MY,1,100,132
1752622891.907943,703850.000,48259,3,MY,1,100,132
1752622891.947943,703890.000,48259,3,MY,1,100,130
1752622891.987943,703930.000,48273,2,MY,1,100,131
1752622892.027944,703970.000,48273,2,MY,1,100,131
1752622892.067944,704010.000,48291,3,MY,1,100,132
1752622892.107944,704050.000,48291,3,MY,1,100,131
1752622892.147945,704090.000,48291,3,MY,1,100,132
1752622892.187945,704130.000,48309,2,MY,1,100,131
1752622892.227945,704170.000,48309,2,MY,1,100,132
1752622892.267946,704210.000,48326,3,MY,1,100,131
1752622892.307946,704250.000,48326,3,MY,1,100,131
1752622892.347946,704290.000,48326,3,MY,1,100,133
1752622892.387947,704330.000,48340,3,MY,1,100,131
1752622892.427947,704370.000,48340,3,MY,1,100,132
1752622892.467947,704410.000,48340,3,MY,1,100,131
1752622892.507947,704450.000,48358,2,MY,1,100,131
1752622892.547948,704490.000,48358,2,MY,1,100,132
1752622892.587948,704530.000,48374,3,MY,1,100,131
1752622892.627948,704570.000,48374,3,MY,1,100,132
1752622892.667949,704610.000,48374,3,MY,1,100,130
1752622892.707949,704650.000,48391,2,MY,1,100,132
1752622892.747949,704690.000,48391,2,MY,1,100,131
1752622892.787950,704730.000,48406,3,MY,1,100,131
1752622892.827950,704770.000,48406,3,MY,1,100,131
1752622892.867950,704810.000,48406,3,MY,1,100,131
1752622892.907951,704850.000,48423,2,MY,1,100,131
1752622892.947951,704890.000,48423,2,MY,1,100,132
1752622892.987951,704930.000,48441,3,MY,1,100,131
1752622893.027952,704970.000,48441,3,MY,1,100,131
1752622893.067952,705010.000,48441,3,MY,1,100,131
1752622893.107952,705050.000,48459,2,MY,1,100,131
1752622893.147952,705090.000,48459,2,MY,1,100,133
1752622893.187953,705130.000,48473,3,MY,1,100,131
1752622893.227953,705170.000,48473,3,MY,1,100,131
1752622893.267953,705210.000,48473,3,MY,1,100,132
1752622893.307954,705250.000,48490,2,MY,1,100,130
1752622893.347954,705290.000,48490,2,MY,1,100,131
1752622893.388288,705330.333,48506,3,MY,1,100,131
1752622893.428621,705370.667,48506,3,MY,1,100,131
1752622893.468955,705411.000,48506,3,MY,1,100,133
1752622893.508955,705451.000,48524,2,MY,1,100,131
1752622893.548956,705491.000,48524,2,MY,1,100,131
1752622893.588956,705531.000,48538,3,MY,1,100,131
1752622893.628956,705571.000,48538,3,MY,1,100,130
1752622893.668957,705611.000,48538,3,MY,1,100,131
1752622893.708957,705651.000,48555,2,MY,1,100,130
1752622893.748957,705691.000,48555,2,MY,1,100,131
1752622893.788624,705730.667,48574,3,MY,1,100,131
