LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1752622429.803330,241749,38009,1,SA,1,100,0.000246
1752622430.003332,241949,38027,1,SA,1,100,0.000111
1752622430.203333,242149,38094,1,SA,1,100,0.000731
1752622430.736338,242682,38163,1,SA,1,100,0.000224
1752622430.936339,242882,38197,1,SA,1,100,0.000162
1752622431.136341,243082,38233,1,SA,1,100,0.000450
1752622431.403343,243349,38268,1,SA,1,100,0.000226
1752622431.870346,243816,38371,1,SA,1,100,0.000492
1752622432.136349,244082,38406,1,SA,1,100,0.000165
1752622432.336350,244282,38424,1,SA,1,100,0.000178
1752622432.536352,244482,38476,1,SA,1,100,0.000318
1752622433.203357,245149,38628,1,SA,1,100,0.000718
1752622433.803362,245749,38695,1,SA,1,100,0.000491
1752622434.270365,246216,38754,1,SA,1,100,0.000143
1752622434.470367,246416,38842,1,SA,1,100,0.000819
1752622434.936370,246882,38876,1,SA,1,100,0.000196
1752622435.136372,247082,38943,1,SA,1,100,0.000747
1752622435.536375,247482,38981,1,SA,1,100,0.000197
1752622435.736377,247682,39015,1,SA,1,100,0.000198
1752622435.936378,247882,39033,1,SA,1,100,0.000185
1752622436.136380,248082,39071,1,SA,1,100,0.000225
1752622436.469382,248415,39138,1,SA,1,100,0.000492
1752622437.269389,249215,39306,1,SA,1,100,0.000980
1752622437.735392,249681,39341,1,SA,1,100,0.000014
1752622438.069395,250015,39410,1,SA,1,100,0.000189
1752622438.602399,250548,39495,1,SA,1,100,0.000327
1752622439.402405,251348,39617,1,SA,1,100,0.000261
1752622439.602407,251548,39689,1,SA,1,100,0.000564
1752622439.935410,251881,39708,1,SA,1,100,0.000290
1752622440.135411,252081,39777,1,SA,1,100,0.000415
1752622440.735416,252681,39878,1,SA,1,100,0.000864
1752622441.135419,253081,39914,1,SA,1,100,0.000168
1752622441.335420,253281,39981,1,SA,1,100,0.000983
1752622442.136427,254082,40100,1,SA,1,100,0.000835
1752622442.468429,254414,40136,1,SA,1,100,0.000284
1752622442.802432,254748,40238,1,SA,1,100,0.000599
1752622443.468437,255414,40373,1,SA,1,100,0.000862
1752622444.002441,255948,40440,1,SA,1,100,0.000896
1752622444.401444,256347,40466,1,SA,1,100,0.000261
1752622444.868448,256814,40552,1,SA,1,100,0.000262
1752622445.268451,257214,40605,1,SA,1,100,0.000307
1752622445.468453,257414,40657,1,SA,1,100,0.000249
1752622446.001457,257947,40741,1,SA,1,100,0.000383
1752622446.268459,258214,40860,1,SA,1,100,0.009446
1752622446.935464,258881,40894,1,SA,1,100,0.002252
1752622448.334475,260280,41228,1,SA,1,100,0.001552
1752622449.134481,261080,41298,1,SA,1,100,0.000683
1752622449.534485,261480,41338,1,SA,1,100,0.000641
1752622450.001488,261947,41410,1,SA,1,100,0.000307
1752622450.801494,262747,41561,1,SA,1,100,0.000681
1752622451.601501,263547,41696,1,SA,1,100,0.000843
1752622452.134505,264080,41798,1,SA,1,100,0.000879
1752622452.934511,264880,41884,1,SA,1,100,0.000174
1752622453.134513,265080,41937,1,SA,1,100,0.000428
1752622453.667517,265613,42020,1,SA,1,100,0.000558
1752622454.467523,266413,42198,1,SA,1,100,0.000916
1752622455.134528,267080,42267,1,SA,1,100,0.000243
1752622455.400530,267346,42300,1,SA,1,100,0.000275
1752622455.600532,267546,42336,1,SA,1,100,0.000146
1752622455.800534,267746,42372,1,SA,1,100,0.000179
1752622456.000535,267946,42474,1,SA,1,100,0.000996
1752622456.534539,268480,42509,1,SA,1,100,0.000262
1752622456.734541,268680,42527,1,SA,1,100,0.000164
1752622456.934542,268880,42563,1,SA,1,100,0.000115
1752622457.267545,269213,42632,1,SA,1,100,0.000678
1752622457.533547,269479,42666,1,SA,1,100,0.000464
1752622458.267553,270213,42836,1,SA,1,100,0.000567
1752622458.667556,270613,42870,1,SA,1,100,0.000636
1752622458.933558,270879,42905,1,SA,1,100,0.000201
1752622459.133560,271079,42957,1,SA,1,100,0.000404
1752622459.467562,271413,43010,1,SA,1,100,0.000236
1752622460.000566,271946,43118,1,SA,1,100,0.000645
1752622460.667572,272613,43220,1,SA,1,100,0.000529
1752622460.933574,272879,43273,1,SA,1,100,0.000565
1752622461.333577,273279,43340,1,SA,1,100,0.000429
1752622461.666579,273612,43377,1,SA,1,100,0.000293
1752622462.133583,274079,43445,1,SA,1,100,0.000138
1752622462.333585,274279,43579,1,SA,1,100,0.002160
1752622463.133591,275079,43616,1,SA,1,100,0.000281
1752622463.466593,275412,43699,1,SA,1,100,0.000811
