LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752703624.381436,903064.000,15324,2,AK,1,100,RD
1752703626.942442,905625.000,16176,2,AK,1,100,15322
1752703629.503448,908186.000,16176,2,AK,1,100,RD
1752703629.512448,908195.000,16179,2,AK,1,100,16177
1752703629.521448,908204.000,16179,2,AK,1,100,RD
1752703632.067954,910750.500,17017,2,AK,1,100,16177
1752703634.614460,913297.000,17017,2,AK,1,100,RD
1752703634.620960,913303.500,17020,2,AK,1,100,17018
1752703634.627460,913310.000,17020,2,AK,1,100,RD
1752703637.174966,915857.500,17856,2,AK,1,100,17018
1752703639.722471,918405.000,17856,2,AK,1,100,RD
1752703639.731971,918414.500,17859,2,AK,1,100,17857
1752703639.741472,918424.000,17859,2,AK,1,100,RD
1752703642.294477,920977.000,18710,2,AK,1,100,17857
1752703644.847483,923530.000,18710,2,AK,1,100,RD
1752703644.860483,923543.000,18713,2,AK,1,100,18711
1752703644.873483,923556.000,18713,2,AK,1,100,RD
1752703647.414489,926097.000,19549,2,AK,1,100,18711
1752703649.955495,928638.000,19549,2,AK,1,100,RD
1752703649.965495,928648.000,19552,2,AK,1,100,19550
1752703649.975495,928658.000,19552,2,AK,1,100,RD
1752703652.536001,931218.500,20402,2,AK,1,100,19550
1752703655.096507,933779.000,20402,2,AK,1,100,RD
1752703655.101507,933784.000,20405,2,AK,1,100,20403
1752703655.106507,933789.000,20405,2,AK,1,100,RD
1752703657.655513,936338.000,21240,2,AK,1,100,20403
1752703660.204519,938887.000,21240,2,AK,1,100,RD
1752703660.212519,938895.000,21243,2,AK,1,100,21241
1752703660.220519,938903.000,21243,2,AK,1,100,RD
1752703662.766525,941449.000,22080,2,AK,1,100,21241
1752703665.312531,943995.000,22080,2,AK,1,100,RD
1752703665.318031,944000.500,22083,2,AK,1,100,22081
1752703665.323531,944006.000,22083,2,AK,1,100,RD
1752703667.881037,946563.500,22935,2,AK,1,100,22081
1752703670.438542,949121.000,22935,2,AK,1,100,RD
1752703670.451542,949134.000,22938,2,AK,1,100,22936
