LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1752703330.788758,609472.000,32507,3,MX,1,100,-111
1752703330.828758,609512.000,32523,2,MX,1,100,-111
1752703330.868758,609552.000,32523,2,MX,1,100,-111
1752703330.908758,609592.000,32539,3,MX,1,100,-110
1752703330.948758,609632.000,32539,3,MX,1,100,-111
1752703330.988758,609672.000,32539,3,MX,1,100,-111
1752703331.028758,609712.000,32557,2,MX,1,100,-110
1752703331.068758,609752.000,32557,2,MX,1,100,-111
1752703331.108758,609792.000,32575,3,MX,1,100,-110
1752703331.148759,609832.000,32575,3,MX,1,100,-113
1752703331.188759,609872.000,32575,3,MX,1,100,-111
1752703331.228759,609912.000,32590,2,MX,1,100,-110
1752703331.268759,609952.000,32590,2,MX,1,100,-110
1752703331.308759,609992.000,32606,3,MX,1,100,-111
1752703331.348759,610032.000,32606,3,MX,1,100,-111
1752703331.388759,610072.000,32606,3,MX,1,100,-112
1752703331.428759,610112.000,32623,3,MX,1,100,-111
1752703331.468759,610152.000,32623,3,MX,1,100,-111
1752703331.508759,610192.000,32623,3,MX,1,100,-111
1752703331.548759,610232.000,32642,2,MX,1,100,-112
1752703331.588760,610272.000,32642,2,MX,1,100,-110
1752703331.628760,610312.000,32658,3,MX,1,100,-112
1752703331.668760,610352.000,32658,3,MX,1,100,-111
1752703331.708760,610392.000,32658,3,MX,1,100,-111
1752703331.748760,610432.000,32675,2,MX,1,100,-112
1752703331.788760,610472.000,32675,2,MX,1,100,-111
1752703331.828760,610512.000,32694,3,MX,1,100,-111
1752703331.868760,610552.000,32694,3,MX,1,100,-112
1752703331.908760,610592.000,32694,3,MX,1,100,-111
1752703331.948760,610632.000,32711,2,MX,1,100,-111
1752703331.988760,610672.000,32711,2,MX,1,100,-110
1752703332.028761,610712.000,32729,3,MX,1,100,-111
1752703332.068761,610752.000,32729,3,MX,1,100,-111
1752703332.108761,610792.000,32729,3,MX,1,100,-111
1752703332.148761,610832.000,32745,2,MX,1,100,-111
1752703332.188761,610872.000,32745,2,MX,1,100,-110
1752703332.228761,610912.000,32761,3,MX,1,100,-111
1752703332.268761,610952.000,32761,3,MX,1,100,-111
1752703332.308761,610992.000,32761,3,MX,1,100,-110
1752703332.348761,611032.000,32782,2,MX,1,100,-111
1752703332.388761,611072.000,32782,2,MX,1,100,-111
1752703332.424428,611107.667,32799,3,MX,1,100,-112
1752703332.460095,611143.333,32799,3,MX,1,100,-112
1752703332.495762,611179.000,32799,3,MX,1,100,-111
1752703332.535762,611219.000,32821,4,MX,1,100,-111
1752703332.575762,611259.000,32821,4,MX,1,100,-110
1752703332.615762,611299.000,32821,4,MX,1,100,-111
1752703332.655762,611339.000,32821,4,MX,1,100,-112
1752703332.695762,611379.000,32839,3,MX,1,100,-111
1752703332.735762,611419.000,32839,3,MX,1,100,-111
1752703332.775762,611459.000,32839,3,MX,1,100,-112
1752703332.815262,611498.500,32855,2,MX,1,100,-112
1752703332.854762,611538.000,32855,2,MX,1,100,-112
1752703332.894763,611578.000,32871,3,MX,1,100,-112
1752703332.934763,611618.000,32871,3,MX,1,100,-110
1752703332.974763,611658.000,32871,3,MX,1,100,-111
1752703333.014763,611698.000,32890,2,MX,1,100,-111
1752703333.054763,611738.000,32890,2,MX,1,100,-110
1752703333.094763,611778.000,32907,3,MX,1,100,-111
1752703333.134763,611818.000,32907,3,MX,1,100,-112
1752703333.174763,611858.000,32907,3,MX,1,100,-111
1752703333.214763,611898.000,32924,2,MX,1,100,-109
1752703333.254763,611938.000,32924,2,MX,1,100,-111
1752703333.294763,611978.000,32942,3,MX,1,100,-111
1752703333.334764,612018.000,32942,3,MX,1,100,-110
1752703333.374764,612058.000,32942,3,MX,1,100,-111
1752703333.414764,612098.000,32959,2,MX,1,100,-110
1752703333.454764,612138.000,32959,2,MX,1,100,-111
1752703333.494764,612178.000,32976,3,MX,1,100,-111
1752703333.534764,612218.000,32976,3,MX,1,100,-111
1752703333.574764,612258.000,32976,3,MX,1,100,-110
1752703333.614764,612298.000,32995,2,MX,1,100,-111
1752703333.654764,612338.000,32995,2,MX,1,100,-111
1752703333.694764,612378.000,33011,3,MX,1,100,-111
1752703333.734764,612418.000,33011,3,MX,1,100,-111
1752703333.774765,612458.000,33011,3,MX,1,100,-111
1752703333.814765,612498.000,33029,3,MX,1,100,-111
1752703333.854765,612538.000,33029,3,MX,1,100,-111
1752703333.894765,612578.000,33029,3,MX,1,100,-112
1752703333.934765,612618.000,33045,2,MX,1,100,-111
1752703333.974765,612658.000,33045,2,MX,1,100,-111
1752703334.014765,612698.000,33060,3,MX,1,100,-111
1752703334.054765,612738.000,33060,3,MX,1,100,-110
1752703334.094765,612778.000,33060,3,MX,1,100,-111
1752703334.134765,612818.000,33077,2,MX,1,100,-111
1752703334.174766,612858.000,33077,2,MX,1,100,-111
1752703334.214766,612898.000,33096,3,MX,1,100,-110
1752703334.254766,612938.000,33096,3,MX,1,100,-111
1752703334.294766,612978.000,33096,3,MX,1,100,-112
1752703334.334766,613018.000,33114,2,MX,1,100,-111
1752703334.374766,613058.000,33114,2,MX,1,100,-111
1752703334.414766,613098.000,33132,3,MX,1,100,-111
1752703334.454766,613138.000,33132,3,MX,1,100,-111
1752703334.494766,613178.000,33132,3,MX,1,100,-112
1752703334.534766,613218.000,33148,2,MX,1,100,-111
1752703334.574766,613258.000,33148,2,MX,1,100,-111
1752703334.614767,613298.000,33165,3,MX,1,100,-111
1752703334.654767,613338.000,33165,3,MX,1,100,-111
1752703334.694767,613378.000,33165,3,MX,1,100,-110
1752703334.734767,613418.000,33183,2,MX,1,100,-111
1752703334.774767,613458.000,33183,2,MX,1,100,-112
1752703334.814767,613498.000,33201,3,MX,1,100,-111
1752703334.854767,613538.000,33201,3,MX,1,100,-111
1752703334.894767,613578.000,33201,3,MX,1,100,-111
1752703334.934767,613618.000,33215,2,MX,1,100,-112
1752703334.974767,613658.000,33215,2,MX,1,100,-112
1752703335.014767,613698.000,33236,3,MX,1,100,-110
1752703335.054768,613738.000,33236,3,MX,1,100,-111
1752703335.094768,613778.000,33236,3,MX,1,100,-111
1752703335.134768,613818.000,33253,3,MX,1,100,-110
1752703335.174768,613858.000,33253,3,MX,1,100,-110
1752703335.214768,613898.000,33253,3,MX,1,100,-111
1752703335.254768,613938.000,33270,2,MX,1,100,-111
1752703335.294768,613978.000,33270,2,MX,1,100,-111
1752703335.334768,614018.000,33286,3,MX,1,100,-111
1752703335.374768,614058.000,33286,3,MX,1,100,-111
1752703335.414768,614098.000,33286,3,MX,1,100,-111
1752703335.454768,614138.000,33304,2,MX,1,100,-111
1752703335.494769,614178.000,33304,2,MX,1,100,-111
1752703335.534769,614218.000,33320,3,MX,1,100,-111
1752703335.574769,614258.000,33320,3,MX,1,100,-112
1752703335.614769,614298.000,33320,3,MX,1,100,-112
1752703335.654769,614338.000,33339,2,MX,1,100,-111
1752703335.694769,614378.000,33339,2,MX,1,100,-110
1752703335.734769,614418.000,33355,3,MX,1,100,-111
1752703335.774769,614458.000,33355,3,MX,1,100,-111
1752703335.814769,614498.000,33355,3,MX,1,100,-111
1752703335.854769,614538.000,33373,2,MX,1,100,-110
1752703335.894769,614578.000,33373,2,MX,1,100,-110
1752703335.934770,614618.000,33389,3,MX,1,100,-111
1752703335.974770,614658.000,33389,3,MX,1,100,-112
1752703336.014770,614698.000,33389,3,MX,1,100,-110
1752703336.054770,614738.000,33406,2,MX,1,100,-110
1752703336.094770,614778.000,33406,2,MX,1,100,-111
1752703336.134770,614818.000,33421,3,MX,1,100,-111
1752703336.174770,614858.000,33421,3,MX,1,100,-111
1752703336.214770,614898.000,33421,3,MX,1,100,-110
1752703336.254770,614938.000,33440,2,MX,1,100,-110
1752703336.294770,614978.000,33440,2,MX,1,100,-110
1752703336.334770,615018.000,33458,3,MX,1,100,-110
1752703336.374771,615058.000,33458,3,MX,1,100,-110
1752703336.414771,615098.000,33458,3,MX,1,100,-111
1752703336.454771,615138.000,33476,3,MX,1,100,-111
1752703336.494771,615178.000,33476,3,MX,1,100,-111
1752703336.534771,615218.000,33476,3,MX,1,100,-111
1752703336.568271,615251.500,33491,2,MX,1,100,-110
1752703336.601771,615285.000,33491,2,MX,1,100,-111
1752703336.641771,615325.000,33509,3,MX,1,100,-111
1752703336.681771,615365.000,33509,3,MX,1,100,-111
1752703336.721771,615405.000,33509,3,MX,1,100,-111
1752703336.761771,615445.000,33525,2,MX,1,100,-111
1752703336.801772,615485.000,33525,2,MX,1,100,-111
1752703336.841772,615525.000,33543,3,MX,1,100,-111
1752703336.881772,615565.000,33543,3,MX,1,100,-111
1752703336.921772,615605.000,33543,3,MX,1,100,-112
1752703336.961772,615645.000,33558,2,MX,1,100,-110
1752703337.001772,615685.000,33558,2,MX,1,100,-110
1752703337.041772,615725.000,33576,3,MX,1,100,-111
1752703337.081772,615765.000,33576,3,MX,1,100,-110
1752703337.121772,615805.000,33576,3,MX,1,100,-110
1752703337.161772,615845.000,33595,3,MX,1,100,-110
1752703337.201772,615885.000,33595,3,MX,1,100,-111
1752703337.241773,615925.000,33595,3,MX,1,100,-110
1752703337.281773,615965.000,33612,2,MX,1,100,-111
1752703337.321773,616005.000,33612,2,MX,1,100,-111
1752703337.361773,616045.000,33630,3,MX,1,100,-110
1752703337.401773,616085.000,33630,3,MX,1,100,-110
1752703337.441773,616125.000,33630,3,MX,1,100,-110
1752703337.481773,616165.000,33646,2,MX,1,100,-111
1752703337.521773,616205.000,33646,2,MX,1,100,-112
1752703337.561773,616245.000,33662,3,MX,1,100,-111
1752703337.601773,616285.000,33662,3,MX,1,100,-111
1752703337.641774,616325.000,33662,3,MX,1,100,-111
1752703337.681774,616365.000,33688,4,MX,1,100,-111
1752703337.721774,616405.000,33688,4,MX,1,100,-111
1752703337.761774,616445.000,33688,4,MX,1,100,-111
1752703337.801774,616485.000,33688,4,MX,1,100,-110
1752703337.841774,616525.000,33707,2,MX,1,100,-110
1752703337.881774,616565.000,33707,2,MX,1,100,-111
1752703337.921774,616605.000,33724,3,MX,1,100,-111
1752703337.961774,616645.000,33724,3,MX,1,100,-110
1752703338.001774,616685.000,33724,3,MX,1,100,-110
1752703338.041774,616725.000,33741,2,MX,1,100,-111
1752703338.081775,616765.000,33741,2,MX,1,100,-110
1752703338.121775,616805.000,33758,3,MX,1,100,-110
1752703338.161775,616845.000,33758,3,MX,1,100,-111
1752703338.201775,616885.000,33758,3,MX,1,100,-112
1752703338.241775,616925.000,33776,2,MX,1,100,-111
1752703338.281775,616965.000,33776,2,MX,1,100,-111
1752703338.321775,617005.000,33793,3,MX,1,100,-110
1752703338.361775,617045.000,33793,3,MX,1,100,-111
1752703338.401775,617085.000,33793,3,MX,1,100,-112
1752703338.441775,617125.000,33810,2,MX,1,100,-111
1752703338.481775,617165.000,33810,2,MX,1,100,-110
1752703338.521776,617205.000,33825,3,MX,1,100,-109
1752703338.561776,617245.000,33825,3,MX,1,100,-111
1752703338.601776,617285.000,33825,3,MX,1,100,-112
1752703338.641776,617325.000,33843,2,MX,1,100,-112
1752703338.681776,617365.000,33843,2,MX,1,100,-112
1752703338.721776,617405.000,33860,3,MX,1,100,-112
1752703338.761776,617445.000,33860,3,MX,1,100,-111
1752703338.801776,617485.000,33860,3,MX,1,100,-112
1752703338.841776,617525.000,33877,2,MX,1,100,-112
1752703338.881776,617565.000,33877,2,MX,1,100,-113
1752703338.921776,617605.000,33892,3,MX,1,100,-111
1752703338.961777,617645.000,33892,3,MX,1,100,-113
1752703339.001777,617685.000,33892,3,MX,1,100,-112
1752703339.041777,617725.000,33910,3,MX,1,100,-113
1752703339.081777,617765.000,33910,3,MX,1,100,-111
1752703339.121777,617805.000,33910,3,MX,1,100,-111
1752703339.161777,617845.000,33928,2,MX,1,100,-112
1752703339.201777,617885.000,33928,2,MX,1,100,-111
1752703339.241777,617925.000,33946,3,MX,1,100,-113
1752703339.281777,617965.000,33946,3,MX,1,100,-112
1752703339.321777,618005.000,33946,3,MX,1,100,-112
1752703339.361777,618045.000,33961,2,MX,1,100,-113
1752703339.401778,618085.000,33961,2,MX,1,100,-112
1752703339.441778,618125.000,33978,3,MX,1,100,-112
1752703339.481778,618165.000,33978,3,MX,1,100,-112
1752703339.521778,618205.000,33978,3,MX,1,100,-112
1752703339.561778,618245.000,33995,2,MX,1,100,-112
1752703339.601778,618285.000,33995,2,MX,1,100,-112
1752703339.641778,618325.000,34011,3,MX,1,100,-112
1752703339.681778,618365.000,34011,3,MX,1,100,-113
1752703339.721778,618405.000,34011,3,MX,1,100,-112
1752703339.761778,618445.000,34028,2,MX,1,100,-112
1752703339.801779,618485.000,34028,2,MX,1,100,-111
1752703339.841779,618525.000,34045,3,MX,1,100,-111
1752703339.881779,618565.000,34045,3,MX,1,100,-113
1752703339.921779,618605.000,34045,3,MX,1,100,-112
1752703339.961779,618645.000,34064,2,MX,1,100,-111
1752703340.001779,618685.000,34064,2,MX,1,100,-111
1752703340.041779,618725.000,34082,3,MX,1,100,-111
1752703340.081779,618765.000,34082,3,MX,1,100,-112
1752703340.121779,618805.000,34082,3,MX,1,100,-112
1752703340.161779,618845.000,34099,2,MX,1,100,-111
1752703340.201779,618885.000,34099,2,MX,1,100,-111
1752703340.241780,618925.000,34114,3,MX,1,100,-111
1752703340.281780,618965.000,34114,3,MX,1,100,-111
1752703340.321780,619005.000,34114,3,MX,1,100,-111
1752703340.361780,619045.000,34131,2,MX,1,100,-110
1752703340.401780,619085.000,34131,2,MX,1,100,-111
1752703340.437113,619120.333,34148,3,MX,1,100,-111
1752703340.472447,619155.667,34148,3,MX,1,100,-112
1752703340.507780,619191.000,34148,3,MX,1,100,-111
1752703340.547780,619231.000,34164,3,MX,1,100,-112
1752703340.587780,619271.000,34164,3,MX,1,100,-112
1752703340.627780,619311.000,34164,3,MX,1,100,-111
1752703340.667781,619351.000,34181,2,MX,1,100,-111
1752703340.707781,619391.000,34181,2,MX,1,100,-112
1752703340.747781,619431.000,34201,3,MX,1,100,-111
1752703340.787781,619471.000,34201,3,MX,1,100,-112
1752703340.827781,619511.000,34201,3,MX,1,100,-111
1752703340.867781,619551.000,34217,2,MX,1,100,-112
1752703340.907781,619591.000,34217,2,MX,1,100,-112
1752703340.947781,619631.000,34236,3,MX,1,100,-111
1752703340.987781,619671.000,34236,3,MX,1,100,-113
1752703341.027781,619711.000,34236,3,MX,1,100,-111
1752703341.067781,619751.000,34250,2,MX,1,100,-112
1752703341.107782,619791.000,34250,2,MX,1,100,-113
1752703341.147782,619831.000,34268,3,MX,1,100,-112
1752703341.187782,619871.000,34268,3,MX,1,100,-112
1752703341.227782,619911.000,34268,3,MX,1,100,-111
1752703341.267782,619951.000,34284,3,MX,1,100,-112
1752703341.307782,619991.000,34284,3,MX,1,100,-111
1752703341.347782,620031.000,34284,3,MX,1,100,-112
1752703341.387782,620071.000,34303,2,MX,1,100,-112
1752703341.427782,620111.000,34303,2,MX,1,100,-113
1752703341.467782,620151.000,34318,3,MX,1,100,-112
1752703341.507782,620191.000,34318,3,MX,1,100,-112
1752703341.547783,620231.000,34318,3,MX,1,100,-112
1752703341.587783,620271.000,34335,2,MX,1,100,-112
1752703341.627783,620311.000,34335,2,MX,1,100,-112
1752703341.667783,620351.000,34351,3,MX,1,100,-111
1752703341.707783,620391.000,34351,3,MX,1,100,-112
1752703341.747783,620431.000,34351,3,MX,1,100,-111
1752703341.787783,620471.000,34371,2,MX,1,100,-112
1752703341.827783,620511.000,34371,2,MX,1,100,-113
1752703341.867783,620551.000,34385,3,MX,1,100,-112
1752703341.907783,620591.000,34385,3,MX,1,100,-112
1752703341.947783,620631.000,34385,3,MX,1,100,-112
1752703341.987784,620671.000,34404,2,MX,1,100,-111
1752703342.027784,620711.000,34404,2,MX,1,100,-113
1752703342.067784,620751.000,34422,3,MX,1,100,-112
1752703342.107784,620791.000,34422,3,MX,1,100,-111
1752703342.147784,620831.000,34422,3,MX,1,100,-111
1752703342.187784,620871.000,34440,2,MX,1,100,-112
1752703342.227784,620911.000,34440,2,MX,1,100,-113
1752703342.267784,620951.000,34456,3,MX,1,100,-112
1752703342.307784,620991.000,34456,3,MX,1,100,-113
1752703342.347784,621031.000,34456,3,MX,1,100,-112
1752703342.387784,621071.000,34473,2,MX,1,100,-113
1752703342.427785,621111.000,34473,2,MX,1,100,-112
1752703342.467785,621151.000,34492,3,MX,1,100,-112
1752703342.507785,621191.000,34492,3,MX,1,100,-112
1752703342.547785,621231.000,34492,3,MX,1,100,-112
1752703342.587785,621271.000,34509,3,MX,1,100,-112
1752703342.627785,621311.000,34509,3,MX,1,100,-111
1752703342.667785,621351.000,34509,3,MX,1,100,-112
1752703342.707785,621391.000,34524,2,MX,1,100,-112
1752703342.747785,621431.000,34524,2,MX,1,100,-112
1752703342.787785,621471.000,34551,4,MX,1,100,-111
1752703342.827785,621511.000,34551,4,MX,1,100,-112
1752703342.867786,621551.000,34551,4,MX,1,100,-111
1752703342.907786,621591.000,34551,4,MX,1,100,-112
1752703342.947786,621631.000,34565,2,MX,1,100,-112
1752703342.987786,621671.000,34565,2,MX,1,100,-111
1752703343.027786,621711.000,34584,3,MX,1,100,-112
1752703343.067786,621751.000,34584,3,MX,1,100,-112
1752703343.107786,621791.000,34584,3,MX,1,100,-112
1752703343.147786,621831.000,34601,2,MX,1,100,-112
1752703343.187786,621871.000,34601,2,MX,1,100,-112
1752703343.227786,621911.000,34620,3,MX,1,100,-110
1752703343.267787,621951.000,34620,3,MX,1,100,-111
1752703343.307787,621991.000,34620,3,MX,1,100,-111
1752703343.347787,622031.000,34634,2,MX,1,100,-111
1752703343.387787,622071.000,34634,2,MX,1,100,-110
1752703343.427787,622111.000,34656,3,MX,1,100,-110
1752703343.467787,622151.000,34656,3,MX,1,100,-110
1752703343.507787,622191.000,34656,3,MX,1,100,-110
1752703343.547787,622231.000,34672,2,MX,1,100,-110
1752703343.587787,622271.000,34672,2,MX,1,100,-111
1752703343.627787,622311.000,34689,3,MX,1,100,-110
1752703343.667787,622351.000,34689,3,MX,1,100,-111
1752703343.707788,622391.000,34689,3,MX,1,100,-110
1752703343.747788,622431.000,34703,3,MX,1,100,-111
1752703343.787788,622471.000,34703,3,MX,1,100,-111
1752703343.827788,622511.000,34703,3,MX,1,100,-110
1752703343.867788,622551.000,34721,2,MX,1,100,-111
1752703343.907788,622591.000,34721,2,MX,1,100,-110
1752703343.947788,622631.000,34737,3,MX,1,100,-110
1752703343.987788,622671.000,34737,3,MX,1,100,-111
1752703344.027788,622711.000,34737,3,MX,1,100,-111
1752703344.067788,622751.000,34756,2,MX,1,100,-111
1752703344.107788,622791.000,34756,2,MX,1,100,-110
1752703344.143455,622826.667,34774,3,MX,1,100,-111
1752703344.179122,622862.333,34774,3,MX,1,100,-111
1752703344.214789,622898.000,34774,3,MX,1,100,-112
1752703344.254789,622938.000,34790,3,MX,1,100,-111
1752703344.294789,622978.000,34790,3,MX,1,100,-111
1752703344.334789,623018.000,34790,3,MX,1,100,-110
1752703344.374789,623058.000,34808,2,MX,1,100,-111
1752703344.414789,623098.000,34808,2,MX,1,100,-111
1752703344.454789,623138.000,34826,3,MX,1,100,-111
1752703344.494789,623178.000,34826,3,MX,1,100,-111
1752703344.534789,623218.000,34826,3,MX,1,100,-111
1752703344.574790,623258.000,34842,2,MX,1,100,-111
1752703344.614790,623298.000,34842,2,MX,1,100,-112
1752703344.654790,623338.000,34857,3,MX,1,100,-111
1752703344.694790,623378.000,34857,3,MX,1,100,-112
1752703344.734790,623418.000,34857,3,MX,1,100,-112
1752703344.774790,623458.000,34876,2,MX,1,100,-111
1752703344.814790,623498.000,34876,2,MX,1,100,-112
1752703344.854790,623538.000,34895,3,MX,1,100,-111
1752703344.894790,623578.000,34895,3,MX,1,100,-111
1752703344.934790,623618.000,34895,3,MX,1,100,-111
1752703344.974790,623658.000,34911,2,MX,1,100,-111
1752703345.014791,623698.000,34911,2,MX,1,100,-111
1752703345.054791,623738.000,34926,3,MX,1,100,-111
1752703345.094791,623778.000,34926,3,MX,1,100,-112
1752703345.134791,623818.000,34926,3,MX,1,100,-112
1752703345.174791,623858.000,34943,2,MX,1,100,-112
1752703345.214791,623898.000,34943,2,MX,1,100,-111
1752703345.254791,623938.000,34960,3,MX,1,100,-111
1752703345.294791,623978.000,34960,3,MX,1,100,-112
1752703345.334791,624018.000,34960,3,MX,1,100,-111
1752703345.374791,624058.000,34976,2,MX,1,100,-112
1752703345.414791,624098.000,34976,2,MX,1,100,-111
1752703345.454792,624138.000,34994,3,MX,1,100,-111
1752703345.494792,624178.000,34994,3,MX,1,100,-111
1752703345.534792,624218.000,34994,3,MX,1,100,-112
1752703345.574792,624258.000,35012,3,MX,1,100,-111
1752703345.614792,624298.000,35012,3,MX,1,100,-111
1752703345.654792,624338.000,35012,3,MX,1,100,-111
1752703345.694792,624378.000,35029,2,MX,1,100,-111
1752703345.734792,624418.000,35029,2,MX,1,100,-111
1752703345.774792,624458.000,35046,3,MX,1,100,-111
1752703345.814792,624498.000,35046,3,MX,1,100,-110
1752703345.854792,624538.000,35046,3,MX,1,100,-111
1752703345.894793,624578.000,35061,2,MX,1,100,-111
1752703345.934793,624618.000,35061,2,MX,1,100,-112
1752703345.974793,624658.000,35079,3,MX,1,100,-110
1752703346.014793,624698.000,35079,3,MX,1,100,-112
1752703346.054793,624738.000,35079,3,MX,1,100,-112
1752703346.094793,624778.000,35096,2,MX,1,100,-112
1752703346.134793,624818.000,35096,2,MX,1,100,-111
