LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752703246.775564,525459.000,18797,1,T1,1,100,37.329
1752703246.909564,525593.000,18816,1,T1,1,100,37.391
1752703247.042564,525726.000,18847,1,T1,1,100,37.382
1752703247.175564,525859.000,18865,1,T1,1,100,37.236
1752703247.309565,525993.000,18885,1,T1,1,100,37.244
1752703247.442565,526126.000,18919,1,T1,1,100,37.283
1752703247.575565,526259.000,18936,1,T1,1,100,37.300
1752703247.709566,526393.000,18954,1,T1,1,100,37.378
1752703247.842566,526526.000,18988,1,T1,1,100,37.341
1752703247.975566,526659.000,19007,1,T1,1,100,37.254
1752703248.109567,526793.000,19023,1,T1,1,100,37.216
1752703248.242567,526926.000,19059,1,T1,1,100,37.342
1752703248.375567,527059.000,19076,1,T1,1,100,37.254
1752703248.509568,527193.000,19093,1,T1,1,100,37.323
1752703248.642568,527326.000,19128,1,T1,1,100,37.352
1752703248.775568,527459.000,19145,1,T1,1,100,37.294
1752703248.909569,527593.000,19162,1,T1,1,100,37.340
1752703249.042569,527726.000,19195,1,T1,1,100,37.395
1752703249.175569,527859.000,19213,1,T1,1,100,37.419
1752703249.308569,527992.000,19231,1,T1,1,100,37.323
1752703249.442570,528126.000,19248,1,T1,1,100,37.353
1752703249.575570,528259.000,19282,1,T1,1,100,37.401
1752703249.708570,528392.000,19298,1,T1,1,100,37.351
1752703249.842571,528526.000,19316,1,T1,1,100,37.364
1752703249.975571,528659.000,19349,1,T1,1,100,37.406
1752703250.108571,528792.000,19365,1,T1,1,100,37.317
1752703250.242572,528926.000,19385,1,T1,1,100,37.350
1752703250.375572,529059.000,19416,1,T1,1,100,37.364
1752703250.508572,529192.000,19433,1,T1,1,100,37.335
1752703250.642573,529326.000,19457,1,T1,1,100,37.358
1752703250.775573,529459.000,19491,1,T1,1,100,37.438
1752703250.908573,529592.000,19507,1,T1,1,100,37.367
1752703251.042573,529726.000,19524,1,T1,1,100,37.372
1752703251.175574,529859.000,19556,1,T1,1,100,37.444
1752703251.308574,529992.000,19574,1,T1,1,100,37.334
1752703251.442574,530126.000,19593,1,T1,1,100,37.393
1752703251.575575,530259.000,19610,1,T1,1,100,37.383
1752703251.708575,530392.000,19641,1,T1,1,100,37.343
1752703251.842575,530526.000,19661,1,T1,1,100,37.361
1752703251.975576,530659.000,19677,1,T1,1,100,37.404
1752703252.108576,530792.000,19711,1,T1,1,100,37.352
1752703252.242576,530926.000,19730,1,T1,1,100,37.330
1752703252.375577,531059.000,19746,1,T1,1,100,37.355
1752703252.508577,531192.000,19778,1,T1,1,100,37.367
1752703252.641577,531325.000,19797,1,T1,1,100,37.371
1752703252.775577,531459.000,19815,1,T1,1,100,37.444
1752703252.908578,531592.000,19847,1,T1,1,100,37.440
1752703253.042578,531726.000,19864,1,T1,1,100,37.332
1752703253.175578,531859.000,19883,1,T1,1,100,37.427
1752703253.308579,531992.000,19918,1,T1,1,100,37.469
1752703253.441579,532125.000,19935,1,T1,1,100,37.345
1752703253.575579,532259.000,19954,1,T1,1,100,37.433
1752703253.708580,532392.000,19971,1,T1,1,100,37.435
1752703253.841580,532525.000,20003,1,T1,1,100,37.295
1752703253.975580,532659.000,20023,1,T1,1,100,37.340
1752703254.108581,532792.000,20040,1,T1,1,100,37.431
1752703254.241581,532925.000,20074,1,T1,1,100,37.364
1752703254.375581,533059.000,20090,1,T1,1,100,37.370
1752703254.508581,533192.000,20108,1,T1,1,100,37.479
1752703254.641582,533325.000,20143,1,T1,1,100,37.456
1752703254.775582,533459.000,20159,1,T1,1,100,37.481
1752703254.908582,533592.000,20177,1,T1,1,100,37.492
1752703255.041583,533725.000,20208,1,T1,1,100,37.390
1752703255.175583,533859.000,20227,1,T1,1,100,37.346
1752703255.308583,533992.000,20244,1,T1,1,100,37.433
1752703255.441584,534125.000,20278,1,T1,1,100,37.365
1752703255.575584,534259.000,20294,1,T1,1,100,37.442
1752703255.708584,534392.000,20313,1,T1,1,100,37.510
1752703255.841585,534525.000,20350,1,T1,1,100,37.327
1752703255.974585,534658.000,20368,1,T1,1,100,37.425
1752703256.108585,534792.000,20387,1,T1,1,100,37.468
1752703256.241585,534925.000,20404,1,T1,1,100,37.451
1752703256.374586,535058.000,20435,1,T1,1,100,37.443
