LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752621178.593980,82472.750,11539,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621178.644230,82523.000,11539,4,EM,1,100,PS
1752621178.694481,82573.250,11573,4,EM,1,100,RS
1752621178.744731,82623.500,11573,4,EM,1,100,RB
1752621178.794982,82673.750,11573,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621178.845232,82724.000,11573,4,EM,1,100,PS
1752621178.895483,82774.250,11606,4,EM,1,100,RS
1752621178.945733,82824.500,11606,4,EM,1,100,RB
1752621178.995983,82874.750,11606,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621179.046234,82925.000,11606,4,EM,1,100,PS
1752621179.096484,82975.250,11638,4,EM,1,100,RS
1752621179.146735,83025.500,11638,4,EM,1,100,RB
1752621179.196985,83075.750,11638,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621179.247236,83126.000,11638,4,EM,1,100,PS
1752621179.297486,83176.250,11674,4,EM,1,100,RS
1752621179.347736,83226.500,11674,4,EM,1,100,RB
1752621179.397987,83276.750,11674,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621179.448237,83327.000,11674,4,EM,1,100,PS
1752621179.498988,83377.750,11708,4,EM,1,100,RS
1752621179.549738,83428.500,11708,4,EM,1,100,RB
1752621179.600489,83479.250,11708,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621179.651239,83530.000,11708,4,EM,1,100,PS
1752621179.701239,83580.000,11741,4,EM,1,100,RS
1752621179.751240,83630.000,11741,4,EM,1,100,RB
1752621179.801240,83680.000,11741,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621179.851241,83730.000,11741,4,EM,1,100,PS
1752621179.903991,83782.750,11777,4,EM,1,100,RS
1752621179.956742,83835.500,11777,4,EM,1,100,RB
1752621180.009492,83888.250,11777,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621180.062242,83941.000,11777,4,EM,1,100,PS
1752621180.112493,83991.250,11810,4,EM,1,100,RS
1752621180.162743,84041.500,11810,4,EM,1,100,RB
1752621180.212994,84091.750,11810,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621180.263244,84142.000,11810,4,EM,1,100,PS
1752621180.313495,84192.250,11851,4,EM,1,100,RS
1752621180.363745,84242.500,11851,4,EM,1,100,RB
1752621180.413995,84292.750,11851,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621180.464246,84343.000,11851,4,EM,1,100,PS
1752621180.514496,84393.250,11884,4,EM,1,100,RS
1752621180.564747,84443.500,11884,4,EM,1,100,RB
1752621180.614997,84493.750,11884,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621180.665248,84544.000,11884,4,EM,1,100,PS
1752621180.716748,84595.500,11922,4,EM,1,100,RS
